date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_300,aVWAP_peak_240,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_164,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_63,aVWAP_peak_44,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_362,aVWAP_OB_bull_362,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 17:00:00+00:00,1.895,2.01,1.875,1.97,220571.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,220571.0,False,False,False,False
2024-02-02 17:00:00+00:00,1.865,1.9,1.855,1.88,145361.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145361.0,-2253.6589147286822,False,False,False,False,219404.95348837206,False,False,False,False
2024-02-05 17:00:00+00:00,1.825,1.845,1.81,1.81,152459.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297820.0,-6836.082807523586,False,False,False,False,218367.0317288624,False,False,False,False
2024-02-06 17:00:00+00:00,1.875,1.97,1.87,1.965,160523.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.919075144508675,-33.872832369942195,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137297.0,-8858.732686476707,False,False,False,False,217470.22503539166,False,False,False,False
2024-02-07 17:00:00+00:00,1.9,1.92,1.87,1.9,95809.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.23999822314027,-27.45914610784428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233106.0,-12335.434505291021,False,False,False,False,215584.0044922073,False,False,False,False
2024-02-08 17:00:00+00:00,1.895,1.91,1.875,1.88,134330.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.851802388458538,-24.38118814840001,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367436.0,-17840.869629239998,False,False,False,False,214324.25248457617,False,False,False,False
2024-02-09 17:00:00+00:00,1.875,1.905,1.87,1.875,37123.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.68489841524948,-22.60374367457318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404559.0,-23836.499557468833,False,False,False,False,211576.9462445052,False,False,False,False
2024-02-12 17:00:00+00:00,1.885,1.915,1.87,1.9,124339.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.439265556404834,-19.648884557837487,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280220.0,-27811.437548825903,False,False,False,False,210224.41994614076,False,False,False,False
2024-02-13 17:00:00+00:00,1.805,1.815,1.765,1.775,243022.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.822392750642955,-19.648884557837487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-523242.0,-35492.53154031697,False,False,False,False,210732.90955937887,False,False,False,False
2024-02-14 17:00:00+00:00,1.805,1.85,1.79,1.835,149032.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.73403943242064,-19.648884557837487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374210.0,-40743.96515984694,False,False,False,False,209776.30631039623,False,False,False,False
