date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_386,aVWAP_peak_296,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_184,aVWAP_peak_125,aVWAP_valley_419,aVWAP_valley_402,aVWAP_valley_363,aVWAP_valley_341,aVWAP_valley_302,aVWAP_OB_bull_302,aVWAP_OB_bear_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,5.815,5.875,5.805,5.87,78622.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,78622.0,False,False,False,False
2023-11-17 17:00:00+00:00,5.895,6.005,5.895,5.98,50796.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50796.0,787.5348837209302,False,False,False,False,78190.58914728682,False,False,False,False
2023-11-20 17:00:00+00:00,6.045,6.075,5.97,6.07,56824.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107620.0,2443.852172345412,False,False,False,False,77859.32419926688,False,False,False,False
2023-11-21 17:00:00+00:00,5.955,6.095,5.955,6.07,74220.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107620.0,4074.490123161762,False,False,False,False,77802.90056827049,False,False,False,False
2023-11-22 17:00:00+00:00,6.025,6.055,6.0,6.045,36532.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.19325869367404,45.67393282430663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71088.0,5113.459268539099,False,False,False,False,77163.0416447314,False,False,False,False
2023-11-23 17:00:00+00:00,6.045,6.045,6.045,6.045,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.98876448945674,43.07829251889062,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71088.0,6136.320365150896,False,False,False,False,75966.7154176813,False,False,False,False
2023-11-24 17:00:00+00:00,5.995,6.035,5.995,6.035,6737.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.91161061407297,39.7549394051007,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64351.0,7038.873537784215,False,False,False,False,74893.38649647695,False,False,False,False
2023-11-27 17:00:00+00:00,5.975,6.035,5.965,5.975,35281.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.82664858270165,30.187172912645465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29070.0,7380.441389911592,False,False,False,False,74279.24096939978,False,False,False,False
2023-11-28 17:00:00+00:00,6.035,6.07,6.005,6.035,24135.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.38872373257725,27.929624719242042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53205.0,8090.899662936218,False,False,False,False,73501.81087685094,False,False,False,False
2023-11-29 17:00:00+00:00,6.035,6.07,6.0,6.07,35458.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.7316312052719,27.91204646550206,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88663.0,9340.079513123253,False,False,False,False,72911.98435162845,False,False,False,False
