date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_175,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_71,aVWAP_peak_67,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_195,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_155,aVWAP_OB_bear_123,aVWAP_OB_bear_71,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,12.0500214746,12.1938546222,11.6824478752,11.7383829882,12886206,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.395082391859589,,48.968919462972636,-7.0676638083351975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281768508844,0.3428281489499879,False,False,False,False,-6184028,-12907658.876956047,False,False,False,False,8652352.094999466,False,False,False,False
2022-03-18 00:00:00+00:00,12.2018453526,12.2338082743,11.6904386057,12.058012205,10498720,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.477713732376204,,56.67736486441598,-0.6958019943149623,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281787504232,0.34282816385020554,False,False,False,False,4314692,-11631929.18236671,False,False,False,False,8789120.08796247,False,False,False,False
2022-03-25 00:00:00+00:00,12.3456785002,12.3776414218,12.0180585529,12.1459102396,8324762,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.54847136632666,,62.86003238721668,4.240634821379423,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282819343539944,0.34282817864280246,False,False,False,False,12639454,-9834048.946635842,False,False,False,False,8754723.192557842,False,False,False,False
2022-04-01 00:00:00+00:00,12.5946621333,12.6512128934,12.265771196,12.2817526568,8465978,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.63018255228055,,68.23290216322692,8.500208483352047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282042092562,0.3428281914260293,False,False,False,False,21105432,-7542235.5431813365,False,False,False,False,8733334.659775779,False,False,False,False
2022-04-08 00:00:00+00:00,12.8127864936,12.9339666937,12.4815606132,12.5946621333,9446578,,,,,,,,,,,,,,12.742771266833335,,,,,,,,12.742771266833335,,#000000,,12.234939706635437,,72.73384647532612,12.054713404821307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282820707965855,0.3428281992528439,False,False,False,False,30552010,-4720439.577019757,False,False,False,False,8786167.499792388,False,False,False,False
2022-04-15 00:00:00+00:00,12.6188981733,12.8127864936,12.5381113733,12.8127864936,6738788,,,,,,,,,,,,,,12.706893252481839,,,,,,,,12.706893252481839,,#000000,,12.244192751309779,,73.36694490821026,12.095433062932692,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3276074473418775,0.3352178232973607,False,False,False,False,23813222,-2606835.015759034,False,False,False,False,8634509.759067027,False,False,False,False
2022-04-22 00:00:00+00:00,12.3361443731,12.8854946136,12.295750973,12.6269768534,7569216,,,,,,,,,,,,,,12.642815358095932,,,,,,,,12.642815358095932,,#000000,,12.234486657351125,,70.73718855843114,12.095433062932692,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2883212046329934,0.31176951396517705,False,False,False,False,16244006,-1210476.421999106,False,False,False,False,8555599.110247247,False,False,False,False
2022-04-29 00:00:00+00:00,11.6736926123,12.319987013,11.6736926123,12.2392002129,8504950,,,,,,,,,,,,,,12.444111091634596,,,,,,,,12.444111091634596,,#000000,,12.137174641607249,,63.993536602163225,12.095433062932692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.030135184467779064,0.17095234921647806,False,False,False,False,7739056,-547548.0944436167,False,False,False,False,8551847.324303007,False,False,False,False
2022-05-06 00:00:00+00:00,11.1324210518,11.6898499724,11.0435555717,11.6090631723,14193573,,,,,,,,,,,,,,12.091051695472755,,,,,,,,12.091051695472755,,#000000,,11.934216317613302,,56.63768304832438,19.440063642025223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.08593795259945794,False,False,False,False,-6454517,-985101.3467070524,False,False,False,False,8969752.92991019,False,False,False,False
2022-05-13 00:00:00+00:00,11.3909388121,11.4151748521,10.7123296913,11.0435555717,16956353,,,,,,,,,,,,,,11.845505442090538,,,,,,,,11.845505442090538,,#000000,,11.577525570296501,,52.93591475140252,16.20086001913691,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.21438310350742595,False,False,False,False,10501836,-134217.09880282637,False,False,False,False,9561352.935102029,False,False,False,False
2022-05-20 00:00:00+00:00,11.6494565723,11.7787154525,11.2778372919,11.366702772,11893782,,,,,,,,,,,,,,11.801780588988526,,,,,,,,11.801780588988526,,#000000,,11.614037525942729,,51.67805603424468,15.158676759322233,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.144511157094231,-0.17944713030082848,False,False,False,False,22395618,1534659.575182568,False,False,False,False,9734125.458427804,False,False,False,False
2022-05-27 00:00:00+00:00,11.7221646924,11.8998956526,11.6413778923,11.7302433724,8609356,,,,,,,,,,,,,,11.796927531311912,,,,,,,,11.796927531311912,,#000000,,11.645265915573814,,51.15167246378594,14.615571613571973,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.04624918075079286,-0.11284815552581068,False,False,False,False,31004974,3717645.828872748,False,False,False,False,9650809.202247966,False,False,False,False
2022-06-03 00:00:00+00:00,11.8191088525,11.8918169726,11.5121190122,11.7221646924,9117700,,,,,,,,,,,,,,11.791447658591458,,,,,,,,11.791447658591458,,#000000,,11.664134166053186,,51.27571144393063,14.523218095145339,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.07391813263179212,-0.0933831440788014,False,True,False,False,40122674,6414314.582289582,False,False,False,False,9611319.631711079,False,False,False,False
2022-06-10 00:00:00+00:00,11.4555682521,11.9968398127,11.350545412,11.8675809326,9278773,,,,,,,,,,,,,11.600984492266665,11.774173877269208,,,,,,,,11.687579184767937,,#000000,,11.647290944019431,,49.55233089272907,12.521417119693716,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08534173552004053,-0.08936243979942096,False,False,False,False,30843901,8223913.576194057,False,False,False,False,9586686.54788063,False,False,False,False
2022-06-17 00:00:00+00:00,10.4699692911,11.318230692,10.405339851,11.2697586119,16262260,,,,,,,,,,,,,11.047170255320513,11.631125480553818,,,,,,,,11.339147867937164,,#000000,,11.186087870380094,,44.91978176059024,7.726402908605955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.21609534710740746,False,False,False,False,14581641,8694856.34832783,False,False,False,False,10081173.470259842,False,False,False,False
2022-06-24 00:00:00+00:00,11.1970504918,11.2212865319,10.5265200511,10.5265200511,8466322,,,,,,,,,,,,,11.030850908404117,11.587839645597994,,,,,,,,11.309345277001055,,#000000,,11.183343865923309,,44.89009895573499,7.373852600633207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.33764556191181405,-0.2768704545096108,False,False,False,False,23047963,9758049.43363688,False,False,False,False,9961554.842833186,False,False,False,False
2022-07-01 00:00:00+00:00,11.2819560983,11.358624092,10.8848770919,11.2212865319,11484487,,,,,,,,,,,,,11.067280053633903,11.553624890751653,,,,,,,,11.310452472192779,,#000000,,11.208475876284115,,45.201386028432395,7.259909102342874,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9578049622733816,1.000149511307493,False,False,False,False,-0.18078205462957417,-0.2288262545695925,False,False,False,False,34532450,11593190.216330444,False,False,False,False,10074364.63225295,False,False,False,False
2022-07-08 00:00:00+00:00,11.0363402181,11.1918969422,10.6679163977,11.0609018061,8261419,,,,,,,,,,,,,11.05161957671724,11.520516957681178,,,,,,,,11.286068267199209,,#000000,,11.191375033374527,,44.61777052775214,6.194228495413739,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.937725429435315,1.0023535144655158,False,False,False,False,-0.2882581664219999,-0.2585422104957962,False,False,False,False,26271031,12680437.68178745,False,False,False,False,9940072.363197176,False,False,False,False
2022-07-15 00:00:00+00:00,10.8889706899,11.0404338161,10.6965715838,11.003591434,7148950,,,,,,,,,,,,,11.03092544268576,11.490552900453878,,,,,,,,11.260739171569819,,#000000,,11.170239030128037,,43.73302284511418,4.807902198953528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9565580473974524,0.996191018362025,False,False,False,False,-0.3373637845448133,-0.29795299752030474,False,False,False,False,19122081,13157596.44609949,False,False,False,False,9733322.558515904,False,False,False,False
2022-07-22 00:00:00+00:00,10.954468258,11.0690890021,10.8152859259,10.938093866,6494301,,,,,,,,,,,,,11.022769143942408,11.46852001711718,,,,,,,,11.245644580529795,,#000000,,11.159133414047432,,43.39758975011367,3.9337469852244595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9631679800787103,1.0094919670515103,False,False,False,False,-0.2786040856007764,-0.28827854156054056,False,False,False,False,25616382,14080469.45009212,False,False,False,False,9493395.035662875,False,False,False,False
2022-07-29 00:00:00+00:00,11.4538872145,11.5111975865,10.942187464,10.954468258,7528132,,,,,,,,,,,,,11.050867767084716,11.461075210334197,,,,,,,,11.255971488709456,,#000000,,11.176318475450827,,45.236217913501775,3.9337469852244595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9937632584427182,0.951180973047752,False,False,False,False,-0.06509938403084713,-0.17668896279569385,False,False,False,False,33144514,15492620.898233443,False,False,False,False,9347819.995984143,False,False,False,False
2022-08-05 00:00:00+00:00,11.5193847825,11.6831287027,11.3187984803,11.4211384304,6749900,,,,,,,,,,,,,11.08857289184098,11.462853579209046,,,,,,,,11.275713235525014,,#000000,,11.20241088893136,,46.8001080785512,3.9337469852244595,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9981602199021408,0.9619115539212191,False,False,False,False,0.17383228483659788,-0.0014283389795479856,False,False,False,False,39894414,17300161.12799393,False,False,False,False,9155381.477763096,False,False,False,False
2022-08-12 00:00:00+00:00,11.8632470148,11.9942421509,11.6340055266,11.6503799186,8293039,,,,,,,,,,,,11.830498230766668,11.156962144565474,11.47951438123675,,,,,,,11.830498230766668,11.488991585522962,,#000000,,11.341207298297437,,49.178071985655876,3.9337469852244595,False,False,False,False,False,,-1.0,11.994242,11.634006,0.0,0,1.0129061206067884,0.9261245036573711,False,False,False,False,0.34282817664289333,0.17069991883167268,False,False,False,False,48187453,19588108.67406845,False,False,False,False,9091504.257188052,False,False,False,False
2022-08-19 00:00:00+00:00,11.6831287027,11.9614933669,11.6340055266,11.7486262707,6370335,,,,,,,,,,,,11.799672339612417,11.19680771121777,11.488934510901263,,,,,,,11.799672339612417,11.495138187243816,,#000000,,11.360858247867014,,50.12309318052095,3.9337469852244595,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0176965434477343,0.9186885906730561,False,False,False,False,0.33014601658173726,0.25042296770670497,False,False,False,False,41817118,21234701.957470786,False,False,False,False,8889936.16406301,False,False,False,False
2022-08-26 00:00:00+00:00,11.5848823506,11.8304982308,11.5030103905,11.5848823506,5656320,,,,,,,,,,,,11.755075626003572,11.221356192877526,11.493300325826672,,,,,,,11.755075626003572,11.48991071490259,,#000000,,11.366549977330457,,50.39021151885389,3.9337469852244595,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0227329995561332,0.9366073120875829,False,False,False,False,0.23117475946367758,0.24079886358519126,False,False,False,False,36160798,22340338.70136184,False,False,False,False,8650409.040799083,False,False,False,False
2022-09-02 00:00:00+00:00,11.2164585302,11.6667543106,11.1018377861,11.5521335665,7466685,,,,,,,,,,,,11.64040705869913,11.228654602146582,11.487217935837666,,,,,,,11.64040705869913,11.45209319889446,,#000000,,11.34267147406582,,49.14378849365348,3.9337469852244595,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9567775040577483,0.9755060072663441,False,False,False,False,0.0300089667332192,0.13540391515920522,False,False,False,False,28694113,22810988.649409108,False,False,False,False,8562725.778517669,False,False,False,False
2022-09-09 00:00:00+00:00,11.2737689023,11.3556408624,11.0609018061,11.2410201183,6782457,,,,,,,,,,,,11.55990496071299,11.228739161871816,11.478884994888785,,,,,,,11.55990496071299,11.422509705824531,,#000000,,11.322331190809573,,48.502604908759,3.9337469852244595,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.92416170072544,1.0330539605778373,False,False,False,False,-0.09312544275419402,0.0211392362025056,False,False,False,False,35476570,23749179.86056399,False,False,False,False,8430854.01714599,False,False,False,False
2022-09-16 00:00:00+00:00,10.8070987299,11.4129512344,10.7989115339,11.3147048823,7625992,,,,,,,,,,,,11.459854057002772,11.215046003399511,11.462270063684365,,,,,,,11.459854057002772,11.379056708028884,,#000000,,11.287399692222369,,46.38929996039904,3.8430570501944104,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9036208511033651,1.031525348448828,False,False,False,False,-0.1657881510156054,-0.0723244574065499,False,False,False,False,27850578,24052987.13015184,False,False,False,False,8371234.608468509,False,False,False,False
2022-09-23 00:00:00+00:00,10.2258078133,10.8398475139,10.1275614612,10.7416011618,11656815,,,,,,,,,,,,11.229946873847938,11.144748169675124,11.407976952719247,,,,,,,11.229946873847938,11.260890665414102,,#000000,,11.179910354926683,,43.21757617466723,0.5025199974602685,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8307120689748225,1.0848533820590849,False,False,False,False,-0.34282825441539394,-0.20757635591097193,False,False,False,False,16193763,23470822.379770223,False,False,False,False,8614610.933767138,False,False,False,False
2022-09-30 00:00:00+00:00,9.0714504421,10.1603102453,9.0631356388,10.1357486573,16951874,,,,,,,,,,,,10.799391915531922,10.954291080819162,11.271514189556367,,,,,,,10.799391915531922,11.00839906196915,,#000000,,10.93658280854993,,38.618596010034416,-4.088028344198989,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7417879781298307,1.1434905255690986,False,False,False,False,-0.34282825441539394,-0.27520230516318295,False,False,False,False,-758111,21676086.57386132,False,False,False,False,9232185.975710314,False,False,False,False
2022-10-07 00:00:00+00:00,8.9134691787,9.7948383326,8.871895162,9.2876353289,16367319,,,,,,,,,,,,10.497848777778671,10.783596144072275,11.141631400159852,,,,,,,10.497848777778671,10.807692107336933,,#000000,,10.738602798708275,,35.07927097386472,-7.541299922454122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7220732583758868,1.1835859090688998,False,False,False,False,-0.34282825441539394,-0.30901527978928844,False,False,False,False,-17125430,18801900.160982706,False,False,False,False,9760714.34787992,False,False,False,False
2022-10-14 00:00:00+00:00,8.5143586185,8.9384135887,8.256599715,8.9051543754,19060176,,,,,,,,,,,,10.151912814838619,10.559039066455004,10.967144102900823,,,,,,,10.151912814838619,10.559365328064816,,#000000,,9.946414426397451,,31.939669704419778,-10.558623148505482,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6845527733434709,1.227943604402699,False,False,False,False,-0.34282825441539394,-0.3259217671023412,False,False,False,False,-36185606,14728751.556465467,False,False,False,False,10449563.359148074,False,False,False,False
2022-10-21 00:00:00+00:00,8.7471731119,9.0298764254,8.5143586185,8.6972842919,15465856,,,,,,,,,,,,9.975504734553656,10.422516107948468,10.852176612334144,,,,,,,9.975504734553656,10.416732484945422,,#000000,,9.855224277939676,,30.74945848916319,-11.707339735127555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7167276132672786,1.2278197246214484,False,False,False,False,-0.3029273423383364,-0.3144245547203388,False,False,False,False,-20719750,12102936.626356915,False,False,False,False,10821140.591803772,False,False,False,False
2022-10-28 00:00:00+00:00,9.1462836722,9.1795428855,8.6307658652,8.7804323253,12612500,,,,,,,,,,,,9.88253991505363,10.338602556552914,10.775988949753305,,,,,,,9.88253991505363,10.332377140453284,,#000000,,9.811939820610693,,31.587933984142666,-11.707339735127555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7658639340522497,1.1820367805375998,False,False,False,False,-0.27023612863253005,-0.29233034167643446,False,False,False,False,-8107250,10605885.76514529,False,False,False,False,10953833.88129979,False,False,False,False
2022-11-04 00:00:00+00:00,9.1961724922,9.337524149,8.822006342,9.1130244588,16282808,,,,,,,,,,,,9.799935268122988,10.253073325518425,10.693026391563723,,,,,,,9.799935268122988,10.248678328401713,,#000000,,9.772666692134145,,32.39224327788921,-11.707339735127555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8201308984491346,1.1295847023572758,False,False,False,False,-0.21923194745552593,-0.2557811445659802,False,False,False,False,8175558,10425861.48624564,False,False,False,False,11348572.704907212,False,False,False,False
2022-11-11 00:00:00+00:00,7.7327671047,9.5703386424,7.6995078913,9.2128020989,24906825,,,,,,,,,,,8.334204546133332,9.59191870744912,10.067234113767045,10.525264773808333,,,,,,,9.59191870744912,9.629655535289457,,#000000,,9.158451831894078,,30.468885878343276,-12.222299899825842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7832057185378167,1.0877258162665044,False,False,False,False,-0.33225005362021953,-0.2940155990930999,False,False,False,False,-16731267,8414222.339116335,False,False,False,False,12352887.6897289,False,False,False,False
2022-11-18 00:00:00+00:00,6.3774541605,7.691193088,6.1695840771,7.691193088,72066723,,,,,,,,,,,7.153974034878667,8.763490301055748,9.34027290884029,9.880290451993208,,,,,,,8.763490301055748,8.784506924191978,,#000000,,8.253271197932754,,27.618621445646845,-15.09986764420006,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6707141452719064,1.2131829551446764,False,False,False,False,-0.34282825441539394,-0.3184219267542469,False,False,False,False,-88797990,1213317.721404015,False,False,False,False,16776134.749748982,False,False,False,False
2022-11-25 00:00:00+00:00,6.3857689639,6.5104910139,6.1612692737,6.3774541605,21814414,,,,,,,,,,,7.006791833826594,8.568249002769045,9.154614361007612,9.706998238709689,,,,,,,8.568249002769045,8.609163359078234,,#000000,,8.077086926397829,,25.61274838442278,-17.13072222836289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6504693387531805,1.2891063803665341,False,False,False,False,-0.34282825441539394,-0.3306250905848204,False,False,False,False,-66983576,-3838304.0357370228,False,False,False,False,17149340.620137945,False,False,False,False
2022-12-02 00:00:00+00:00,6.2776765205,6.4107133739,6.0282324203,6.3275653405,37567683,,,,,,,,,,,6.822283690162231,8.283154234980154,8.872753059350952,9.43649337366211,,,,,,,8.283154234980154,8.353671089538862,,#000000,,7.829047804463702,,24.073577332326845,-18.718229613722542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6503033035602337,1.2944862086892885,False,False,False,False,-0.34282825441539394,-0.3367266725001072,False,False,False,False,-104551259,-11298522.921978725,False,False,False,False,18661810.42605365,False,False,False,False
2022-12-09 00:00:00+00:00,5.9783436003,6.3026209305,5.8785659602,6.2693617171,35910404,,,,,,,,,,,6.678634105644962,8.049590086091094,8.634250571707133,9.201746591778013,,,,,,,8.049590086091094,8.1410553388053,,#000000,,7.6277738177260455,,22.67995452926952,-20.185274191360683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6463562873898732,1.3111933977266281,False,False,False,False,-0.34282825441539394,-0.33977746345775056,False,False,False,False,-140461663,-20866162.927758075,False,False,False,False,19939484.02412375,False,False,False,False
2022-12-16 00:00:00+00:00,5.7288995001,6.2693617171,5.6623810734,5.9866584036,57430088,,,,,,,,,,,6.49653091150638,7.7393022693370925,8.306877440022081,8.87065910798621,,,,,,,7.7393022693370925,7.853342432212941,,#000000,,7.362344938100138,,21.44603298700864,-21.51940999668276,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6860962919326857,1.288391275533316,False,False,False,False,-0.34282825441539394,-0.34130285893657225,False,False,False,False,-197891751,-33979169.45162785,False,False,False,False,22716565.800114583,False,False,False,False
2022-12-23 00:00:00+00:00,5.6208070567,5.8037327302,5.3713629566,5.7704735168,37261413,,,,,,,,,,,6.379939107539405,7.557004554345164,8.11252410579026,8.671525812081278,,,,,,,7.557004554345164,7.680248394939027,,#000000,,6.590232306439332,,20.460849209811425,-22.637358034600553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6574515055597069,1.3208982338808772,False,False,False,False,-0.34282825441539394,-0.3420655566759831,False,False,False,False,-235153164,-48880946.82558134,False,False,False,False,23793961.888994984,False,False,False,False
2022-12-30 00:00:00+00:00,5.5704393445,5.6387882935,5.4046221699,5.6124922534,20288056,,,,,,,,,,,6.324340839799618,7.467534670523471,8.01570869969788,8.571020074374859,,,,,,,7.467534670523471,7.594651071098957,,#000000,,6.53100083914902,,19.706841084362907,-23.55961948960886,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6314700254792759,1.3450928386513943,False,False,False,False,-0.34282825441539394,-0.3424469055456885,False,False,False,False,-255441220,-64181707.80146421,False,False,False,False,23534265.156476837,True,False,False,False
2023-01-06 00:00:00+00:00,6.1428617925,6.1599490298,5.5533521073,5.5875265818,25187204,,,,,,,,,,,6.296134066900536,7.38851036720957,7.923663848691587,8.470729008997989,,,,,,,7.38851036720957,7.519759322949921,,#000000,,6.51994825283351,,21.667459834886284,-23.55961948960886,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6603903804056405,1.3070909041232952,False,False,False,False,-0.27456725731910403,-0.30850708143239625,False,False,False,True,-230254016,-76483360.260615,False,False,False,False,23656705.070811886,False,False,False,False
