date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_380,aVWAP_peak_321,aVWAP_peak_286,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_174,aVWAP_peak_144,aVWAP_peak_111,aVWAP_peak_22,aVWAP_valley_353,aVWAP_OB_bull_390,aVWAP_OB_bear_321,aVWAP_OB_bear_174,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,6.72,6.77,6.67,6.71,5166.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5166.0,False,False,False,False
2023-12-04 17:00:00+00:00,6.55,6.62,6.52,6.62,1300.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-20.155038759689923,False,False,False,False,5106.062015503876,False,False,False,False
2023-12-05 17:00:00+00:00,6.505,6.78,6.505,6.78,2036.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.222222222222236,-83.33333333333334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,-8.431704825431165,False,False,False,False,5058.464154798389,False,False,False,False
2023-12-06 17:00:00+00:00,6.825,6.825,6.76,6.8,9973.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.989417989417994,-66.92063492063494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10709.0,157.73002703232746,False,False,False,False,5134.658508987562,False,False,False,False
2023-12-07 17:00:00+00:00,6.735,6.805,6.71,6.79,3842.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.43492904764912,-55.81015115870313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6867.0,261.7497165357022,False,False,False,False,5114.617291793956,False,False,False,False
2023-12-08 17:00:00+00:00,6.82,6.82,6.775,6.8,3205.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.28419354790746,-46.45042736984808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10072.0,413.84662015530364,False,False,False,False,5085.010822153739,False,False,False,False
2023-12-11 17:00:00+00:00,6.685,6.81,6.665,6.765,8320.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.17280388473518,-42.01459928529103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1752.0,434.5931841839036,False,False,False,False,5135.1656931280995,False,False,False,False
2023-12-12 17:00:00+00:00,6.855,6.965,6.84,6.92,7852.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.180612435671556,-31.549856104100463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9604.0,576.7545301655484,False,False,False,False,5177.287155250144,False,False,False,False
2023-12-13 17:00:00+00:00,6.765,6.92,6.715,6.88,11578.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.93461330885977,-26.009598413277516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1974.0,537.2079483025167,False,False,False,False,5276.523013308281,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.07,6.91,6.985,7909.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.85309660999468,-18.461990610084378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5935.0,620.8946467784466,False,False,False,False,5317.336610001176,False,False,False,False
2023-12-15 17:00:00+00:00,7.03,7.09,6.965,7.065,10902.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.91101928174452,-11.03461703538909,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16837.0,872.3071328749047,False,False,False,False,5403.920538528289,False,False,False,False
2023-12-18 17:00:00+00:00,7.08,7.425,7.075,7.2,8219.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.30065025976864,-3.609675124596947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25056.0,1247.2481075590147,False,False,False,False,5447.5651813418035,False,False,False,False
2023-12-19 17:00:00+00:00,7.22,7.305,7.16,7.295,5885.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.05695047042914,2.91000707734365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30941.0,1707.6163539534487,False,False,False,False,5454.3471165147985,False,False,False,False
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.663333333333334,,83.93123257348532,9.251303180236896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36178.0,2242.0409066053335,False,False,False,False,5450.977393778135,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.672750733952234,,86.94903094434835,14.533407849639289,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39343.0,2817.2495747199796,False,False,False,False,5415.535883797078,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.674101834528635,,89.02509615137154,18.747647490813705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43769.0,3452.1604340266463,False,False,False,False,5400.19424218782,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.674101834528635,,90.40913962272033,22.172816199306723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43769.0,4077.2277141192562,False,False,False,False,5316.470300448474,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.630914449818621,,83.77738139756482,22.172816199306723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40057.0,4635.053641032136,False,False,False,False,5291.594791914388,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.6177440721463165,,79.83998035950462,22.172816199306723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41961.0,5213.750483806831,False,False,False,False,5239.073942427343,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.611497475438757,,77.57059427832552,22.172816199306723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45435.0,5837.33574762378,False,False,False,False,5211.7084549478495,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.578506646680146,,73.78985225532675,22.172816199306723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38667.0,6346.322790296279,False,False,False,False,5235.837006033929,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.578506646680146,,71.26935757332757,34.00262495783892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38667.0,6847.418560989359,False,False,False,False,5154.661238498519,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,7.898333333333333,,,,,7.898333333333333,,"rgba(38, 166, 154, 0.5)",,7.751168527370526,,74.13728473274963,34.00262495783892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41152.0,7379.272536787974,False,False,False,False,5113.271141777612,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,7.907426851276591,,,,,7.907426851276591,,"rgba(38, 166, 154, 0.5)",,7.789345543376639,,76.61572141366744,34.00262495783892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49934.0,8039.035753271881,False,False,False,False,5170.150658959354,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,7.809269488407608,,,,,7.809269488407608,,"rgba(38, 166, 154, 0.5)",,7.740162054514073,,71.27775831511569,32.09374151678432,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41993.0,8565.45380360875,False,False,False,False,5213.109563471611,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,7.758783232808919,,,,,7.758783232808919,,"rgba(38, 166, 154, 0.5)",,7.709432968950821,,65.38833964146536,26.113379498160654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37492.0,9013.927388048925,False,False,False,False,5202.069105123214,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,7.694610120623713,,,,,7.694610120623713,,"rgba(38, 166, 154, 0.5)",,7.665400457106626,,58.170963210791236,19.1305353755032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32876.0,9383.882002187702,False,False,False,False,5192.982762408125,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,7.653867383048507,,,,,7.653867383048507,,#000000,,7.635726014149654,,51.51278178103998,12.849889879269256,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30305.0,9708.240420758433,False,False,False,False,5152.3318668669135,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,7.588993405944178,,,,,7.588993405944178,,"rgba(239, 83, 80, 0.5)",,7.586630932635808,,45.73984914218954,7.442389177825774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26220.0,9964.236693304814,False,False,False,False,5135.784085985256,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,7.526542929925665,,,,,7.526542929925665,,"rgba(239, 83, 80, 0.5)",,7.537408222208153,,41.49645719902545,3.3891112674930923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21291.0,10139.845426741947,False,False,False,False,5132.578131163779,False,False,False,False
