date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_114,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_91,aVWAP_OB_bull_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,4.1344760157,4.4723125772,4.0701261944,4.4723125772,31063539,,,,,,,,,,,,,,,,,,,#000000,,4.164395824504027,,53.90181812479377,6.069487553357398,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1459601647835732,0.19186841813401637,False,False,False,False,-40013210,-7824966.807127566,False,False,False,False,19204876.808962926,False,False,False,False
2022-05-06 00:00:00+00:00,4.0862136497,4.2792631135,4.0299075561,4.1425197433,27269677,,,,,,,,,,,,,,,,,,,#000000,,4.141838998063423,,52.19978353264684,6.069487553357398,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08044330743471893,0.13615586278436764,False,False,False,False,-67282887,-12229257.191784784,False,False,False,False,19802269.415706415,False,False,False,False
2022-05-13 00:00:00+00:00,4.1988258369,4.1988258369,3.9695795987,4.0781699221,34644221,,,,,,,,,,,,,,,,,,,#000000,,4.127885645869739,,51.672991296784645,6.069487553357398,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.041273389175407856,0.08871462597988775,False,False,False,False,-32638666,-13741065.251652578,False,False,False,False,20901673.2367652,False,False,False,False
2022-05-20 00:00:00+00:00,4.0781699221,4.3436129347,3.9977326455,4.1183885603,35350564,,,,,,,,,,,,,,,,,,,#000000,,4.128072626567198,,50.57027486183158,6.069487553357398,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.009445054267595655,0.03963478585614605,False,False,False,False,-67989230,-17759447.825604238,False,False,False,False,21971961.441449255,False,False,False,False
2022-05-27 00:00:00+00:00,4.4160064836,4.4401376666,4.1907821092,4.2068695646,23346753,,,,,,,,,,,,,,,,,,,#000000,,4.155484346831461,,51.744046439423585,6.069487553357398,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.006997547269576071,0.01631861929328499,False,False,False,False,-44642477,-19750783.320003923,False,False,False,False,22073797.853193756,False,False,False,False
2022-06-03 00:00:00+00:00,4.2924353986,4.3556785262,4.1988258369,4.3436129347,14936765,,,,,,,,,,,,,,,,,,,#000000,,4.163628200836766,,51.816554361473905,6.069487553357398,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08557512403740918,-0.034628252372062095,False,False,False,False,-59579242,-22701039.51852215,False,False,False,False,21545128.752957184,False,False,False,False
2022-06-10 00:00:00+00:00,3.9565769037,4.4357896343,3.9401935625,4.3907354459,18954910,,,,,,,,,,,,,,,,,,,#000000,,4.1575065362626376,,50.01231055476757,6.069487553357398,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20114790812564579,-0.11788808024885394,False,False,False,False,-78534152,-26836825.628261253,False,False,False,False,21353260.697182577,False,False,False,False
2022-06-17 00:00:00+00:00,3.7435934679,3.9156185506,3.678060103,3.7681684797,35047206,,,,,,,,,,,,,,,,,,,#000000,,4.105315261102417,,47.706383620724026,5.4966905592212,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.23035816733212394,False,False,False,False,-113581358,-33262346.544686344,False,False,False,False,22367627.01590979,False,False,False,False
2022-06-24 00:00:00+00:00,3.7108267854,3.866468527,3.5224183615,3.8418935152,13040743,,,,,,,,,,,,,,,,,,,#000000,,4.086189893049687,,45.90671211842926,3.5260973233215793,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.28659321087375894,False,False,False,False,-126622101,-40177883.91174661,False,False,False,False,21676746.718434993,False,False,False,False
2022-07-01 00:00:00+00:00,3.678060103,3.8214143386,3.4937475143,3.719018456,23425626,,,,,,,,,,,,,,,,,,,#000000,,4.05382217290809,,44.46200675709191,1.910484440314704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.879430413227166,0.9475973188000621,False,False,False,False,-0.34282825441539394,-0.31471073264457644,False,False,False,False,-150047727,-48316390.80717279,False,False,False,False,21806293.331884254,False,False,False,False
2022-07-08 00:00:00+00:00,3.448693326,3.4937475143,3.2439015608,3.3340099375,16074736,,,,,,,,,,,,,,,,,,,#000000,,4.02131209010342,,42.359970014865304,-0.32383070264997116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8274040010743335,1.013504291841176,False,False,False,False,-0.34282825441539394,-0.3287694935299852,False,False,False,False,-166122463,-57042766.525159985,False,False,False,False,21381733.52952246,False,False,False,False
2022-07-15 00:00:00+00:00,3.2930515844,3.448693326,3.1906557018,3.4241183142,16112950,,,,,,,,,,,,,,,,,,,#000000,,3.8107896242522603,,40.19600020947213,-2.5850496736646136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7728681454164619,1.0465742098625619,False,False,False,False,-0.34282825441539394,-0.3357988739726896,False,False,False,False,-182235413,-66316295.893666655,False,False,False,False,20991453.26807635,True,False,False,False
2022-07-22 00:00:00+00:00,3.4077349729,3.5060350202,3.3585849493,3.3749682905,19852504,,,,,,,,,,,,,,,,,,,#000000,,3.8012757606866776,,39.526355315275865,-3.4053258507144477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7818523791294003,1.0310921270232347,False,False,False,False,-0.26112336980197337,-0.2984611218873315,False,False,False,False,-162382909,-73432341.3089506,False,False,False,False,20907086.65562625,False,False,False,False
2022-07-29 00:00:00+00:00,3.6043350675,3.6240769937,3.3749682905,3.448693326,13753473,,,,,,,,,,,,,,,,,,,#000000,,3.800159495525766,,40.459555630708785,-3.4053258507144477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7955235950301744,1.0128914594441925,False,False,False,False,-0.21400615659243852,-0.256233639239885,False,False,False,False,-148629436,-79002496.47125056,False,False,False,False,20377189.34780208,False,False,False,False
2022-08-05 00:00:00+00:00,3.6616767618,3.6698684324,3.1906557018,3.6043350675,31052053,,,,,,,,,,,,,,,,,,,#000000,,3.6779738967625635,,41.52232030601955,-3.4053258507144477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7605650800894963,1.0378758837402364,False,False,False,False,-0.25944755417754345,-0.25784059670871423,False,False,False,False,-117577383,-81859895.47338015,False,False,False,False,21167919.98870563,False,False,False,False
2022-08-12 00:00:00+00:00,4.1531769983,4.1818478454,3.6534850912,3.678060103,16476518,,,,,,,,,,,,,,,,,,,#000000,,3.7644047217189716,,45.18532454071614,-3.4053258507144477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8135589549671846,0.9913043111558881,False,False,False,False,0.12517800423383926,-0.06633129623743748,False,False,False,False,-101100865,-83285152.47535199,False,False,False,False,20820408.730282992,False,False,False,False
2022-08-19 00:00:00+00:00,3.8910435388,4.1326978218,3.8910435388,3.9893435861,12165476,,,,,,,,,,,,,,,,,,,#000000,,3.7899188362228884,,46.33856180586132,-3.4053258507144477,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8557843687193559,0.9409713214386223,False,False,False,False,0.3428281474142984,0.13824842558843045,False,False,False,False,-113266341,-85505981.25495555,False,False,False,False,20179302.60211388,False,False,False,False
2022-08-26 00:00:00+00:00,3.7500989968,3.875941245,3.7333200303,3.8091268327,11748730,,,,,,,,,,,,,,,,,,,#000000,,3.7816667974960416,,46.43812521119519,-3.4053258507144477,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8869836553937134,0.9472387827877743,False,False,False,False,0.13318113440506493,0.1357147799967477,False,False,False,False,-125015071,-88432580.4953292,False,False,False,False,19554815.742698036,False,False,False,False
2022-09-02 00:00:00+00:00,3.6913726143,3.8088253793,3.6326462318,3.7500989968,10547748,,,,,,,,,,,,,,,,,,,#000000,,3.7703454146015236,,46.209489521805764,-3.4053258507144477,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9294158486824912,0.9317723019995879,False,False,False,False,0.052454702569622896,0.0940847412831853,False,False,False,False,-135562819,-91923709.27345297,False,False,False,False,18887625.53953522,False,False,False,False
2022-09-09 00:00:00+00:00,3.9011096946,3.9053044362,3.6158672653,3.7249305471,6610809,,,,,,,,,,,,,,,,,,,#000000,,3.7715296687562767,,47.276001411313445,-8.754152420669811,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9625517935534005,0.8672779447128647,False,False,False,False,0.09065063255932303,0.09236768692125416,False,False,False,False,-128952010,-94666546.36430831,False,False,False,False,17978231.72179187,False,False,False,False
2022-09-16 00:00:00+00:00,3.9011096946,4.035341426,3.8549675369,3.9850045268,14204967,,,,,,,,,,,,,,,,,,,#000000,,3.788634799049404,,48.03779561810464,-7.788648468475948,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9618478877380534,0.9042813990370225,False,False,False,False,0.2729706823808554,0.1826691846510548,False,False,False,True,-128952010,-97206210.33732252,False,False,False,False,17698730.631288767,False,False,False,False
2022-09-23 00:00:00+00:00,3.5068039835,3.9514465939,3.4816355339,3.8423833121,11535404,,,,,,,,,,,,,,,,,,,#000000,,3.7755757448358502,,46.499431474873674,-7.788648468475948,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8824438010990724,0.9538098385710148,False,False,False,False,-0.005135348999061703,0.08876691782599655,False,False,False,False,-140487414,-100412225.42344677,False,False,False,False,17242187.917859968,False,False,False,False
2022-09-30 00:00:00+00:00,3.3222353528,3.5151934668,3.2760931952,3.4648565675,17240479,,,,,,,,,,,,,,,,,,,#000000,,3.730443235411482,,44.56944483619284,-7.788648468475948,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8137496555557089,1.0345294501392406,False,False,False,False,-0.34282825441539394,-0.1270306682946987,False,False,False,False,-157727893,-104657830.42911738,False,False,False,False,17242061.33135182,False,False,False,False
2022-10-07 00:00:00+00:00,3.448077601,3.6326462318,3.3264300944,3.3725722521,12935297,,,,,,,,,,,,,,,,,,,#000000,,3.711135524111645,,44.0079165080497,-7.788648468475948,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.811327679016714,1.0197357249244745,False,False,False,False,-0.24492889055122233,-0.1859797794229605,False,False,False,False,-144792596,-107630776.02696054,False,False,False,False,16923041.751251686,False,False,False,False
2022-10-14 00:00:00+00:00,3.3390143193,3.4690513091,3.1502509469,3.448077601,19709545,,,,,,,,,,,,3.319438858433333,,,,3.319438858433333,,3.319438858433333,#000000,,3.5565108412288655,,43.093040584425204,-7.788648468475948,False,False,False,True,False,,1.0,3.4690514,3.150251,0.0,1,0.7802154615177267,1.0549265875048532,False,False,False,False,-0.34282825441539394,-0.26440401691917725,False,False,False,False,-164502141,-111843469.72866717,False,False,False,False,17129449.399307117,False,False,False,False
2022-10-21 00:00:00+00:00,3.4816355339,3.5319724332,3.3599880273,3.448077601,13785570,,,,,,,,,,,,3.37641098209537,,,,3.37641098209537,,3.37641098209537,#000000,,3.5601104024367136,,43.383889310213775,-7.788648468475948,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7920498482668457,1.0668385010339414,False,False,False,False,-0.2046785550632638,-0.23454128599122054,False,False,False,False,-150716571,-114722958.71172887,False,False,False,False,16881754.628988072,False,False,False,False
2022-10-28 00:00:00+00:00,3.8591622785,3.9136939194,3.5579798312,3.5739198493,16732010,,,,,,,,,,,,3.5098397804300863,,,,3.5098397804300863,,3.5098397804300863,#000000,,3.6031461375898335,,45.774649260743885,-7.788648468475948,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8714439652404918,1.0012182098627675,False,False,False,False,0.11309349825390017,-0.060723893868660186,False,False,False,False,-133984561,-116149744.06641562,False,False,False,False,16870662.434248216,False,False,False,False
2022-11-04 00:00:00+00:00,3.9262781443,3.9472518523,3.7081515807,3.8675517618,17073965,,,,,,,,,,,,3.5988159579429717,,,,3.5988159579429717,,3.5988159579429717,#000000,,3.6387293451218277,,47.832191070359634,-7.158917103770207,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8949895084271462,0.9729998600558541,False,False,False,False,0.21110060242153925,0.07518835427643952,False,False,False,False,-116910596,-116206103.46890336,False,False,False,False,16885721.883563165,False,False,False,False
2022-11-11 00:00:00+00:00,4.0940678085,4.110846775,3.8633570202,3.9682255603,21228815,,,,,,,,,,,,3.700473925662253,,,,3.700473925662253,,3.700473925662253,#000000,,3.6890138957677974,,50.15705969907081,-4.861004725698663,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.922007536480561,0.9427400953911949,False,False,False,False,0.3428281450853125,0.209008249680876,False,False,False,False,-95681781,-114685783.28602163,False,False,False,False,17207432.484780706,False,False,False,False
2022-11-18 00:00:00+00:00,4.0605098757,4.0688993589,3.9262781443,4.035341426,9287234,,,,,,,,,,,,3.7306747951408257,,,,3.7306747951408257,,3.7306747951408257,#000000,,3.7059548151679156,,51.60249842749418,-3.4368445504948895,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.921462430317766,0.9619732099984546,False,False,False,False,0.34282814675192924,0.2759181982164026,False,False,False,False,-104969015,-113966022.67224225,False,False,False,False,16620751.115537692,False,False,False,False
2022-11-25 00:00:00+00:00,4.110846775,4.110846775,3.9850045268,4.0101729764,4361186,,,,,,,,,,,,3.745110931498199,,,,3.745110931498199,,3.745110931498199,#000000,,3.7143924988521246,,52.905811926346956,-2.1423576668883015,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9161892862569283,0.9826974304315643,False,False,False,False,0.3428281540926188,0.3093731761545107,False,False,False,False,-100607829,-112976526.84466875,False,False,False,False,15712635.181053419,False,False,False,False
2022-12-02 00:00:00+00:00,4.1444047078,4.1779626407,3.9850045268,4.0688993589,8946113,,,,,,,,,,,,3.7738792292429344,,,,3.7738792292429344,,3.7738792292429344,#000000,,3.731848926827816,,54.02330345844716,-1.0138591803533927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9227931031797636,0.9706517211377997,False,False,False,False,0.342828158454478,0.3261006673044944,False,False,False,False,-91661716,-111397651.96728589,False,False,False,False,15211411.315790202,False,False,False,False
2022-12-09 00:00:00+00:00,4.1276257414,4.1611836743,4.0017834932,4.1360152246,8085242,,,,,,,,,,,,3.7957852731434314,,,,3.7957852731434314,,3.7957852731434314,#000000,,3.745877245460359,,54.69300282899593,-0.29365112841117025,False,False,True,False,True,2.449288490968968,0.0,0.0,0.0,0.0,0,0.9570886930258372,0.9826158843165276,False,False,False,False,0.342828158454478,0.3344644128794862,False,False,False,False,-99746958,-110534637.59933878,False,False,False,False,14683546.922027966,False,False,False,False
2022-12-16 00:00:00+00:00,4.0101729764,4.2199100568,3.99339401,4.0940678085,9029503,,,,,,,,,,,,3.8154094340844034,,,,3.8154094340844034,,3.8154094340844034,#000000,,3.759186516762405,,54.268762166229244,-0.29365112841117025,False,False,True,False,True,0.8157873544764165,0.0,0.0,0.0,0.0,0,0.9907818845938872,0.9080010653727918,False,False,False,False,0.34282816148482215,0.33864628718215417,True,False,False,False,-108776461,-110404402.29568405,False,False,False,False,14264728.853729598,False,False,False,False
2022-12-23 00:00:00+00:00,4.3121943721,4.3289733385,4.0772888421,4.1024572918,8912994,,,,,,,,,,,,3.842968512403816,,,,3.842968512403816,,3.842968512403816,#000000,,3.777727585661747,,55.7539297015723,0.9273985157153675,False,False,True,False,True,4.705960224696593,0.0,0.0,0.0,0.0,0,1.01470879654538,0.876366956818949,False,False,False,False,0.3428281565937403,0.3407372218879472,False,False,False,False,-99863467,-109623592.27378154,False,False,False,False,13868304.049749628,False,False,False,False
2022-12-30 00:00:00+00:00,4.22829954,4.3373628218,4.1989363487,4.3205838553,5138551,,,,,,,,,,,,3.857843392120258,,,,3.857843392120258,,3.857843392120258,#000000,,3.788040483761509,,56.164293317598506,1.4418298669008038,False,False,True,False,True,3.538581204666322,0.0,0.0,0.0,0.0,0,1.0365580998615307,0.8654010465258755,False,False,False,False,0.34282811527585666,0.3417826685819019,False,False,False,False,-105002018,-109281253.43868661,False,False,False,False,13221655.675694099,False,False,False,False
2023-01-06 00:00:00+00:00,4.3541417882,4.3625312714,4.1947416071,4.2618574728,4901009,,,,,,,,,,,,3.872692468256719,,,,3.872692468256719,,3.872692468256719,#000000,,3.7984377401654905,,57.166365143325365,2.54256624080665,False,False,True,False,True,5.105439240746296,0.0,0.0,0.0,0.0,0,1.1017879630422247,0.8350818666414899,False,False,False,False,0.3428280901660309,0.34230537937396643,False,False,False,False,-100101009,-108601235.33211723,False,False,False,False,12605311.477494536,False,False,False,False
2023-01-13 00:00:00+00:00,4.6393842175,4.6477737007,4.3541417882,4.3793102378,7332777,,,,,,,,,,,,3.9046956708020413,,,,3.9046956708020413,,3.9046956708020413,#000000,,4.02102269747359,,59.30394145601828,4.711030751450572,False,False,True,False,True,8.478924815396851,0.0,0.0,0.0,0.0,0,1.1326336944467155,0.7872059232555613,False,False,False,False,0.34282811027819293,0.3425667448260797,False,True,False,False,-92768232,-107428420.2704789,False,False,False,False,12214753.368050495,False,False,False,False
2023-01-20 00:00:00+00:00,4.5303209357,4.5932420598,4.4128681707,4.5890473182,3532050,,,,,,,,,,,,3.9182701585371356,,,,3.9182701585371356,,3.9182701585371356,#000000,,4.025864285843013,,59.94199977480431,5.409608262243097,False,False,True,False,True,6.935986639223604,0.0,0.0,0.0,0.0,0,1.1191421677095406,0.8069622651542273,False,False,False,False,0.34282810788587476,0.3426974263559772,False,False,False,False,-96300282,-106604113.7319249,False,False,False,False,11571590.155602312,False,False,False,False
2023-01-27 00:00:00+00:00,4.6142157678,4.6435789591,4.4883735196,4.5303209357,12186440,,,,,,,,,,,,3.9657856930442446,,,,3.9657856930442446,,3.9657856930442446,#000000,,4.059309880851919,,60.81694662960618,6.353860084686737,False,False,True,False,True,7.90932626142126,0.0,0.0,0.0,0.0,0,1.1296423996414464,0.814366386155025,False,False,False,False,0.34282811144529557,0.3427627689006364,False,False,False,False,-84113842,-104938167.67770824,False,False,False,False,11617134.58852066,False,False,False,False
2023-02-03 00:00:00+00:00,4.5219314525,4.6142157678,4.5135419693,4.580657835,8045021,,,,,,,,,,,,3.992142947693818,,,,3.992142947693818,,3.992142947693818,#000000,,4.074331157543385,,60.667449986625655,6.353860084686737,False,False,True,False,True,6.599537807931476,0.0,0.0,0.0,0.0,0,1.1705693778700346,0.8151396490873811,False,False,False,False,0.3396251705130292,0.3411939697068328,False,False,True,False,-92158863,-103991552.51639652,False,False,False,False,11352533.581963573,False,False,False,False
2023-02-10 00:00:00+00:00,4.6477737007,4.7694212073,4.3583365298,4.4212576539,18028419,,,,,,,,,,,,4.047215555198827,,,,4.047215555198827,,4.047215555198827,#000000,,4.285558700907734,,61.23159172360395,7.007977459249041,False,False,True,False,True,8.070786174397128,0.0,0.0,0.0,0.0,0,1.0741160814073758,0.8691852150126247,False,False,False,False,0.33962517051302776,0.3404095701099303,False,True,False,False,-74130444,-101779618.552219,False,True,False,False,11847043.612929234,False,True,False,False
