date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_786,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_725,aVWAP_peak_678,aVWAP_peak_665,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_612,aVWAP_peak_595,aVWAP_peak_528,aVWAP_peak_500,aVWAP_peak_486,aVWAP_peak_454,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_314,aVWAP_peak_284,aVWAP_peak_270,aVWAP_peak_250,aVWAP_peak_221,aVWAP_peak_219,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_84,aVWAP_peak_66,aVWAP_peak_36,aVWAP_valley_841,aVWAP_valley_804,aVWAP_valley_777,aVWAP_valley_752,aVWAP_valley_690,aVWAP_valley_667,aVWAP_valley_607,aVWAP_valley_568,aVWAP_valley_546,aVWAP_valley_470,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_365,aVWAP_valley_341,aVWAP_valley_297,aVWAP_valley_247,aVWAP_OB_bull_841,aVWAP_OB_bull_365,aVWAP_OB_bear_725,aVWAP_OB_bear_595,aVWAP_OB_bear_187,aVWAP_OB_bear_84,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,19.875,20.065,19.8,20.045,106624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,106624.0,False,False,False,False
2025-02-11 16:00:00+00:00,20.045,20.06,19.91,19.91,66722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66722.0,-1034.4496124031007,False,False,False,False,106005.36434108527,False,False,False,False
2025-02-11 17:00:00+00:00,19.91,20.01,19.87,19.875,86573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153295.0,-3395.078300582897,False,False,False,False,105704.08737455682,False,False,False,False
2025-02-11 18:00:00+00:00,19.875,19.925,19.805,19.905,122287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.960264900662385,-44.635761589403856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31008.0,-3823.185613752154,False,False,False,False,105961.18679510633,False,False,False,False
2025-02-11 19:00:00+00:00,19.905,19.915,19.835,19.835,66093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.029847961944046,-43.130752728290105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97101.0,-5269.353278655221,False,False,False,False,105343.07537192639,False,False,False,False
2025-02-11 20:00:00+00:00,19.835,19.87,19.805,19.815,242067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.031862706523714,-42.5438429186665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339168.0,-10446.076483637311,False,False,False,False,107462.82614135389,False,False,False,False
2025-02-12 15:00:00+00:00,19.735,19.785,19.565,19.605,165672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.773033322910662,-42.5438429186665,False,False,False,True,False,,1.0,19.785,19.565,49.0,0,,,False,False,False,False,,,False,False,False,False,-504840.0,-18111.098553658438,False,False,False,False,108365.29395311583,False,False,False,False
2025-02-12 16:00:00+00:00,19.605,19.99,19.605,19.965,127212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.804484346407484,-30.736973150885724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377628.0,-23685.004002438924,False,False,False,False,108657.49094609077,False,False,False,False
2025-02-12 17:00:00+00:00,19.965,19.965,19.76,19.835,86130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.837728817113238,-25.313222027600368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463758.0,-30507.841149687934,False,False,False,False,108308.22752056997,False,False,False,False
2025-02-12 18:00:00+00:00,19.835,19.86,19.665,19.755,127125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.98925640675682,-23.300884905481652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-590883.0,-39195.8281086075,False,False,False,False,108599.9604272278,False,False,False,False
