date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_396,aVWAP_valley_431,aVWAP_valley_380,aVWAP_valley_333,aVWAP_valley_294,aVWAP_OB_bull_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,11.7,11.83,11.665,11.81,15043.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15043.0,False,False,False,False
2024-02-22 17:00:00+00:00,11.865,11.9,11.715,11.745,26923.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26923.0,-417.4108527131783,False,False,False,False,15227.186046511626,False,False,False,False
2024-02-23 17:00:00+00:00,11.73,11.815,11.68,11.715,14444.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41367.0,-1052.2882038339044,False,False,False,False,15215.043627185863,False,False,False,False
2024-02-26 17:00:00+00:00,11.665,11.665,11.55,11.62,12034.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53401.0,-1863.896138658185,False,False,False,False,15165.72512133802,False,False,False,False
2024-02-27 17:00:00+00:00,11.905,11.96,11.81,11.815,14414.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.635335758529113,-33.2281978173238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38987.0,-2439.4481365084457,False,False,False,False,15154.07046829402,False,False,False,False
2024-02-28 17:00:00+00:00,11.655,11.66,11.53,11.535,16009.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.21566727547109,-31.124019597587765,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54996.0,-3254.278397957927,False,False,False,False,15167.325189715817,False,False,False,False
2024-02-29 17:00:00+00:00,11.62,11.63,11.455,11.53,11642.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.510086483891783,-29.870192945298594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66638.0,-4236.971756129122,False,False,False,False,15112.668985224098,False,False,False,False
2024-03-01 17:00:00+00:00,11.79,12.005,11.74,11.99,8790.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.721289995476624,-18.47087784362879,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57848.0,-5068.150488592236,False,False,False,False,15014.64310948419,False,False,False,False
2024-03-04 17:00:00+00:00,11.83,12.07,11.815,11.96,3119.0,,,,,,,,,,#000000,,,,45.78050626634926,-12.12950506862483,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60967.0,-5934.7993182264645,False,False,False,False,14830.21453414335,False,False,False,False
2024-03-05 17:00:00+00:00,12.16,12.215,11.96,12.09,11124.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.004272154557576,-6.411135153194337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49843.0,-6615.546615618302,False,False,False,False,14772.753843691515,False,False,False,False
2024-03-06 17:00:00+00:00,12.105,12.135,11.96,12.04,4159.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.48636908988185,-3.864085041670222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54002.0,-7350.2203115001885,False,False,False,False,14608.199520533506,False,False,False,False
2024-03-07 17:00:00+00:00,12.02,12.09,11.95,12.085,7839.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.49804586319673,-1.3379877476568467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46163.0,-7951.968833802511,False,False,False,False,14503.250690757792,False,False,False,False
2024-03-08 17:00:00+00:00,12.14,12.18,12.06,12.18,3998.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.8689316369491,1.8184799264014657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42165.0,-8482.403425526501,False,False,False,False,14340.378587025112,False,False,False,False
2024-03-11 17:00:00+00:00,11.98,12.12,11.96,12.115,10194.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.17505697721708,2.398783217260359,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52359.0,-9162.66073675865,False,False,False,False,14276.093647691388,False,False,False,False
2024-03-12 17:00:00+00:00,12.045,12.12,11.985,12.11,3268.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.22631719290426,3.051442250155276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55627.0,-9883.03808967712,False,False,False,False,14105.425529122529,False,False,False,False
2024-03-13 17:00:00+00:00,12.215,12.245,12.155,12.185,4235.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.58271890503403,5.064094031794973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51392.0,-10526.58788673639,False,False,False,False,13952.395675957838,False,False,False,False
2024-03-14 17:00:00+00:00,12.155,12.17,12.05,12.17,7254.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.95401134527512,6.199002267427872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58646.0,-11272.625283841251,False,False,False,False,13848.544580206553,False,False,False,False
2024-03-15 17:00:00+00:00,12.3,12.42,12.275,12.42,2855.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.72559448679357,10.432341566959124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55791.0,-11962.832643781696,False,False,False,False,13678.102028575444,False,False,False,False
2024-03-18 17:00:00+00:00,12.495,12.555,12.47,12.49,4672.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.93998230459522,13.952544660902184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51119.0,-12569.905005893606,False,False,False,False,13538.47253976032,False,False,False,False
2024-03-19 17:00:00+00:00,12.515,12.54,12.295,12.295,10052.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.41127560043554,13.952544660902184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61171.0,-13323.410354639442,False,False,False,False,13484.418701934577,False,False,False,False
2024-03-20 17:00:00+00:00,12.235,12.55,12.16,12.545,8578.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.13077256510567,13.952544660902184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52593.0,-13932.241201854335,False,False,False,False,13408.35019492784,False,False,False,False
2024-03-21 17:00:00+00:00,12.62,12.69,12.58,12.675,15347.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.81144048740703,13.952544660902184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37246.0,-14293.694826631787,False,False,False,False,13438.406781052989,False,False,False,False
2024-03-22 17:00:00+00:00,12.62,12.71,12.615,12.68,10512.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.668333333333335,,71.97724993029584,15.242799741012234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26734.0,-14486.567775056099,False,False,False,False,13393.036133284724,False,False,False,False
2024-03-25 17:00:00+00:00,12.65,12.65,12.535,12.585,4598.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.644496360026475,,70.24701758219827,15.242799741012234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31332.0,-14747.737266915694,False,False,False,False,13256.678983931472,False,False,False,False
2024-03-26 17:00:00+00:00,12.545,12.625,12.505,12.52,4472.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.622915943213156,,67.48424002854009,15.242799741012234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35804.0,-15074.190952699946,False,False,False,False,13120.482410537184,False,False,False,False
2024-03-27 17:00:00+00:00,12.53,12.57,12.505,12.56,11594.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.593939889658714,,66.2467426577976,15.242799741012234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24210.0,-15215.831403045682,False,False,False,False,13096.816016575367,False,False,False,False
2024-03-28 17:00:00+00:00,12.62,12.64,12.525,12.57,8327.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.590650119400216,,65.58147688176123,15.242799741012234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15883.0,-15226.175102223267,False,False,False,False,13022.865380659468,False,False,False,False
2024-03-29 17:00:00+00:00,12.57,12.57,12.57,12.57,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.590650119400216,,65.13796636440367,20.343893731103464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15883.0,-15236.358433971744,False,False,False,False,12820.96049103684,False,False,False,False
2024-04-01 17:00:00+00:00,12.515,12.585,12.465,12.515,2229.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.58696555800505,,63.036610960002314,17.99326512917341,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18112.0,-15280.942024142723,False,False,False,False,12656.744049315337,False,False,False,False
2024-04-02 17:00:00+00:00,12.355,12.45,12.345,12.44,6597.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.56303692744867,,59.38967726170364,14.353223787519369,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24709.0,-15427.113465628883,False,False,False,False,12562.794529170913,False,False,False,False
2024-04-03 17:00:00+00:00,12.415,12.5,12.365,12.5,2942.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.556837621007327,,58.45049199684604,13.31382629636748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21767.0,-15525.406280115256,False,False,False,False,12413.634924067488,False,False,False,False
2024-04-04 17:00:00+00:00,12.595,12.6,12.465,12.55,30133.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.549987961279543,,58.990359275894804,13.31382629636748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8366.0,-15154.996880423545,False,False,False,False,12688.353762454039,False,False,False,False
2024-04-05 17:00:00+00:00,12.62,12.625,12.55,12.555,3399.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.551057273917197,,59.46979605035418,13.31382629636748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11765.0,-14737.632587703798,False,False,False,False,12544.33277388886,False,False,False,False
2024-04-08 17:00:00+00:00,12.87,12.915,12.845,12.885,5422.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.726295825251686,,65.06611084765899,10.465212291940112,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17187.0,-14242.677043708389,False,False,False,False,12433.909009952598,False,False,False,False
2024-04-09 17:00:00+00:00,12.7,12.725,12.585,12.67,8596.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.662205661306224,,63.03359137232565,10.465212291940112,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8591.0,-13888.666546906708,False,False,False,False,12374.406544682015,False,False,False,False
2024-04-10 17:00:00+00:00,12.63,12.645,12.535,12.625,19783.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.621962341330752,,60.68237534580696,10.465212291940112,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11192.0,-13846.857763233736,False,False,False,False,12489.268458717954,False,False,False,False
2024-04-11 17:00:00+00:00,12.44,12.465,12.31,12.465,5699.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.600187691463297,,55.969661693344904,11.23649794206635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16891.0,-13894.053766904532,False,False,False,False,12383.99297873783,False,False,False,False
2024-04-12 17:00:00+00:00,12.235,12.265,12.035,12.1,4071.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.570190315584874,,48.14303247070882,4.216982045498199,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20962.0,-14003.634328657949,False,False,False,False,12255.109366664374,False,False,False,False
2024-04-15 17:00:00+00:00,12.125,12.14,11.935,11.955,13088.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.478921830982205,,41.637551214240474,-1.3643565396314088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34050.0,-14314.430695655501,False,False,False,False,12268.022399739344,False,False,False,False
2024-04-16 17:00:00+00:00,11.965,11.975,11.8,11.825,7606.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.42811020199996,,36.2787203945648,-5.875776657527851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41656.0,-14738.330994947664,False,False,False,False,12195.74298268912,False,False,False,False
2024-04-17 17:00:00+00:00,11.72,11.825,11.64,11.65,8628.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.367088368062824,,31.517200778086604,-9.932621581135813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50284.0,-15289.426638436846,False,False,False,False,12140.429137996265,False,False,False,False
