date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,8.2279896727,8.3088725024,8.0956359514,8.147106843,848954
2022-01-07 00:00:00+00:00,8.147106843,8.2537251185,8.0000471527,8.2206366882,915799
2022-01-14 00:00:00+00:00,8.1250478895,8.2206366882,7.9926941682,8.1103419205,1195319
2022-01-21 00:00:00+00:00,7.6490892018,8.2721075798,7.6490892018,8.0809299824,1815116
2022-01-28 00:00:00+00:00,7.6194702698,7.6861128669,7.0863294929,7.5676371387,1999177
2022-02-04 00:00:00+00:00,7.745350731,7.9304690563,7.5920727576,7.6416844688,1238052
2022-02-11 00:00:00+00:00,7.9600879883,8.0711589835,7.6713034009,7.745350731,1372207
2022-02-18 00:00:00+00:00,7.8290079321,7.9748974544,7.7320773577,7.9600879883,964651
2022-02-25 00:00:00+00:00,7.6500591794,7.7619021498,7.0311947428,7.7469897538,1146685
2022-03-04 00:00:00+00:00,7.4860228227,7.7320773577,7.3965484463,7.6053219912,874796
2022-03-11 00:00:00+00:00,7.30707407,7.4860228227,7.1355815153,7.4263732385,1017507
2022-03-18 00:00:00+00:00,7.8364641301,7.8364641301,7.1132129212,7.2996178719,1111481
2022-03-25 00:00:00+00:00,7.6882640246,7.9184823085,7.5158476148,7.8439203282,1597473
2022-04-01 00:00:00+00:00,7.6732478839,7.7948786233,7.5831510399,7.7107882356,1231625
2022-04-08 00:00:00+00:00,7.3879412111,7.7182963059,7.3353847188,7.6807559542,1461304
2022-04-15 00:00:00+00:00,7.3879412111,7.5305945475,7.3203685781,7.3879412111,711885
2022-04-22 00:00:00+00:00,7.2010337356,7.5641110668,7.1783414024,7.4254815628,1339919
2022-04-29 00:00:00+00:00,6.9968027368,7.1859055135,6.9211616261,7.125392625,1479571
2022-05-06 00:00:00+00:00,6.8984692929,7.1859055135,6.8530846265,7.0119309589,1197472
2022-05-13 00:00:00+00:00,6.4219302957,6.8757769597,6.0966735199,6.8455205155,3537469
2022-05-20 00:00:00+00:00,6.4294944068,6.6261612945,6.2782121855,6.4219302957,2423948
2022-05-27 00:00:00+00:00,6.7969294622,6.7969294622,6.4155080558,6.4460217683,1670581
2022-06-03 00:00:00+00:00,6.6748746122,6.8350716028,6.6443608996,6.7969294622,1662262
2022-06-10 00:00:00+00:00,6.5070491933,6.8274431747,6.4956065511,6.7664157497,1339683
2022-06-17 00:00:00+00:00,6.1027425025,6.3392237745,6.0340866494,6.3315953464,1911005
2022-06-24 00:00:00+00:00,6.4729473952,6.4883408491,6.1596906068,6.1637699276,1073969
2022-07-01 00:00:00+00:00,6.4960375761,6.6114884809,6.2959226745,6.4883408491,1671497
2022-07-08 00:00:00+00:00,6.573004846,6.6499721158,6.3267095824,6.4267670332,878996
2022-07-15 00:00:00+00:00,6.6037917539,6.6191852079,6.3882833983,6.573004846,1275187
2022-07-22 00:00:00+00:00,6.6979082714,6.7653460534,6.557611392,6.6499721158,1682460
2022-07-29 00:00:00+00:00,6.9074604421,6.9074604421,6.6358187394,6.7289530375,1369110
2022-08-05 00:00:00+00:00,6.9928335487,7.1139081363,6.8453709101,6.9074604421,1441402
2022-08-12 00:00:00+00:00,7.2334304855,7.241191677,6.9617887827,7.0471618893,1310381
2022-08-19 00:00:00+00:00,7.1635797619,7.3731319326,7.1014902298,7.2179081025,1781880
2022-08-26 00:00:00+00:00,7.0878771512,7.1895795827,6.9617887827,7.1247738044,948688
2022-09-02 00:00:00+00:00,6.9705281917,7.2599889584,6.7671233287,7.0644073593,1393793
2022-09-09 00:00:00+00:00,7.0252910395,7.1266023078,6.8453559683,6.9939979836,700048
2022-09-16 00:00:00+00:00,6.7671233287,7.2130493746,6.6654208971,7.0565840953,964861
2022-09-23 00:00:00+00:00,6.3294802818,6.7905931206,6.2742354415,6.7280070088,1034648
2022-09-30 00:00:00+00:00,5.9743348795,6.3452645219,5.9743348795,6.3294802818,1961064
2022-10-07 00:00:00+00:00,6.1716378808,6.4478620826,6.0295797199,6.0295797199,1339412
2022-10-14 00:00:00+00:00,6.3689408821,6.5504596433,6.0374718399,6.2110984811,1502547
2022-10-21 00:00:00+00:00,6.7893541173,6.8689479522,6.4510978518,6.4715384428,976949
2022-10-28 00:00:00+00:00,6.5505726126,6.8769073357,6.4550600107,6.8609885687,1427060
2022-11-04 00:00:00+00:00,6.4073037097,6.7495571998,6.3754661758,6.5505726126,1599540
2022-11-11 00:00:00+00:00,6.5983289135,6.6143272743,6.3197504913,6.4311818602,1116487
2022-11-18 00:00:00+00:00,6.7734353503,6.7734353503,6.5107756951,6.5824101465,1284456
2022-11-25 00:00:00+00:00,6.7321506622,6.8211916512,6.6920783369,6.7734353503,619764
2022-12-02 00:00:00+00:00,6.6439915464,6.7802374527,6.5558324306,6.708107267,2193463
2022-12-09 00:00:00+00:00,6.3955431291,6.6315691256,6.3714997339,6.5878902909,1771273
2022-12-16 00:00:00+00:00,6.3474563387,6.6119336861,6.275326153,6.4115720593,1754188
2022-12-23 00:00:00+00:00,6.2659292703,6.3714997339,6.1771081079,6.3554708037,1713018
2022-12-30 00:00:00+00:00,6.2659292703,6.3386011304,6.1771081079,6.2982278748,2071323
2023-01-06 00:00:00+00:00,6.3870490371,6.3951236882,6.249779968,6.2982278748,1041667
2023-01-13 00:00:00+00:00,6.5727660129,6.5969899662,6.3855148534,6.4193476416,1422338
2023-01-20 00:00:00+00:00,6.5485420595,6.6212139196,6.4758701994,6.5889153151,1219282
2023-01-27 00:00:00+00:00,6.6116858313,6.6523481058,6.5303612823,6.554758647,1577136
2023-02-03 00:00:00+00:00,6.6523481058,6.7824673841,6.554758647,6.6035533764,1826495
2023-02-10 00:00:00+00:00,6.6279507411,6.7173264204,6.5710235568,6.6523481058,1270160
2023-02-17 00:00:00+00:00,6.6279507411,6.7905185145,6.5954209215,6.6523481058,1125726
2023-02-24 00:00:00+00:00,6.4796875278,6.6353310968,6.4510163441,6.6189475632,1219437
2023-03-03 00:00:00+00:00,6.6025640296,6.6435228636,6.4968902381,6.5452216621,1593830
2023-03-10 00:00:00+00:00,6.4141533935,6.6599063971,6.3609069094,6.6189475632,1314941
2023-03-17 00:00:00+00:00,6.39776986,6.4551122275,6.2748933582,6.3895780932,1361128
2023-03-24 00:00:00+00:00,6.4780315019,6.577058735,6.39776986,6.4305369271,1076470
2023-03-31 00:00:00+00:00,6.6678336988,6.6843382376,6.4450224242,6.519292849,1743658
2023-04-07 00:00:00+00:00,6.6430768905,6.6802121029,6.5945535462,6.634824621,1035075
2023-04-14 00:00:00+00:00,6.7173473153,6.750356393,6.6265723516,6.6430768905,1023863
2023-04-21 00:00:00+00:00,6.7076096374,6.750356393,6.6760859682,6.7173473153,924585
2023-04-28 00:00:00+00:00,6.765792125,6.8073510446,6.6577389338,6.7242332053,1018147
2023-05-05 00:00:00+00:00,6.7325449892,6.7877352346,6.624491798,6.7741039089,1466356
2023-05-12 00:00:00+00:00,6.7159214213,6.7699480169,6.7076096374,6.7491685571,811850
2023-05-19 00:00:00+00:00,6.8557256272,6.8808381752,6.6992978535,6.7076096374,1616827
2023-05-26 00:00:00+00:00,6.7720171335,6.8808381752,6.6966794893,6.8473547778,1297200
2023-06-02 00:00:00+00:00,6.8138713804,6.8389839284,6.6799377906,6.8222422297,976221
2023-06-09 00:00:00+00:00,6.8640964765,6.9059507233,6.7803879829,6.805500531,1117399
2023-06-16 00:00:00+00:00,6.9310632714,6.9729175182,6.8389839284,6.8640964765,1170621
2023-06-23 00:00:00+00:00,6.7950258902,6.9388481613,6.7697342306,6.9310632714,1068789
