date,Close,High,Low,Open,Volume
2024-10-10 00:00:00+00:00,0.09,0.12,0.08,0.105,2027299
2024-10-11 00:00:00+00:00,0.0875,0.0956,0.0875,0.092,87700
2024-10-14 00:00:00+00:00,0.0901,0.0901,0.082,0.09,51023
2024-10-15 00:00:00+00:00,0.09,0.0901,0.078,0.0901,310308
2024-10-16 00:00:00+00:00,0.0901,0.091,0.086,0.0901,196600
2024-10-17 00:00:00+00:00,0.09,0.09,0.09,0.09,19808
2024-10-18 00:00:00+00:00,0.09,0.09,0.09,0.09,0
2024-10-21 00:00:00+00:00,0.095,0.095,0.0901,0.0901,10304
2024-10-22 00:00:00+00:00,0.095,0.095,0.095,0.095,200
2024-10-23 00:00:00+00:00,0.082,0.091,0.082,0.09,305765
2024-10-24 00:00:00+00:00,0.082,0.082,0.082,0.082,0
2024-10-25 00:00:00+00:00,0.0846,0.091,0.0846,0.09,400
2024-10-28 00:00:00+00:00,0.0846,0.0846,0.0846,0.0846,0
2024-10-29 00:00:00+00:00,0.0846,0.0846,0.0846,0.0846,0
2024-10-30 00:00:00+00:00,0.09,0.09,0.09,0.09,500
2024-10-31 00:00:00+00:00,0.09,0.09,0.09,0.09,5000
2024-11-01 00:00:00+00:00,0.09,0.09,0.09,0.09,0
2024-11-04 00:00:00+00:00,0.09,0.09,0.09,0.09,10000
2024-11-05 00:00:00+00:00,0.09,0.09,0.09,0.09,0
2024-11-06 00:00:00+00:00,0.095,0.095,0.09,0.09,15000
2024-11-07 00:00:00+00:00,0.095,0.095,0.095,0.095,0
2024-11-08 00:00:00+00:00,0.0901,0.091,0.085,0.085,980
2024-11-11 00:00:00+00:00,0.0901,0.0901,0.0901,0.0901,0
2024-11-12 00:00:00+00:00,0.0901,0.0901,0.0901,0.0901,0
2024-11-13 00:00:00+00:00,0.1,0.1,0.0909,0.095,7700
2024-11-14 00:00:00+00:00,0.09,0.092,0.09,0.092,700
2024-11-15 00:00:00+00:00,0.0901,0.095,0.0901,0.095,61700
2024-11-18 00:00:00+00:00,0.0925,0.0925,0.0901,0.091,11259
2024-11-19 00:00:00+00:00,0.09,0.091,0.09,0.091,437259
2024-11-20 00:00:00+00:00,0.09,0.09,0.09,0.09,0
2024-11-21 00:00:00+00:00,0.0901,0.102,0.09,0.09,63200
2024-11-22 00:00:00+00:00,0.0901,0.0901,0.0901,0.0901,0
2024-11-25 00:00:00+00:00,0.093,0.1,0.091,0.1,27792
2024-11-26 00:00:00+00:00,0.1,0.1,0.0901,0.095,22123
2024-11-27 00:00:00+00:00,0.1,0.102,0.1,0.1,37335
2024-11-29 00:00:00+00:00,0.0974,0.1212,0.0906,0.1212,1646
2024-12-02 00:00:00+00:00,0.1,0.1,0.0979,0.1,37271
2024-12-03 00:00:00+00:00,0.1049,0.1049,0.095,0.1,6154
2024-12-04 00:00:00+00:00,0.1099,0.11,0.095,0.0956,71133
2024-12-05 00:00:00+00:00,0.11,0.11,0.0935,0.0935,26589
2024-12-06 00:00:00+00:00,0.1063,0.1063,0.1063,0.1063,25011
2024-12-09 00:00:00+00:00,0.1063,0.1063,0.1063,0.1063,116
2024-12-10 00:00:00+00:00,0.1063,0.1063,0.1063,0.1063,183
2024-12-11 00:00:00+00:00,0.1063,0.1063,0.1063,0.1063,0
2024-12-12 00:00:00+00:00,0.1107,0.1203,0.11,0.11,12233
2024-12-13 00:00:00+00:00,0.1,0.123,0.1,0.12,10480
2024-12-16 00:00:00+00:00,0.1,0.1,0.1,0.1,79
2024-12-17 00:00:00+00:00,0.12268,0.127,0.12268,0.127,324
2024-12-18 00:00:00+00:00,0.12268,0.12268,0.12268,0.12268,21
2024-12-19 00:00:00+00:00,0.12268,0.12268,0.12268,0.12268,0
2024-12-20 00:00:00+00:00,0.12,0.13,0.12,0.13,218
2024-12-23 00:00:00+00:00,0.12,0.12,0.12,0.12,105
2024-12-24 00:00:00+00:00,0.12,0.12,0.12,0.12,0
2024-12-26 00:00:00+00:00,0.12,0.12,0.12,0.12,2
2024-12-27 00:00:00+00:00,0.12,0.12,0.12,0.12,0
2024-12-30 00:00:00+00:00,0.1349,0.135,0.12,0.12,16310
