date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,22.3808969865,22.4427959509,22.3428733369,22.4427959509,10607
2022-01-04 00:00:00+00:00,22.3278407313,22.4074251141,22.3278407313,22.4074251141,8418
2022-01-05 00:00:00+00:00,22.2482563485,22.3897396957,22.2394136393,22.3897396957,8434
2022-01-06 00:00:00+00:00,22.3013126037,22.3101553129,22.2217282209,22.2305709301,10288
2022-01-07 00:00:00+00:00,22.2482563485,22.3013126037,22.2394136393,22.2394136393,4371
2022-01-10 00:00:00+00:00,22.3101553129,22.3101553129,22.2482563485,22.2482563485,6660
2022-01-11 00:00:00+00:00,22.3626810055,22.3720542773,22.3189980221,22.3189980221,9178
2022-01-12 00:00:00+00:00,22.3101553129,22.3632115681,22.3101553129,22.354457286,2303
2022-01-13 00:00:00+00:00,22.3632115681,22.3632115681,22.3366834405,22.3543688589,7291
2022-01-14 00:00:00+00:00,22.4516386601,22.4516386601,22.3366834405,22.3366834405,15836
2022-01-18 00:00:00+00:00,22.3720542773,22.4693240785,22.3632115681,22.4693240785,22390
2022-01-19 00:00:00+00:00,22.3189980221,22.4604813693,22.3189980221,22.4604813693,13811
2022-01-20 00:00:00+00:00,22.3455261497,22.3808085594,22.3278407313,22.3320852317,8509
2022-01-21 00:00:00+00:00,22.3543688589,22.3853183411,22.3455261497,22.3455261497,9057
2022-01-24 00:00:00+00:00,22.3366834405,22.4011467906,22.2659417669,22.4011467906,18745
2022-01-25 00:00:00+00:00,22.3278407313,22.3278407313,22.2747844761,22.2747844761,7255
2022-01-26 00:00:00+00:00,22.2659417669,22.3282828667,22.2659417669,22.2747844761,19433
2022-01-27 00:00:00+00:00,22.2570990577,22.3455261497,22.2261495755,22.3455261497,23232
2022-01-28 00:00:00+00:00,22.2482563485,22.3013126037,22.1863573841,22.2570990577,28704
2022-01-31 00:00:00+00:00,22.4162678233,22.4693240785,22.2394136393,22.2747844761,39926
2022-02-01 00:00:00+00:00,22.3808969865,22.3808969865,22.3366834405,22.3808969865,6260
2022-02-02 00:00:00+00:00,22.3543688589,22.4118464687,22.3234193767,22.4074251141,17787
2022-02-03 00:00:00+00:00,22.3101553129,22.3551647027,22.2836271853,22.3543688589,9280
2022-02-04 00:00:00+00:00,22.2482563485,22.4074251141,22.2482563485,22.2722200904,16267
2022-02-07 00:00:00+00:00,22.2570990577,22.3101553129,22.2394136393,22.2924698945,5062
2022-02-08 00:00:00+00:00,22.2305709301,22.3278407313,22.2217282209,22.2305709301,23089
2022-02-09 00:00:00+00:00,22.2217282209,22.2870758419,22.2041312296,22.2570990577,9402
2022-02-10 00:00:00+00:00,22.1067730013,22.2305709301,22.0625594553,22.2217282209,35220
2022-02-11 00:00:00+00:00,22.1067730013,22.2409168998,22.0802448737,22.2394136393,48419
2022-02-14 00:00:00+00:00,22.1509865473,22.1775146749,22.0890875829,22.1509865473,41432
2022-02-15 00:00:00+00:00,22.1863573841,22.2570990577,22.1509865473,22.1509865473,20569
2022-02-16 00:00:00+00:00,22.1775146749,22.1952000933,22.1509865473,22.1863573841,22975
2022-02-17 00:00:00+00:00,22.1509865473,22.2659417669,22.1509865473,22.1509865473,13644
2022-02-18 00:00:00+00:00,22.1775146749,22.1952000933,22.1509865473,22.1509865473,5222
2022-02-22 00:00:00+00:00,22.1509865473,22.1863573841,22.1333011289,22.1598292565,17323
2022-02-23 00:00:00+00:00,22.1509865473,22.1952000933,22.1366613584,22.1509865473,10550
2022-02-24 00:00:00+00:00,22.1686719657,22.1952000933,22.1067730013,22.1067730013,21918
2022-02-25 00:00:00+00:00,22.2217282209,22.2482563485,22.1428512548,22.1598292565,41950
2022-02-28 00:00:00+00:00,22.0979302921,22.2880485399,22.0979302921,22.2394136393,57116
2022-03-01 00:00:00+00:00,22.2128855117,22.2394136393,22.1333011289,22.1333011289,24640
2022-03-02 00:00:00+00:00,22.2570990577,22.2836271853,22.2261495755,22.2394136393,36089
2022-03-03 00:00:00+00:00,22.2836271853,22.2924698945,22.2394136393,22.2747844761,10622
2022-03-04 00:00:00+00:00,22.2217282209,22.2836271853,22.2128855117,22.2836271853,9977
2022-03-07 00:00:00+00:00,22.1686719657,22.2402094831,22.1509865473,22.2394136393,18213
2022-03-08 00:00:00+00:00,22.1952000933,22.2635542354,22.1598292565,22.2305709301,7018
2022-03-09 00:00:00+00:00,22.2040428025,22.2659417669,22.1775146749,22.1775146749,34259
2022-03-10 00:00:00+00:00,22.1473610365,22.2394136393,22.0095032001,22.2394136393,33379
2022-03-11 00:00:00+00:00,22.1067730013,22.1510749744,22.1067730013,22.1509865473,12256
2022-03-14 00:00:00+00:00,21.9033906897,22.1067730013,21.8680198529,22.0890875829,68226
2022-03-15 00:00:00+00:00,21.9741323633,22.0006604909,21.8503344345,21.9166547535,8936
2022-03-16 00:00:00+00:00,22.0664502473,22.1182685232,21.9652896541,22.0509755062,12468
2022-03-17 00:00:00+00:00,22.2040428025,22.2128855117,22.0316984002,22.0360313277,9717
2022-03-18 00:00:00+00:00,22.1598292565,22.2305709301,22.1598292565,22.2305709301,6392
2022-03-21 00:00:00+00:00,22.1952000933,22.3278407313,22.1156157105,22.1156157105,193603
2022-03-22 00:00:00+00:00,22.2394136393,22.2482563485,22.1863573841,22.2128855117,6532
2022-03-23 00:00:00+00:00,22.2128855117,22.2394136393,22.1156157105,22.2128855117,25862
2022-03-24 00:00:00+00:00,22.1421438381,22.2305709301,22.1244584197,22.2128855117,14802
2022-03-25 00:00:00+00:00,21.8591771437,22.1421438381,21.8149635977,22.1421438381,56960
2022-03-28 00:00:00+00:00,21.9741323633,22.0183459093,21.8857936984,21.9299188173,26555
2022-03-29 00:00:00+00:00,22.0979302921,22.1067730013,21.9829750725,21.9829750725,48052
2022-03-30 00:00:00+00:00,21.9122333989,21.9387615265,21.8591771437,21.9122333989,16993
2022-03-31 00:00:00+00:00,21.7619073425,21.9652896541,21.7088510873,21.9299188173,184708
2022-04-01 00:00:00+00:00,21.9033906897,21.9299188173,21.6646375413,21.8061208885,45977
2022-04-04 00:00:00+00:00,21.9652896541,21.9830634996,21.9122333989,21.9476042357,28006
2022-04-05 00:00:00+00:00,21.8326490161,21.9652896541,21.7972781793,21.9652896541,13986
2022-04-06 00:00:00+00:00,21.8238063069,21.9210761081,21.7088510873,21.8238063069,22465
