date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,24.1449376139,25.1502418097,23.4926362862,23.6775593475,17691002
2022-01-04 00:00:00+00:00,24.7710481218,24.9121434475,24.1449376139,24.1449376139,10561657
2022-01-05 00:00:00+00:00,23.3160025753,24.9738726525,23.2913990779,24.7710481218,12003096
2022-01-06 00:00:00+00:00,23.5805563111,23.8495192757,22.5664336574,23.5188271061,11128832
2022-01-07 00:00:00+00:00,23.2454549125,23.7569254682,22.9220820628,23.4041871539,10372477
2022-01-10 00:00:00+00:00,22.5399782839,23.210181081,21.7110432453,23.1660887917,12359934
2022-01-11 00:00:00+00:00,23.5717378532,23.7304700946,22.4650213921,22.6193444046,10070090
2022-01-12 00:00:00+00:00,23.4747348168,24.133826357,22.9941288635,23.8098362153,8197022
2022-01-13 00:00:00+00:00,23.6687408896,24.515312844,23.5100086482,23.6775593475,8949626
2022-01-14 00:00:00+00:00,22.9720827189,23.4394609853,22.4209291028,23.3071841175,12121563
2022-01-18 00:00:00+00:00,22.2401507167,22.9279904296,22.2313322589,22.7516212724,12882465
2022-01-19 00:00:00+00:00,22.284243006,22.9191719717,22.1166923067,22.2577876324,11463517
2022-01-20 00:00:00+00:00,21.0143850745,22.7251658989,20.9526558695,22.3283352953,10825398
2022-01-21 00:00:00+00:00,20.2295423252,21.0002755419,19.8988501555,20.8821082066,14799128
2022-01-24 00:00:00+00:00,23.8715654204,23.9950238304,20.9967481588,21.7022247874,42011585
2022-01-25 00:00:00+00:00,23.6775593475,24.6299527961,23.2278179968,23.2983656596,20927081
2022-01-26 00:00:00+00:00,22.9368088875,24.2331221925,22.8133504774,24.0214792039,13498210
2022-01-27 00:00:00+00:00,22.6369813203,23.9862053725,22.469430621,23.1749072496,12647900
2022-01-28 00:00:00+00:00,22.4341567896,22.6987105253,21.6978155585,22.6369813203,10117576
2022-01-31 00:00:00+00:00,22.5752521153,22.6369813203,21.9050493181,22.2666060903,10024776
2022-02-01 00:00:00+00:00,23.1043595867,23.3512764068,22.3680183556,22.8309873932,7647687
2022-02-02 00:00:00+00:00,22.3018799217,23.1572703339,21.7639539924,23.1043595867,11142488
2022-02-03 00:00:00+00:00,22.1078738488,22.8927165982,21.9844154388,22.0902369331,9205739
2022-02-04 00:00:00+00:00,22.345972211,22.592889031,21.7815909081,22.160784596,9513183
2022-02-07 00:00:00+00:00,22.5576151996,22.8794889114,22.1122830778,22.3988829581,8475584
2022-02-08 00:00:00+00:00,23.2278179968,23.7921992996,22.5840705732,22.8838981403,10246575
2022-02-09 00:00:00+00:00,23.8980207939,24.0126607461,23.1925441653,23.4218240696,9346759
2022-02-10 00:00:00+00:00,23.4482794432,24.4006728918,23.2542733703,23.7128331789,9026358
2022-02-11 00:00:00+00:00,22.4517937053,23.5452824796,22.3283352953,23.395368696,8873039
2022-02-14 00:00:00+00:00,21.5875848352,22.5752521153,21.4288525938,22.4958859946,9856522
2022-02-15 00:00:00+00:00,22.4253383317,22.469430621,21.8080462817,21.8080462817,8045643
2022-02-16 00:00:00+00:00,23.024993466,23.7569254682,22.3988829581,23.4394609853,21856767
2022-02-17 00:00:00+00:00,22.222513801,23.3689133225,22.0549631017,22.7339843567,12777559
2022-02-18 00:00:00+00:00,22.6634366939,23.3733225514,22.0726000174,22.1431476803,21806243
2022-02-22 00:00:00+00:00,21.5346740881,24.8768696161,21.3230310995,23.2877835102,51670253
2022-02-23 00:00:00+00:00,20.4059114823,21.4288525938,20.238360783,21.2789388102,21722652
2022-02-24 00:00:00+00:00,22.1784215117,22.2974706928,19.7798009745,20.0708100838,20813374
