date,Open,High,Low,Close,Volume
2024-09-20 14:00:00+00:00,1.8,1.8,1.8,1.8,1.0
2024-09-20 15:00:00+00:00,1.8,1.8,1.8,1.8,40.0
2024-09-20 16:00:00+00:00,1.8,1.85,1.78,1.78,271.0
2024-09-20 17:00:00+00:00,1.78,1.81,1.7,1.7,506.0
2024-09-20 18:00:00+00:00,1.7,1.82,1.7,1.74,293.0
2024-09-20 19:00:00+00:00,1.74,1.74,1.74,1.74,0.0
2024-09-23 14:00:00+00:00,1.75,1.75,1.74,1.74,7.0
2024-09-23 15:00:00+00:00,1.74,1.81,1.74,1.81,10.0
2024-09-23 16:00:00+00:00,1.81,1.81,1.81,1.81,0.0
2024-09-23 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0
2024-09-23 18:00:00+00:00,1.81,1.81,1.68,1.68,100.0
2024-09-23 19:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-24 14:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-24 15:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-24 16:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-24 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-24 18:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-24 19:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-25 14:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-25 15:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-25 16:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-25 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-25 18:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-25 19:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-26 14:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-26 15:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-26 16:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-26 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-26 18:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-26 19:00:00+00:00,1.68,1.68,1.68,1.68,0.0
2024-09-27 14:00:00+00:00,1.68,1.685,1.64,1.685,0.0
2024-09-27 15:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-09-27 16:00:00+00:00,1.685,1.7,1.685,1.7,116.0
2024-09-27 17:00:00+00:00,1.685,1.7,1.675,1.675,58.0
2024-09-27 18:00:00+00:00,1.675,1.68,1.66,1.68,106.0
2024-09-27 19:00:00+00:00,1.68,1.7,1.67,1.685,274.0
2024-09-30 14:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-09-30 15:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-09-30 16:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-09-30 17:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-09-30 18:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-09-30 19:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-01 14:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-01 15:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-01 16:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-01 17:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-01 18:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-01 19:00:00+00:00,1.685,1.685,1.685,1.685,0.0
2024-10-02 14:00:00+00:00,1.52,1.555,1.52,1.555,0.0
2024-10-02 15:00:00+00:00,1.555,1.555,1.485,1.525,200.0
2024-10-02 16:00:00+00:00,1.525,1.525,1.52,1.52,100.0
2024-10-02 17:00:00+00:00,1.515,1.515,1.5,1.5,100.0
2024-10-02 18:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-02 19:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-03 14:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-03 15:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-03 16:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-03 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-03 18:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2024-10-03 19:00:00+00:00,1.5,1.5,1.5,1.5,0.0
