date,Ticker,Timeframe,Close,Open,High,Low,Volume,aVWAP_OB_bull_802,aVWAP_OB_bull_752,aVWAP_OB_bull_593,aVWAP_OB_bear_736,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish,aVWAP_OB_bull_845,aVWAP_OB_bull_720,aVWAP_OB_bull_577,aVWAP_OB_bear_533,aVWAP_OB_bear_501,aVWAP_OB_bear_462,aVWAP_OB_bull_826,aVWAP_OB_bull_750,aVWAP_OB_bull_642,aVWAP_OB_bull_581,aVWAP_OB_bull_246,aVWAP_OB_bear_269,aVWAP_OB_bear_263,aVWAP_OB_bull_89,aVWAP_OB_bull_13,aVWAP_OB_bull_822,aVWAP_OB_bull_721,aVWAP_OB_bull_648,aVWAP_OB_bull_580,aVWAP_OB_bull_516,aVWAP_OB_bear_463,aVWAP_OB_bear_384,aVWAP_OB_bear_325,aVWAP_OB_bull_821,aVWAP_OB_bull_785,aVWAP_OB_bull_715,aVWAP_OB_bull_157,aVWAP_OB_bear_690,aVWAP_OB_bull_791,aVWAP_OB_bull_665,aVWAP_OB_bull_579,aVWAP_OB_bear_198,aVWAP_OB_bull_840,aVWAP_OB_bull_786,aVWAP_OB_bull_760,aVWAP_OB_bear_513,aVWAP_OB_bull_146,aVWAP_OB_bear_126,aVWAP_OB_bull_848,aVWAP_OB_bull_844,aVWAP_OB_bull_756,aVWAP_OB_bear_318,aVWAP_OB_bull_864,aVWAP_OB_bull_408,aVWAP_OB_bull_245,aVWAP_OB_bull_160,aVWAP_OB_bear_116,aVWAP_OB_bull_816,aVWAP_OB_bull_684,aVWAP_OB_bull_278,aVWAP_OB_bear_246,aVWAP_OB_bull_578,aVWAP_OB_bull_556,aVWAP_OB_bull_404,aVWAP_OB_bear_510,aVWAP_OB_bear_490
2025-07-02 19:00:00+00:00,CSCO,1hour,68.61,68.465,68.65,68.445,150000.0,67.17282996540376,66.33196485508975,63.54234396647141,66.04326164876841,0.0,0.0,0.0,0.0,67.05298438822608,"rgba(38, 166, 154, 1.0)",1.4002724380987803,67.05298438822608,1.1119376268577832,46.39476599368688,1.0448380360613925,False,True,False,True,False,12.312781071875506,68.32560000000001,65.349375,0,1.0211698482623586,0.910548213411649,False,False,False,False,0.2441959415957305,0.2420504365274783,False,False,False,False,638452.0,-295608.7838094023,False,False,False,False,79080.29197771077,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,META,1hour,713.44,713.9,716.255,712.79,90581.0,,,,,0.0,0.0,0.0,0.0,704.3199555621222,"rgba(38, 166, 154, 0.5)",15.750178829825112,704.3199555621222,0.5790438658771146,36.94636378743252,-6.293388215967681,False,True,False,True,False,4.554282839800148,716.3767,680.945025,0,0.9734624793061692,0.9617668618681684,False,False,False,False,0.0724196527881153,0.0807349086123155,False,False,False,False,1203920.0,977083.7059553532,False,False,False,False,39333.95690475327,False,False,False,False,718.6061358096927,692.2335685325208,640.0798225591647,624.8485727974996,609.3946387519729,607.8254097147084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,CIGI,1hour,130.43,130.32,130.62,129.85,6909.0,,,,,0.0,0.0,0.0,0.0,129.58853745440342,"rgba(38, 166, 154, 0.5)",1.6156342017527507,129.58853745440342,0.5208249148747337,48.08477225800158,2.4171516039211625,False,True,False,True,False,2.8926194313643734,130.8545,126.11045,0,1.022646123746637,0.8994864269992668,False,False,False,False,0.1687896933548194,0.1837194790640137,False,False,False,False,-61009.0,-67843.80236753219,False,False,False,False,927.9592739830028,False,False,False,False,,,,,,,130.25860200393515,127.43026985782404,125.30871828434248,123.84596866677845,125.17859632784725,124.34980579102562,124.68274508658962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,WILD,1hour,20.82,20.82,20.82,20.82,0.0,,,,,0.0,0.0,0.0,0.0,20.87915350311627,#000000,0.5859277082364936,20.87915350311627,-0.1009569991054168,35.048567301591184,-5.273593003098128,False,True,False,True,False,9.05215542792576,20.7978,,0,,,False,False,False,False,,,False,False,False,False,156.0,527.9377113133896,False,False,False,False,16.976561979145767,False,False,False,False,,,,,,,,,,,,,,20.887346330896293,20.26968475553808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,MSFT,1hour,491.09,490.16,492.24,489.72,92709.0,,,,,0.0,0.0,0.0,0.0,484.59670539343006,"rgba(38, 166, 154, 0.5)",7.637238002469426,484.59670539343006,0.8502150390586721,37.89877644487469,-6.828718356681335,False,True,False,True,False,9.194242646946517,491.8207,472.272125,0,1.0330155417030995,0.9110230445942512,False,False,False,False,0.1926948592114121,0.1967883810062544,False,False,False,False,-219335.0,-2295.623359660541,False,False,False,False,60407.19428450489,False,False,False,False,,,,,,,,,,,,,,,,489.8664614680145,477.54539411618464,468.8374681015399,452.643825826685,436.61091325002633,427.2391963158566,420.6646006277514,417.9849274503631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,NUAG,1hour,20.94,20.94,20.95,20.94,0.0,,,,,0.0,0.0,0.0,0.0,20.93459004224981,#000000,0.0782681346455641,20.93459004224981,0.0691208213239163,43.18650045799557,-0.9378400686038192,False,True,False,True,False,7.801289804806217,20.942000000000004,20.756975,0,1.0950639853747757,0.8482632541133466,False,False,False,False,0.1902367000494123,0.1791735104492631,False,False,False,False,-34.0,-280.35550585822926,False,False,False,False,12.052242190232077,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,20.971584928229664,20.909525919957023,20.876499168448564,20.78757975447093,20.868857703857707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,FN,1hour,288.62,285.41,288.85,285.37,14962.0,,,,,0.0,0.0,0.0,0.0,270.715045645185,"rgba(38, 166, 154, 1.0)",13.879054654050462,270.715045645185,1.2900701669612364,45.86194485786034,0.6989260376387492,False,True,False,True,False,11.820933013448627,285.5461,251.85245,0,1.0791445730981493,0.8507601991126493,False,False,False,False,0.2155114771964013,0.2082096823407705,False,False,False,False,136006.0,62764.063471043846,False,False,False,False,5931.714155440262,False,False,False,False,,261.44380513233006,,,,,,266.2934574593269,,,,,,,,,,,,,,,,,,,,,273.76948505869336,250.36042076891707,234.88826773976723,216.3763554356748,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,EDV,1hour,66.23,66.03,66.23,65.975,4680.0,,,,,0.0,0.0,0.0,0.0,66.14049301429208,#000000,0.6593267313997124,66.14049301429208,0.1357551293543182,42.61922395883308,-3.345500572460693,False,True,False,True,False,2.373418290788472,66.3647,64.966975,0,1.018802572983671,0.9025235032162294,False,False,False,False,0.0985514481937982,0.081869191529013,False,False,False,False,-141626.0,-218484.35534117185,False,False,False,False,3965.2291744398262,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.41473030549642,65.94097122475702,65.68716704834404,65.66157729211972,,,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,AII,1hour,17.845,18.065,18.17,17.81,2706.0,,,,,0.0,0.0,0.0,0.0,17.577639526266957,#000000,0.7403724288041731,17.577639526266957,0.361116194136071,47.02667220939322,4.229940855945216,False,True,False,True,False,5.631657704257112,17.7773,16.835175,0,1.0108310768589877,0.9450114559466778,False,False,False,False,0.1398669907288025,0.1626326008130468,False,False,False,False,-1200.0,4496.423243927921,False,False,False,False,1453.6982212150476,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.274795277665312,17.142420650427685,,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,MRC,1hour,13.5,13.435,13.535,13.32,61272.0,,,,,0.0,0.0,0.0,0.0,13.847352172505126,#000000,0.7290043376580805,13.847352172505126,-0.4764747677921796,40.671190098973625,-4.1517215861869445,False,True,False,True,False,2.33007414328619,13.5515,12.90485,0,0.905084745762712,1.029726205997392,False,False,False,False,-0.1253703865465778,-0.1264839065709378,False,False,False,False,-175273.0,36187.70237327238,False,False,False,False,10521.808457824403,False,False,False,False,,,12.950567549965758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.636084817459446,,,,14.052606878755382,,,,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,PRN,1hour,154.9,154.35,154.9,154.35,134.0,,,,,0.0,0.0,0.0,0.0,153.22335438357484,"rgba(38, 166, 154, 0.5)",2.14641462414339,153.22335438357484,0.7811378088677964,47.003932994975536,0.9277870094961358,False,True,False,True,False,6.411763369842124,154.08,150.754425,0,0.9877168167944615,0.9691059331497062,False,False,False,False,0.1184499081876665,0.1107601522004945,False,False,False,False,-2636.0,-2537.8522802703674,False,False,False,False,7.132396688927599,False,False,False,False,,,,,,,,,,,,,,,,,,,144.62892954545453,,,,,,,,,,,,,,,,,,,,,153.109064171123,152.14730418943537,140.6032721909095,,,,,,,,,,,,,,
2025-07-02 19:00:00+00:00,T,1hour,28.31,28.425,28.445,28.29,318386.0,,,,,0.0,0.0,0.0,0.0,28.253096301385,#000000,0.3670866799962118,28.253096301385,0.1550143378005056,47.28492239849692,4.8861022976823065,False,True,False,True,False,2.902841117022131,28.261800000000004,27.914425,0,0.9371994342291372,0.975671852899576,False,False,False,False,0.0888234349628019,0.1093613671526996,False,False,False,False,9946066.0,9641176.374498883,False,False,False,False,138123.32616876432,False,False,False,False,,,,,,,,,,27.615454180188134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4962840003326,27.421344044474417,27.0209629998256,26.60986273789658,26.432355604432043,,,,,,,,,
2025-07-02 19:00:00+00:00,GDC,1hour,3.3,3.26,3.305,3.255,300.0,,,,,0.0,0.0,0.0,0.0,3.261024714588097,#000000,0.3285547522487366,3.261024714588097,0.1186264546324261,43.5036768144312,0.1604915267497801,False,True,False,True,False,7.154272694523446,3.3235,2.735475,0,1.0777690494893952,0.9049489395129614,False,False,False,False,0.0920268375663169,0.0955962830770585,False,False,False,False,40765.0,38651.42239062622,False,False,False,False,247.78662165480264,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.176559285560577,2.858780364247412,2.2729024307003893,2.2646896849220908,,,,,
2025-07-01 19:00:00+00:00,CSCI,1hour,3.37,3.37,3.37,3.37,0.0,,,,,0.0,0.0,0.0,0.0,3.4266666666666667,"rgba(255, 26, 202, 1.0)",0.0,3.4266666666666667,-inf,17.65495199526817,-32.34504796061576,False,True,False,True,False,3.3260403704786974,3.37,3.370125,0,,,False,False,False,False,-0.3428282544153939,-0.3428282536175721,False,False,False,False,542.0,529.9634279864678,False,False,False,False,0.2611334349682832,False,False,False,False,,3.4562616822429906,,,,,,,3.4337820512820514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.392128851540616,3.374805890227577,3.2307207207207207,2.974458794587946,2.982071651090343
