date,Ticker,Timeframe,Close,High,Low,Open,Volume,aVWAP_OB_bull_487,aVWAP_OB_bull_183,aVWAP_OB_bear_739,aVWAP_OB_bear_668,aVWAP_OB_bear_621,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish,aVWAP_OB_bull_817,aVWAP_OB_bull_618,aVWAP_OB_bull_574,aVWAP_OB_bull_440,aVWAP_OB_bear_163
2025-07-10 00:00:00+00:00,NVO,daily,71.01,71.75,69.52,69.58,6378334,95.5165560667692,90.75410102571996,75.21715749605254,82.88883585397498,87.95801587346787,89.02242855103906,70.01972057341374,"rgba(239, 83, 80, 0.75)",4.786571796394355,78.50424764500809,-1.5656816535486586,46.60620756584497,-1.0640268169494789,False,True,False,True,True,0.0,86.261754983381,0.0,0.0,0.0,0.0,0,0.9177071557456732,0.7397974226309112,False,False,False,False,-0.0633054862551904,-0.064359975857186,False,False,False,False,-637024,-38261802.96778376,False,False,False,False,8970466.497444233,False,False,False,False,,,,,
2025-07-10 00:00:00+00:00,ENB,daily,44.49,44.53,43.5892,43.79,5153550,,,,,,,45.085346045208894,"rgba(239, 83, 80, 0.75)",1.367986114975904,42.82036872177105,1.220503088409172,39.55821502050869,-8.057767756113712,False,True,False,True,True,0.9242111070538002,42.536291396082,0.0,0.0,0.0,0.0,0,0.9388883754106636,1.0265088737361594,False,False,False,False,-0.3203622817020688,-0.3052184262635663,False,False,False,False,152228413,158709033.48658565,False,False,False,False,3714091.377534115,False,False,False,False,44.76386816476518,40.75006249283001,39.22389168272525,36.39391217247812,34.93688807214601
