date,Ticker,Timeframe,Close,Open,High,Low,Volume,aVWAP_OB_bull_768,aVWAP_OB_bull_669,aVWAP_OB_bull_617,aVWAP_OB_bear_354,aVWAP_OB_bear_225,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish,aVWAP_OB_bull_306,aVWAP_OB_bear_854,aVWAP_OB_bear_762,aVWAP_OB_bear_659,aVWAP_OB_bear_599,aVWAP_OB_bear_542,aVWAP_OB_bull_858,aVWAP_OB_bull_762,aVWAP_OB_bull_658,aVWAP_OB_bull_587,aVWAP_OB_bear_464,aVWAP_OB_bear_325,aVWAP_OB_bear_270,aVWAP_OB_bull_851,aVWAP_OB_bull_824,aVWAP_OB_bull_758,aVWAP_OB_bull_159,aVWAP_OB_bull_22,aVWAP_OB_bear_871,aVWAP_OB_bear_613,aVWAP_OB_bear_466,aVWAP_OB_bear_673,aVWAP_OB_bear_485,aVWAP_OB_bear_400,aVWAP_OB_bear_352,aVWAP_OB_bear_310,aVWAP_OB_bull_708,aVWAP_OB_bull_545,aVWAP_OB_bear_857,aVWAP_OB_bear_582,aVWAP_OB_bear_0,aVWAP_OB_bull_798,aVWAP_OB_bull_406,aVWAP_OB_bull_366,aVWAP_OB_bull_164,aVWAP_OB_bull_143,aVWAP_OB_bear_624,aVWAP_OB_bull_747,aVWAP_OB_bull_610,aVWAP_OB_bull_286,aVWAP_OB_bear_311,aVWAP_OB_bull_719,aVWAP_OB_bull_660,aVWAP_OB_bull_598,aVWAP_OB_bear_862,aVWAP_OB_bear_839,aVWAP_OB_bear_788,aVWAP_OB_bear_503,aVWAP_OB_bull_780,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_522,aVWAP_OB_bear_827,aVWAP_OB_bull_834,aVWAP_OB_bull_632,aVWAP_OB_bull_420,aVWAP_OB_bear_859,aVWAP_OB_bear_623,aVWAP_OB_bear_594,aVWAP_OB_bear_481
2025-07-01 15:00:00+00:00,TC,1hour,0.81,0.81,0.81,0.81,0.0,0.8501994522328012,0.8275282517250403,0.8253286976388019,0.8297887969064726,1.087690762996748,0.0,0.0,0.0,0.0,0.837202652625943,"rgba(239, 83, 80, 1.0)",0.0271030533833823,0.837202652625943,-1.0036748347557622,50.81030736189061,-3.305087909183463,True,False,True,False,True,0.0,0.81485,0.806468,0,0.8834580306919336,1.0992845830375186,False,False,False,False,-0.1302249803570924,-0.1322375095544156,False,False,False,False,142579.0,131255.1248204341,False,False,False,False,400.0845995621935,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,TWM,1hour,42.34,41.975,42.41,41.965,1492.0,,,,,,0.0,0.0,0.0,0.0,43.84950399284622,"rgba(239, 83, 80, 1.0)",1.4886426431208957,43.84950399284622,-1.0140136719996071,33.67883593392268,-13.353511197355388,False,False,False,True,False,0.0,44.3382,46.291975,0,0.8623144891481511,1.0461525263789997,False,False,False,False,-0.2979728963469609,-0.3123605345753343,False,False,False,False,47868.0,44369.29633204388,False,False,False,False,239.49685347300132,False,False,False,False,52.63481507280248,42.71578064826701,44.25125451802731,46.53257510891739,48.35092043139007,50.939038018703926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,TPZ,1hour,20.15,20.22,20.22,20.15,0.0,,,,,,0.0,0.0,0.0,0.0,20.265523134816327,"rgba(239, 83, 80, 0.5)",0.1258277816330437,20.265523134816327,-0.9181051538620688,40.733800452582685,-3.35492025387385,False,True,False,True,False,0.0,20.2561,20.09235,0,1.0359964881474968,0.9394205443371376,False,False,False,False,-0.0702036487760835,-0.0576014895275551,False,False,False,False,8374.0,8157.731791370149,False,False,False,False,52.425074391958674,False,False,False,False,,,,,,,20.256390070921984,20.15563685340905,20.099971956129394,20.056617579734468,20.057086031613405,20.17329422574033,20.344195880891373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,TMQ,1hour,1.38,1.375,1.385,1.375,4603.0,,,,,,0.0,0.0,0.0,0.0,1.3909249501507888,#000000,0.0645617240802698,1.3909249501507888,-0.1692171376527342,37.684630892708846,-10.362408302001604,False,True,False,True,True,0.8308893129011565,1.4081,1.31375,0,1.0187110187110189,0.9313929313929312,False,False,False,False,0.0430699606615617,0.0228496990281201,False,False,False,False,83483.0,82501.65589327303,False,False,False,False,976.7456349158832,False,False,False,False,,,,,,,,,,,,,,1.407380600939923,1.3976966909637858,1.3493196281285549,1.5078039637782434,1.4792553574185514,1.4102906385221683,1.3693880256907196,1.4692758615615682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,QIPT,1hour,1.76,1.795,1.795,1.755,5215.0,1.929109753716852,,,,,0.0,0.0,0.0,0.0,1.88186128926172,"rgba(255, 0, 0, 1.0)",0.0732847709804176,1.88186128926172,-1.6628460133181298,35.91485998888726,-17.39718857137438,False,True,False,True,True,0.0,1.8748,1.870675,0,0.9613935969868171,0.997175141242938,False,False,False,False,-0.2451201796680425,-0.2308685055324086,False,False,False,False,72493.0,66640.32663389585,False,False,False,False,2680.0996139709773,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,1.8912149585608728,1.9360580523145103,1.990785297218136,2.030401164611819,2.060688808067571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,TRX,1hour,0.3335,0.3335,0.3335,0.3335,0.0,,,,,,0.0,0.0,0.0,0.0,0.333880575333191,#000000,0.0073597901948175,0.333880575333191,-0.0517100791078196,59.00403812375762,0.9010621449073568,True,False,True,False,True,0.0,0.333582,0.3304865,0,0.9138878710150234,1.0985709050934411,False,False,False,False,-0.0759718916686135,-0.0851051679735814,False,False,False,False,-93356.0,-88316.06092984512,False,False,False,False,231.2961368585393,False,False,False,False,,,,,,,,,,,,,,0.3404601108176686,,,,,,,,,,,,,0.3326296791306138,0.3265404212732192,0.3357662878787879,0.3267114893003186,0.3199244379754106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,AGI,1hour,26.585,26.625,26.69,26.555,18222.0,,,,,,0.0,0.0,0.0,0.0,26.347545437924893,#000000,0.4956874105815871,26.347545437924893,0.4790409379098488,61.59569570625193,6.50278968417377,True,False,True,False,True,1.6187512730032907,26.2719,26.37195,0,0.9888832743810004,0.951153781371063,False,False,False,False,0.0052694964670374,0.0094236924565378,False,False,False,False,988083.0,824355.4716986568,False,False,False,False,20544.99905474049,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59606632687146,26.289327339389384,26.02958335312128,25.198899904713272,25.144153119922827,26.08799990546049,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,FORA,1hour,2.01,2.025,2.025,1.98,119.0,,,,,,0.0,0.0,0.0,0.0,2.045370601933187,"rgba(239, 83, 80, 0.5)",0.0631630237367571,2.045370601933187,-0.559989054365103,40.153816864672365,-1.201038715756681,False,True,False,True,False,0.0,2.0776000000000003,2.07945,0,0.9411764705882352,1.2022058823529411,False,False,False,False,-0.3062261607298857,-0.2436207697260518,False,False,False,False,-2708.0,-2665.262249159375,False,False,False,False,19.56898845309015,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0648203883495144,,,,,,,,,2.0830408789788333,2.097178545936576,2.605901694159608,2.4203754432624125,,,,,,,,,,,,,,,,,,,
2025-07-01 16:00:00+00:00,AC,1hour,37.36,37.5,37.5,37.36,100.0,,,,,,0.0,0.0,0.0,0.0,37.5648914413124,"rgba(239, 83, 80, 0.5)",0.2240350077208432,37.5648914413124,-0.9145510043131349,47.035290273719895,1.292262370113164,False,True,False,True,False,0.0,37.5706,37.7406,0,0.937307783297847,1.0246037378755624,False,False,False,False,-0.1984070325938774,-0.1840502724506485,False,False,False,False,-36.0,400.9755010968021,False,False,False,False,15.490849052535278,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72958151815181,37.54472783905228,37.097952709024426,37.558672787979965,37.58675602175602,37.61190041392744,36.34472713443623,,,,,,,,,,,,
2025-07-01 19:00:00+00:00,BLX,1hour,40.43,40.43,40.49,40.34,1837.0,,,,,,0.0,0.0,0.0,0.0,41.221773442419824,"rgba(239, 83, 80, 1.0)",0.6860356017344186,41.221773442419824,-1.1541287950918029,36.57990158912276,-17.038486725321157,False,True,False,True,True,0.0,41.1087,41.1291,0,0.9036287923854848,1.049771961134245,False,False,False,False,-0.3295337888688764,-0.3244719528794396,False,False,False,False,15893.0,16701.002518522128,False,False,False,False,491.8359176603459,False,False,False,False,,,,,,,,,,40.52222876435472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.332225585817085,41.13305443455931,40.82377293728841,39.62034648105181,41.22694460541283,,,,,,,
