date,Ticker,Timeframe,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 00:00:00+00:00,VRTS,weekly,202.02,205.2877,193.33,196.51,623438,186.58315505407757,#000000,23.926085787122524,182.2705482189693,0.8254359679534473,53.20036941321408,-2.4420500014190765,True,False,False,False,True,1.5799959821401544,193.265645785206,,0.0,0.0,0.0,0.0,0,0.9607159272177664,1.0091559447786995,False,False,False,False,0.2748641760010283,0.1576751224283402,False,False,False,False,2183190,-522744.7797369531,False,False,False,False,396077.7159910007,False,False,False,False
2025-07-11 00:00:00+00:00,SSRM,weekly,12.42,13.48,12.145,13.17,9966499,10.092578626722087,"rgba(38, 166, 154, 1.0)",2.7444287103049305,11.114552225130108,0.4756719567785183,65.77565679237723,19.458121550145748,True,False,True,False,True,8.627488808745152,8.4109,,0.0,0.0,0.0,0.0,0,1.1556886227544911,0.7867926119591804,False,False,False,False,0.3150477699175859,0.3177977261585322,False,False,False,False,-178880504,-204686545.7638937,False,False,False,False,12517922.86948356,False,False,False,False
2025-01-10 00:00:00+00:00,FM,weekly,27.19,27.25,27.12,27.12,57505,27.12575319851196,"rgba(38, 166, 154, 0.5)",1.1140072045685616,27.13190104770157,0.052153120787874,54.601647116308925,5.942476065198022,False,True,True,False,False,5.241177482682939,26.941881864330004,,0.0,0.0,0.0,0.0,1,0.9571840007154604,1.0175702755333162,False,False,False,False,0.0442336908710211,0.0201611773425849,False,False,False,False,6733904,6643839.576428742,False,False,False,False,317106.3262347781,False,False,False,False
2025-07-11 00:00:00+00:00,GOOS,weekly,13.46,13.685,11.935,11.95,5642121,10.40026124612829,"rgba(38, 166, 154, 1.0)",1.6352108495611672,10.6428785520194,1.722787889241694,61.77487137519468,5.730701943639822,True,False,True,False,True,2.93158312519482,10.2178,,0.0,0.0,0.0,0.0,0,1.0632116036821706,0.8864462209302326,False,False,False,False,0.3428282409733322,0.2810898763212666,False,False,False,False,-121706633,-146264906.70927003,False,False,False,False,5200782.280348173,False,False,False,False
2025-07-11 00:00:00+00:00,SEA,weekly,14.3602,14.41,14.1401,14.32,27457,13.409129673462743,"rgba(38, 166, 154, 1.0)",1.013965196107148,13.604500131302018,0.745291723620587,59.16910854632164,4.081813235684699,True,False,True,False,True,6.345488660471496,13.448131429166,,0.0,0.0,0.0,0.0,0,1.0684863356751488,0.908474234428048,False,False,False,False,0.3347865693704413,0.3216565703000267,False,False,False,False,711359,495524.3488895029,False,False,False,False,45236.48116100151,False,False,False,False
2025-07-11 00:00:00+00:00,ETG,weekly,21.27,21.3129,20.98,21.11,407127,18.40432679388786,"rgba(38, 166, 154, 1.0)",1.2881933951266054,18.55819834317641,2.105119982048246,67.17177974885932,11.647684193017284,True,False,True,False,True,18.506519556791392,18.331464599318,,0.0,0.0,0.0,0.0,0,1.1642682804440805,0.8082254258031598,False,False,False,False,0.3428282397850067,0.3411216916646768,False,False,False,False,1740146,-1004309.5766743748,False,False,False,False,595932.279132271,False,False,False,False
2025-07-11 00:00:00+00:00,FSZ,weekly,78.41,78.41,76.45,76.45,3801,69.71791462616937,"rgba(38, 166, 154, 1.0)",4.509423555913582,72.37687180151097,1.3378934410756962,66.579167275297,11.570055977691808,True,False,True,False,True,17.297288136318254,67.846635117764,,0.0,0.0,0.0,0.0,0,1.2036637223767228,0.661547637610104,False,False,False,False,0.3428282495251277,0.3341719532313328,False,False,False,False,-297803,-347187.5987447928,False,False,False,False,16796.43861707508,False,False,False,False
2025-07-11 00:00:00+00:00,PPL,weekly,34.33,34.415,33.214,33.81,12751268,34.01837479419681,#000000,3.346036420123752,34.28400980628888,0.0137446781614585,52.71265957968157,5.779018893599584,False,True,False,False,False,10.87963671420058,32.970244162736,,0.0,0.0,0.0,0.0,1,1.048335937180032,0.9136141596815524,False,False,False,False,-0.0105048000859643,0.0059796066875197,False,False,False,False,639504331,618444763.337874,False,False,False,False,23258204.02432784,False,False,False,False
2025-07-11 00:00:00+00:00,VGZ,weekly,1.01,1.02,0.9704,0.99,1420817,0.9063193481745392,"rgba(38, 166, 154, 0.75)",0.1910867367120024,0.9745274754340468,0.1856357232130449,60.32596668015964,15.477761030878028,True,False,True,False,False,11.848097327476612,0.73516402,,0.0,0.0,0.0,0.0,0,1.1040588440864687,0.8183588224526136,False,False,False,False,0.116171493361528,0.1221861626925048,False,False,False,False,17549242,17025739.60310869,False,False,False,False,3066257.6085593426,False,False,False,False
2025-07-11 00:00:00+00:00,FTS,weekly,47.17,47.33,46.46,47.33,2036638,45.93292165490647,"rgba(38, 166, 154, 0.5)",3.740506509202509,47.01370028459366,0.0417857087059754,61.083592643820026,15.854608220225812,False,False,True,False,False,11.272182670485154,44.12483202066,,0.0,0.0,0.0,0.0,0,1.1413993248776295,0.8456603288172639,False,False,False,False,0.2022562731300007,0.22593734759991,False,False,False,False,30812893,23835567.432159163,False,False,False,False,2716564.99555162,False,False,False,False
2025-07-11 00:00:00+00:00,CIGI,weekly,134.73,135.8,128.285,132.48,356611,127.42551543825438,#000000,13.8569546102802,124.75403209068942,0.7199249900053505,53.3519820093484,-1.7255901267064502,False,False,False,False,True,3.967487550429702,134.690660174714,,0.0,0.0,0.0,0.0,0,0.969080964341828,0.9975966667230084,False,False,False,False,0.1129813130834815,0.0889324240847419,False,False,False,False,-3431607,-5318867.964555135,False,False,False,False,585604.3392605502,False,False,False,False
2025-07-11 00:00:00+00:00,CP,weekly,82.41,83.65,79.58,80.47,8551520,76.0741352663906,"rgba(38, 166, 154, 1.0)",4.5950145935439135,76.02230723752025,1.3901354680036446,56.491573808556815,1.4051909500926811,True,False,True,False,True,4.454489180749015,77.52058053994399,,0.0,0.0,0.0,0.0,0,1.0065536867020768,0.9010021611957066,False,False,False,False,0.3428282480520036,0.2990197214979425,False,False,False,False,-30873415,-29441461.991477154,False,False,False,False,13991654.34390124,False,False,False,False
2025-07-11 00:00:00+00:00,MUX,weekly,10.64,11.45,10.36,11.19,4075853,8.543911789081392,"rgba(38, 166, 154, 1.0)",1.4367234118514758,8.853323269501121,1.2435773759657929,61.489517826377664,6.481292465684263,True,False,True,False,True,7.619397475043808,8.520800000000001,,0.0,0.0,0.0,0.0,0,1.0813162500412772,0.8679126902882806,False,False,False,False,0.3428282356986853,0.3323348025946565,False,False,False,False,8131281,-2425528.438707032,False,False,False,False,3783085.59158932,False,False,False,False
2025-07-11 00:00:00+00:00,TSAT,weekly,24.95,27.45,24.51,25.96,481434,20.0465265512614,"rgba(38, 166, 154, 1.0)",4.978335790464503,20.69861773491929,0.853976598610283,62.12188572035964,6.178035534172125,True,False,True,False,True,13.869581859503151,16.0836,,0.0,0.0,0.0,0.0,0,1.102200196687171,0.8992460325112326,False,False,False,False,0.3428282474115395,0.2925601859866865,False,False,False,False,32409437,30568061.89287912,False,False,False,False,459958.0503380542,False,False,False,False
2025-07-11 00:00:00+00:00,FT,weekly,7.68,7.77,7.45,7.67,240970,7.195894219247464,"rgba(38, 166, 154, 0.5)",0.5577027615316666,7.3178506747160466,0.6493590318422516,61.507318091303006,7.257003388245259,False,True,True,False,True,16.444646703068052,7.231678443006,,0.0,0.0,0.0,0.0,0,1.0714920290938357,0.8634534608241108,False,False,False,False,0.3428281513817617,0.3419007369096846,False,False,False,False,924343,215030.28799702087,False,False,False,False,185806.54861386,False,False,False,False
