date,Ticker,Timeframe,Close,Open,High,Low,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_790,aVWAP_OB_bull_491,aVWAP_OB_bear_264,aVWAP_OB_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish,aVWAP_OB_bull_713,aVWAP_OB_bear_776,aVWAP_OB_bear_611,aVWAP_OB_bull_774,aVWAP_OB_bull_720,aVWAP_OB_bull_689,aVWAP_OB_bull_582,aVWAP_OB_bull_544,aVWAP_OB_bear_858,aVWAP_OB_bull_716,aVWAP_OB_bull_611,aVWAP_OB_bear_869,aVWAP_OB_bear_467,aVWAP_OB_bear_330,aVWAP_OB_bear_282,aVWAP_OB_bear_225,aVWAP_OB_bull_879,aVWAP_OB_bull_632,aVWAP_OB_bull_467,aVWAP_OB_bear_733,aVWAP_OB_bear_717,aVWAP_OB_bear_649,aVWAP_OB_bear_563,aVWAP_OB_bear_292,aVWAP_OB_bull_726,aVWAP_OB_bull_627,aVWAP_OB_bull_575,aVWAP_OB_bear_890,aVWAP_OB_bear_851,aVWAP_OB_bear_312,aVWAP_OB_bear_183,aVWAP_OB_bull_812,aVWAP_OB_bear_854,aVWAP_OB_bull_677,aVWAP_OB_bull_618,aVWAP_OB_bull_556,aVWAP_OB_bear_746,aVWAP_OB_bear_461,aVWAP_OB_bull_876,aVWAP_OB_bull_714,aVWAP_OB_bull_606,aVWAP_OB_bear_422,aVWAP_OB_bull_378,aVWAP_OB_bull_168,aVWAP_OB_bear_821,aVWAP_OB_bear_774,aVWAP_OB_bear_606,aVWAP_OB_bull_816,aVWAP_OB_bull_616,aVWAP_OB_bull_545,aVWAP_OB_bear_283,aVWAP_OB_bear_228
2025-07-10 19:00:00+00:00,VLN,1hour,2.745,2.785,2.79,2.725,6845.0,2.73726975105038,2.568303796452901,2.4062110304656947,2.35614617670469,2.418986450021443,2.602354575612148,"rgba(38, 166, 154, 0.5)",0.1104641313926067,2.602354575612148,1.2913279866463423,57.919001167274885,5.97391670379475,False,False,True,False,False,9.976621185299251,2.6796,2.35205,0.0,0.0,0.0,0.0,1,1.037878787878788,0.8977272727272729,False,False,False,False,0.3285134149393586,0.3325092967798561,False,False,False,False,-87945.0,-104309.36008352174,False,False,False,False,2981.157000368775,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,GAU,1hour,1.325,1.315,1.325,1.31,2417.0,,,1.3927767676525191,,,1.3202832792748478,"rgba(239, 83, 80, 0.75)",0.0285931384700483,1.3202832792748478,0.1649598811999245,45.3244637719819,-3.259744240061508,False,True,False,True,True,0.0,1.3181,1.3798,0.0,0.0,0.0,0.0,0,0.9710743801652896,0.987603305785124,False,False,False,False,-0.1594038300814138,-0.1667945565096852,False,False,False,False,-161918.0,-123868.0938082257,False,False,False,False,7352.212146384553,False,False,False,False,1.384078659644585,1.3446545125425262,1.407231309926302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,BB,1hour,4.1,4.155,4.16,4.095,156665.0,,,,,,4.378355103840116,"rgba(239, 83, 80, 0.75)",0.2301913618341585,4.378355103840116,-1.209233490006708,32.501907788701914,-20.77012649592225,False,True,False,True,True,0.0,4.271,4.241375,0.0,0.0,0.0,0.0,0,0.927916921197312,1.0109957238851557,False,False,False,False,-0.3065096660861235,-0.2951603256422143,False,False,False,False,7291.0,418614.5949965246,False,False,False,False,68367.53295535284,False,False,False,False,,,,4.435964615822972,4.349540790489514,4.307233328983256,4.10622157670098,4.050985066254484,4.238048059315211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,ET,1hour,17.45,17.455,17.535,17.43,275748.0,,,,,,17.63979964074911,"rgba(239, 83, 80, 1.0)",0.2226449927408625,17.63979964074911,-0.8524765745350492,29.25198807627939,-15.244348923471732,False,True,False,True,False,0.0,17.7954,17.879525,0.0,0.0,0.0,0.0,0,0.953826955074876,1.0195507487520807,False,False,False,False,-0.3409684458101685,-0.3373717800917242,False,False,False,False,-916959.0,-660960.3843202108,False,False,False,False,78350.12674631304,False,False,False,False,,,,,,,,,,17.863605292742456,17.75056263573158,17.618860866789,17.318292577099623,17.582511183271862,17.717085360287598,17.938790580708574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,IMG,1hour,0.2594,0.2575,0.2594,0.2575,600.0,,,,,,0.2977899373924341,"rgba(239, 83, 80, 0.5)",0.0137563977581314,0.2977899373924341,-2.790696959146995,48.806010850123705,-2.678513902256391,True,False,False,True,False,0.0,0.266234,0.3511835,0.0,0.0,0.0,0.0,1,0.8827884615384616,1.0395192307692307,False,False,False,False,-0.2328015864159504,-0.2203097440853391,False,False,False,False,-9767.0,97287.2761764898,False,False,False,False,2729.0555342361395,False,False,False,False,,,,,,,,,,,,,,,,,0.3015461412503847,0.3069053532848348,0.3661569104361371,0.3026371075259719,0.3033462668380007,0.3053534313295433,0.3129614261498796,0.4105321465827471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10 18:00:00+00:00,TC,1hour,0.7757,0.76,0.7757,0.76,27.0,,,,,,0.7671984496124031,"rgba(239, 83, 80, 0.5)",0.023027293402422,0.7671984496124031,0.3691945136158564,38.85223532237622,-15.328395672270132,True,False,False,True,True,0.0,0.7828620000000001,0.809602,0.0,0.0,0.0,0.0,0,0.7657633722989726,1.2066064470421538,False,False,False,False,-0.3104774524831676,-0.2948789021184576,False,False,False,False,140996.0,135092.1322450265,False,False,False,False,205.86353734862345,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,0.8493403074915864,0.8271398874481918,0.8249592595385311,0.7671984496124031,0.773344739168877,0.8294580554411434,1.0868086098704783,,,,,,,,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,TKO,1hour,172.85,172.0,172.99,171.79,17051.0,,,,,,173.70300055726904,"rgba(239, 83, 80, 0.5)",2.6950536222940933,173.70300055726904,-0.3165059686430087,45.31016172413568,-8.7736706247141,True,False,False,True,True,0.0,175.05790000000002,169.39325,0.0,0.0,0.0,0.0,0,0.9902741493815116,0.947782569009474,False,False,False,False,0.0135602149084191,-0.0066956337578394,False,False,False,False,10591.0,-41471.14171949254,False,False,False,False,4678.154517076293,False,False,False,False,,,,174.7588467323072,,,,165.84318774356026,,171.26051935094128,,,,,,,,,,,,,,,,,,,,,,176.00026803839484,173.3482575503526,,,,,,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,AC,1hour,37.54,37.55,37.55,37.53,229.0,,,,,,37.51012790830467,"rgba(38, 166, 154, 1.0)",0.168904205484731,37.51012790830467,0.1768581878088991,63.09492480471006,8.866337176861904,True,False,True,False,True,0.3886370721031085,37.4495,37.728575,0.0,0.0,0.0,0.0,0,0.9291030160595372,1.0121425773599693,False,False,False,False,-0.067449063508804,-0.0658555670155282,False,False,False,False,-27.0,269.436293895574,False,False,False,False,20.052145049130075,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.66184545539642,37.53316976744185,37.18133501513624,37.562299376299386,36.5343222133969,,,,,,,,,,,,,,
2025-07-10 19:00:00+00:00,CLS,1hour,158.795,159.25,159.375,158.145,15888.0,,,,,,147.19760949748337,#000000,4.835170557935003,147.19760949748337,2.398548378709026,52.39395315480526,12.092805811592314,False,True,False,False,False,11.381327968947286,156.2346,135.9718,0.0,0.0,0.0,0.0,0,1.0310010557635094,0.9032344754774936,False,False,False,False,0.260091784995847,0.2564701125607904,False,False,False,False,233576.0,174130.58600149304,False,False,False,False,16602.305174136458,False,False,False,False,,,,,,,123.92132286013684,,,,,,,,,,,,,,,,,,,,,,,,,151.47401052577615,,,,,,,158.1652892743242,138.39671065193255,127.06281041863404,105.23608552874514,,,,,,,,,,
2025-07-10 19:00:00+00:00,WCN,1hour,182.06,182.56,182.69,181.88,18808.0,,,,,,183.38820126506943,"rgba(38, 166, 154, 1.0)",3.0923434828967835,183.38820126506943,-0.4295128508251117,58.66674279064446,5.43723908203296,True,False,True,False,True,0.0,181.723,188.17685,0.0,0.0,0.0,0.0,0,0.9121768771896608,1.0058233121863458,False,False,False,False,-0.1481997867815161,-0.1454358873869745,False,False,False,False,-82729.0,-77364.5347259439,False,False,False,False,10674.394140093733,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.68283304916028,188.90204903333603,182.37544462534055,183.40527194584052,187.77553493262425,,,,,
2025-07-10 19:00:00+00:00,TPZ,1hour,20.315,20.27,20.315,20.27,0.0,,,,,,20.204507187415835,"rgba(38, 166, 154, 1.0)",0.109646154876896,20.204507187415835,1.0077217272983303,65.50394468927789,10.43380211221256,True,False,True,False,True,4.766531667226559,20.2109,20.1435,0.0,0.0,0.0,0.0,0,1.042207792207792,0.9147727272727268,False,False,False,False,0.0331699849502792,-0.0059994856409247,False,False,False,False,8410.0,7949.970916361245,False,False,False,False,58.070852868687865,False,False,False,False,,,,,20.161371811500214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.071171908826628,,,,,,20.217413958287278,20.113873701982005,20.07626197842808,20.17406950867366,20.33364610542737
