date,Close,High,Low,Open,Volume,aVWAP_OB_bull_701,aVWAP_OB_bear_761,aVWAP_OB_bear_539,aVWAP_OB_bear_471,aVWAP_OB_bear_381,aVWAP_OB_bear_351,aVWAP_OB_bear_272,aVWAP_OB_bear_230,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,154.2,158.4,151.2,158.1,10247,,,,,,,,,#000000,,,,4.692245013915004,-45.69291863243988,False,False,False,True,True,,154.8,154.8,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77374,-13690.555335758901,False,False,False,False,7891.661275831652,False,False,False,False
2022-01-19 00:00:00+00:00,143.4,158.4,141.9,153.3,14648,,,,,,,,,#000000,,,,4.74282616499335,-45.69291863243988,False,False,False,True,True,,150.15,150.15,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92022,-16762.376695140905,False,False,False,False,8156.61573560296,False,False,False,False
2022-01-20 00:00:00+00:00,143.7,154.5,143.4,144.3,43241,,,,,,,,,#000000,,,,4.882637961030739,-45.60698669703238,False,False,False,True,False,,148.95,148.95,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48781,-18018.00898160597,False,False,False,False,9532.473942049903,False,False,False,False
2022-01-21 00:00:00+00:00,138.0,144.903,135.9,140.7,13587,,,,,,,,,#000000,,,,4.894274768634134,-45.60698669703238,False,False,False,True,False,,140.4015,140.4015,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62368,-19757.224315660642,False,False,False,False,9691.474963930299,False,False,False,False
2022-01-24 00:00:00+00:00,136.2,137.4,127.05,130.5,19757,,,,,,,,,#000000,,,,4.874072120891934,-45.60698669703238,False,False,False,True,False,,132.225,140.4015,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82125,-22203.019440536696,False,False,False,False,10086.201435933031,False,False,False,False
2022-01-25 00:00:00+00:00,136.5,137.7,130.5,135.3,9177,,,,,,,,,#000000,,,,4.957615930574204,-45.602604192953535,False,False,False,True,False,,132.225,140.4015,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72948,-24193.01867816271,False,False,False,False,10050.546477661148,False,False,False,False
2022-01-26 00:00:00+00:00,127.2,144.3,122.7,139.8,27159,,,,,,,,,#000000,,,,4.871719206643983,-45.602604192953535,False,False,False,True,False,,132.225,140.4015,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100107,-27170.037553528877,False,False,False,False,10721.46622363522,False,False,False,False
2022-01-27 00:00:00+00:00,117.0,127.8,116.7,127.8,11274,,,,,,,,,#000000,,,,4.67462179355172,-45.602604192953535,False,False,False,True,False,,122.25,122.25,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111381,-30472.42823770422,False,False,False,False,10743.134214865211,False,False,False,False
2022-01-28 00:00:00+00:00,120.0,122.1,114.0,118.5,11044,,,,,,,,,#000000,,,,5.319030233908899,-45.27785332793204,False,False,False,True,True,,118.05,122.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100337,-33212.215365637385,False,False,False,False,10754.932873105792,False,False,False,False
2022-01-31 00:00:00+00:00,127.2,128.4,120.6,121.2,17823,,,,,,,,,#000000,,,,7.5898662921322035,-43.085194763780585,False,False,False,True,True,,158.43225,122.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82514,-35145.618684632,False,False,False,False,11032.11197612125,False,False,False,False
2022-02-01 00:00:00+00:00,132.3,134.1,125.223,128.7,7281,,,,,,,,,#000000,,,,10.530674228317594,-40.28918422531982,False,False,False,True,True,,163.53029999999998,122.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75233,-36717.67285386212,False,False,False,False,10885.009545685123,False,False,False,False
2022-02-02 00:00:00+00:00,124.5,132.9,123.0,132.9,7443,,,,,,,,,#000000,,,,12.484280039151852,-38.50327389643117,True,False,False,True,True,,161.68380000000002,122.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82676,-38519.960192926344,False,False,False,False,10750.028779187667,False,False,False,False
2022-02-03 00:00:00+00:00,118.2,123.3,116.1,121.8,9894,,,,,,,,,#000000,,,,13.765606121663236,-37.38634539741524,True,False,False,True,True,,152.9388,122.25,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92570,-40639.56959712531,False,False,False,False,10716.459023141093,False,False,False,False
2022-02-04 00:00:00+00:00,121.2,123.0,115.8,119.85,4430,,,,,,,,,#000000,,,,15.392912027626705,-35.9295011960712,True,False,False,True,True,,152.68380000000002,86.1162,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88140,-42502.33157370863,False,False,False,False,10469.931218312031,False,False,False,False
2022-02-07 00:00:00+00:00,118.2,124.5,116.7,123.0,7525,,,,,,,,,#000000,,,,16.55874748964789,-34.92349064641542,True,False,False,True,True,,152.68380000000002,87.4737,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95665,-44587.14210022986,False,False,False,False,10354.443719554698,False,False,False,False
2022-02-08 00:00:00+00:00,116.1,120.0,112.8,120.0,10503,,,,,,,,,#000000,,,,17.398540674390457,-34.223527054870466,True,False,False,True,True,,147.9513,84.84870000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106168,-47002.077704142415,False,False,False,False,10360.26945604275,False,False,False,False
2022-02-09 00:00:00+00:00,120.6,123.0,116.7,118.5,14100,,,,,,,,,#000000,,,,18.961362536587046,-32.80463114173723,True,False,False,True,True,,147.9513,88.52324999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92068,-48769.368774568204,False,False,False,False,10506.92555580578,False,False,False,False
2022-02-10 00:00:00+00:00,113.4,120.6,112.8,117.6,13825,,,,,,,,,#000000,,,,19.79791929883237,-32.09209116431735,True,False,False,True,True,,147.08265,86.31734999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105893,-51009.51117556553,False,False,False,False,10637.046122244768,False,False,False,False
2022-02-11 00:00:00+00:00,111.3,114.9,108.9,114.9,12902,,,,,,,,,#000000,,,,20.36244735425083,-31.62605244163855,True,False,False,True,True,,141.15765,82.64235000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118795,-53667.765639268844,False,False,False,False,10725.867842941052,False,False,False,False
2022-02-14 00:00:00+00:00,106.8,114.9,105.75,105.75,15057,,,,,,,,,#000000,,,,20.57636437593539,-31.478444292164756,True,False,False,True,True,,138.92700000000002,81.723,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133852,-56812.24541812105,False,False,False,False,10895.716162825716,False,False,False,False
2022-02-15 00:00:00+00:00,112.5,116.1,108.9,108.9,20511,,,,,,,,,#000000,,,,21.803437095819838,-30.321345853686562,True,False,False,True,True,,138.92700000000002,83.628,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113341,-59029.05932329278,False,False,False,False,11272.786117224709,False,False,False,False
2022-02-16 00:00:00+00:00,101.1,112.8,97.5,111.6,33790,,,,,,,,,#000000,,,,22.13811143742818,-30.032143080770474,True,False,False,True,True,,133.84199999999998,76.45800000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147131,-62484.037389046,False,False,False,False,12155.81411262766,False,False,False,False
2022-02-17 00:00:00+00:00,95.4,103.2,93.6,99.9,25912,,,,,,,,,#000000,,,,22.126572914319464,-30.032143080770474,True,False,False,True,False,,126.867,69.933,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173043,-66819.68298163245,False,False,False,False,12695.272382720694,False,False,False,False
2022-02-18 00:00:00+00:00,90.0,96.0,89.7,94.2,25065,,,,,,,,,#000000,,,,21.867295815927843,-30.032143080770474,True,False,False,True,False,,120.91154999999999,64.78845,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198108,-71968.24443333314,False,False,False,False,13180.359740261058,False,False,False,False
2022-02-22 00:00:00+00:00,91.2,95.4,84.9,90.0,38022,,,,,,,,,#000000,,,,21.862653926779977,-30.032143080770474,True,False,False,True,False,,118.14405000000001,62.155950000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160086,-75423.84269084949,False,False,False,False,14154.541711231213,False,False,False,False
2022-02-23 00:00:00+00:00,83.7,93.3,82.95,91.2,25323,,,,,,,,,#000000,,,,21.514511736314063,-30.032143080770474,True,False,False,True,False,,116.59155000000001,59.65844999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185409,-79736.98611473774,False,False,False,False,14592.520467653518,False,False,False,False
2022-02-24 00:00:00+00:00,78.6,81.3,75.3,80.1,47125,,,,,,,,,#000000,,,,21.017162832840423,-30.032143080770474,True,False,False,True,False,,104.78654999999999,51.81345,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232534,-85729.02587494411,False,False,False,False,15868.30397872593,False,False,False,False
2022-02-25 00:00:00+00:00,82.5,84.6,78.15,79.5,27766,,,,,,,,,#000000,,,,21.277120994645546,-30.032143080770474,True,False,False,True,False,,104.78654999999999,55.58595,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204768,-90397.2209386718,False,False,False,False,16334.880293285696,False,False,False,False
2022-02-28 00:00:00+00:00,77.7,84.3,76.2,81.0,45613,,,,,,,,,#000000,,,,21.26364411171506,-30.032143080770474,True,False,False,True,False,,104.78654999999999,54.46095,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250381,-96671.09462735134,False,False,False,False,17483.041850411748,False,False,False,False
2022-03-01 00:00:00+00:00,79.8,82.2,77.55,80.4,19410,,,,,,,,,#000000,,,,21.610114391298744,-30.032143080770474,True,False,False,True,True,,104.78654999999999,54.64845,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230971,-101937.75758314149,False,False,False,False,17558.60883667011,False,False,False,False
2022-03-02 00:00:00+00:00,78.3,80.64,75.9,79.8,13408,,,,,,,,,#000000,,,,21.81579854475312,-30.032143080770474,True,False,False,True,True,,102.876,53.66400000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244379,-107523.68865831241,False,False,False,False,17395.839862683046,False,False,False,False
2022-03-03 00:00:00+00:00,72.9,78.6,71.7,78.3,18364,,,,,,,,,#000000,,,,21.71296201266213,-30.032143080770474,True,False,False,True,True,,99.306,50.994000000000014,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262743,-113610.7204756335,False,False,False,False,17433.806926891553,False,False,False,False
2022-03-04 00:00:00+00:00,64.2,74.1,63.6,74.1,28948,,,,,,,,,#000000,,,,21.241203104803787,-30.032143080770474,True,False,False,True,False,,93.321,44.37899999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291691,-120594.26084913807,False,False,False,False,17885.34391015071,False,False,False,False
2022-03-07 00:00:00+00:00,74.7,76.5,61.8,64.2,34032,,,,,,,,,#000000,,71.0,,22.52173479018729,-29.24859539025936,True,False,False,True,True,,93.321,43.554,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257659,-125969.34865897578,False,False,False,False,18518.546109752646,False,False,False,False
2022-03-08 00:00:00+00:00,87.0,90.0,73.5,76.2,32171,,,,,,,,,#000000,,77.07430932132985,,25.17201822621529,-26.641829376150714,True,False,False,True,True,,93.321,54.849000000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225488,-129872.04086842772,False,False,False,False,19053.9364583898,False,False,False,False
2022-03-09 00:00:00+00:00,90.0,96.9,85.2,86.4,28129,,,,,,,,,#000000,,81.1373743798499,,27.691211230913005,-24.215322797324944,True,False,False,True,True,,93.321,63.47400000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197359,-132518.58828535213,False,False,False,False,19409.821303158828,False,False,False,False
2022-03-10 00:00:00+00:00,93.3,94.179,84.636,87.0,18680,,,,,,,,,#000000,,82.7188280890525,,30.133594038290717,-21.902222138842465,True,False,False,True,True,,93.321,61.435050000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178679,-134328.80050945596,False,False,False,False,19381.200859897697,False,False,False,False
2022-03-11 00:00:00+00:00,90.0,94.797,88.5,93.3,17625,,,,,,,,,#000000,,83.84944598390962,,31.870002939338015,-20.30226588366039,True,False,False,True,True,,93.321,63.9015,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196304,-136759.2004894773,False,False,False,False,19312.330237940925,False,False,False,False
2022-03-14 00:00:00+00:00,86.7,94.5,86.1,89.7,21536,,,,,,,,,#000000,,84.59252084798223,,33.03344175978126,-19.26253418275129,True,False,False,True,True,,93.321,62.193000000000005,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217840,-139938.8396859684,False,False,False,False,19399.53297370795,False,False,False,False
2022-03-15 00:00:00+00:00,85.8,86.7,78.0,86.7,11945,,,,,,,,,#000000,,84.51300390572638,,33.914652941798536,-18.485002343591862,True,False,False,True,True,0.0,93.321,54.3105,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.27239624240716204,-0.27239624240716204,False,False,False,False,-229785,-143462.21852181279,False,False,False,False,19107.19834728803,False,False,False,False
2022-03-16 00:00:00+00:00,90.3,93.6,85.8,89.1,13335,,,,,,,,,#000000,,84.91781866184286,,35.21046008567343,-17.28805312889417,True,False,False,False,True,0.0,93.321,61.88549999999999,-1,0.0,0.0,0.0,0.0,0,0.7497310907935267,1.223989145846575,False,False,False,False,-0.23178951277192378,-0.2520928775895429,False,False,False,False,-216450,-146324.48446213387,False,False,False,False,18880.83762778654,False,False,False,False
2022-03-17 00:00:00+00:00,94.2,101.4,89.7,89.7,19958,,,,,,,,,#000000,,85.94722419216762,,36.74755118988814,-15.852164548293757,True,False,False,False,True,0.0,93.321,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.7684902759815524,1.2003977452966008,False,False,False,False,-0.19231243877136764,-0.22220265818045526,False,False,False,False,-196492,-148291.83801263844,False,False,False,False,18923.079289441972,False,False,False,False
2022-03-18 00:00:00+00:00,88.2,103.5,84.6,93.3,73320,,,,,,,,,#000000,,89.8567666336696,,37.47027366050972,-15.207100638536588,True,False,False,False,True,0.0,122.7195,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.7802481902792141,1.1770640436737934,False,False,False,False,-0.19626561365680292,-0.2092341359186291,False,False,False,False,-269812,-153057.33456116242,False,False,False,False,21056.291866326603,False,False,False,False
2022-03-21 00:00:00+00:00,89.1,91.2,82.95,89.1,18580,,,,,,,,,#000000,,89.42141528014014,,38.17535374665178,-14.5593026462885,True,False,False,False,True,0.0,116.037,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.7805413313825897,1.189178169258997,False,False,False,False,-0.23543889671111476,-0.22233651631487195,False,False,False,False,-251232,-156907.32144111686,False,False,False,False,20959.18238137262,False,False,False,False
2022-03-22 00:00:00+00:00,89.4,97.5,87.9,91.2,14844,,,,,,,,,#000000,,89.54486395261915,,38.79169567691258,-13.980502906060238,True,False,False,False,True,0.0,121.527,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.7934428585113518,1.1775193984098093,False,False,False,False,-0.19232332746363193,-0.20732992188925192,False,False,False,False,-236388,-160024.21079636717,False,False,False,False,20719.3713075933,False,False,False,False
2022-03-23 00:00:00+00:00,85.2,93.6,84.3,87.3,18380,,,,,,,,,#000000,,89.27909779017685,,38.90416593757754,-13.874093941311855,True,False,False,False,True,0.0,117.61949999999999,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.8112334372564303,1.1793282346063914,False,False,False,False,-0.20822059525664663,-0.20777525857294926,False,False,False,False,-254768,-163739.65351023513,False,False,False,False,20627.631256315133,False,False,False,False
2022-03-24 00:00:00+00:00,72.3,84.0,68.1,81.9,123683,,,,,,,,,#000000,,83.5120572364962,,37.96508573525652,-13.874093941311855,True,False,False,True,False,0.0,106.02449999999999,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.784586387434555,1.1723261032161556,False,False,False,False,-0.29255142593931815,-0.2501633422561337,False,False,False,False,-378451,-172159.70631375533,False,False,False,False,24669.018265871404,False,False,False,False
2022-03-25 00:00:00+00:00,71.55,75.3,69.6,73.2,38591,,,,,,,,,#000000,,82.31592150882446,,37.143049011438556,-13.874093941311855,True,False,False,True,False,0.0,102.31199999999998,68.27550000000001,1,0.0,0.0,0.0,0.0,0,0.7937040169905129,1.194721500422937,False,False,False,False,-0.3152133457739903,-0.282688344015062,False,False,False,False,-417042,-181762.93351713748,False,False,False,False,25214.978333876446,False,False,False,False
2022-03-28 00:00:00+00:00,67.5,71.7,63.045,70.8,63683,,,,,,,,,#000000,,80.12973637728294,,36.181491081828895,-13.874093941311855,True,False,False,True,False,0.0,97.31775,68.27550000000001,-1,0.0,0.0,0.0,0.0,0,0.7954361079699099,1.1856040119966567,False,False,False,False,-0.34282825441539394,-0.31275829921522796,False,False,False,False,-480725,-193486.9361243086,False,False,False,False,26723.528203136197,False,False,False,False
2022-03-29 00:00:00+00:00,71.4,72.6,67.5,68.4,33000,,,,,,,,,#000000,,79.4614185309497,,35.965706930763574,-11.267558835581994,True,False,False,True,False,0.0,97.31775,40.03724999999999,-1,0.0,0.0,0.0,0.0,0,0.8111378631062192,1.1770238579156374,False,False,False,False,-0.32031006007708784,-0.31653417964615793,False,False,False,False,-447725,-203457.0562762965,False,False,False,False,26969.664352032814,False,False,False,False
2022-03-30 00:00:00+00:00,75.3,80.7,71.1,74.4,169592,,,,,,,,,#000000,,78.51407050801811,,36.33738306935197,-11.267558835581994,True,False,False,True,False,0.0,97.31775,45.15825,-1,0.0,0.0,0.0,0.0,0,0.8237912891877587,1.1432084928862736,False,False,False,False,-0.26826394844951706,-0.2923990640478375,False,False,False,False,-278133,-206385.5246576182,False,False,False,False,32562.697122541333,False,False,False,False
2022-03-31 00:00:00+00:00,69.6,78.9,68.1,75.6,43248,,,,,,,,,#000000,,78.1235756722628,,36.179969133389804,-11.267558835581994,True,False,False,True,False,0.0,97.31775,42.173249999999996,-1,0.0,0.0,0.0,0.0,0,0.834913833842664,1.1487035695157684,False,False,False,False,-0.28814401254612587,-0.2902715382969817,False,False,False,False,-321381,-210895.15114163316,False,False,False,False,32981.72860793187,False,False,False,False
2022-04-01 00:00:00+00:00,66.0,72.0,64.2,69.9,41764,,,,,,,,,#000000,,77.51370725150966,,35.776285714470916,-11.593042540762333,True,False,False,True,False,0.0,97.31775,37.17824999999999,-1,0.0,0.0,0.0,0.0,0,0.8223406617810348,1.1560864185780908,False,False,False,False,-0.33546776268836553,-0.3128696504926736,False,False,False,False,-363145,-216865.73344980442,False,False,False,False,33326.13140762082,False,False,False,False
2022-04-04 00:00:00+00:00,66.3,69.9,64.788,66.0,41662,,,,,,,,,#000000,,76.94984091903979,,35.490849234243825,-11.940325000107649,False,False,False,True,False,0.0,96.82755,37.860449999999986,-1,0.0,0.0,0.0,0.0,0,0.8381144919006064,1.1413939145789085,False,False,False,False,-0.34282825441539394,-0.3278489524540338,False,False,False,False,-321483,-220968.37135373364,False,False,False,False,33653.028215165104,False,False,False,False
2022-04-05 00:00:00+00:00,60.6,68.4,59.55,66.6,43483,,,,,,,,,#000000,,71.75060362322547,,34.823877208756876,-12.663071365572243,False,False,False,True,False,0.0,92.31105000000001,35.638949999999994,-1,0.0,0.0,0.0,0.0,0,0.846408924991003,1.1304560176854659,False,False,False,False,-0.34282825441539394,-0.3353386034347139,False,False,False,False,-364966,-226615.337182999,False,False,False,False,34038.51730476647,False,False,False,False
2022-04-06 00:00:00+00:00,108.9,119.4,74.1,77.4,5289870,,,,,,,,,#000000,,99.07847116565878,,39.03806956399274,-13.531099902696617,True,False,False,True,True,0.0,92.31105000000001,61.34894999999999,1,0.0,0.0,0.0,0.0,0,0.8570668024628489,1.0156242766538583,False,False,False,False,-0.018869553609203005,-0.17710407852195845,False,False,False,False,4924904,-24594.971018959826,False,False,False,False,240149.55584183446,False,False,False,True
2022-04-07 00:00:00+00:00,99.0,103.5,91.2,99.6,642519,,,,,,,,,#000000,,98.94865820603748,,41.677120212660505,-10.990984692046965,True,False,False,False,True,0.0,133.9746,61.34894999999999,1,0.0,0.0,0.0,0.0,0,0.8938825011078201,1.0489773071810062,False,False,False,False,0.005342929003935397,-0.08588057475901152,False,False,False,False,4282385,144306.204315117,False,False,False,False,255928.74973039,False,False,False,False
2022-04-08 00:00:00+00:00,88.5,106.5,84.0,100.8,312759,,,,,,,,,#000000,,98.66455444765154,,43.06632008505395,-9.69691747157291,True,False,False,False,True,0.0,134.30505,61.34894999999999,1,0.0,0.0,0.0,0.0,0,0.893901019919228,1.0108380678577134,False,False,False,False,-0.015758652224579166,-0.05081961349179534,False,False,False,False,3969626,294318.7453223673,False,False,False,False,258157.3869958649,False,False,False,False
2022-04-11 00:00:00+00:00,80.55,84.9,77.1,84.3,97369,,,,,,,,,#000000,,98.40606629609377,,43.66988963590706,-9.160880079733836,True,False,False,False,True,0.0,120.50505000000001,61.34894999999999,1,0.0,0.0,0.0,0.0,0,0.879824044261031,1.034012062944991,False,False,False,False,-0.16029642324077345,-0.1055580183662844,False,False,False,False,3872257,434630.0494273725,False,False,False,False,251851.96005485058,False,False,False,False
2022-04-12 00:00:00+00:00,70.5,81.3,69.6,80.4,81988,,,,,,,,,#000000,,98.10945669936015,,43.543881125304786,-9.160880079733836,True,False,False,False,True,0.0,115.40505,61.34894999999999,1,0.0,0.0,0.0,0.0,0,0.855217793000879,1.0535187146494807,False,False,False,False,-0.21809574983309096,-0.16182688409968768,False,False,False,False,3790269,566223.733763554,False,False,False,False,245190.62828799372,False,False,False,False
2022-04-13 00:00:00+00:00,73.8,74.7,69.9,69.9,52111,,,,,,,,,#000000,,97.91705502414669,,43.69832505890354,-9.160880079733836,True,False,False,False,True,0.0,111.80505000000001,61.34894999999999,1,0.0,0.0,0.0,0.0,0,0.8459202152722978,1.0772073642200637,False,False,False,False,-0.24914511398860126,-0.20548599904414447,False,False,False,False,3842380,694700.450086552,False,False,False,False,237618.8781590528,False,False,False,False
