date,Close,High,Low,Open,Volume,aVWAP_OB_bear_160,aVWAP_OB_bear_152,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,88.7164353124,92.6115805867,82.3477306302,91.7870607841,2001074,,,0.0,0.0,0.0,0.0,90.280581548373,#000000,,90.280581548373,,45.99134884431757,-36.81845776993683,True,False,False,False,True,,92.204059305,62.97862319832501,-1,1,,,False,False,False,False,,,False,False,False,False,14049,753183.7773357069,False,False,False,False,1316627.1190712922,False,False,False,False
2022-03-18 00:00:00+00:00,94.2935820218,94.4460989357,84.2384398327,89.4082737674,1519756,,,0.0,0.0,0.0,0.0,90.4307608471864,#000000,,90.4307608471864,,48.43889013511221,-32.70222838547317,True,False,True,False,True,,92.204059305,64.76812848052501,1,1,,,False,False,False,False,,,False,False,False,False,1533805,811007.5716071359,False,False,False,False,1331673.702843789,False,False,False,False
2022-03-25 00:00:00+00:00,82.5116504226,94.3698404787,81.8539212314,94.2935820218,1716744,,,0.0,0.0,0.0,0.0,89.63430233369115,#000000,,89.63430233369115,,46.416353930913374,-32.70222838547317,True,False,False,True,True,,114.774435376,64.76812848052501,1,1,,,False,False,False,False,,,False,False,False,False,-182939,737381.899636237,False,False,False,False,1360197.428559064,False,False,False,False
2022-04-01 00:00:00+00:00,75.7246477538,84.6087579888,73.7991217158,82.1684873663,1984330,,,0.0,0.0,0.0,0.0,87.60343323854225,#000000,,87.60343323854225,,43.43958806928437,-32.70222838547317,True,False,False,True,False,,106.67889219986249,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,-2167269,522222.5737372564,False,False,False,False,1406429.470888022,False,False,False,False
2022-04-08 00:00:00+00:00,70.5772019095,76.1821984955,68.0797374443,75.7151154467,1683352,,,0.0,0.0,0.0,0.0,80.91743412832312,#000000,,80.91743412832312,,40.277362651166115,-32.70222838547317,True,False,False,True,False,,99.50974637588749,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,-3850621,198308.23494190408,False,False,False,False,1426942.2508222426,False,False,False,False
2022-04-15 00:00:00+00:00,73.81818633,75.3052262406,69.7764881115,70.0243280966,1050797,,,0.0,0.0,0.0,0.0,80.4825435953451,#000000,,80.4825435953451,,38.95426240695989,-32.70222838547317,True,False,False,True,False,,100.23725383526249,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,-2799824,-23775.634313051763,False,False,False,False,1399079.6396502247,False,False,False,False
2022-04-22 00:00:00+00:00,83.2265734565,87.2873362893,73.4273617381,73.6180078805,2311567,,,0.0,0.0,0.0,0.0,81.59964691201742,#000000,,81.59964691201742,,40.602796122799504,-32.70222838547317,True,False,False,True,False,,109.4058463605875,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,-488257,-58181.661400973855,False,False,False,False,1466671.2959724304,False,False,False,False
2022-04-29 00:00:00+00:00,83.7127211196,86.3150409631,80.70051207,82.2161489019,1788962,,,0.0,0.0,0.0,0.0,82.20375864811496,#000000,,82.20375864811496,,42.00481488467163,-29.962783858035955,True,False,False,True,True,,112.3463142182,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,1300705,42476.60981391309,False,False,False,False,1490544.681455954,False,False,False,False
2022-05-06 00:00:00+00:00,86.7153978621,89.4035084697,83.103987987,83.8843026478,1536186,,,0.0,0.0,0.0,0.0,83.72219410431158,#000000,,83.72219410431158,,43.831291714589554,-26.79044519865797,True,False,False,False,True,,113.60566237732499,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,2836891,249470.26834621583,False,False,False,False,1493925.519866624,False,False,False,False
2022-05-13 00:00:00+00:00,81.9778412239,86.5914778696,79.4803767587,84.9042595095,1808941,,,0.0,0.0,0.0,0.0,83.28659363157357,#000000,,83.28659363157357,,44.18709081365975,-25.098684079906832,True,False,False,False,True,,109.27310221327501,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,1027950,307135.43365390354,False,False,False,False,1517259.9998765036,False,False,False,False
2022-05-20 00:00:00+00:00,83.0645242355,87.0013670757,80.7577059127,82.2828750517,1802475,,,0.0,0.0,0.0,0.0,83.32484755725017,#000000,,83.32484755725017,,44.74162591907112,-23.245956653531426,True,False,False,False,True,,107.76461461171252,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,2830425,494045.7719017626,False,False,False,False,1538387.0369226886,False,False,False,False
2022-05-27 00:00:00+00:00,86.7535270906,88.4169146829,79.1181490882,83.9700934118,2016452,,,0.0,0.0,0.0,0.0,83.54059008367928,#000000,,83.54059008367928,,46.08427203235885,-20.691262603369054,True,False,False,False,True,,107.0860334987,64.76812848052501,1,0,,,False,False,False,False,,,False,False,False,False,4846877,816477.7147238542,False,False,False,False,1573799.2564098968,False,False,False,False
2022-06-03 00:00:00+00:00,89.8515269043,91.2909052793,82.8262165575,86.2101855848,2851061,,,0.0,0.0,0.0,0.0,85.01753407373833,#000000,,84.93995336721824,,47.836489642200426,-17.8310882636359,True,False,True,False,True,,110.51289790802501,64.76812848052501,1,1,,,False,False,False,False,,,False,False,False,False,7697938,1326215.513633198,False,False,False,False,1668411.237416571,False,False,False,False
2022-06-10 00:00:00+00:00,83.4648811345,90.3472068745,82.2066165948,89.8515269043,2350498,,,0.0,0.0,0.0,0.0,84.87148520469853,#000000,,84.75719606882357,,47.69912348567996,-16.88180818264133,True,False,False,False,True,,110.71069328075001,64.76812848052501,1,1,,,False,False,False,False,,,False,False,False,False,5347440,1624083.9941048129,False,False,False,False,1718936.1827931213,False,False,False,False
2022-06-17 00:00:00+00:00,74.4091893714,81.3201120327,73.5131525022,81.1199335832,2538979,,,0.0,0.0,0.0,0.0,83.48877450982388,#000000,,83.17924776836365,,45.91669491128417,-16.88180818264133,True,False,False,True,False,,100.3848215939625,64.76812848052501,1,1,,,False,False,False,False,,,False,False,False,False,2808461,1711815.624171123,False,False,False,False,1779680.095178816,False,False,False,False
2022-06-24 00:00:00+00:00,72.4543660247,76.6598195202,68.2728343352,76.0713430925,2286024,,,0.0,0.0,0.0,0.0,80.58692668079354,#000000,,79.20708772684488,,44.216305818377066,-16.88180818264133,True,False,False,True,False,,96.47418736367501,64.76812848052501,1,0,,,False,False,False,False,-0.3315935396624733,-0.3315935396624733,False,False,False,False,522437,1623713.503862151,False,False,False,False,1817187.0510914961,False,False,False,False
2022-07-01 00:00:00+00:00,77.5736325096,77.7650069576,70.578896434,72.5883281383,1902463,,,0.0,0.0,0.0,0.0,80.3321567765193,#000000,,79.02517564074422,,44.14025123349234,-16.88180818264133,True,False,False,True,False,,98.5122833971125,64.76812848052501,1,0,0.9302380088400982,1.0563103214177298,False,False,False,False,-0.27562131447810795,-0.30360742707029065,False,False,False,False,2424900,1683060.651724214,False,False,False,False,1823503.7880476816,False,False,False,False
2022-07-08 00:00:00+00:00,77.3918267839,79.1716091506,71.1051761661,74.224579669,1630768,,,0.0,0.0,0.0,0.0,80.13043517046106,#000000,,78.86685181560071,,44.04750673281562,-16.88180818264133,True,False,False,True,False,,99.790503815075,64.76812848052501,1,0,0.9340736948161693,1.0483287554303327,False,False,False,False,-0.2446584639861524,-0.27413294552822154,False,False,False,False,794132,1617214.0849298278,False,False,False,False,1809227.0630071126,False,False,False,False
2022-07-15 00:00:00+00:00,78.6644668633,80.3722924376,75.6503193069,76.6167602694,1565697,,,0.0,0.0,0.0,0.0,80.13566291346042,#000000,,78.9578939745687,,44.29038456525515,-15.909727310147765,True,False,False,True,False,,102.09278401686251,64.76812848052501,1,0,0.9524324160691962,1.064202034622595,False,False,False,False,-0.15504276512625714,-0.21458785532723934,False,False,False,False,2359829,1672222.5971572478,False,False,False,False,1791187.7990806599,False,False,False,False
2022-07-22 00:00:00+00:00,93.6586548666,98.5231062739,79.3342774315,79.5734954915,6095431,,,0.0,0.0,0.0,0.0,83.90585775864052,#000000,,84.54884819360332,,47.42047585057404,-12.14786012037672,True,False,True,False,True,,116.970122678275,64.76812848052501,1,0,0.9767515940234963,0.9644390596307467,False,False,False,False,0.17506311020575396,-0.01976237256074269,False,False,False,False,8455260,2174669.812182637,False,False,False,False,2110020.6287783887,False,False,False,False
2022-07-29 00:00:00+00:00,89.6015165684,95.715930183,87.7738905896,94.500702438,1586145,,,0.0,0.0,0.0,0.0,84.32521289131634,#000000,,85.06397382888359,,49.00697794820951,-10.002516632175634,True,False,True,False,True,,119.59034778872501,64.76812848052501,1,0,1.0235902879280565,0.9539275612363648,False,False,False,False,0.26361796379468433,0.12192779561697081,False,False,False,False,6869115,2522406.492761701,False,False,False,False,2071215.0266466562,False,False,False,False
2022-08-05 00:00:00+00:00,85.6687716613,91.3717302126,83.3722782849,89.5919478459,798669,,,0.0,0.0,0.0,0.0,84.35831459945153,#000000,,85.07425412744905,,49.47010256307639,-8.992464691160322,True,False,True,False,True,,115.164514769175,64.76812848052501,1,0,0.9835372744108383,1.0011634686645043,False,False,False,False,0.12733845698743293,0.12463312630220187,False,False,False,False,6070446,2785224.234038612,False,False,False,False,1976952.3580061633,False,False,False,False
2022-08-12 00:00:00+00:00,91.237768099,91.7736165535,85.0085298156,86.2046201158,890404,,,0.0,0.0,0.0,0.0,84.49737478521972,#000000,,85.22954968828894,,50.78645249946829,-7.186849810606944,True,False,True,False,True,,114.988592994575,64.76812848052501,1,0,0.9813800469253702,1.007442559875507,False,False,False,False,0.15850229310055475,0.1415677097013783,False,False,False,False,6960850,3094529.846332048,False,False,False,False,1896467.2944501513,False,False,False,False
2022-08-19 00:00:00+00:00,88.902999833,90.902862815,88.0131086497,90.022540354,493367,,,0.0,0.0,0.0,0.0,84.56955194586395,#000000,,85.30911468620661,,51.34233732839442,-6.1578457615681685,True,False,True,False,True,,114.1196333914875,64.79633807321252,1,0,0.984813444750466,1.0018222668512358,False,False,False,False,0.1914608445764661,0.1665142771389222,False,False,False,False,6467483,3344378.2280852296,False,False,False,False,1792533.9393056955,False,False,False,False
2022-08-26 00:00:00+00:00,90.1373650228,92.9314319641,86.4438381758,87.6207910312,654443,,,0.0,0.0,0.0,0.0,84.67680888520893,#000000,,85.43047497547704,,51.99350481540969,-5.057779486827336,True,False,True,False,True,,114.08733895335,65.28793118655001,1,0,1.0021555042939552,0.9932535624493584,False,False,False,False,0.19860673403080534,0.18256050558486375,False,False,False,False,7121926,3624196.581560398,False,False,False,False,1708230.906764533,False,False,False,False
2022-09-02 00:00:00+00:00,81.181040855,92.2329152288,81.0662161861,88.9891183346,1010619,,,0.0,0.0,0.0,0.0,84.63829269113687,#000000,,85.34347547892641,,50.80185015782448,-5.057779486827336,True,False,False,False,False,,112.21186936267499,65.28793118655001,1,1,0.9487136265793876,1.0077543532583597,False,False,False,False,0.15989282933004603,0.1712266674574549,False,False,False,False,6111307,3808426.982926294,False,False,False,False,1656555.950707901,False,False,False,False
2022-09-09 00:00:00+00:00,81.7168893095,82.0613633159,77.2004523359,80.3772681732,500409,,,0.0,0.0,0.0,0.0,84.53819500736988,#000000,,85.19377058526041,,49.98109147522089,-5.057779486827336,True,False,False,False,False,,105.24531317461249,65.28793118655001,1,1,0.9696369323674113,1.0332366389923733,False,False,False,False,-0.07778704169214777,0.04671981288265357,False,False,False,False,6611716,4016078.0212280503,False,False,False,False,1570915.435840649,False,False,False,False
2022-09-16 00:00:00+00:00,76.9516655535,84.6066434747,76.0330682029,81.7168893095,905634,,,0.0,0.0,0.0,0.0,84.33503479902232,#000000,,84.89854947557703,,48.520588492622885,-5.057779486827336,True,False,False,True,False,,101.7023621354625,65.28793118655001,1,0,0.9553358186091873,1.0302157735231352,False,False,False,False,-0.05450165031447403,-0.0038909187159102306,False,False,False,False,5706082,4141263.5011370834,False,False,False,False,1521635.3294820825,False,False,False,False
2022-09-23 00:00:00+00:00,68.3530975779,79.5830642139,67.6373834852,76.3296985974,2438948,,,0.0,0.0,0.0,0.0,83.29668992612942,#000000,,83.49216412240392,,46.113073936382165,-5.057779486827336,True,False,False,True,False,,96.49409557195,65.28793118655001,1,0,0.9274832286996012,1.05312184537441,False,False,False,False,-0.28792485253583955,-0.1459078856258749,False,False,False,False,3267134,4076513.1677195216,True,False,False,False,1589584.4161871134,True,False,False,False
2022-09-30 00:00:00+00:00,69.6404222547,71.9172576906,66.8640279891,67.7286490407,1196349,,,0.0,0.0,0.0,0.0,82.77415366234086,#000000,,82.80555613728274,,44.52729691699647,0.09294607433215418,False,False,False,True,False,,91.16968122742499,65.28793118655001,1,0,0.960017349298766,1.0446400193528276,False,False,False,False,-0.34282825441539394,-0.24436807002063443,False,False,False,False,4463483,4105177.5997402975,False,False,False,False,1560455.86683992,False,False,False,False
2022-10-07 00:00:00+00:00,69.0447944192,74.7032588568,66.7775658839,70.850891727,1041577,,,0.0,0.0,0.0,0.0,80.85327009911236,#000000,,79.2776961106634,,43.20590652670004,-1.3944076821580893,False,True,False,True,False,,92.95467809605,65.28793118655001,1,0,0.9867052131281405,0.9914874361403712,False,False,False,False,-0.2987285635392677,-0.27154831677995106,False,False,False,False,3421906,4054564.888648424,False,False,False,False,1522020.3952221482,False,False,False,False
2022-10-14 00:00:00+00:00,71.4176988608,72.493671725,68.8622633083,69.8325602662,717648,,,0.0,0.0,0.0,0.0,80.68158929559178,#000000,,79.09694962126902,,42.7455025462432,-2.0446660187597416,False,True,False,True,False,,93.04476410512501,65.28793118655001,1,0,0.9884415180132656,0.9977891806978922,False,False,False,False,-0.3007428781898659,-0.2861455974849085,False,False,False,False,4139554,4060860.37837817,False,False,False,False,1462437.2548353223,False,False,False,False
2022-10-21 00:00:00+00:00,69.9094154708,73.3967203788,67.3731937195,73.3294720748,626980,,,0.0,0.0,0.0,0.0,80.48745845921566,#000000,,78.85550056446891,,42.13576556095498,-2.8525824404577875,False,True,False,True,False,,92.57772846424999,65.28793118655001,1,0,0.9624278538862583,1.0528040281425834,False,False,False,False,-0.31022668477184734,-0.29818614112837794,False,False,False,False,3512574,4020246.5725723794,False,False,False,False,1400551.532254928,False,False,False,False
2022-10-28 00:00:00+00:00,74.3478035356,74.8185416637,68.7085528991,69.1120427232,764361,,,0.0,0.0,0.0,0.0,80.38274107673288,#000000,,78.7848064341446,,42.72636139258272,-2.8525824404577875,False,True,False,True,True,,92.06005234221251,65.28793118655001,1,0,0.933061570177178,1.040796512139316,False,False,False,False,-0.2660451642040549,-0.2821156526662164,False,False,False,False,4276935,4039260.5301596103,False,False,False,False,1353426.3076434517,False,False,False,False
2022-11-04 00:00:00+00:00,75.0298934763,76.1442939428,68.7854081037,73.0796926599,608330,,,0.0,0.0,0.0,0.0,80.31000793906932,#000000,,78.73876582901758,,43.34494921232516,-2.8525824404577875,False,True,False,True,True,,93.698096656225,65.28793118655001,1,1,0.9219290325942149,1.049282698752474,False,False,False,False,-0.24396287883647894,-0.2630392657513477,False,False,False,False,4885265,4101927.527925565,False,False,False,False,1298233.9885587518,False,False,False,False
2022-11-11 00:00:00+00:00,79.5547436462,80.9573511299,74.7320795585,75.6735558147,597750,,,0.0,0.0,0.0,0.0,80.38819754266247,#000000,,78.9332534357354,,44.84881950450698,-2.8525824404577875,False,True,False,False,True,,98.19734708952502,65.28793118655001,1,0,0.9696211821018266,1.01232380040538,False,False,False,False,-0.08057109375998031,-0.171805179755664,False,False,False,False,5483015,4204230.303634782,False,False,False,False,1246346.285702548,False,False,False,False
2022-11-18 00:00:00+00:00,78.3058465717,83.4935728812,77.8255015431,79.4394608394,495683,,,0.0,0.0,0.0,0.0,80.09973863779004,#000000,,78.8361061494302,,45.74712289109,-2.8525824404577875,False,True,False,False,True,,98.65806543600002,65.28793118655001,1,0,0.9785677986131964,1.0017822988585272,False,False,False,False,0.0027091968082828414,-0.08454799147369058,False,False,False,False,4987332,4262237.836698873,False,False,False,False,1190741.5978727296,False,False,False,False
2022-11-25 00:00:00+00:00,79.4106401376,82.148606801,76.634245872,77.0377356961,353686,,,0.0,0.0,0.0,0.0,80.11442845176799,#000000,,78.88010250929617,,46.702204070548134,-2.8525824404577875,False,True,True,False,True,,97.56287877066251,65.28793118655001,1,0,0.9804293292588296,1.015811259955208,False,False,False,False,-0.03474520525953755,-0.05964659836661407,False,False,False,False,5341018,4342147.4784248825,False,False,False,False,1128737.4795117867,False,False,False,False
2022-12-02 00:00:00+00:00,74.8761830671,78.7765846998,74.3670173367,78.7765846998,530927,,,0.0,0.0,0.0,0.0,79.909417008801,#000000,,78.52995662027169,,46.44069561616689,-2.8525824404577875,False,True,False,False,True,,93.6624771379125,65.28793118655001,1,1,0.9459856020385864,1.045042977571825,False,False,False,False,-0.11853144618328605,-0.08908902227495005,False,False,False,False,4810091,4376809.961504521,False,False,False,False,1084455.221770173,False,False,False,False
2022-12-09 00:00:00+00:00,73.0892995605,75.2124245872,71.4080919602,74.2901621321,670583,,,0.0,0.0,0.0,0.0,79.59013220373345,#000000,,78.0040575212325,,45.865713229151304,-2.8525824404577875,False,True,False,True,False,0.0,90.465780972225,65.28793118655001,1,1,0.9324045960171277,1.0599022900276238,False,False,False,False,-0.21764787308804448,-0.15336844768149727,False,False,False,False,4139508,4359232.0384301115,False,False,False,False,1053798.0201575675,False,False,False,False
2022-12-16 00:00:00+00:00,69.3618221381,76.1346870422,68.823835706,73.0412650576,590960,,,0.0,0.0,0.0,0.0,79.30968206704264,#000000,,77.56179650736648,,44.67919512572233,-2.8525824404577875,False,True,False,True,False,0.0,90.1175308264625,65.28793118655001,1,1,0.966133711600144,1.0189807719866422,False,False,False,False,-0.2435116393786698,-0.19844004353008354,False,False,False,False,3548548,4299181.3689167695,False,False,False,False,1019513.722368118,False,False,False,False
2022-12-23 00:00:00+00:00,68.0744974613,70.466615704,66.0474414404,68.8334426066,475466,,,0.0,0.0,0.0,0.0,77.34233804558312,#000000,,74.20845752172517,,43.510438439051924,-2.8525824404577875,False,True,False,True,False,0.0,85.2612425866875,65.28793118655001,1,0,0.9788713333185032,1.0249029498145998,False,False,False,False,-0.34282825441539394,-0.27063414897273874,False,False,False,False,3073082,4208359.193441453,True,False,False,False,979213.8910815908,False,False,False,False
2022-12-30 00:00:00+00:00,69.7292996907,72.33365865,68.0264629585,69.4578911439,404189,,,0.0,0.0,0.0,0.0,77.29197152457147,#000000,,74.20901946597918,,43.0893338695042,-3.3844199801654042,False,True,False,True,False,0.0,86.03989101338752,65.28793118655001,1,0,0.9767166099417527,1.021068894260095,False,False,False,False,-0.28330760290403034,-0.27697087593838454,False,False,False,False,3477271,4154204.51244579,False,False,False,False,936619.4547051766,False,False,False,False
2023-01-06 00:00:00+00:00,72.7001980591,73.8191078341,69.7678827864,69.8064658821,418200,,,0.0,0.0,0.0,0.0,77.32643945989163,#000000,,74.35995831849166,,43.607396252819,-3.3844199801654042,False,True,False,True,False,0.0,86.8525267338875,65.28793118655001,1,0,0.9828744070953421,1.0208777525932071,False,False,False,False,-0.23485128470887429,-0.2559110803236294,False,False,False,False,3895471,4135039.067079435,False,False,False,False,898218.0136159043,False,False,False,False
2023-01-13 00:00:00+00:00,70.0186729084,73.2210698509,69.2566567685,73.0956747899,415844,,,0.0,0.0,0.0,0.0,77.23778442238876,#000000,,74.274983599438,,43.411885070004125,-3.3844199801654042,False,True,False,True,False,0.0,85.65902288744999,65.28793118655001,1,0,0.9539520462432044,1.0312303185782943,False,False,False,False,-0.25137595885404285,-0.25364351958883613,False,False,False,False,3479627,4086490.025073551,False,False,False,False,862486.6051999113,False,False,False,False
2023-01-20 00:00:00+00:00,71.8706615017,73.4429226511,68.1956216369,69.9318609431,489785,,,0.0,0.0,0.0,0.0,77.151080725969,#000000,,74.20409141862172,,43.79474333844768,-3.3844199801654042,False,True,False,True,True,0.0,85.1392842537,65.28793118655001,1,1,0.9243994431684944,1.1498332838093628,False,False,False,False,-0.2639667289351414,-0.25880512426198876,False,False,False,False,3969412,4077817.578771807,False,False,False,False,834879.0788888067,False,False,False,False
2023-01-27 00:00:00+00:00,83.88929581,84.8635189762,71.7259748928,72.1600347194,1193591,,,0.0,0.0,0.0,0.0,77.85755304142704,#000000,,75.61294349139159,,46.84979698025167,-6.281068084885582,False,False,True,False,True,0.666730328659014,95.6499795251375,65.28793118655001,1,0,0.8971685125621248,1.0593570848338358,False,False,False,False,-0.02087066393757288,-0.1398378940997808,False,False,False,False,5163003,4158201.684047969,False,False,False,True,861450.3323044507,False,False,False,False
2023-02-03 00:00:00+00:00,83.5806310444,88.2009567536,82.3363262083,83.378069792,893901,,,0.0,0.0,0.0,0.0,79.01029649678244,#000000,,77.79273975323142,,49.14686878842566,-4.035413055272031,True,False,True,False,True,0.48301967398704093,103.39648579095001,67.14079717094998,1,0,0.9875186170760228,1.013212699661406,False,False,False,True,0.19639459609796953,0.028278350999094357,False,False,False,False,4269102,4166416.5222666385,False,False,False,False,863854.085467084,False,False,False,False
2023-02-10 00:00:00+00:00,82.2302226952,84.6127288542,81.0534382765,83.2140916353,581631,,,0.0,0.0,0.0,0.0,79.13934685827473,#000000,,78.01367636732638,,50.57545916819246,-2.6634306668343584,True,False,True,False,True,0.0,99.55409259091249,67.14079717094998,1,0,0.9690835667963689,1.0383343589505596,False,False,False,False,0.11946496368052535,0.07387165733980985,False,False,False,False,3687471,4130939.0761728133,False,False,False,False,842948.6717287814,False,False,False,False
2023-02-17 00:00:00+00:00,75.1019957659,83.5131106269,74.9573091571,82.9536557394,910398,,,0.0,0.0,0.0,0.0,78.88889865447405,#000000,,77.56902957433144,,49.98924426143533,-2.6634306668343584,True,False,True,False,True,0.0,97.5074541198875,67.14079717094998,1,0,0.9172232001450754,1.040501415494794,False,False,False,False,0.00809605102578844,0.04098385418279915,False,False,False,False,2777073,4030652.700160012,False,False,False,False,847944.9182673902,False,False,False,False
2023-02-24 00:00:00+00:00,72.9124050854,73.9734402169,70.4141496393,73.9734402169,558237,,,0.0,0.0,0.0,0.0,78.52029793180975,#000000,,76.94188785705951,,49.07230790175711,-2.6634306668343584,True,False,False,False,False,0.0,90.60878306915001,67.14079717094998,1,0,0.9033024662312611,1.1045832997733942,False,False,False,False,-0.1910226369293557,-0.07501939137327827,False,False,False,False,2218836,3896444.055703715,False,False,False,False,826485.0724698057,False,False,False,False
