date,Close,High,Low,Open,Volume,aVWAP_OB_bear_813,aVWAP_OB_bear_766,aVWAP_OB_bear_728,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,89.3798420501,92.1851048268,89.1713427897,90.9814954597,208417,,,,#000000,,,,,,False,False,False,False,False,,90.67822380825001,90.67822380825001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,208417.0,False,False,False,False
2022-01-04 00:00:00+00:00,87.9582561835,90.9625409815,87.484394228,90.403383874,161996,,,,#000000,,,,0.0,,False,False,False,True,False,,89.22346760475,89.22346760475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161996,-6352.78431372549,False,False,False,False,206596.56862745096,False,False,False,False
2022-01-05 00:00:00+00:00,85.9869904486,88.432118139,85.726366373,87.9393017053,270609,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,87.079242256,87.079242256,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-432605,-23068.55747789312,False,False,False,False,209106.86005382545,False,False,False,False
2022-01-06 00:00:00+00:00,87.2379860111,87.3517128805,85.2667202762,86.1386262743,185463,,,,#000000,,,,5.1759982792593595,-44.97928166911842,False,False,False,True,True,,86.30921657835,87.079242256,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247142,-31855.751302289467,False,False,False,False,208179.6498556362,False,False,False,False
2022-01-07 00:00:00+00:00,87.0294867507,89.4367054847,86.4182048281,87.3611901196,206464,,,,#000000,,,,9.16404220812403,-41.23510301682192,False,False,False,True,True,,86.30921657835,87.9274551564,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-453606,-48394.976741415376,False,False,False,False,208112.36946914069,False,False,False,False
2022-01-10 00:00:00+00:00,87.4464852716,87.9582561835,85.427833341,87.5128259453,334916,,,,#000000,,,,13.639298698768975,-37.087643642667075,False,False,False,True,True,,86.30921657835,87.9274551564,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118690,-51151.6443201834,False,False,False,False,213085.06086250773,False,False,False,False
2022-01-11 00:00:00+00:00,89.5030461585,89.8442267665,87.1242591418,88.2236188786,309391,,,,#000000,,,,21.18497122101337,-30.026587537032633,False,False,False,True,True,,88.48424295415,88.48424295415,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190701,-41667.226895862485,False,False,False,False,216861.76435809568,False,False,False,False
2022-01-12 00:00:00+00:00,93.9478713013,94.0615981706,90.5171107433,90.5265879824,245517,,,,#000000,,,,30.816510016931815,-21.064418614865343,False,False,False,False,True,,92.28935445695001,92.28935445695001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436218,-22926.62976269141,False,False,False,False,217985.49908915075,False,False,False,False
2022-01-13 00:00:00+00:00,93.9668257795,96.5067258611,93.3981914329,94.3174836266,291558,,,,#000000,,,,38.70580895830713,-13.935178953151755,False,False,True,False,True,,92.28935445695001,94.952458647,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,727776,6512.689051531783,False,False,False,False,220870.6952033017,False,False,False,False
2022-01-14 00:00:00+00:00,92.1851048268,93.8246671929,91.351107785,93.7109403235,319470,,,,#000000,,,,43.016132484725404,-10.343403269937433,False,False,True,False,True,,92.28935445695001,94.952458647,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408306,22269.28948088348,False,False,False,False,224737.3346070938,False,False,False,False
