date,Open,High,Low,Close,Volume,aVWAP_OB_bull_872,aVWAP_OB_bull_776,aVWAP_OB_bull_745,aVWAP_OB_bull_666,aVWAP_OB_bull_642,aVWAP_OB_bear_482,aVWAP_OB_bear_234,aVWAP_OB_bear_151,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,139.86,140.38,138.3,138.53,528685.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,139.34,139.34,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,528685.0,False,False,False,False
2024-12-02 16:00:00+00:00,138.535,139.53,138.53,139.255,319680.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,139.03,139.34,1,0,,,False,False,False,False,,,False,False,False,False,319680.0,4956.279069767442,False,False,False,False,525444.6124031007,False,False,False,False
2024-12-02 17:00:00+00:00,139.255,139.64,138.76,138.765,158006.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,87.81645569620235,1.2658227848094157,False,False,True,False,True,,139.03,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,161674.0,7386.011177212908,False,False,False,False,519747.8897301844,False,False,False,False
2024-12-02 18:00:00+00:00,138.765,138.885,137.94,138.59,183526.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,76.76248614199594,1.2658227848094157,False,False,True,False,True,,138.4125,139.34,1,0,,,False,False,False,False,,,False,False,False,False,-21852.0,6932.708678341389,False,False,False,False,514535.1472537474,False,False,False,False
2024-12-02 19:00:00+00:00,138.59,138.595,137.83,138.57,183548.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,68.61808642589958,1.2658227848094157,False,False,True,False,True,,138.2125,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,-205400.0,3640.7286988322203,False,False,False,False,509403.5635753947,False,False,False,False
2024-12-02 20:00:00+00:00,138.57,138.885,137.88,138.54,359925.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,62.40901244541592,1.2658227848094157,False,False,True,False,False,,138.2125,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,-565325.0,-5180.445389521767,False,False,False,False,507086.06646569865,False,False,False,False
2024-12-03 15:00:00+00:00,139.49,139.53,138.1,138.75,315575.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,60.69744369353199,1.2658227848094157,False,False,True,False,False,,138.2125,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,-249750.0,-8972.221429994297,False,False,False,False,504116.90264452505,False,False,False,False
2024-12-03 16:00:00+00:00,138.745,139.44,138.57,138.68,212456.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,58.479640548235,1.2658227848094157,False,False,True,False,False,,138.2125,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,-462206.0,-15999.101717901362,False,False,False,False,499595.02818491997,False,False,False,False
2024-12-03 17:00:00+00:00,138.68,139.17,138.495,139.095,117082.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,60.75564250468234,1.2658227848094157,False,False,True,False,False,,138.2125,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,-345124.0,-21101.81331917421,False,False,False,False,493664.5936394173,False,False,False,False
2024-12-03 18:00:00+00:00,139.085,139.445,138.915,139.23,122965.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,63.27439452405747,1.2658227848094157,False,False,True,False,False,,138.2125,139.34,-1,0,,,False,False,False,False,,,False,False,False,False,-222159.0,-24218.979004148252,False,False,False,False,487917.31311787595,False,False,False,False
2024-12-03 19:00:00+00:00,139.225,139.86,139.045,139.815,117827.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,67.74678914260818,1.2658227848094157,False,False,True,False,False,,139.4525,139.4525,1,0,,,False,False,False,False,,,False,False,False,False,-104332.0,-25461.04134516921,False,False,False,False,482179.4788059709,False,False,False,False
2024-12-03 20:00:00+00:00,139.805,140.285,139.72,140.275,445471.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,72.2062242071906,1.2658227848094157,False,False,True,False,True,,140.0025,140.0025,1,0,,,False,False,False,False,,,False,False,False,False,341139.0,-19777.319773926276,False,False,False,False,481610.35510355275,False,False,False,False
2024-12-04 15:00:00+00:00,140.58,142.375,140.29,142.0,413620.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.59950081117061,3.928238172960704,False,False,True,False,True,,141.33249999999998,141.33249999999998,1,0,,,False,False,False,False,,,False,False,False,False,754759.0,-7769.004738671605,False,False,False,False,480556.2410709395,False,False,False,False
2024-12-04 16:00:00+00:00,141.99,143.66,141.85,143.59,420708.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,82.26730560585821,9.804313424244512,False,False,True,False,True,,142.755,142.755,1,0,,,False,False,False,False,,,False,False,False,False,1175467.0,10575.739520842686,False,False,False,False,479628.36136441334,False,False,False,False
2024-12-04 17:00:00+00:00,143.59,144.615,143.58,144.34,426865.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,85.84817132774954,14.549822380325978,False,False,True,False,True,,144.09750000000003,144.09750000000003,1,0,,,False,False,False,False,,,False,False,False,False,1602332.0,35254.13115617845,False,False,False,False,478810.32475411234,False,False,False,False
2024-12-04 18:00:00+00:00,144.34,144.62,143.755,144.29,314341.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,88.12596885219148,18.038204272236015,False,False,True,False,True,,147.444375,144.09750000000003,1,0,,,False,False,False,False,,,False,False,False,False,1287991.0,54676.40819251677,False,False,False,False,476260.4127424206,False,False,False,False
