date,Open,High,Low,Close,Volume,aVWAP_OB_bull_605,aVWAP_OB_bear_823,aVWAP_OB_bear_762,aVWAP_OB_bear_647,aVWAP_OB_bear_524,aVWAP_OB_bear_392,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,46.07,46.09,45.86,45.91,4637.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,45.975,45.975,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4637.0,False,False,False,False
2024-12-02 16:00:00+00:00,45.905,46.155,45.85,45.95,5420.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,45.975,46.0025,-1,0,,,False,False,False,False,,,False,False,False,False,5420.0,84.03100775193798,False,False,False,False,4649.13953488372,False,False,False,False
2024-12-02 17:00:00+00:00,45.955,46.24,45.93,46.065,5254.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,45.975,46.085,1,0,,,False,False,False,False,,,False,False,False,False,10674.0,248.21657352322575,False,False,False,False,4658.51721651343,False,False,False,False
2024-12-02 18:00:00+00:00,46.065,46.225,46.01,46.145,4330.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,46.1175,46.1175,1,0,,,False,False,False,False,,,False,False,False,False,15004.0,476.9884095926331,False,False,False,False,4653.423926334927,False,False,False,False
2024-12-02 19:00:00+00:00,46.145,46.24,46.07,46.23,4292.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,46.155,46.155,1,0,,,False,False,False,False,,,False,False,False,False,19296.0,768.7560311493364,False,False,False,False,4647.8204546088045,False,False,False,False
2024-12-02 20:00:00+00:00,46.23,46.435,46.21,46.26,11376.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,46.155,46.322500000000005,-1,0,,,False,False,False,False,,,False,False,False,False,30672.0,1232.3722167129126,False,False,False,False,4752.13331577766,False,False,False,False
2024-12-03 15:00:00+00:00,45.94,46.37,45.94,46.195,8740.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,94.30340432772354,44.77812063374658,False,False,True,False,False,,46.155,46.322500000000005,-1,0,,,False,False,False,False,,,False,False,False,False,21932.0,1553.2966784693015,False,False,False,False,4813.96070623072,False,False,False,False
2024-12-03 16:00:00+00:00,46.195,46.27,45.98,45.98,9526.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,80.61696908571818,32.54869919925703,False,False,True,False,False,,46.125,46.322500000000005,-1,0,,,False,False,False,False,,,False,False,False,False,12406.0,1721.5556446945834,False,False,False,False,4887.015579002336,False,False,False,False
2024-12-03 17:00:00+00:00,45.985,46.09,45.95,45.965,14749.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,70.42654990599627,24.165637592132953,False,False,True,False,False,,46.02,46.02,-1,0,,,False,False,False,False,,,False,False,False,False,-2343.0,1658.5392781101714,False,False,False,False,5039.914562273618,False,False,False,False
2024-12-03 18:00:00+00:00,45.965,45.97,45.83,45.83,2855.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,60.11261360574341,15.862441862145857,False,False,True,False,False,,45.9,45.9,-1,0,,,False,False,False,False,,,False,False,False,False,-5198.0,1552.2363435658276,False,False,False,False,5006.039917897283,False,False,False,False
