date,Open,High,Low,Close,Volume,aVWAP_OB_bull_847,aVWAP_OB_bull_625,aVWAP_OB_bear_518,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,86.03,86.12,85.765,85.98,2395.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,85.9425,85.9425,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2395.0,False,False,False,False
2024-12-02 16:00:00+00:00,85.93,86.42,85.82,86.33,1462.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,86.12,86.12,1,0,,,False,False,False,False,,,False,False,False,False,1462.0,22.666666666666668,False,False,False,False,2380.53488372093,False,False,False,False
2024-12-02 17:00:00+00:00,86.33,86.64,86.32,86.565,1624.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,86.47999999999999,86.47999999999999,1,0,,,False,False,False,False,,,False,False,False,False,3086.0,70.16020671834625,False,False,False,False,2368.805660717505,False,False,False,False
2024-12-02 18:00:00+00:00,86.565,86.76,86.56,86.74,1921.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,86.66,86.66,1,0,,,False,False,False,False,,,False,False,False,False,5007.0,146.70035855217031,False,False,False,False,2361.862937295528,False,False,False,False
2024-12-02 19:00:00+00:00,86.71,86.71,86.35,86.56,632.0,,,,0.0,0.0,0.0,0.0,#000000,,,,93.54128222720371,44.07950870827007,False,False,True,False,False,,86.53,86.66,-1,0,,,False,False,False,False,,,False,False,False,False,4375.0,212.25539175291186,False,False,False,False,2335.0433568723415,False,False,False,False
2024-12-02 20:00:00+00:00,86.58,86.58,86.15,86.185,3369.0,,,,0.0,0.0,0.0,0.0,#000000,,,,81.38179224280242,33.29212720994646,False,False,True,False,False,,86.36500000000001,86.66,-1,0,,,False,False,False,False,,,False,False,False,False,1006.0,224.56150971023106,False,False,False,False,2351.073692424708,False,False,False,False
2024-12-03 15:00:00+00:00,85.825,85.83,85.49,85.64,2412.0,,,,0.0,0.0,0.0,0.0,#000000,,,,67.55467150413506,21.51705478796798,False,False,True,False,False,,85.66,85.66,-1,0,,,False,False,False,False,,,False,False,False,False,-1406.0,199.2814863038709,False,False,False,False,2352.018286340604,False,False,False,False
2024-12-03 16:00:00+00:00,85.64,86.07,85.64,85.96,4267.0,,,,0.0,0.0,0.0,0.0,#000000,,,,61.23283857856971,17.037008623793895,False,False,True,False,False,,85.66,85.85499999999999,1,0,,,False,False,False,False,,,False,False,False,False,2861.0,240.5484400045861,False,False,False,False,2381.7079253120673,False,False,False,False
2024-12-03 17:00:00+00:00,85.97,86.28,85.97,86.11,2635.0,,,,0.0,0.0,0.0,0.0,#000000,,,,58.07943942885616,15.264184375155295,False,False,True,False,False,,85.66,86.125,-1,0,,,False,False,False,False,,,False,False,False,False,5496.0,322.0283091518018,False,False,False,False,2385.6349342219573,False,False,False,False
2024-12-03 18:00:00+00:00,86.11,86.33,86.06,86.29,4501.0,,,,0.0,0.0,0.0,0.0,#000000,,,,57.298340972027475,15.264184375155295,False,False,True,False,False,,86.195,86.195,1,0,,,False,False,False,False,,,False,False,False,False,9997.0,472.0278702502235,False,False,False,False,2418.4312918309192,False,False,False,False
2024-12-03 19:00:00+00:00,86.285,86.455,86.075,86.44,4868.0,,,,0.0,0.0,0.0,0.0,#000000,,,,57.84498393044389,15.264184375155295,False,False,True,False,False,,86.265,86.265,1,0,,,False,False,False,False,,,False,False,False,False,14865.0,695.1747249750263,False,False,False,False,2456.4091012598974,False,False,False,False
2024-12-03 20:00:00+00:00,86.44,86.45,85.95,85.97,6741.0,,,,0.0,0.0,0.0,0.0,#000000,,,,54.34743507751778,13.084544773134652,False,False,False,False,False,,86.2,86.265,-1,0,,,False,False,False,False,,,False,False,False,False,8124.0,810.3503106343281,False,False,False,False,2522.8368671318367,False,False,False,False
2024-12-04 15:00:00+00:00,86.16,86.26,85.22,85.6,3665.0,,,,0.0,0.0,0.0,0.0,#000000,,85.69333333333334,,49.6865108498183,8.800334090253095,False,False,False,False,False,,85.74000000000001,85.74000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,4459.0,866.9185228725555,False,False,False,False,2540.54482268018,False,False,False,False
2024-12-04 16:00:00+00:00,85.575,86.035,85.575,85.88,2288.0,,,,0.0,0.0,0.0,0.0,#000000,,85.74586035052354,,48.50652920598894,7.727129121743225,False,False,False,True,False,,85.74000000000001,85.805,1,0,,,False,False,False,False,,,False,False,False,False,6747.0,958.0825767815081,False,False,False,False,2536.6293990727354,False,False,False,False
2024-12-04 17:00:00+00:00,85.9,85.965,85.75,85.87,1671.0,,,,0.0,0.0,0.0,0.0,#000000,,85.77124234872333,,47.60190426334061,6.715912284516492,False,False,False,True,False,,85.8575,85.8575,1,0,,,False,False,False,False,,,False,False,False,False,5076.0,1021.9262577616397,False,False,False,False,2523.2087882343985,False,False,False,False
2024-12-04 18:00:00+00:00,85.89,85.9,85.53,85.76,943.0,,,,0.0,0.0,0.0,0.0,#000000,,85.76670265748415,,46.252151727057246,5.151450087766868,False,False,False,True,False,,85.8575,85.8575,-1,0,,,False,False,False,False,,,False,False,False,False,4133.0,1070.1599591916918,False,False,False,False,2498.709427176501,False,False,False,False
2024-12-04 19:00:00+00:00,85.69,85.845,85.645,85.845,1724.0,,,,0.0,0.0,0.0,0.0,#000000,,85.76865108671008,,46.008253290636866,4.531569857926897,False,False,False,True,False,,85.8575,84.46625,-1,0,,,False,False,False,False,,,False,False,False,False,5857.0,1144.3745334677897,False,False,False,False,2486.698428305547,False,False,False,False
2024-12-04 20:00:00+00:00,85.78,85.86,85.47,85.82,5592.0,,,,0.0,0.0,0.0,0.0,#000000,,85.75034869567043,,45.65146017168245,3.7066522376970283,False,False,False,True,False,,85.8575,84.425625,-1,0,,,False,False,False,False,,,False,False,False,False,265.0,1130.7408197706145,False,False,False,False,2534.8426387194145,False,False,False,False
2024-12-05 15:00:00+00:00,86.49,86.605,86.1,86.42,2092.0,,,,0.0,0.0,0.0,0.0,#000000,,86.09902401483542,,49.67266639908759,3.7066522376970283,False,False,False,False,True,,85.8575,85.02593749999998,1,0,,,False,False,False,False,,,False,False,False,False,2357.0,1149.7525900067292,False,False,False,False,2527.9768613749275,False,False,False,False
2024-12-05 16:00:00+00:00,86.42,86.42,86.2,86.29,1335.0,,,,0.0,0.0,0.0,0.0,#000000,,86.10166731420114,,51.50991674535261,3.7066522376970283,False,False,False,False,True,,87.64031250000001,85.02593749999998,1,0,,,False,False,False,False,,,False,False,False,False,1022.0,1147.7719296965474,False,False,False,False,2509.481096082293,False,False,False,False
2024-12-05 17:00:00+00:00,86.28,86.31,86.125,86.22,1925.0,,,,0.0,0.0,0.0,0.0,#000000,,86.09492495384796,,52.266333002628826,3.7066522376970283,False,False,True,False,True,,87.509375,85.02593749999998,1,0,,,False,False,False,False,,,False,False,False,False,-903.0,1115.9770160578412,False,False,False,False,2500.4193736624125,False,False,False,False
2024-12-05 18:00:00+00:00,86.22,86.36,86.215,86.36,1432.0,,,,0.0,0.0,0.0,0.0,#000000,,86.10942330342547,,53.73511490464965,-3.308891227755339,False,True,True,False,True,,87.5259375,85.04906249999999,1,0,,,False,False,False,False,,,False,False,False,False,529.0,1106.876597204231,False,False,False,False,2483.854732210282,False,False,False,False
2024-12-05 19:00:00+00:00,86.36,86.36,86.1,86.1,2175.0,,,,0.0,0.0,0.0,0.0,#000000,,86.10715195062,,52.709457638090825,-3.308891227755339,False,True,True,False,True,,87.38687499999999,85.07312499999999,1,0,,,False,False,False,False,,,False,False,False,False,-1646.0,1064.1963398832352,False,False,False,False,2479.066286749657,False,False,False,False
