date,Close,High,Low,Open,Volume,aVWAP_OB_bull_136,aVWAP_OB_bear_163,aVWAP_OB_bear_67,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,5.31,5.67,5.25,5.65,380060,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,5.46,5.46,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,380060.0,False,False,False,False
2022-01-07 00:00:00+00:00,5.31,5.49,5.25,5.3,252000,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,5.37,5.37,-1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,370574.0740740741,False,False,False,False
2022-01-14 00:00:00+00:00,5.09,5.28,4.94,5.28,302130,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,5.11,5.11,-1,0,,,False,False,False,False,,,False,False,False,False,-302130,-22380.0,False,False,False,False,365504.1426611797,False,False,False,False
2022-01-21 00:00:00+00:00,4.64,5.09,4.61,5.05,376986,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,4.85,4.85,-1,0,,,False,False,False,False,,,False,False,False,False,-679116,-71027.11111111111,False,False,False,False,366354.6506122034,False,False,False,False
2022-01-28 00:00:00+00:00,4.71,4.9,4.54,4.55,437819,,,,0.0,0.0,0.0,0.0,,#000000,,,,2.282062984938392,-47.8249087174806,False,False,False,True,True,,4.720000000000001,4.720000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,-241297,-83639.69547325103,False,False,False,False,371648.3061224105,False,False,False,False
2022-02-04 00:00:00+00:00,4.44,4.76,4.205,4.61,407721,,,,0.0,0.0,0.0,0.0,,#000000,,,,3.377067074180619,-46.861461721735836,False,False,False,True,True,,4.4825,4.4825,-1,0,,,False,False,False,False,,,False,False,False,False,-649018,-125519.56988263984,False,False,False,False,374320.3575207505,False,False,False,False
2022-02-11 00:00:00+00:00,4.26,4.48,4.145,4.4,383544,,,,0.0,0.0,0.0,0.0,4.294999999999999,#000000,,4.294999999999999,,3.94760354724297,-46.41466553312109,False,False,False,True,True,,4.3125,4.3125,-1,0,,,False,False,False,False,,,False,False,False,False,-1032562,-192707.89803948134,False,False,False,False,375003.5902969912,False,False,False,False
2022-02-18 00:00:00+00:00,4.33,4.58,4.25,4.28,249315,,,,0.0,0.0,0.0,0.0,4.3311121118606195,#000000,,4.3311121118606195,,5.815417544367889,-44.72348351801091,False,False,False,True,True,,4.3125,4.3125,1,0,,,False,False,False,False,,,False,False,False,False,-783247,-236451.53522174197,False,False,False,False,365693.32434906595,False,False,False,False
2022-02-25 00:00:00+00:00,4.41,4.42,4.24,4.27,207931,,,,0.0,0.0,0.0,0.0,4.337431863683758,#000000,,4.337431863683758,,8.767978868779828,-42.036137037811145,False,False,False,True,True,,5.39875,4.3125,1,0,,,False,False,False,False,,,False,False,False,False,-575316,-261552.60668679813,False,False,False,False,354007.22624913516,False,False,False,False
2022-03-04 00:00:00+00:00,4.25,4.41,4.235,4.39,373844,,,,0.0,0.0,0.0,0.0,4.325397990944872,#000000,,4.325397990944872,,10.463183795643223,-40.610885645953935,False,False,False,True,True,,5.366874999999999,4.3125,-1,0,,,False,False,False,False,,,False,False,False,False,-949160,-312486.4876729612,False,False,False,False,355476.6168973474,False,False,False,False
2022-03-11 00:00:00+00:00,4.25,4.36,4.24,4.28,364719,,,,0.0,0.0,0.0,0.0,4.3156840258848606,#000000,,4.3156840258848606,,11.781676516536974,-39.54409811156623,True,False,False,True,True,,5.250625000000001,3.3493750000000007,-1,1,,,False,False,False,False,,,False,False,False,False,-949160,-359647.4885860752,False,False,False,False,356161.23786791426,False,False,False,False
2022-03-18 00:00:00+00:00,4.25,4.35,4.25,4.33,531438,,,,0.0,0.0,0.0,0.0,4.30753902841794,#000000,,4.30753902841794,,12.807170855009891,-38.73867037506381,True,False,False,True,True,,5.108125,3.491875,-1,1,,,False,False,False,False,,,False,False,False,False,-949160,-403315.0820241437,False,False,False,False,369144.7017295502,False,False,False,False
2022-03-25 00:00:00+00:00,4.27,4.33,4.25,4.25,398295,,,,0.0,0.0,0.0,0.0,4.3036965904450195,#000000,,4.3036965904450195,,14.000721117877845,-37.74540250368156,True,False,False,True,True,,4.993125,3.586875,-1,1,,,False,False,False,False,,,False,False,False,False,-550865,-414244.7055779109,False,False,False,False,371303.9830829168,False,False,False,False
2022-04-01 00:00:00+00:00,4.4,4.43,4.02,4.25,661421,,,,0.0,0.0,0.0,0.0,4.291390903200445,#000000,,4.291390903200445,,17.27895651808245,-34.74689241225592,True,False,False,True,True,,4.873749999999999,3.5762499999999995,-1,1,,,False,False,False,False,,,False,False,False,False,110556,-375370.5792388064,False,False,False,False,392794.13248418225,False,False,False,False
2022-04-08 00:00:00+00:00,4.35,4.43,4.21,4.38,442982,,,,0.0,0.0,0.0,0.0,4.311748468950102,#000000,,4.311748468950102,,19.505608969105037,-32.80712509487237,True,False,False,True,True,,4.873749999999999,3.7143750000000004,-1,1,,,False,False,False,False,,,False,False,False,False,-332426,-372189.4992951911,False,False,False,False,396511.75230016874,False,False,False,False
2022-04-15 00:00:00+00:00,4.26,4.355,4.21,4.35,319385,,,,0.0,0.0,0.0,0.0,4.301281986423508,#000000,,4.301281986423508,,20.6984265376976,-31.853730810500323,True,False,False,True,True,,4.8187500000000005,3.7462500000000007,-1,1,,,False,False,False,False,,,False,False,False,False,-651811,-392902.2030511029,False,False,False,False,390798.65953719325,False,False,False,False
2022-04-22 00:00:00+00:00,3.74,4.32,3.62,4.25,943690,,,,0.0,0.0,0.0,0.0,4.145227742419819,#000000,,4.145227742419819,,19.664733135433416,-31.853730810500323,True,False,False,True,False,,4.70125,3.23875,-1,0,,,False,False,False,False,,,False,False,False,False,-1595501,-481983.59541768784,False,False,False,False,431753.5736455493,False,False,False,False
2022-04-29 00:00:00+00:00,2.99,3.78,2.93,3.71,971900,,,,0.0,0.0,0.0,0.0,3.9007350349234056,#000000,,3.9007350349234056,,17.597828181421363,-29.457206358844957,True,False,False,True,False,,4.339375,2.370625,-1,0,,,False,False,False,False,,,False,False,False,False,-2567401,-636458.9587200814,False,False,False,False,471764.4200421753,False,False,False,False
2022-05-06 00:00:00+00:00,2.49,3.07,2.4601,3.03,872945,,,,0.0,0.0,0.0,0.0,3.667948001235743,#000000,,3.667948001235743,,15.525258406923271,-31.32480803774437,False,False,False,True,False,,3.9331375,1.5969625,-1,0,,,False,False,False,False,,,False,False,False,False,-3440346,-844154.2951111863,False,False,False,False,501481.50003905117,False,False,False,False
2022-05-13 00:00:00+00:00,3.15,3.34,2.45,2.46,1203043,,,,0.0,0.0,0.0,0.0,3.393098221384159,#000000,,3.393098221384159,,18.440932664259066,-31.32480803774437,True,False,False,True,True,,3.9331375,1.4306625000000002,-1,0,,,False,False,False,False,,,False,False,False,False,-2237303,-947350.4954733206,False,False,False,False,553449.018554677,False,False,False,False
2022-05-20 00:00:00+00:00,3.29,3.43,3.06,3.11,939915,,,,0.0,0.0,0.0,0.0,3.398333133076968,#000000,,3.398333133076968,,21.47066756384286,-32.19973773321118,True,False,False,True,True,,3.9331375,1.6719125000000004,-1,0,,,False,False,False,False,,,False,False,False,False,-1297388,-973279.199512334,False,False,False,False,582076.1282913677,False,False,False,False
2022-05-27 00:00:00+00:00,3.3,3.6,3.17,3.32,813543,,,,0.0,0.0,0.0,0.0,3.4063367952151973,#000000,,3.4063367952151973,,23.882437691827647,-30.0550495237936,True,False,False,True,True,,3.9331375,1.8044124999999998,-1,0,,,False,False,False,False,,,False,False,False,False,-483845,-937024.8143632722,False,False,False,False,599221.8224920072,False,False,False,False
2022-06-03 00:00:00+00:00,3.51,3.58,3.17,3.25,980727,,,,0.0,0.0,0.0,0.0,3.4178397797357545,#000000,,3.4178397797357545,,26.90372778222142,-27.31834376254597,True,False,False,True,True,,3.9331375,1.7231625000000002,-1,0,,,False,False,False,False,,,False,False,False,False,496882,-830809.4947808076,False,False,False,False,627481.465270377,False,False,False,False
2022-06-10 00:00:00+00:00,3.83,4.02,3.26,3.55,1173530,,,,0.0,0.0,0.0,0.0,3.4663427291568123,#000000,,3.4663427291568123,,30.79024917307013,-23.765918071008823,True,False,False,True,True,,3.9331375,1.7575374999999998,-1,0,,,False,False,False,False,,,False,False,False,False,1670412,-645533.8285007478,False,False,False,False,667929.5048799787,False,False,False,False
2022-06-17 00:00:00+00:00,3.81,3.92,3.71,3.71,1182325,,,,0.0,0.0,0.0,0.0,3.5141337467808267,#000000,,3.5141337467808267,,33.74057347644901,-21.13849212594751,True,False,False,False,True,,3.9331375,2.1162875000000003,-1,0,,,False,False,False,False,,,False,False,False,False,488087,-561561.9152784701,False,False,False,False,706032.8748888692,False,False,False,False
2022-06-24 00:00:00+00:00,4.31,4.52,3.77,3.83,7465831,,,,0.0,0.0,0.0,0.0,3.8957058028093217,#000000,,3.905165955423563,,38.0802291262081,-17.173241490320315,True,False,True,False,True,,3.9331375,2.4837875,1,0,,,False,False,False,False,0.007953363934224607,0.007953363934224607,False,False,False,False,7953918,69214.37474215729,False,False,False,False,1206758.6619341383,False,False,False,False
