date,Close,High,Low,Open,Volume,aVWAP_OB_bull_177,aVWAP_OB_bull_128,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bear_161,aVWAP_OB_bear_89,aVWAP_OB_bear_58,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,47.3756038231,48.2308441041,46.8342131865,47.0225229732,5148584,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,47.532528645300005,47.532528645300005,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,5148584.0,False,False,False,False
2022-01-07 00:00:00+00:00,45.013885249,47.9091482186,44.6215731935,47.3756038231,10707822,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,46.265360706050004,46.265360706050004,-1,0,,,False,False,False,False,,,False,False,False,False,-10707822,-793172.0,False,False,False,False,5560379.407407408,False,False,False,False
2022-01-14 00:00:00+00:00,44.7941904979,47.006830491,43.9193346141,44.660804399,8820619,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,45.463082552550006,45.463082552550006,-1,0,,,False,False,False,False,,,False,False,False,False,-19528441,-2180969.703703704,False,False,False,False,5801878.636488341,False,False,False,False
2022-01-21 00:00:00+00:00,41.8910812871,44.5352645413,41.8204651171,44.4332634068,8814475,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,43.177864829200004,43.177864829200004,-1,0,,,False,False,False,False,,,False,False,False,False,-28342916,-4118891.6515775034,False,False,False,False,6025033.92267439,False,False,False,False
2022-01-28 00:00:00+00:00,41.7263102238,43.2092497936,39.9138285274,40.8239924962,15283102,,,,,,,,0.0,0.0,0.0,0.0,41.616462848266664,#000000,,41.616462848266664,,0.0,-50.0,False,False,False,True,True,,41.561539160500004,43.177864829200004,1,0,,,False,False,False,False,,,False,False,False,False,-43626018,-7045345.455164354,False,False,False,False,6710816.743217028,False,False,False,False
2022-02-04 00:00:00+00:00,42.879707667,44.017412628,41.451691785,41.5066154727,12663910,,,,,,,,0.0,0.0,0.0,0.0,42.14503914951436,#000000,,42.14503914951436,,4.413905305736638,-45.792996505469766,False,False,False,True,True,,41.561539160500004,43.177864829200004,-1,0,,,False,False,False,False,,,False,False,False,False,-30962108,-8816957.495522551,False,False,False,False,7151786.614089841,False,False,False,False
2022-02-11 00:00:00+00:00,45.5474296445,49.0115450946,42.9581700781,42.9581700781,18877036,,,,,,,,0.0,0.0,0.0,0.0,44.73666048562221,#000000,,44.73666048562221,,13.721159901540421,-37.07719582724909,False,False,False,True,True,,41.561539160500004,45.98485758635,-1,0,,,False,False,False,False,,,False,False,False,False,-12085072,-9059040.05140977,False,False,False,False,8020323.6056387415,False,False,False,False
2022-02-18 00:00:00+00:00,41.742002706,45.5631221267,41.5811547633,45.5631221267,14446026,,,,,,,,0.0,0.0,0.0,0.0,44.033817843965394,#000000,,44.033817843965394,,17.511872909750622,-33.90453008868597,False,False,False,True,True,,41.561539160500004,45.98485758635,-1,1,,,False,False,False,False,,,False,False,False,False,-26531098,-10353266.566120157,False,False,False,False,8496301.560776614,False,False,False,False
2022-02-25 00:00:00+00:00,43.1229411414,43.1504731177,39.2704367563,41.6949252594,8854726,,,,,,,,0.0,0.0,0.0,0.0,43.044662926429275,#000000,,43.044662926429275,,22.23366557893393,-29.855132594843607,False,False,False,True,True,,41.561539160500004,45.98485758635,-1,1,,,False,False,False,False,,,False,False,False,False,-17676372,-10895718.820481626,False,False,False,False,8522851.519237604,False,False,False,False
2022-03-04 00:00:00+00:00,42.4779062685,43.2802667202,41.3923597749,42.2891155739,9629988,,,,,,,,0.0,0.0,0.0,0.0,43.00084120300204,#000000,,43.00084120300204,,25.436299708432614,-27.28478702482031,True,False,False,True,True,,41.561539160500004,45.98485758635,-1,1,,,False,False,False,False,,,False,False,False,False,-27306360,-12111321.870816322,False,False,False,False,8604861.628923707,False,False,False,False
