date,Close,High,Low,Open,Volume,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 00:00:00+00:00,25.3687076304,25.3687076304,25.3687076304,25.3687076304,45,#000000,,,,58.87755438833413,3.107400193821171,False,False,True,False,True,,25.0295193115,25.81228065855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6234,1332.4913382743073,False,False,False,False,306.47413650656847,False,False,False,False
2025-01-30 00:00:00+00:00,25.5275905798,25.5275905798,25.5275905798,25.5275905798,0,#000000,,,,61.52417184856072,5.256386448515499,False,False,True,False,True,,25.0295193115,25.81228065855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6234,1524.7073642243345,False,False,False,False,294.4555429180756,False,False,False,False
2025-01-31 00:00:00+00:00,25.3847744455,25.3847744455,25.3847744455,25.3847744455,5,#000000,,,,62.21893408158668,5.589902392070002,False,False,True,False,True,,25.0295193115,25.81228065855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6229,1709.1894283723998,False,False,False,False,283.10434515658244,False,False,False,False
2025-02-03 00:00:00+00:00,25.1083657189,25.1083657189,25.1083657189,25.1083657189,0,#000000,,,,60.60495583968267,5.589902392070002,False,False,True,False,False,,25.0295193115,25.81228065855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6229,1886.4369017695606,False,False,False,False,272.0022139739714,False,False,False,False
2025-02-04 00:00:00+00:00,25.2289660101,25.2289660101,25.2289660101,25.2289660101,0,#000000,,,,59.94612308290668,5.589902392070002,False,False,True,False,False,,25.0295193115,25.81228065855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6229,2056.733493857029,False,False,False,False,261.33546048479604,False,False,False,False
2025-02-05 00:00:00+00:00,25.0256513745,25.0256513745,25.0256513745,25.0256513745,38,#000000,,25.0256513745,,58.1443257247332,5.589902392070002,False,False,True,False,False,,25.0256513745,25.81228065855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6191,2218.8615921371456,False,False,False,False,252.57720713245112,False,False,False,False
2025-02-06 00:00:00+00:00,25.6903414661,25.6903414661,25.6903414661,25.6903414661,2,#000000,,25.05888587908,,59.359786645283975,5.589902392070002,False,False,True,False,False,,25.0256513745,25.81228065855,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6193,2374.7101571513754,False,False,False,False,242.75064999000207,False,False,False,False
2025-02-07 00:00:00+00:00,26.0307199195,26.0307199195,26.0307199195,26.0307199195,2,#000000,,25.10516369052857,,61.236467314773535,5.589902392070002,False,False,True,False,True,,26.0307199195,26.0307199195,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6195,2524.5254451062237,False,False,False,False,233.30944802960985,False,False,False,False
2025-02-10 00:00:00+00:00,26.4436965745,26.4436965745,26.4436965745,26.4436965745,0,#000000,,25.10516369052857,,63.59965537422306,6.2714041238390195,False,False,True,False,True,,26.4436965745,26.4436965745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6195,2668.4656237295094,False,False,False,False,224.16005791080164,False,False,False,False
2025-02-11 00:00:00+00:00,26.2051737946,26.2051737946,26.2051737946,26.2051737946,6,#000000,,25.2426649535375,,64.40122948266553,7.100327544435984,False,False,True,False,True,,26.4436965745,26.4436965745,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6189,2806.52579534796,False,False,False,False,215.60476152214278,False,False,False,False
2025-02-12 00:00:00+00:00,26.6243986555,26.6243986555,26.6243986555,26.6243986555,1,#000000,,25.270863600516325,,65.84022793082966,8.591318001382632,False,False,True,False,True,,26.4436965745,26.4436965745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6190,2939.2110582754913,False,False,False,False,207.18888852127444,False,False,False,False
2025-02-13 00:00:00+00:00,26.3127817847,26.3127817847,26.3127817847,26.3127817847,61,#000000,,25.848654593563634,,65.76130100866206,8.62462589795831,True,False,True,False,True,,26.4436965745,26.4436965745,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129,3064.3008206960603,False,False,False,False,201.45599093220486,False,False,False,False
2025-02-14 00:00:00+00:00,26.7275436413,26.7275436413,26.7275436413,26.7275436413,3,#000000,,25.87198793111416,,66.44113147547874,9.446338405059592,True,False,True,False,True,,26.4436965745,26.4436965745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6132,3184.602749296215,False,False,False,False,193.67340305251057,False,False,False,False
2025-02-18 00:00:00+00:00,26.4116621221,26.4116621221,26.4116621221,26.4116621221,86,#000000,,26.105213963399496,,65.89952972113909,9.446338405059592,True,False,True,False,True,,26.4436965745,26.4436965745,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6046,3296.814406186559,False,False,False,False,189.45091665829446,False,False,False,False
2025-02-19 00:00:00+00:00,26.7296263766,26.7296263766,26.7296263766,26.7296263766,73,#000000,,26.272795236059924,,66.01780726348487,9.446338405059592,True,False,True,False,True,,26.4436965745,26.4436965745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6119,3407.488351041988,False,False,False,False,184.88421404424372,False,False,False,False
2025-02-20 00:00:00+00:00,26.9758850304,26.9919518455,26.9499004282,26.9499004282,201,#000000,,26.570166392353066,,66.50759842660959,10.097335963593757,True,False,True,False,True,,27.763630065564996,26.4436965745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6320,3521.704494138381,False,False,False,False,185.51620565035182,False,False,False,False
2025-02-21 00:00:00+00:00,27.1727531044,27.4226813394,27.1727531044,27.4226813394,375,#000000,,27.064771910809277,,67.20251162537612,11.009336229265543,True,False,True,False,True,,28.13475365897,26.460680784830004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6695,3646.147455152562,False,False,False,False,192.94694268367138,False,False,False,False
2025-02-24 00:00:00+00:00,26.8857323456,27.0854765779,26.8857323456,27.0854765779,1672,#000000,,26.966872498464568,,66.82848081354638,11.009336229265543,True,False,True,False,True,,27.839763958259997,26.460680784830004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5023,3700.1416725975596,False,False,False,False,250.9490233627431,False,False,False,False
2025-02-25 00:00:00+00:00,26.6715081442,26.6715081442,26.6715081442,26.6715081442,5,#000000,,26.96621083220415,,65.87233971756025,11.009336229265543,True,False,True,False,False,,27.521264143224997,26.460680784830004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5018,3751.822391319224,False,False,False,False,241.3039636230277,False,False,False,False
2025-02-26 00:00:00+00:00,26.933139368,26.933139368,26.933139368,26.933139368,3,#000000,,26.966161479660357,,65.55177677806861,11.009336229265543,True,False,True,False,False,,27.808527887794995,26.460680784830004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5021,3801.5940622478824,False,False,False,False,231.95871014761485,False,False,False,False
2025-02-27 00:00:00+00:00,26.5875044875,26.5875044875,26.5875044875,26.5875044875,5,#000000,,26.96531895874388,,64.30601623003099,11.009336229265543,True,False,True,False,False,,27.510855425709995,26.460680784830004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5016,3849.217824512671,False,False,False,False,223.05836857319858,False,False,False,False
2025-02-28 00:00:00+00:00,25.8921684337,25.9250954869,25.8921684337,25.9250954869,208,#000000,,26.875989099987894,,61.66507403279557,11.009336229265543,True,False,True,False,False,,26.912450864169998,26.460680784830004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4808,3886.8171255121742,False,False,False,False,222.46784431542608,False,False,False,False
2025-03-03 00:00:00+00:00,25.581245808,25.581245808,25.581245808,25.581245808,38,#000000,,26.85642857537644,,58.89861704702148,14.020033407149256,False,False,False,False,False,,26.610280685579998,24.55221093042,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4770,3921.4517480411087,False,False,False,False,215.23381120501722,False,False,False,False
2025-03-04 00:00:00+00:00,25.8282978847,25.8282978847,25.8282978847,25.8282978847,129,#000000,,26.80627586075048,,57.15258026655573,12.212329558843976,False,True,False,True,False,,26.610280685579998,24.803666504605,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4899,3959.786973608124,False,False,False,False,211.85209311854595,False,False,False,False
2025-03-05 00:00:00+00:00,26.3599904513,26.3599904513,22.3646099169,22.3646099169,842,#000000,,25.927989842218974,,56.71709255167351,11.689358657535323,False,True,False,False,False,,25.968148600674997,24.803666504605,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5741,4029.6384648391777,False,False,False,False,236.56377574134808,False,False,False,False
2025-03-06 00:00:00+00:00,26.6532594159,26.8772030487,26.6532594159,26.8772030487,223,#000000,,26.060639038699666,,56.84624807989148,11.689358657535323,False,True,False,False,True,,28.418164343144998,25.112298121455,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5964,4105.495779943523,False,False,False,False,236.03186296717757,False,False,False,False
2025-03-07 00:00:00+00:00,26.6685328081,26.6685328081,26.6685328081,26.6685328081,26,#000000,,26.072092501899466,,56.976952039683255,11.689358657535323,False,True,True,False,True,,28.224053414034998,25.113012202165002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5990,4179.397906220248,False,False,False,False,227.7953193214059,False,False,False,False
2025-03-10 00:00:00+00:00,26.0451007108,26.0451007108,26.0451007108,26.0451007108,6,#000000,,26.072863489674873,,55.80393026392838,10.395617801718963,False,True,False,False,True,,27.64307936332,25.113012202165002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5984,4250.166615780238,False,False,False,False,219.09746366174295,False,False,False,False
2025-03-11 00:00:00+00:00,26.4107695213,26.4107695213,26.2424646741,26.2424646741,126,#000000,,26.104052904753832,,55.47733006527814,9.93189161327227,False,True,False,False,True,,27.917499573545,25.113012202165002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6110,4323.1012582986605,False,False,False,False,215.44658273383146,False,False,False,False
2025-03-12 00:00:00+00:00,26.6812275756,26.6812275756,26.6812275756,26.6812275756,17,#000000,,26.110207349536967,,55.64569059157966,9.93189161327227,False,True,False,False,True,,28.276900342605,25.113012202165002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6127,4393.842385424203,False,False,False,False,207.66436380309298,False,False,False,False
2025-03-13 00:00:00+00:00,26.3360885844,26.3360885844,26.3360885844,26.3360885844,33,#000000,,26.116813026691137,,55.11106723493756,9.26610153558417,False,True,False,False,True,,27.92064847095,25.113012202165002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6094,4460.515233054626,False,False,False,False,200.81478090885403,False,False,False,False
2025-03-14 00:00:00+00:00,27.4202018926,27.4202018926,27.4202018926,27.4202018926,15,#000000,,26.45004245750639,,56.20915624652962,9.26610153558417,False,True,True,False,True,,29.120636244760004,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6109,4525.161694503465,False,False,False,False,193.52792675556566,False,False,False,False
2025-03-17 00:00:00+00:00,27.1839602038,27.1839602038,26.8772030487,27.0160520682,40041,#000000,,27.039498297853093,,56.66893966372336,9.26610153558417,False,True,True,False,True,,28.750251526505004,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33932,3017.037706483721,False,False,False,False,1756.17389041221,False,False,False,False
2025-03-18 00:00:00+00:00,26.9727113385,26.9727113385,26.9727113385,26.9727113385,138,#000000,,27.039277972605305,,56.66170184409997,9.26610153558417,False,True,True,False,True,,28.676686340670003,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34070,1562.64407093534,False,False,False,False,1692.7160907882019,False,False,False,False
2025-03-19 00:00:00+00:00,26.9837200822,26.9837200822,26.9837200822,26.9837200822,22,#000000,,27.039248690000626,,56.671322690227655,9.26610153558417,False,True,True,False,True,,28.641651757750004,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34048,166.14822501630715,False,False,False,False,1627.1978127180762,False,False,False,False
2025-03-20 00:00:00+00:00,26.6450276527,26.6450276527,26.6450276527,26.6450276527,69,#000000,,27.038607240994754,,56.05885840975978,9.26610153558417,False,True,True,False,True,,28.314414372340003,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34117,-1178.28896027845,False,False,False,False,1566.092016140897,False,False,False,False
2025-03-21 00:00:00+00:00,26.2485145243,26.2485145243,26.2485145243,26.2485145243,21,#000000,,27.038216629484715,,54.88713707017581,8.224224955616727,False,True,False,False,False,,27.910358766850003,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34138,-2470.8266481106675,False,False,False,False,1505.5001723706657,False,False,False,False
2025-03-24 00:00:00+00:00,26.2099343324,26.2099343324,26.2099343324,26.2099343324,36,#000000,,27.03751527728986,,53.864799435081146,7.105984336602731,False,True,False,False,False,,27.834512489915,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34174,-3714.0883481847595,False,False,False,False,1447.8727146306398,False,False,False,False
2025-03-25 00:00:00+00:00,26.0712836688,26.0712836688,26.0712836688,26.0712836688,18,#000000,,27.037106435456046,,52.794816415583604,5.958007541700233,False,True,False,True,False,,27.684525795645,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34192,-4909.300569824572,False,False,False,False,1391.799274841203,False,False,False,False
2025-03-26 00:00:00+00:00,26.014950638,26.014950638,26.014950638,26.014950638,8,#000000,,27.03691425735544,,51.822914325953434,4.920455645419793,False,True,False,True,False,2.8076378708861043,27.597398035895,25.71976754044,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.02670494825202094,0.02670494825202094,False,False,False,False,-34200,-6057.955449439295,False,False,False,False,1337.5326366121362,False,False,False,False
2025-03-27 00:00:00+00:00,26.1631223773,26.1631223773,26.0936978676,26.0936978676,2316,#000000,,26.99061290223967,,51.31231425551189,4.3410218205101145,False,True,False,True,False,4.002305654848172,27.681238049165,25.71976754044,1,0.0,0.0,0.0,0.0,0,1.0065920821622103,0.9641051169838866,False,False,False,False,0.051231822350887676,0.03896838530145431,False,False,False,False,-31884,-7070.741510245597,False,False,False,False,1375.9039057646014,False,False,False,False
2025-03-28 00:00:00+00:00,25.4042133082,25.7168219577,25.4042133082,25.7168219577,2542,#000000,,26.911176403636297,,49.65851168625814,2.6507909115647976,False,True,False,True,False,0.0,27.122881511960003,25.71976754044,-1,0.0,0.0,0.0,0.0,0,0.9869245464649239,0.9654715278703287,False,False,False,False,-0.07150523340032194,-0.016268424049433818,False,False,False,False,-34426,-8143.496745137927,False,False,False,False,1421.633164362068,False,False,False,False
2025-03-31 00:00:00+00:00,25.2558432132,25.2558432132,24.9531523508,24.9531523508,229,#000000,,26.902739304220695,,48.091816124189094,1.0716664689545894,False,True,False,True,False,0.0,26.687882410765,23.521113153235,-1,0.0,0.0,0.0,0.0,0,0.9719684632769138,0.981639988877295,False,False,False,False,-0.17146929021196022,-0.09386885713069702,False,False,False,False,-34655,-9183.163539446243,False,False,False,False,1374.8632363478694,False,False,False,False
2025-04-01 00:00:00+00:00,25.5292766036,25.5292766036,25.5292766036,25.5292766036,26,#000000,,26.901990507697494,,47.360433913209114,0.3223598276180155,False,True,False,True,False,0.0,26.687882410765,23.94193477778,-1,0.0,0.0,0.0,0.0,0,0.9870432159174073,0.9815288405811433,False,False,False,False,-0.0782860376797443,-0.08607744740522066,False,False,False,False,-34629,-10181.039479075802,False,False,False,False,1321.9666388440314,False,False,False,False
2025-04-02 00:00:00+00:00,25.6947052925,25.6947052925,25.6947052925,25.6947052925,10,#000000,,26.901737393925938,,47.08492307380683,0.010976265664865537,False,True,False,True,False,0.1361907623043166,26.687882410765,24.681856243505,-1,0.0,0.0,0.0,0.0,0,0.9871330641537709,0.9816569280052136,False,False,False,False,-0.04244679227174838,-0.06426211983848452,False,False,False,False,-34619,-11139.390872053222,False,False,False,False,1270.5169667325008,False,False,False,False
2025-04-03 00:00:00+00:00,24.4748174788,24.7944677571,24.4748174788,24.7944677571,857,#000000,,26.860791816211602,,45.20764938465165,-1.8682966500004312,False,True,False,True,False,0.0,25.752892949390002,23.516392286509998,-1,0.0,0.0,0.0,0.0,0,0.971241694351553,1.0186728761229868,False,False,False,False,-0.2781793266378406,-0.17122072323816256,False,False,False,False,-35476,-12093.767700600156,False,False,False,False,1254.300615095932,False,False,False,False
2025-04-04 00:00:00+00:00,24.616145945,24.616145945,23.2175396078,23.2175396078,318,#000000,,26.84315829522732,,43.94375704246488,-3.1251321350482755,False,True,False,True,False,0.0,25.242593049590003,22.591092503209996,-1,0.0,0.0,0.0,0.0,0,0.9155779175168343,0.9911565797354516,False,False,False,False,-0.34282825441539394,-0.25702448882677825,False,False,False,False,-35158,-12998.247398615837,False,False,False,False,1217.5829439156994,False,False,False,False
2025-04-07 00:00:00+00:00,22.3249387685,22.3249387685,22.3249387685,22.3249387685,519,#000000,,26.795699464878737,,40.904993696429656,-6.096327634644787,False,True,False,True,False,0.0,23.900855303570005,20.749022233429997,-1,0.0,0.0,0.0,0.0,0,0.8620029804288991,0.9970322766372177,False,False,False,False,-0.34282825441539394,-0.2999263716210861,False,False,False,False,-35677,-13887.610245728942,False,False,False,False,1190.1875343503777,False,False,False,False
2025-04-08 00:00:00+00:00,21.7521865633,22.6423079558,21.7521865633,22.6423079558,230,#000000,,25.828743909908546,,38.06882870589935,-8.82266450653308,False,True,False,True,False,0.0,23.85183168192,20.54266283718,-1,0.0,0.0,0.0,0.0,0,0.8396758498292283,0.991348304884235,False,False,False,False,-0.34282825441539394,-0.32137731301824,False,False,False,False,-35907,-14751.115726288592,False,False,False,False,1152.5331212385981,True,False,False,False
2025-04-09 00:00:00+00:00,24.4206663612,24.5961120151,22.6026368074,22.8902526334,1658,#000000,,26.0741489840993,,39.25106173946891,-8.82266450653308,False,True,False,True,True,0.0,23.85183168192,21.558769879255,1,0.0,0.0,0.0,0.0,0,0.8561298694632007,0.8786226325072274,False,False,False,False,-0.15402644644836017,-0.2377018797333001,False,False,False,False,-34249,-15515.738638983155,False,False,False,False,1172.355351778261,False,False,False,False
2025-04-10 00:00:00+00:00,25.1214571979,25.1214571979,24.6159475893,24.6159475893,103,#000000,,26.084852229583213,,40.89081239410731,-8.82266450653308,False,True,False,True,True,0.0,26.96265470242,22.77475008478,1,0.0,0.0,0.0,0.0,0,0.9257677827014802,0.8568404425617759,False,False,False,False,0.007579250937543256,-0.11506131439787842,False,False,False,False,-34146,-16246.337123728914,False,False,False,False,1130.4198477869566,False,False,False,False
2025-04-11 00:00:00+00:00,25.795767543,25.795767543,25.795767543,25.795767543,24,#000000,,26.089472260082214,,42.82940017337554,-10.565595352001068,False,True,False,True,True,1.556805791438773,27.828249407355003,23.763285678644998,1,0.0,0.0,0.0,0.0,0,0.9451766263480104,0.8594741742113068,False,False,False,False,0.12538083371668246,0.005159759659402019,False,False,False,False,-34122,-16947.343511033665,False,False,False,False,1087.0308341482526,False,False,False,False
2025-04-14 00:00:00+00:00,25.837323071,25.837323071,25.837323071,25.837323071,10,#000000,,26.091410246532792,,44.45173650908399,-9.039274337327555,False,True,False,False,True,1.7500370223781303,27.79458843797,23.88005770403,1,0.0,0.0,0.0,0.0,0,0.9449777594626568,0.8589644293447519,False,False,False,False,0.13071859433233352,0.06793917699586777,False,False,False,False,-34112,-17620.4672949147,False,False,False,False,1044.7943308483211,False,False,False,False
2025-04-15 00:00:00+00:00,25.7049206132,25.7049206132,25.7049206132,25.7049206132,22,#000000,,26.095272980708483,,45.65075619960797,-7.919087539093489,False,True,False,False,True,1.0990888873182847,27.650359019045,23.88005770403,1,0.0,0.0,0.0,0.0,0,0.9446924461473604,0.8582331009610763,False,False,False,False,0.1137359330168559,0.09083755500636184,False,False,False,False,-34134,-18268.056812761184,False,False,False,False,1004.6847492464262,False,False,False,False
2025-04-16 00:00:00+00:00,25.33518551,25.3696994091,25.33518551,25.3696994091,130,#000000,,26.111372856167975,,46.2730359358298,-7.343632400326129,False,False,False,False,True,0.0,27.35168981932,23.88005770403,1,0.0,0.0,0.0,0.0,0,0.9439524578115069,0.8594935723138183,False,False,False,False,0.06881546337674188,0.07982650919155186,False,False,False,False,-34264,-18895.348702456824,False,False,False,False,970.3833865308802,False,False,False,False
2025-04-17 00:00:00+00:00,25.2576284148,25.2576284148,25.2576284148,25.2576284148,0,#000000,,26.111372856167975,,46.70646151500824,-6.9249708290996,False,False,False,False,True,0.0,27.217705474425,23.88005770403,1,0.0,0.0,0.0,0.0,0,0.9436997795655505,0.860097418753417,False,False,False,False,0.05678680343537228,0.06830665631346207,False,False,False,False,-34264,-19498.040910203617,False,False,False,False,932.3291360786889,False,False,False,False
2025-04-21 00:00:00+00:00,25.6747705404,25.6747705404,25.6747705404,25.6747705404,1,#000000,,26.111523279077563,,47.49013799858841,-6.140449163026808,False,False,False,False,True,0.971742770293222,27.637941949605,23.88005770403,1,0.0,0.0,0.0,0.0,0,0.9431956780669628,0.8588447575681059,False,False,False,False,0.10987818088456176,0.08909241859901192,False,False,False,False,-34263,-20077.058913725043,False,False,False,False,895.8064248599168,False,False,False,False
2025-04-22 00:00:00+00:00,25.979544138,25.979544138,25.9449310611,25.9449310611,298,#000000,,26.15881173084877,,48.43620602538756,-5.185772707596456,True,False,True,False,True,2.4240616769029657,27.96533801961,23.95913717949,1,0.0,0.0,0.0,0.0,0,0.943122429556227,0.8574091700920415,False,False,False,False,0.14680967876688616,0.11795104868294903,False,False,False,False,-33965,-20621.68405436328,False,False,False,False,872.3630356497239,False,False,False,False
2025-04-23 00:00:00+00:00,26.0400426394,26.0400426394,26.0400426394,26.0400426394,0,#000000,,26.15881173084877,,49.27151692083059,-4.332328524495601,True,False,True,False,True,2.7113221998768573,28.03142023513,24.04866504367,1,0.0,0.0,0.0,0.0,0,0.9436567449262415,0.8555653790582309,False,False,False,False,0.1568700355890654,0.13741054213600723,False,False,False,False,-33965,-21144.951346349037,False,False,False,False,838.1527205262054,False,False,False,False
