date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_159,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bear_87,aVWAP_OB_bear_11,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,120.5286273238,130.896988981,118.8593878666,129.6474440159,19663056,,,,,,,,0.0,0.0,0.0,0.0,121.58740901932822,#000000,,121.58740901932822,,31.1241661850005,-22.31011740978435,True,False,False,True,True,,145.2506598424375,106.1940334847375,1,1,,,False,False,False,False,,,False,False,False,False,-50237588,-22357282.2768239,False,False,False,False,10126313.773267297,False,False,False,False
2022-03-18 00:00:00+00:00,130.9592219327,131.4375244233,119.7846234514,120.7384745699,12652992,,,,,,,127.3937899358,-1.0,131.43753,119.78462,110.0,124.78855181368942,#000000,,124.78855181368942,,36.51286836739861,-17.662387204445203,True,False,False,False,True,,148.90472183435,106.1940334847375,1,0,,,False,False,False,False,,,False,False,False,False,-37584596,-23485231.441503614,False,False,False,False,10313475.123395644,False,False,False,False
2022-03-25 00:00:00+00:00,129.3903897634,131.2557694769,128.2472468108,130.3374286949,10362629,,,,,,,128.4011397038556,0.0,0.0,0.0,0.0,125.58096017880524,#000000,,125.58096017880524,,40.24819202859919,-14.60422514148911,True,False,True,False,True,,152.252534350925,107.250481936775,1,0,,,False,False,False,False,,,False,False,False,False,-47947225,-25297230.964355197,False,False,False,False,10317116.151292263,False,False,False,False
2022-04-01 00:00:00+00:00,126.9414810114,130.1365416488,125.7744229343,129.3042953151,11175127,,,,,,,128.14500386630039,0.0,0.0,0.0,0.0,125.64026959897475,#000000,,125.64026959897475,,42.462068695073775,-12.936756774128831,True,False,False,False,True,,149.79948339065,107.250481936775,1,0,,,False,False,False,False,,,False,False,False,False,-59122352,-27802795.48551407,False,False,False,False,10380672.510455798,False,False,False,False
2022-04-08 00:00:00+00:00,124.2534210141,127.7258970961,122.5410980977,126.9414810114,16135494,,,,,,,127.0854049500668,0.0,0.0,0.0,0.0,125.1959085982017,#000000,,125.1959085982017,,43.467481806070325,-12.31245960876334,True,False,False,False,True,,146.70767141173752,107.250481936775,1,1,,,False,False,False,False,,,False,False,False,False,-75257846,-31317984.412513025,False,False,False,False,10806955.583755368,False,False,False,False
2022-04-15 00:00:00+00:00,119.1260183147,124.157760516,118.6572818738,123.8707790216,13314176,,,,,,,125.7384341106495,0.0,0.0,0.0,0.0,124.42083815510827,#000000,,124.42083815510827,,43.038156918876325,-12.31245960876334,True,False,False,True,True,,143.306084107075,107.250481936775,1,1,,,False,False,False,False,,,False,False,False,False,-88572022,-35559024.23380835,False,False,False,False,10992675.614588303,False,False,False,False
2022-04-22 00:00:00+00:00,112.1619340512,119.924783474,112.0088772542,118.6190176746,15194920,,,,,,,123.61057571849729,0.0,0.0,0.0,0.0,123.01989399540281,#000000,,123.01989399540281,,41.37106798931925,-12.31245960876334,True,False,False,True,False,,138.00449722868748,107.250481936775,1,0,,,False,False,False,False,,,False,False,False,False,-103766942,-40611462.586859584,False,False,False,False,11303952.976470653,False,False,False,False
2022-04-29 00:00:00+00:00,110.7844228782,114.4051727322,109.2347228086,111.5114426639,18530145,,,,,,,121.30094626127145,0.0,0.0,0.0,0.0,121.37713082577355,#000000,,121.37713082577355,,39.83989235166494,-12.31245960876334,True,False,False,True,False,,132.418111926275,107.250481936775,1,0,,,False,False,False,False,,,False,False,False,False,-122297087,-46662249.580425546,False,False,False,False,11839226.45969505,False,False,False,False
2022-05-06 00:00:00+00:00,95.4787431782,111.6179127983,94.3882134996,110.2582901385,32239696,,,,,,,116.12539085280011,0.0,0.0,0.0,0.0,117.38307259319805,#000000,,117.38307259319805,,36.647381994514426,-6.979893950345243,False,False,False,True,False,,125.5482641239375,107.250481936775,-1,0,,,False,False,False,False,,,False,False,False,False,-154536783,-54652955.759653285,False,False,False,False,13350372.351569492,False,False,False,False
2022-05-13 00:00:00+00:00,94.0055715071,97.583274137,89.4616978462,93.6229295146,22856483,,,,,,,112.76098855853822,0.0,0.0,0.0,0.0,114.61679460325709,#000000,,114.61679460325709,,34.015824323525884,-9.493029612595713,False,True,False,True,False,,114.74344021117501,72.301531772025,-1,0,,,False,False,False,False,,,False,False,False,False,-177393266,-63744830.59227156,False,False,False,False,14054528.695897678,False,False,False,False
2022-05-20 00:00:00+00:00,93.3837782693,95.1821956341,89.3947354975,93.5177029667,16244685,,,,,,,110.82485106460818,0.0,0.0,0.0,0.0,106.18862083111509,#000000,,106.18862083111509,,31.904432505791043,-11.516207245682246,False,True,False,True,False,,114.5515213368125,70.02540979478749,-1,0,,,False,False,False,False,,,False,False,False,False,-193637951,-73366543.21506625,False,False,False,False,14216762.496201554,False,False,False,False
2022-05-27 00:00:00+00:00,98.243331574,98.243331574,92.3123806903,94.7804215419,15763809,,,,,,,109.58076113991562,0.0,0.0,0.0,0.0,106.03188235493205,#000000,,106.03188235493205,,31.76178632391683,-11.687430406542973,False,True,False,True,False,,114.5515213368125,72.4264882976875,-1,0,,,False,False,False,False,,,False,False,False,False,-177874142,-81107846.82876505,False,False,False,False,14331358.53351996,False,False,False,False
2022-06-03 00:00:00+00:00,96.559706807,98.9990495092,96.5214426078,97.8415574819,11967892,,,,,,,108.8362212842084,0.0,0.0,0.0,0.0,105.83200480112646,#000000,,105.83200480112646,,31.42771040130684,-12.13008175840374,False,True,False,True,False,,114.5515213368125,75.92407526041251,-1,0,,,False,False,False,False,,,False,False,False,False,-189842034,-89162231.06367135,False,False,False,False,14156286.938444408,False,False,False,False
2022-06-10 00:00:00+00:00,93.5368350663,99.161672356,92.8289473802,96.7414617535,13675958,,,,,,,107.94708922930114,0.0,0.0,0.0,0.0,102.7479125694369,#000000,,102.7479125694369,,30.776600932079063,-12.934458031786107,False,True,False,True,False,,114.5515213368125,73.8829193817,-1,0,,,False,False,False,False,,,False,False,False,False,-203517992,-97633028.17006606,False,False,False,False,14120707.017078156,False,False,False,False
2022-06-17 00:00:00+00:00,86.7592597861,93.7281560626,86.4903281716,92.1880220428,22855078,,,,,,,106.08758603333499,0.0,0.0,0.0,0.0,98.1831197906294,#000000,,94.95932709812021,,29.493510633822343,-14.373013072932515,False,True,False,True,False,,111.96735323019999,68.251131004,-1,0,,,False,False,False,False,,,False,False,False,False,-226373070,-107169327.56487598,False,False,False,False,14767697.46025755,False,False,False,False
2022-06-24 00:00:00+00:00,94.0396227794,94.0780415815,87.6140781323,87.9502426505,12581354,,,,,,,105.36119384050339,0.0,0.0,0.0,0.0,98.09893240395506,#000000,,95.02335547884246,,30.556998521521436,-14.373013072932515,False,True,False,True,True,,111.96735323019999,68.182324291875,-1,1,,,False,False,False,False,-0.32948245276383215,-0.32948245276383215,False,False,False,False,-213791716,-115067282.26377405,False,False,False,False,14605746.092831064,False,False,False,False
2022-07-01 00:00:00+00:00,91.4655630403,95.4323043546,89.3429242257,94.4430202012,13543085,,,,,,,104.66698596784376,0.0,0.0,0.0,0.0,97.93656071324092,#000000,,94.98816417531373,,31.043199232708773,-14.373013072932515,False,True,False,True,True,,110.8737301665,73.9014984138,-1,1,0.7665228923562476,1.2009105880004556,False,False,False,False,-0.30082521626353986,-0.315153834513686,False,False,False,False,-227334801,-123383394.76275375,False,False,False,False,14527030.45632506,False,False,False,False
2022-07-08 00:00:00+00:00,92.0802638736,93.5017595503,89.9816368102,90.7836293035,9353697,,,,,,,104.2205532874598,0.0,0.0,0.0,0.0,97.78615868012079,#000000,,94.91042975478362,,31.590577219928946,-14.373013072932515,False,True,False,True,True,,108.50226897508749,74.9811273854125,-1,0,0.7926338715754461,1.2045736336460078,False,False,False,False,-0.31262294835108373,-0.3138883914323849,False,False,False,False,-217981104,-130390632.48403126,False,False,False,False,14143820.570671352,False,False,False,False
2022-07-15 00:00:00+00:00,92.0418450715,92.6373365036,88.2122588806,91.4943771419,13864197,,,,,,,103.56952027523201,0.0,0.0,0.0,0.0,97.46817499634669,#000000,,94.67459102415106,,32.010674432934266,-14.373013072932515,False,True,False,True,True,,106.6744750443375,74.1751203398625,-1,1,0.8099041010671144,1.199584488605035,False,False,False,False,-0.3369439415510179,-0.3254161664917014,False,False,False,False,-231845301,-137905793.11484376,False,False,False,False,14123107.713584585,False,False,False,False
2022-07-22 00:00:00+00:00,95.1921868416,96.5176355132,90.9180951108,93.0215245244,13824083,,,,,,,103.1325703604088,0.0,0.0,0.0,0.0,97.49339431064467,#000000,,94.82874307357535,,33.25994868756376,-14.373013072932515,False,True,False,True,True,,106.6744750443375,77.59246689025,-1,1,0.8349449028264204,1.1433111819504744,False,False,False,False,-0.27677797050329767,-0.3010970684974995,False,False,False,False,-218021218,-143840269.03226274,False,False,False,False,14100957.734800542,False,False,False,False
2022-07-29 00:00:00+00:00,97.958340591,98.976438846,92.3203813865,95.4803278572,11315259,,,,,,,102.88546502032334,0.0,0.0,0.0,0.0,97.6411444253047,#000000,,95.09282157900465,,35.00020334958561,-14.373013072932515,False,True,False,True,True,,106.6744750443375,77.95609273521251,-1,1,0.8644697280596133,1.1151347810273757,False,False,False,False,-0.24241865294487505,-0.2717578607211873,False,False,False,False,-206705959,-148496986.8076507,False,False,False,False,13894609.680370873,False,False,False,False
2022-08-05 00:00:00+00:00,100.8685648482,104.0285113189,95.624398365,96.9690564376,13171490,,,,,,,102.77406806775065,0.0,0.0,0.0,0.0,98.04343901370939,#000000,,95.65418250195206,,37.12392853476978,-17.74977363555611,True,False,False,False,True,,106.6744750443375,81.35736696912502,-1,0,0.8645732702048992,1.1114059604059316,False,False,False,False,-0.16983336169971483,-0.22079561121045105,False,False,False,False,-193534469,-151833096.59967658,False,False,False,False,13841045.25960266,False,False,False,False
2022-08-12 00:00:00+00:00,105.34435529,105.4788210973,99.5239067756,101.4448468794,9097709,,,,,,,102.79269170991337,0.0,0.0,0.0,0.0,98.42990497554224,#000000,,96.15870705410988,,39.864611228035955,-14.988345553665376,True,False,True,False,True,,106.6744750443375,84.51336865211249,-1,0,0.8861216220978511,1.1028713867057254,False,False,False,False,-0.12432140287339984,-0.17255850704192544,False,False,False,False,-184436760,-154248182.7774783,False,False,False,False,13489687.018150613,False,False,False,True
2022-08-19 00:00:00+00:00,104.7776779594,108.6003487659,104.4799322433,105.0754236755,13443207,,,,,,,102.91648125939463,0.0,0.0,0.0,0.0,100.22444092796222,#000000,,97.74043530409716,,41.866050345891765,-12.989013256579298,True,False,True,False,True,,106.6744750443375,89.75153219756251,-1,0,0.9267338475374534,1.0659636361063793,False,False,False,False,-0.05650372334698765,-0.11453111519445655,False,False,False,False,-197879967,-157480166.7939614,False,False,False,False,13486244.05384316,False,False,False,False
2022-08-26 00:00:00+00:00,99.495092674,104.9217484672,99.4182550699,103.2601352774,9876235,,,,,,,102.87065516421075,0.0,0.0,0.0,0.0,100.05474721870422,#000000,,97.53031319804887,,42.273644103203225,-12.526278122505026,True,False,True,False,True,,106.6744750443375,85.60110098586252,-1,0,0.9035036700734111,1.0973008728914542,False,False,False,False,-0.1299278681531952,-0.12222949167382588,False,False,False,False,-207756202,-161204317.54996428,False,False,False,False,13218835.975780703,False,False,False,False
2022-09-02 00:00:00+00:00,97.2764068542,99.4249783603,95.1537680396,98.9956482471,14137577,,,,,,,102.65559018815807,0.0,0.0,0.0,0.0,99.62417665604441,#000000,,97.01257507154142,,42.14930037462189,-12.526278122505026,True,False,False,False,False,,106.6744750443375,80.41252170690001,-1,0,0.8444052764974159,1.171459737106725,False,False,False,False,-0.2136512968096572,-0.16794039424174154,False,False,False,False,-221893779,-165699833.21292987,False,False,False,False,13286890.866463613,False,False,False,False
2022-09-09 00:00:00+00:00,99.3126033642,99.7928383901,95.7780735733,97.3916632604,8779168,,,,,,,102.55375198420889,0.0,0.0,0.0,0.0,99.54590556774254,#000000,,96.96007117819998,,42.606670036021086,-11.944763976892489,True,False,False,False,False,,106.6744750443375,81.06247179097501,-1,1,0.8511829893774453,1.1857506545945447,False,False,False,False,-0.20502476165669162,-0.18648257794921658,False,False,False,False,-213114611,-169212038.97493508,False,False,False,False,12952985.468947789,False,False,False,False
2022-09-16 00:00:00+00:00,93.7857459155,100.0329559031,93.3132979305,99.6679772834,11582468,,,,,,,102.34923089902766,0.0,0.0,0.0,0.0,99.298144852553,#000000,,96.70448981763508,,41.87546595635768,-11.944763976892489,True,False,False,True,False,,106.6744750443375,79.53009863725,-1,0,0.8249183625810942,1.193499632377151,False,False,False,False,-0.22441134073845986,-0.20544695934383822,False,False,False,False,-224697079,-173322041.9397547,False,False,False,False,12851465.656433139,False,False,False,False
2022-09-23 00:00:00+00:00,89.9001022839,93.9882236233,88.6659524456,93.4289994778,14748034,,,,,,,101.92771550171979,0.0,0.0,0.0,0.0,98.68189176816037,#000000,,95.99884946951886,,40.63460745976738,-11.944763976892489,True,False,False,True,False,,106.6744750443375,74.68422961057499,-1,0,0.7451825825239522,1.2274858495677472,False,False,False,False,-0.3191763734328863,-0.26231166638836223,False,False,False,False,-239445113,-178220047.20347658,False,False,False,False,12991952.200401055,False,False,False,False
2022-09-30 00:00:00+00:00,87.1136233522,89.9386694664,87.0846979653,89.5337140507,17155911,,,,,,,101.35991606774972,0.0,0.0,0.0,0.0,97.90129648044059,#000000,,95.11654015691185,,39.21939264371902,-11.944763976892489,True,False,False,True,False,,103.073239094925,73.950128336775,-1,0,0.7483966124409469,1.2482260677529844,False,False,False,False,-0.34282825441539394,-0.3025699604018781,False,False,False,False,-256601024,-184026045.48470053,False,False,False,False,13300393.59296394,False,False,False,False
2022-10-07 00:00:00+00:00,86.795444097,91.4717149687,86.0144586524,87.6824892932,15367895,,,,,,,100.8910424192651,0.0,0.0,0.0,0.0,97.33712009036914,#000000,,94.5106735620899,,38.067029010747774,-11.944763976892489,True,False,False,True,False,,103.073239094925,74.36815318349998,-1,0,0.762511829017466,1.222854256394858,False,False,False,False,-0.33762705425691814,-0.32009850732939815,False,False,False,False,-271968919,-190540332.41175976,False,False,False,False,13453541.845336981,True,False,False,False
2022-10-14 00:00:00+00:00,86.9207874399,91.1053267354,85.4263091201,87.1039815565,14624803,,,,,,,100.46562328765211,0.0,0.0,0.0,0.0,95.57062853292936,#000000,,92.43435529655676,,37.212587224413454,-8.758272818630275,False,True,False,True,False,,103.073239094925,73.30640889093749,-1,0,0.7840753373379805,1.2031016235013527,False,False,False,False,-0.34282825441539394,-0.331463380872396,False,False,False,False,-257344116,-195488760.82570347,False,False,False,False,13540301.930867575,False,False,False,False
2022-10-21 00:00:00+00:00,89.7169081673,91.066759553,86.2831754961,87.7114146801,15515498,,,,,,,100.08375670988934,0.0,0.0,0.0,0.0,95.34242360984966,#000000,,92.29938890852749,,37.481529955218164,-8.758272818630275,False,True,False,True,False,,103.073239094925,73.98552449038749,-1,0,0.8281181329871231,1.1801530050690343,False,False,False,False,-0.3300162716548668,-0.3307398262636314,False,False,False,False,-241828618,-198921342.8386143,False,False,False,False,13686612.75080331,False,False,False,False
2022-10-28 00:00:00+00:00,93.2168799744,93.351865113,89.1168992264,90.3725502689,12612442,,,,,,,99.86749735169239,0.0,0.0,0.0,0.0,95.36616624315332,#000000,,92.48048664334299,,38.770250911730564,-8.758272818630275,False,False,False,True,True,,103.073239094925,76.58482366596249,-1,0,0.8634620669182536,1.1306048828213267,False,False,False,False,-0.2265863287365016,-0.2786630775000665,False,False,False,False,-229216176,-201165404.5542725,False,False,False,False,13607044.547040101,False,False,False,False
2022-11-04 00:00:00+00:00,93.1590292007,93.8918056672,88.955206314,93.1397456095,18367884,,,,,,,99.57618209309489,0.0,0.0,0.0,0.0,95.3190635512734,#000000,,92.58567581579157,,39.75917053549304,-8.758272818630275,False,False,False,True,True,,103.073239094925,76.4282595357125,-1,0,0.9551700406537589,1.1184654128248943,False,False,False,False,-0.21941052513860673,-0.24903680131933664,False,False,False,False,-247584060,-204603823.47617826,False,False,False,False,13959699.321333427,False,False,False,False
2022-11-11 00:00:00+00:00,100.5832118218,100.8917492813,93.1469769562,94.1907013312,12007795,,,,,,,99.543821696941,0.0,0.0,0.0,0.0,95.61016372255624,#000000,,93.09145393680664,,42.559280672681226,-11.189676425771104,True,False,True,False,True,,103.073239094925,81.639698781675,-1,0,1.019515106056958,0.9700706401262337,False,False,False,False,-0.013855663149777386,-0.131446232234557,False,False,False,False,-235576265,-206898078.40386876,False,False,False,False,13815113.81604947,False,False,False,False
2022-11-18 00:00:00+00:00,100.47715207,102.415152988,98.8091214292,100.2071817929,11770040,,,,,,,99.56699721397301,0.0,0.0,0.0,0.0,95.95105112035277,#000000,,93.6422214191216,,44.70854844003393,-9.089973841099038,True,False,True,False,True,,103.073239094925,85.8760627286125,-1,0,1.060958888041916,0.9414219163368983,False,False,False,False,0.11642596424422332,-0.007510133995166847,False,False,False,False,-247346305,-209894243.33691552,False,False,False,False,13663626.866712473,False,False,False,False
2022-11-25 00:00:00+00:00,103.2829145931,103.8421387385,99.4165545527,100.2264653841,5678030,,,,,,,99.5952425892254,0.0,0.0,0.0,0.0,96.13095418753929,#000000,,93.92198572496926,,47.071503062358104,-6.81637914904347,True,False,True,False,True,,103.073239094925,86.30391740885001,1,0,1.0448551651342615,0.9526441164008893,False,False,False,False,0.1538428565987643,0.07316636130179872,False,False,False,False,-241668275,-212247875.31195882,False,False,False,False,13072101.17288192,False,False,False,False
2022-12-02 00:00:00+00:00,105.3366170584,106.0308263424,100.8628238945,102.6079889002,10096957,,,,,,,99.67974493497798,0.0,0.0,0.0,0.0,97.43943376440616,#000000,,96.88933276372873,,49.391570404584265,-4.61273300054291,True,False,True,False,True,,118.66378415454999,88.22986608235,1,0,1.0243249729212882,0.9433485574921406,False,False,False,False,0.2218504413400315,0.1475084013209151,False,False,False,False,-231571318,-213679241.4369989,False,True,False,False,12851720.123038815,False,True,False,False
2022-12-09 00:00:00+00:00,99.6286740562,105.3173334671,99.5418978957,104.9702288251,11045074,,,,,,,99.71644989346859,0.0,0.0,0.0,0.0,97.48390694992978,#000000,,96.87185312997727,,49.58055237050392,-4.4591773000167905,True,False,True,False,True,0.0,117.68996279777501,88.22986608235,1,0,1.0412310883184144,0.9492547832569601,False,False,False,False,0.18357807942715007,0.1655432403740326,False,False,False,False,-242616392,-215822734.0712953,False,False,False,False,12717894.484295199,False,False,False,False
2022-12-16 00:00:00+00:00,97.5059455002,104.4977808401,96.8527446942,99.1658678668,14908132,,,,,,,99.71385757371694,0.0,0.0,0.0,0.0,97.48996419631452,#000000,,96.80921870639594,,49.192163649069265,-4.4591773000167905,True,False,True,False,False,0.0,117.0086544169,88.22986608235,1,0,1.0671197031843727,0.9165201938439566,False,False,False,False,0.11873748928830585,0.1421403648311692,False,False,False,False,-257524524,-218911755.54749563,False,False,False,False,12880134.300273333,False,False,False,False
2022-12-23 00:00:00+00:00,99.4897405406,99.8864995487,96.3640537208,97.573684843,9211706,,,,,,,99.69555584383572,0.0,0.0,0.0,0.0,96.8972059009495,#000000,,97.69148715307782,,49.421196538675574,-4.4591773000167905,True,False,True,False,False,0.0,114.1914732624875,88.22986608235,1,0,1.0634367105703375,0.956799582011357,False,False,False,False,0.026092591955562898,0.08411647839336606,False,False,False,False,-248312818,-221089612.02545893,False,False,False,False,12608398.870623456,False,False,False,False
2022-12-30 00:00:00+00:00,99.2768454631,101.2412864056,98.2220471246,99.4703864427,6450257,,,,,,,99.69426493889911,0.0,0.0,0.0,0.0,96.99209005134438,#000000,,97.82346741722188,,49.540848740911386,-4.308829759184803,True,False,True,False,False,0.0,115.07885336576248,88.22986608235,1,1,1.0658638346970468,0.9558018114705561,False,False,False,False,0.08430260384012321,0.08420954111674464,False,False,False,False,-254763075,-223583942.6161657,False,False,False,False,12152240.213540237,False,False,False,False
2023-01-06 00:00:00+00:00,101.512243777,101.8509404912,98.8510553081,100.2735815078,6264826,,,,,,,99.70547461245415,0.0,0.0,0.0,0.0,97.1313058127852,#000000,,98.03072193119928,,50.252976329225596,-3.488369414919184,True,False,True,False,False,0.0,113.91885182206249,88.22986608235,1,1,1.0660485930873729,0.9365199369943085,False,False,False,False,0.10687646110306508,0.09554300110990485,False,False,False,False,-248498249,-225429446.792746,False,False,False,False,11716135.456981702,False,False,False,False
2023-01-13 00:00:00+00:00,104.1540781479,106.0507797476,101.4638585321,101.8799716382,12637706,,,,,,,99.79419483433662,0.0,0.0,0.0,0.0,97.64067657424253,#000000,,98.82259384882826,,51.49834952887797,-2.1599722904729575,True,False,True,False,False,0.0,117.69300668352501,89.82163159617501,1,1,1.0988935926664396,0.898547028973786,False,False,False,False,0.23365624655005615,0.1645996238299805,False,False,False,False,-235860543,-226202120.58587596,False,False,False,False,11784399.941649724,False,False,False,False
2023-01-20 00:00:00+00:00,104.976627311,105.3443551722,102.8670306339,103.9798912663,8695254,,,,,,,99.86036667288612,0.0,0.0,0.0,0.0,97.92656170083887,#000000,,99.23629544517526,,52.67783045558681,-0.9150530613559411,True,False,True,False,True,0.0,117.3107830789125,90.9006027271875,1,1,1.0912466059599142,0.9313999000422317,False,False,False,False,0.2469791015104448,0.20578936267021264,False,False,False,False,-227165289,-226273466.3943296,False,False,False,False,11555574.316342335,False,False,False,False
2023-01-27 00:00:00+00:00,104.4540666662,106.0411026986,100.8348503486,105.0637207518,11670741,,,,,,,99.93452079737939,0.0,0.0,0.0,0.0,98.1985949620371,#000000,,99.59356746886252,,53.413170490923065,-0.10794208494257873,True,False,True,False,True,0.0,116.65741041275,90.9006027271875,1,1,1.065553244082805,0.9443361422828355,False,False,False,False,0.22151489922828752,0.21365213094925006,False,False,False,False,-238836030,-227204026.6614163,False,False,False,False,11564105.18179846,False,False,False,False
