date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_128,aVWAP_OB_bull_111,aVWAP_OB_bull_95,aVWAP_OB_bear_82,aVWAP_OB_bear_23,aVWAP_OB_bear_12,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,47.9725674302,48.1824679912,47.1917832362,47.3302113813,6869260,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,47.687125613700005,47.687125613700005,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,6869260.0,False,False,False,False
2022-01-07 00:00:00+00:00,51.0552246887,51.075803175,47.984914522,47.984914522,4809740,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,49.5303588485,49.5303588485,1,0,,,False,False,False,False,,,False,False,False,False,4809740,356277.037037037,False,False,False,False,6716702.962962964,False,False,False,False
2022-01-14 00:00:00+00:00,54.1584604336,54.2243115899,50.4872584648,51.1375386342,4538460,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,52.355785027349995,52.355785027349995,1,0,,,False,False,False,False,,,False,False,False,False,9348200,1022345.4046639232,False,False,False,False,6555351.632373114,False,False,False,False
2022-01-21 00:00:00+00:00,52.3187437519,54.524757491,52.0841490073,54.2243115899,4296128,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,94.49126119297961,44.74948332455868,False,False,True,False,False,,52.355785027349995,53.30445324915,-1,0,,,False,False,False,False,,,False,False,False,False,5052072,1320843.670985114,False,False,False,False,6388001.733678809,False,False,False,False
2022-01-28 00:00:00+00:00,51.2280839742,53.1459989041,50.5448782267,51.5223563293,5495640,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,87.93301466996157,38.69232120599143,False,False,True,False,False,,51.8454385654,51.8454385654,-1,0,,,False,False,False,False,,,False,False,False,False,-443568,1190146.5101714018,False,False,False,False,6321900.864517416,False,False,False,False
2022-02-04 00:00:00+00:00,52.845553003,53.3065110978,50.9194066786,51.0140677159,4858492,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,84.21538807860759,35.520736943639335,False,False,True,False,False,,51.8454385654,52.1129588882,1,0,,,False,False,False,False,,,False,False,False,False,4414924,1429018.916825372,False,False,False,False,6213500.207886497,False,False,False,False
2022-02-11 00:00:00+00:00,52.6768094148,54.2366586818,52.3640164219,53.0060651967,3665256,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,81.01566585743069,32.86866928370604,False,False,True,False,False,,51.8454385654,53.30033755185,-1,0,,,False,False,False,False,,,False,False,False,False,749668,1378696.6266901593,False,False,False,False,6024741.377672682,False,False,False,False
2022-02-18 00:00:00+00:00,51.8083972899,53.174808785,51.7466618308,52.7179663875,3705752,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,77.02215174538999,29.452695990583834,False,False,True,False,False,,51.8454385654,53.30033755185,-1,0,,,False,False,False,False,,,False,False,False,False,-2956084,1057601.7654538513,False,False,False,False,5852964.386733965,False,False,False,False
2022-02-25 00:00:00+00:00,53.0019494995,53.0760320504,48.9870868083,51.5532240589,6039850,,,,,,,,0.0,0.0,0.0,0.0,51.6883561194,#000000,,51.6883561194,,74.9424538838451,27.87468640195219,False,False,True,False,False,,51.8454385654,53.30033755185,1,1,,,False,False,False,False,,,False,False,False,False,3083766,1207688.0050498622,False,False,False,False,5866807.765494413,False,False,False,False
2022-03-04 00:00:00+00:00,51.6231909125,52.5862640747,50.639539264,52.1047274936,6019884,,,,,,,,0.0,0.0,0.0,0.0,51.65240338999641,#000000,,51.65240338999641,,71.31058810458727,24.75135328195084,False,True,True,False,False,,51.8454385654,53.30033755185,-1,1,,,False,False,False,False,,,False,False,False,False,-2936118,900739.4120832058,False,False,False,False,5878146.74582816,False,False,False,False
