date,Open,High,Low,Close,Volume,aVWAP_OB_bull_839,aVWAP_OB_bull_780,aVWAP_OB_bull_677,aVWAP_OB_bull_233,aVWAP_OB_bear_723,aVWAP_OB_bear_525,aVWAP_OB_bear_252,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,128.765,128.765,127.61,127.67,8599.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,128.1875,128.1875,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8599.0,False,False,False,False
2024-12-02 16:00:00+00:00,127.67,128.12,127.33,127.935,4458.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,127.725,128.1875,1,0,,,False,False,False,False,,,False,False,False,False,4458.0,69.11627906976744,False,False,False,False,8534.798449612403,False,False,False,False
2024-12-02 17:00:00+00:00,127.935,128.23,127.745,128.23,915.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,127.9875,128.1875,1,0,,,False,False,False,False,,,False,False,False,False,5373.0,151.34703443302686,False,False,False,False,8416.662039540892,False,False,False,False
2024-12-02 18:00:00+00:00,128.25,128.42,128.1,128.3,2842.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,128.26,128.26,1,0,,,False,False,False,False,,,False,False,False,False,8215.0,276.36490986817375,False,False,False,False,8330.2331707108,False,False,False,False
2024-12-02 19:00:00+00:00,128.29,128.41,128.07,128.38,2052.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,128.24,128.26,1,0,,,False,False,False,False,,,False,False,False,False,10267.0,431.25847715703924,False,False,False,False,8232.896222327687,False,False,False,False
2024-12-02 20:00:00+00:00,128.36,128.66,128.275,128.41,13150.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,128.24,128.4675,-1,0,,,False,False,False,False,,,False,False,False,False,23417.0,787.6265627825114,False,False,False,False,8309.13038942338,False,False,False,False
2024-12-03 15:00:00+00:00,127.51,127.53,126.52,126.59,8236.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.70167364480183,29.559867507735007,False,False,True,False,False,,127.025,128.4675,-1,0,,,False,False,False,False,,,False,False,False,False,15181.0,1010.779639328519,False,False,False,False,8307.996584936196,False,False,False,False
2024-12-03 16:00:00+00:00,126.6,126.68,126.31,126.65,6210.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,62.38800960411801,16.76113804573029,False,False,True,False,False,,126.495,128.4675,1,0,,,False,False,False,False,,,False,False,False,False,21391.0,1326.7520480211,False,False,False,False,8275.469506099977,False,False,False,False
2024-12-03 17:00:00+00:00,126.66,127.49,126.65,127.39,1657.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,57.34520364097288,13.763572469107416,False,False,False,False,False,,126.495,128.4675,-1,0,,,False,False,False,False,,,False,False,False,False,23048.0,1663.5155821603078,False,False,False,False,8172.857575772845,False,False,False,False
2024-12-03 18:00:00+00:00,127.405,127.48,127.165,127.185,4205.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,52.76522332676171,10.807274982050544,False,False,False,False,False,,126.495,128.4675,-1,0,,,False,False,False,False,,,False,False,False,False,18843.0,1929.8641777857292,False,False,False,False,8111.340404055436,False,False,False,False
