date,Open,High,Low,Close,Volume,aVWAP_OB_bull_634,aVWAP_OB_bull_588,aVWAP_OB_bear_867,aVWAP_OB_bear_656,aVWAP_OB_bear_408,aVWAP_OB_bear_346,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,11.47,11.47,11.31,11.31,1.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,11.39,11.39,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0,False,False,False,False
2024-12-02 16:00:00+00:00,11.31,11.31,10.725,11.22,400.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,11.0175,11.39,1,0,,,False,False,False,False,,,False,False,False,False,-400.0,-6.2015503875969,False,False,False,False,7.186046511627907,False,False,False,False
2024-12-02 17:00:00+00:00,11.22,11.26,11.185,11.185,325.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,11.0175,11.39,-1,0,,,False,False,False,False,,,False,False,False,False,-725.0,-17.34571239709152,False,False,False,False,12.113394627726699,False,False,False,False
2024-12-02 18:00:00+00:00,11.185,11.185,11.04,11.04,110.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,11.0175,11.39,-1,0,,,False,False,False,False,,,False,False,False,False,-835.0,-30.02252305760173,False,False,False,False,13.631016416444114,False,False,False,False
2024-12-02 19:00:00+00:00,11.04,11.04,11.04,11.04,0.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,11.0175,11.39,-1,0,,,False,False,False,False,,,False,False,False,False,-835.0,-42.50279401794899,False,False,False,False,13.419682828592267,False,False,False,False
2024-12-02 20:00:00+00:00,11.04,11.45,11.04,11.32,247.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,16.40682562494921,-34.960409843796555,False,False,False,True,True,,11.0175,11.39,-1,0,,,False,False,False,False,,,False,False,False,False,-588.0,-50.96011504092653,False,False,False,False,17.041083094815644,False,False,False,False
2024-12-03 15:00:00+00:00,11.32,11.72,11.32,11.72,18.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,33.89616154167189,-19.84000889929795,False,False,False,True,True,,11.52,11.52,1,0,,,False,False,False,False,,,False,False,False,False,-570.0,-59.00724504029201,False,False,False,False,17.05595002357819,False,False,False,False
2024-12-03 16:00:00+00:00,11.72,11.72,11.72,11.72,0.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,46.38854433933094,-9.929969219905814,False,False,False,False,True,,11.72,11.72,1,0,,,False,False,False,False,,,False,False,False,False,-570.0,-66.92961333424097,False,False,False,False,16.791516689879305,False,False,False,False
2024-12-03 17:00:00+00:00,11.72,11.72,11.72,11.72,0.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,55.311674909087415,-3.3682124308911625,False,False,True,False,True,,11.72,11.72,1,0,,,False,False,False,False,,,False,False,False,False,-570.0,-74.72915421277986,False,False,False,False,16.53118309778815,False,False,False,False
2024-12-03 18:00:00+00:00,11.72,11.72,11.72,11.72,0.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,61.68533960177061,1.0755786157749085,False,False,True,False,True,,11.72,11.72,1,0,,,False,False,False,False,,,False,False,False,False,-570.0,-82.4077719769228,False,False,False,False,16.274885685419342,False,False,False,False
