date,Open,High,Low,Close,Volume,aVWAP_OB_bull_857,aVWAP_OB_bull_569,aVWAP_OB_bear_765,aVWAP_OB_bear_707,aVWAP_OB_bear_640,aVWAP_OB_bear_467,aVWAP_OB_bear_89,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,27.7,27.7,27.7,27.7,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,27.7,27.7,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 16:00:00+00:00,27.7,27.88,27.5,27.5,155.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,27.689999999999998,27.7,-1,0,,,False,False,False,False,,,False,False,False,False,-155.0,-2.4031007751937983,False,False,False,False,2.4031007751937983,False,False,False,False
2024-12-02 17:00:00+00:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.5,27.5,-1,0,,,False,False,False,False,,,False,False,False,False,-155.0,-4.768944174028002,False,False,False,False,2.3658433988342042,False,False,False,False
2024-12-02 18:00:00+00:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.5,27.5,-1,0,,,False,False,False,False,,,False,False,False,False,-155.0,-7.098107830244622,False,False,False,False,2.3291636562166196,False,False,False,False
2024-12-02 19:00:00+00:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.5,27.5,-1,0,,,False,False,False,False,,,False,False,False,False,-155.0,-9.391160422023775,False,False,False,False,2.2930525917791527,False,False,False,False
2024-12-02 20:00:00+00:00,27.5,28.555,27.5,28.555,10.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,25.296063334427448,-26.811941943441507,False,False,False,True,True,,27.5,28.0275,1,0,,,False,False,False,False,,,False,False,False,False,-145.0,-11.493623051139686,False,False,False,False,2.4125401484957547,False,False,False,False
2024-12-03 15:00:00+00:00,28.555,28.555,28.555,28.555,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,43.36468000187563,-11.65438018352664,False,False,False,False,True,,28.555,28.555,1,0,,,False,False,False,False,,,False,False,False,False,-145.0,-13.563489360424342,False,False,False,False,2.3751364252632623,False,False,False,False
2024-12-03 16:00:00+00:00,28.555,28.555,28.555,28.555,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,56.27083476433861,-1.7058858874614273,False,False,True,False,True,,28.555,28.555,1,0,,,False,False,False,False,,,False,False,False,False,-145.0,-15.601264719177452,False,False,False,False,2.338312604716545,False,False,False,False
2024-12-03 17:00:00+00:00,28.555,28.555,27.67,27.67,1.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,27.965000000000003,,52.91443997208976,-1.7058858874614273,False,False,True,False,False,,28.1125,28.555,-1,0,,,False,False,False,False,,,False,False,False,False,-146.0,-17.622950537484776,False,False,False,False,2.3175635720852807,False,False,False,False
2024-12-03 18:00:00+00:00,27.67,27.98,27.56,27.95,24.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,27.8354,,52.85480625172933,-1.7058858874614273,False,False,True,False,False,,27.77,28.555,1,0,,,False,False,False,False,,,False,False,False,False,-122.0,-19.24119936636098,False,False,False,False,2.6537253771692297,False,False,False,False
