date,Open,High,Low,Close,Volume,aVWAP_OB_bull_786,aVWAP_OB_bull_604,aVWAP_OB_bear_719,aVWAP_OB_bear_655,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,88.27,88.385,88.03,88.03,7114.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,88.20750000000001,88.20750000000001,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7114.0,False,False,False,False
2024-12-02 16:00:00+00:00,88.08,88.3,87.945,88.09,6149.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,88.1225,88.1225,-1,0,,,False,False,False,False,,,False,False,False,False,6149.0,95.33333333333333,False,False,False,False,7099.038759689922,False,False,False,False
2024-12-02 17:00:00+00:00,88.09,88.32,88.09,88.27,3818.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,88.1225,88.205,1,0,,,False,False,False,False,,,False,False,False,False,9967.0,248.38242894056845,False,False,False,False,7048.169941710233,False,False,False,False
2024-12-02 18:00:00+00:00,88.27,88.46,88.26,88.46,6117.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,88.36,88.36,1,0,,,False,False,False,False,,,False,False,False,False,16084.0,493.8958796546682,False,False,False,False,7033.7331984279035,False,False,False,False
2024-12-02 19:00:00+00:00,88.48,88.56,88.27,88.525,5538.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,88.41499999999999,88.41499999999999,1,0,,,False,False,False,False,,,False,False,False,False,21622.0,821.4633853964563,False,False,False,False,7010.543536436772,False,False,False,False
2024-12-02 20:00:00+00:00,88.52,88.57,88.205,88.24,11255.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,87.97806241320208,38.97989054543524,False,False,True,False,False,,88.38749999999999,88.41499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,10367.0,969.4562011267437,False,False,False,False,7076.349063003644,False,False,False,False
2024-12-03 15:00:00+00:00,86.85,87.51,86.815,87.395,4652.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,69.8176293816552,23.0007123546727,False,False,True,False,False,,87.1625,88.41499999999999,1,0,,,False,False,False,False,,,False,False,False,False,5715.0,1043.030523589895,False,False,False,False,7038.762255825292,False,False,False,False
2024-12-03 16:00:00+00:00,87.395,87.42,86.94,87.0,5695.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,55.24656265499502,11.07024252319507,False,False,False,False,False,,87.1625,88.41499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,20.0,1027.169585239664,False,False,False,False,7017.928732479164,False,False,False,False
2024-12-03 17:00:00+00:00,86.985,87.39,86.96,87.38,2487.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.36715787189362,7.352767097334443,False,False,False,True,False,,87.1625,88.41499999999999,1,0,,,False,False,False,False,,,False,False,False,False,2507.0,1050.1126924452506,False,False,False,False,6947.681775386463,False,False,False,False
2024-12-03 18:00:00+00:00,87.38,87.67,87.38,87.4,3188.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,45.37621397181586,4.973919208529239,False,False,False,True,False,,87.1625,88.41499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,5695.0,1122.1264491515255,False,False,False,False,6889.392135457991,False,False,False,False
2024-12-03 19:00:00+00:00,87.4,87.47,87.34,87.42,1924.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,42.74971260589771,3.419201152134832,False,False,False,True,False,,87.1625,88.41499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,7619.0,1222.8531708701064,False,False,False,False,6812.40931165244,False,False,False,False
2024-12-03 20:00:00+00:00,87.395,87.53,87.275,87.35,10152.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,40.41182671121418,1.7240583651153898,False,False,False,True,False,,87.1625,88.41499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-2533.0,1164.62288915119,False,False,False,False,6864.185911471782,False,False,False,False
2024-12-04 15:00:00+00:00,87.78,88.38,87.66,88.345,2746.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,46.429931853101905,1.7240583651153898,False,False,False,True,True,,87.1625,88.41499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,213.0,1149.8690459085358,False,False,False,False,6800.338067883072,False,False,False,False
2024-12-04 16:00:00+00:00,88.36,88.55,88.115,88.5,2890.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,51.45315939398989,1.7240583651153898,False,False,False,False,True,,88.3325,88.41499999999999,1,0,,,False,False,False,False,,,False,False,False,False,3103.0,1180.1501459719693,False,False,False,False,6739.712671481783,False,False,False,False
2024-12-04 17:00:00+00:00,88.5,88.53,88.38,88.38,1810.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,54.07032020053833,-8.639797020835758,False,False,True,False,True,,88.3325,88.455,-1,0,,,False,False,False,False,,,False,False,False,False,1293.0,1181.8997561119388,False,False,False,False,6663.28301766036,False,False,False,False
2024-12-04 18:00:00+00:00,88.38,88.38,87.91,87.935,2021.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,52.857156527578155,-8.639797020835758,False,False,True,False,True,,88.3325,88.455,-1,0,,,False,False,False,False,,,False,False,False,False,-728.0,1152.2889071799707,False,False,False,False,6591.309637541594,False,False,False,False
2024-12-04 19:00:00+00:00,87.95,88.07,87.76,87.78,2367.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,51.08174941419251,-8.639797020835758,False,False,False,False,True,,88.3325,86.6315625,-1,0,,,False,False,False,False,,,False,False,False,False,-3095.0,1086.4394667585757,False,False,False,False,6525.816464866531,False,False,False,False
2024-12-04 20:00:00+00:00,87.73,87.87,87.61,87.64,12231.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.01867929642893,-8.639797020835758,False,False,False,False,True,,88.3325,86.47437500000001,-1,0,,,False,False,False,False,,,False,False,False,False,-15326.0,831.9830409173575,False,False,False,False,6614.268922775576,False,False,False,False
2024-12-05 15:00:00+00:00,87.31,87.5,87.2,87.34,3969.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,46.00027820522229,-8.639797020835758,False,False,False,True,False,,88.3325,86.045,-1,0,,,False,False,False,False,,,False,False,False,False,-19295.0,519.9367922209642,False,False,False,False,6573.257001492234,False,False,False,False
2024-12-05 16:00:00+00:00,87.36,87.73,87.355,87.51,2895.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,45.099023361229456,-8.639797020835758,False,False,False,True,False,,88.3325,86.201875,-1,0,,,False,False,False,False,,,False,False,False,False,-16400.0,257.61219079118183,False,False,False,False,6516.229761159021,False,False,False,False
2024-12-05 17:00:00+00:00,87.51,87.66,87.435,87.485,1513.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,44.31557949988459,-8.639797020835758,False,False,False,True,False,,88.3325,86.2190625,-1,0,,,False,False,False,False,,,False,False,False,False,-17913.0,-24.102726895503167,False,False,False,False,6438.66030749764,False,False,False,False
2024-12-05 18:00:00+00:00,87.485,87.51,87.29,87.375,1816.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,43.122572787340886,-8.639797020835758,False,True,False,True,False,,88.3325,86.09875000000001,-1,0,,,False,False,False,False,,,False,False,False,False,-19729.0,-329.6050101994488,False,False,False,False,6366.991155443413,False,False,False,False
2024-12-05 19:00:00+00:00,87.375,87.39,87.27,87.34,3006.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,42.06411610694314,-8.639797020835758,False,True,False,True,False,,88.3325,86.2734375,-1,0,,,False,False,False,False,,,False,False,False,False,-22735.0,-676.975475157597,False,False,False,False,6314.882765436539,False,False,False,False
2024-12-05 20:00:00+00:00,87.34,87.49,87.29,87.33,9283.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,41.24476001796327,0.0542989317454996,False,True,False,True,False,,88.3325,86.3859375,-1,0,,,False,False,False,False,,,False,False,False,False,-32018.0,-1162.8828321318977,False,False,False,False,6360.900086902639,False,False,False,False
2024-12-06 15:00:00+00:00,87.07,87.41,86.92,86.92,5883.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,38.39435187595422,-3.2291721092268233,False,True,False,True,False,,88.18031249999999,86.1496875,-1,0,,,False,False,False,False,,,False,False,False,False,-37901.0,-1732.4660440368293,False,False,False,False,6353.490783229729,False,False,False,False
2024-12-06 16:00:00+00:00,86.92,87.25,86.82,87.11,12566.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,38.19384470374001,-3.9463883640037665,False,True,False,True,False,,88.0765625,85.9934375,-1,0,,,False,False,False,False,,,False,False,False,False,-25335.0,-2098.39680304401,False,False,False,False,6449.808755582756,False,False,False,False
2024-12-06 17:00:00+00:00,87.11,87.11,86.76,86.8,8713.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,36.5035786360157,-6.072951537093395,False,True,False,True,False,,88.01781249999999,85.85218750000001,-1,0,,,False,False,False,False,,,False,False,False,False,-34048.0,-2593.7394882681338,False,False,False,False,6484.89699193031,False,False,False,False
2024-12-06 18:00:00+00:00,86.8,86.93,86.71,86.71,2799.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,34.89171996966542,-8.059680244054043,False,True,False,True,False,,87.89625,85.74374999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-36847.0,-3124.797790775604,False,False,False,False,6427.7513021329405,False,False,False,False
2024-12-06 19:00:00+00:00,86.71,86.81,86.63,86.675,5433.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,33.57798322451421,-9.720059782707636,False,True,False,True,False,,87.636875,85.803125,-1,0,,,False,False,False,False,,,False,False,False,False,-42280.0,-3731.85518936823,False,False,False,False,6412.328801324678,False,False,False,False
2024-12-06 20:00:00+00:00,86.67,86.83,86.58,86.75,15156.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,33.46827930259922,-10.24751134530576,False,True,False,True,False,,87.5871875,85.8228125,-1,0,,,False,False,False,False,,,False,False,False,False,-27124.0,-4094.5241011609705,False,False,False,False,6547.889595102591,False,False,False,False
