date,Open,High,Low,Close,Volume,aVWAP_OB_bull_774,aVWAP_OB_bull_543,aVWAP_OB_bull_425,aVWAP_OB_bull_242,aVWAP_OB_bull_184,aVWAP_OB_bear_872,aVWAP_OB_bear_519,aVWAP_OB_bear_365,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,49.94,50.015,49.845,49.88,21542.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,49.93,49.93,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21542.0,False,False,False,False
2024-12-02 16:00:00+00:00,49.88,49.92,49.81,49.865,24908.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,49.865,49.865,-1,0,,,False,False,False,False,,,False,False,False,False,-24908.0,-386.17054263565893,False,False,False,False,21594.18604651163,False,False,False,False
2024-12-02 17:00:00+00:00,49.865,49.875,49.79,49.82,9921.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,49.832499999999996,49.832499999999996,-1,0,,,False,False,False,False,,,False,False,False,False,-34829.0,-920.1678985637882,False,False,False,False,21413.20641788354,False,False,False,False
2024-12-02 18:00:00+00:00,49.815,49.815,49.715,49.785,33166.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,49.765,49.832499999999996,1,0,,,False,False,False,False,,,False,False,False,False,-67995.0,-1960.0877761054348,False,False,False,False,21595.42027186984,False,False,False,False
2024-12-02 19:00:00+00:00,49.785,49.845,49.77,49.8,13973.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,4.498115928151707,-45.87672706586093,False,False,False,True,True,,49.765,49.832499999999996,-1,0,,,False,False,False,False,,,False,False,False,False,-54022.0,-2767.2492059332576,False,False,False,False,21477.243213391237,False,False,False,False
2024-12-02 20:00:00+00:00,49.795,49.92,49.755,49.785,26748.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,7.0470708190024585,-43.790080411922844,False,False,False,True,True,,49.765,49.837500000000006,-1,0,,,False,False,False,False,,,False,False,False,False,-80770.0,-3976.59417948468,False,False,False,False,21558.960372873542,False,False,False,False
2024-12-03 15:00:00+00:00,49.97,49.985,49.755,49.845,14198.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,18.608220536365792,-33.49015302355898,False,False,False,True,True,,49.765,49.870000000000005,-1,0,,,False,False,False,False,,,False,False,False,False,-66572.0,-4947.0655875546845,False,False,False,False,21444.836956239844,False,False,False,False
2024-12-03 16:00:00+00:00,49.845,50.005,49.825,50.005,11487.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,34.90398879663609,-19.369926136785153,False,False,False,True,True,,49.915000000000006,49.915000000000006,1,0,,,False,False,False,False,,,False,False,False,False,-55085.0,-5724.397904026705,False,False,False,False,21290.45188715085,False,False,False,False
2024-12-03 17:00:00+00:00,50.0,50.01,49.91,49.975,5302.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,44.39253051215255,-12.064168992117033,False,False,False,False,True,,49.959999999999994,49.959999999999994,1,0,,,False,False,False,False,,,False,False,False,False,-60387.0,-6571.88010706505,False,False,False,False,21042.568912156265,False,False,False,False
2024-12-03 18:00:00+00:00,49.975,50.015,49.905,49.955,4616.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.84612284159263,-8.40151254476747,False,False,True,False,True,,49.959999999999994,49.96,-1,0,,,False,False,False,False,,,False,False,False,False,-65003.0,-7477.788942614428,False,False,False,False,20787.89342514609,False,False,False,False
2024-12-03 19:00:00+00:00,49.955,49.955,49.85,49.865,32977.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.172504511318024,-8.40151254476747,False,False,False,False,True,,49.9025,49.9025,-1,0,,,False,False,False,False,,,False,False,False,False,-97980.0,-8880.923997767693,False,False,False,False,20976.87182165545,False,False,False,False
2024-12-03 20:00:00+00:00,49.865,49.92,49.855,49.885,21694.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.561650416688764,-8.40151254476747,False,False,False,False,True,,49.8875,49.8875,-1,0,,,False,False,False,False,,,False,False,False,False,-76286.0,-9925.963935786798,False,False,False,False,20987.990087986374,False,False,False,False
2024-12-04 15:00:00+00:00,50.025,50.17,50.01,50.135,50120.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,50.105000000000004,,56.110466271348926,-4.356722839883076,False,False,True,False,True,,49.8875,50.09,1,0,,,False,False,False,False,,,False,False,False,False,-26166.0,-10177.74744065832,False,False,False,False,21439.64915638969,False,False,False,False
2024-12-04 16:00:00+00:00,50.125,50.14,49.975,50.025,12065.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,50.09368229208545,,57.127060799275135,-3.5727422531520574,False,False,True,False,True,,49.8875,50.09,-1,0,,,False,False,False,False,,,False,False,False,False,-38231.0,-10612.681588865167,False,False,False,False,21294.305758616207,False,False,False,False
2024-12-04 17:00:00+00:00,50.025,50.09,50.005,50.06,4461.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,50.09086994468285,,58.52466017427783,-2.1559302004399328,False,False,True,False,True,,49.8875,50.09,-1,0,,,False,False,False,False,,,False,False,False,False,-33770.0,-10971.709781285863,False,False,False,False,21033.324273986498,False,False,False,False
