date,Open,High,Low,Close,Volume,aVWAP_OB_bull_366,aVWAP_OB_bear_833,aVWAP_OB_bear_792,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,48.19,48.24,47.91,47.955,8410.0,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,48.075,48.075,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8410.0,False,False,False,False
2024-12-02 16:00:00+00:00,47.95,48.16,47.865,48.06,17179.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,48.0125,48.075,1,0,,,False,False,False,False,,,False,False,False,False,17179.0,266.3410852713178,False,False,False,False,8545.953488372093,False,False,False,False
2024-12-02 17:00:00+00:00,48.06,48.375,48.02,48.32,11871.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,48.197500000000005,48.197500000000005,1,0,,,False,False,False,False,,,False,False,False,False,29050.0,712.5993630190493,False,False,False,False,8597.504597079502,False,False,False,False
2024-12-02 18:00:00+00:00,48.32,48.41,48.27,48.385,3963.0,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,48.34,48.34,1,0,,,False,False,False,False,,,False,False,False,False,33013.0,1213.3807682435602,False,False,False,False,8525.651812628657,False,False,False,False
2024-12-02 19:00:00+00:00,48.38,48.47,48.345,48.355,12594.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.76118147718282,47.947749687417584,False,False,True,False,False,,48.34,48.4075,-1,0,,,False,False,False,False,,,False,False,False,False,20419.0,1511.1423067204041,False,False,False,False,8588.726978324337,False,False,False,False
2024-12-02 20:00:00+00:00,48.355,48.59,48.28,48.575,26615.0,,,,0.0,0.0,0.0,0.0,#000000,,,,97.02909708733654,47.40105113688168,False,False,True,False,False,,48.435,48.435,1,0,,,False,False,False,False,,,False,False,False,False,47034.0,2216.923046151095,False,False,False,False,8868.204079435587,False,False,False,False
2024-12-03 15:00:00+00:00,48.98,49.025,48.61,48.63,14589.0,,,,0.0,0.0,0.0,0.0,#000000,,,,96.63821479983304,47.161150482592745,False,False,True,False,False,,48.435,48.817499999999995,-1,0,,,False,False,False,False,,,False,False,False,False,61623.0,3137.9474950479776,False,False,False,False,8956.898589831935,False,False,False,False
2024-12-03 16:00:00+00:00,48.625,48.805,48.455,48.745,5252.0,,,,0.0,0.0,0.0,0.0,#000000,,,,96.58371797583678,47.161150482592745,False,False,True,False,False,,48.435,48.817499999999995,-1,0,,,False,False,False,False,,,False,False,False,False,66875.0,4126.118851713901,False,False,False,False,8899.458301617486,False,False,False,False
2024-12-03 17:00:00+00:00,48.75,49.05,48.73,49.01,11091.0,,,,0.0,0.0,0.0,0.0,#000000,,48.93,,96.86432341183712,47.161150482592745,False,False,True,False,True,,48.89,48.89,1,0,,,False,False,False,False,,,False,False,False,False,77966.0,5270.923210602057,False,False,False,False,8933.435692290082,False,False,False,False
2024-12-03 18:00:00+00:00,49.01,49.045,48.84,48.84,5474.0,,,,0.0,0.0,0.0,0.0,#000000,,48.922840124761045,,91.99780165996287,43.124150671123076,False,False,True,False,False,,48.89,48.9425,-1,0,,,False,False,False,False,,,False,False,False,False,72492.0,6313.110447646986,False,False,False,False,8879.801030394112,False,False,False,False
2024-12-03 19:00:00+00:00,48.84,48.88,48.71,48.74,10579.0,,,,0.0,0.0,0.0,0.0,#000000,,48.86587103350035,,86.12136122130583,38.009215889939966,False,False,True,False,False,,48.795,48.795,-1,0,,,False,False,False,False,,,False,False,False,False,61913.0,7175.1242391563355,False,False,False,False,8906.145200465522,False,False,False,False
2024-12-03 20:00:00+00:00,48.74,48.86,48.675,48.675,34372.0,,,,0.0,0.0,0.0,0.0,#000000,,48.79367823005396,,80.49572703885751,33.328767521812736,False,False,True,False,False,,48.7675,48.7675,-1,0,,,False,False,False,False,,,False,False,False,False,27541.0,7490.874250952361,False,False,False,False,9300.96465472187,False,False,False,False
2024-12-04 15:00:00+00:00,48.57,48.65,48.23,48.365,5561.0,,,,0.0,0.0,0.0,0.0,#000000,,48.76228401687612,,71.38048431008696,25.550811822525063,False,False,True,False,False,,48.44,48.44,-1,0,,,False,False,False,False,,,False,False,False,False,21980.0,7715.511859464727,False,False,False,False,9242.980706586648,False,False,False,False
2024-12-04 16:00:00+00:00,48.37,48.43,48.25,48.335,6116.0,,,,0.0,0.0,0.0,0.0,#000000,,48.72685873876827,,64.48375094257844,20.041635352993197,False,False,True,False,False,,48.34,48.34,-1,0,,,False,False,False,False,,,False,False,False,False,15864.0,7841.84500893039,False,False,False,False,9194.500385554296,False,False,False,False
2024-12-04 17:00:00+00:00,48.34,48.405,48.16,48.255,5162.0,,,,0.0,0.0,0.0,0.0,#000000,,48.69698064365175,,58.54009559929176,15.402480122730452,False,False,False,False,False,,48.2825,48.2825,-1,0,,,False,False,False,False,,,False,False,False,False,10702.0,7886.188497164027,False,False,False,False,9131.98099973175,False,False,False,False
2024-12-04 18:00:00+00:00,48.26,48.33,48.13,48.29,4411.0,,,,0.0,0.0,0.0,0.0,#000000,,48.4615794428469,,54.857905059201265,12.742419858263048,False,False,False,False,False,,48.2825,48.2825,1,0,,,False,False,False,False,,,False,False,False,False,15113.0,7998.232086355281,False,False,False,False,9058.78749585994,False,False,False,False
