date,Close,High,Low,Open,Volume,aVWAP_OB_bull_162,aVWAP_OB_bull_132,aVWAP_OB_bull_92,aVWAP_OB_bear_118,aVWAP_OB_bear_56,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,36.8391759573,37.2644319352,36.4141444993,36.7963838053,9606406,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,36.83928821725,36.83928821725,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,9606406.0,False,False,False,False
2022-01-07 00:00:00+00:00,38.6360158675,38.6834302775,36.7600200141,36.8945851175,8779080,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,36.83928821725,37.7217251458,1,0,,,False,False,False,False,,,False,False,False,False,8779080,650302.2222222221,False,False,False,False,9545122.592592593,False,False,False,False
2022-01-14 00:00:00+00:00,39.59380278,40.6703236073,38.2560673402,38.6676782448,14504489,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,39.46319547375,39.46319547375,1,0,,,False,False,False,False,,,False,False,False,False,23283569,2326840.502057613,False,False,False,False,9912483.067215364,False,False,False,False
2022-01-21 00:00:00+00:00,39.6492119403,40.7573951448,39.3879973278,39.8233550153,8047625,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,39.46319547375,40.072696236300004,-1,0,,,False,False,False,False,,,False,False,False,False,31331194,4475311.131534827,False,False,False,False,9774345.43260682,False,False,False,False
2022-01-28 00:00:00+00:00,40.662408013,40.7573951448,38.2164893686,39.0634579607,10067146,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,39.486942256700004,40.072696236300004,1,0,,,False,False,False,False,,,False,False,False,False,41398340,7210350.306976691,False,False,False,False,9796034.363524834,False,False,False,False
2022-02-04 00:00:00+00:00,40.0291604675,41.1690060494,39.8787641755,40.7415639562,9667166,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,96.26672073540608,46.44171820093392,False,False,True,False,False,,39.486942256700004,40.52388511245,-1,0,,,False,False,False,False,,,False,False,False,False,31731174,9026707.617571011,False,False,False,False,9786488.55881929,False,False,False,False
2022-02-11 00:00:00+00:00,41.5410389823,41.8180847835,39.9341733357,40.0370760618,9504608,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,94.4851856892879,44.874940709248406,False,False,True,False,False,,40.876129059600004,40.876129059600004,1,0,,,False,False,False,False,,,False,False,False,False,41235782,11412564.979232417,False,False,False,False,9765608.517425269,False,False,False,False
2022-02-18 00:00:00+00:00,41.5172921994,41.8972407266,40.7969731164,41.4697986335,10988701,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,93.00084837133512,43.6185155335003,False,False,True,False,False,,46.3618613558125,40.876129059600004,1,0,,,False,False,False,False,,,False,False,False,False,30247081,12807714.31410409,False,False,False,False,9856207.960578954,False,False,False,False
2022-02-25 00:00:00+00:00,41.5885325482,41.8893251323,40.3853622119,41.6676884914,8756854,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.88950297314746,42.7241086353193,False,False,True,False,False,,46.3972264131,40.876129059600004,1,1,,,False,False,False,False,,,False,False,False,False,39003935,14748175.105651934,False,False,False,False,9774774.333869403,False,False,False,False
2022-03-04 00:00:00+00:00,44.6360363608,44.7468546812,41.3985582846,41.4618830391,8376960,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,92.15006136112859,42.7241086353193,False,True,True,False,True,,48.86692152385,40.876129059600004,1,0,,,False,False,False,False,,,False,False,False,False,47380895,17165413.616344385,False,False,False,False,9671232.53136056,False,False,False,False
