date,Open,High,Low,Close,Volume,aVWAP_OB_bull_860,aVWAP_OB_bull_732,aVWAP_OB_bull_709,aVWAP_OB_bull_661,aVWAP_OB_bull_637,aVWAP_OB_bear_462,aVWAP_OB_bear_229,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 20:00:00+00:00,19.735,19.735,19.735,19.735,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,19.735,19.735,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-03 15:00:00+00:00,19.735,19.735,19.735,19.735,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,19.735,19.735,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-03 16:00:00+00:00,19.735,19.735,19.44,19.44,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,19.5875,19.735,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2024-12-03 17:00:00+00:00,19.44,19.44,19.44,19.44,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,19.44,19.44,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2024-12-03 18:00:00+00:00,19.44,19.44,19.44,19.44,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,19.44,19.44,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2024-12-03 19:00:00+00:00,19.44,19.44,19.44,19.44,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,19.44,19.44,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2024-12-03 20:00:00+00:00,19.44,19.44,19.44,19.44,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,19.44,19.44,-1,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,1.4564525089069886,False,False,False,False
2024-12-04 15:00:00+00:00,19.44,20.67,19.44,20.67,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,24.86807151403426,-27.204267778801928,False,False,False,True,True,,19.44,20.055,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-7.398749937361142,False,False,False,False,2.9842594467533923,False,False,False,False
2024-12-04 16:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,42.63097973834444,-12.303161435075054,False,False,False,False,True,,20.67,20.67,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-7.284040636006705,False,False,False,False,2.937991858431634,False,False,False,False
2024-12-04 17:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,55.31877132713743,-2.5229887520471195,False,False,True,False,True,,20.67,20.67,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-7.171109773432957,False,False,False,False,2.8924415970606008,False,False,False,False
2024-12-04 18:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,64.38147960484672,3.9831407090491098,False,False,True,False,True,,20.67,20.67,1,0,,,False,False,False,False,,,False,False,False,False,0.0,-7.059929776945625,False,False,False,False,2.8475975412922194,False,False,False,False
2024-12-04 19:00:00+00:00,20.67,20.67,19.99,19.99,50.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,60.576377500734544,3.9831407090491098,False,False,True,False,True,,20.33,20.67,-1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-7.725667299783677,False,False,False,False,3.57864254065203,False,False,False,False
2024-12-04 20:00:00+00:00,19.99,19.99,19.99,19.99,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,57.858447426368706,3.9831407090491098,False,False,True,False,False,,19.99,19.99,-1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-8.381083310639744,False,False,False,False,3.5231597105644017,False,False,False,False
2024-12-05 15:00:00+00:00,19.99,20.52,19.99,20.52,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,59.8385568414712,3.9831407090491098,False,False,True,False,False,,19.99,20.255,1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-9.026337832955406,False,False,False,False,3.4685370793928603,False,False,False,False
2024-12-05 16:00:00+00:00,20.52,20.56,20.52,20.55,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,61.425591494094846,3.9831407090491098,False,False,True,False,False,,20.54,20.54,1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-9.661588409188655,False,False,False,False,3.4147613107201025,False,False,False,False
2024-12-05 17:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,62.5591876745403,3.9831407090491098,False,False,True,False,False,,21.0703125,20.54,1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-10.286990139278751,False,False,False,False,3.3618192748949847,False,False,False,False
2024-12-05 18:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,63.36889923200134,3.9831407090491098,False,False,True,False,False,,21.0703125,20.54,1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-10.902695718514739,False,False,False,False,3.3096980458268455,False,False,False,False
2024-12-05 19:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,63.9472646301878,3.9831407090491098,False,False,True,False,False,,21.0703125,20.54,1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-11.508855474816835,False,False,False,False,3.25838489782953,False,False,False,False
2024-12-05 20:00:00+00:00,20.55,20.55,20.55,20.55,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.21666666666666,,64.36038277174956,3.9831407090491098,False,False,True,False,False,,21.015,20.54,1,0,,,False,False,False,False,,,False,False,False,False,-50.0,-12.10561740543983,False,False,False,False,3.207867302514343,False,False,False,False
2024-12-06 15:00:00+00:00,20.67,21.25,20.67,21.25,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.776666666666664,,68.5323221191099,7.0134922658809415,False,False,True,False,True,,21.556250000000002,20.54,1,0,,,False,False,False,False,,,False,False,False,False,50.0,-11.142739616208205,False,False,False,False,4.708520522630399,False,False,False,False
2024-12-06 16:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.776666666666664,,71.51227879579588,10.424447476215228,False,False,True,False,True,,21.84625,20.65375,1,0,,,False,False,False,False,,,False,False,False,False,50.0,-10.194790164794124,False,False,False,False,4.635520204450083,False,False,False,False
2024-12-06 17:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.776666666666664,,73.640819279143,12.982909437638654,False,False,True,False,True,,21.84625,20.65375,1,0,,,False,False,False,False,,,False,False,False,False,50.0,-9.261537604099642,False,False,False,False,4.563651674148532,False,False,False,False
2024-12-06 18:00:00+00:00,21.25,22.52,21.25,22.52,100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,21.304666666666666,,78.08452049159733,17.650911848872127,True,False,True,False,True,,22.719375,21.050624999999997,1,0,,,False,False,False,False,,,False,False,False,False,150.0,-6.792366478454685,False,False,False,False,6.043284981526074,False,False,False,False
