date,Close,High,Low,Open,Volume,aVWAP_OB_bull_95,aVWAP_OB_bull_70,aVWAP_OB_bear_152,aVWAP_OB_bear_90,aVWAP_OB_bear_58,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-08 00:00:00+00:00,83.1577128591,84.2197415874,80.101142373,81.905727773,6244459,,,,,,0.0,0.0,0.0,0.0,88.4349135928594,#000000,,86.46239728330212,,41.81910753899304,-2.900154118914479,False,True,False,True,True,,99.6787694512125,64.64211450918751,-1,1,0.9152369620302909,1.0498493425835616,False,False,False,False,-0.297830649541548,-0.2913294549309252,False,False,False,False,-45431870,-13952943.442821236,False,False,False,False,8786172.619002568,False,False,False,False
2022-07-15 00:00:00+00:00,79.7212296572,84.3492572859,77.476290882,82.8468751826,9160845,,,,,,0.0,0.0,0.0,0.0,86.8932681158121,#000000,,83.50138759668337,,40.84294807156003,-4.065649064708566,False,True,False,True,True,,98.4836463010875,63.3419018668125,-1,0,0.8785015058062797,1.0585810954196126,False,False,False,False,-0.33996383065593727,-0.31564664279343124,False,False,False,False,-54592715,-16963296.891501144,False,False,False,False,8813926.12870608,False,False,False,False
2022-07-22 00:00:00+00:00,82.4669624668,83.9434414304,79.6953265175,80.6710114467,7014469,,,,,,0.0,0.0,0.0,0.0,86.79619656519836,#000000,,83.55708707597687,,40.979416410603164,-4.1472969176387835,False,True,False,True,True,,98.1357716791625,65.50299626873752,-1,1,0.909151217589106,1.0590483283534775,False,False,False,False,-0.3092407034787869,-0.3124436731361091,False,False,False,False,-47578246,-19231070.899538096,False,False,False,False,8680633.008061185,False,False,False,False
2022-07-29 00:00:00+00:00,86.3351646639,87.0345494362,82.4583280869,83.0886378199,8178329,,,,,,0.0,0.0,0.0,0.0,86.97238056513675,#000000,,84.02212263290514,,42.23838537182658,-4.1472969176387835,False,True,False,True,True,,98.1357716791625,67.8051378107375,-1,1,0.9503098794514446,1.0269878272483488,False,False,False,False,-0.21350427268962807,-0.2629739729128686,False,False,False,False,-39399917,-20725059.49957231,False,False,False,False,8643425.303760357,False,False,False,False
2022-08-05 00:00:00+00:00,83.3304004572,86.2315521051,81.5689869567,85.4803610534,11852456,,,,,,0.0,0.0,0.0,0.0,86.86279766670303,#000000,,84.09702275211174,,42.50562682956716,-4.1472969176387835,False,True,False,True,True,,98.1357716791625,67.97890470630001,-1,1,0.9253082591327052,1.0594326332172663,False,False,False,False,-0.24071454309310386,-0.25184425800298627,False,False,False,False,-51252373,-22986341.98108547,False,False,False,False,8881131.28125959,False,False,False,False
2022-08-12 00:00:00+00:00,91.0840736113,91.1099767511,83.8179838904,83.9089039108,7582001,,,,,,0.0,0.0,0.0,0.0,87.12306632279008,#000000,,84.59418613747434,,44.71935028303162,-4.1472969176387835,False,True,False,False,True,,98.1357716791625,71.26091885172502,-1,1,0.8795934391911204,1.0484382234569838,False,False,False,False,-0.12711848071662088,-0.1894813693598036,False,False,False,False,-43670372,-24518492.35285692,False,False,False,False,8784899.408573695,False,False,False,False
2022-08-19 00:00:00+00:00,89.2794882113,91.2826643491,88.7786941769,89.7457447262,6662714,,,,,,0.0,0.0,0.0,0.0,87.6631699722237,#000000,,85.76310097628644,,45.99488872501962,-8.270860787609116,False,False,False,False,True,,98.1357716791625,75.0295234766625,-1,0,0.9321801981524241,1.026143247048055,False,False,False,False,-0.04772602378481976,-0.11860369657231168,False,False,False,False,-50333086,-26430684.474867515,False,False,False,False,8627700.489420086,False,False,False,False
2022-08-26 00:00:00+00:00,86.09586837,89.4341369162,86.0521737555,87.8349140263,6238597,,,,,,0.0,0.0,0.0,0.0,87.55853853311248,#000000,,85.60857643661654,,46.23049133424039,-7.902387568118087,True,False,False,False,True,,98.1357716791625,73.4003093804125,-1,0,0.9594390263925687,1.0113931681308894,False,False,False,False,-0.11842336620463087,-0.11851353138847127,False,False,False,False,-56571683,-28663351.032284737,False,False,False,False,8450729.860574154,False,False,False,False
2022-09-02 00:00:00+00:00,82.9236393588,86.2182132906,81.6040620015,85.3792766926,6958178,,,,,,0.0,0.0,0.0,0.0,87.22814515236107,#000000,,85.11298697986763,,45.71120461572655,-7.902387568118087,True,False,False,False,False,,98.1357716791625,69.3824596626,-1,0,0.9364120294995567,1.02524828227644,False,False,False,False,-0.239943295515071,-0.17922841345177112,False,False,False,False,-63529861,-31246055.47433772,False,False,False,False,8340170.463494587,False,False,False,False
2022-09-09 00:00:00+00:00,86.0609126784,86.5170844536,81.7526236908,83.4654525784,6073460,,,,,,0.0,0.0,0.0,0.0,87.12105879161626,#000000,,85.00530247796384,,46.13593604618872,-7.703839383535744,True,False,False,False,False,,97.8728424402375,70.3968657041625,-1,1,0.9538691235644616,1.006567820283409,False,False,False,False,-0.23268897264416713,-0.20595869304796913,False,False,False,False,-57456401,-33187562.550312705,False,False,False,False,8172265.984717211,False,False,False,False
2022-09-16 00:00:00+00:00,80.3281792587,87.8086972576,78.711478523,86.7600265101,11367712,,,,,,0.0,0.0,0.0,0.0,86.72833417509706,#000000,,84.5180998082399,,45.24783681313427,-7.703839383535744,True,False,False,True,False,,97.8728424402375,67.70368558912499,-1,0,0.9081520946640822,1.0470925439997747,False,False,False,False,-0.26119927190521813,-0.23357898247659364,False,False,False,False,-68824113,-35827307.02806732,False,False,False,False,8408965.689552974,False,False,False,False
2022-09-23 00:00:00+00:00,77.4967682405,82.8799447443,76.1771908832,79.3232031257,10366468,,,,,,0.0,0.0,0.0,0.0,86.18876122988688,#000000,,83.8237009313674,,44.01931600810601,-7.703839383535744,True,False,False,True,False,,95.88241980685002,63.17471582064998,-1,0,0.8516476465039758,1.112533050880314,False,False,False,False,-0.34282825441539394,-0.2882036184459938,False,False,False,False,-79190581,-39039401.39635863,False,False,False,False,8553965.860697199,False,False,False,False
2022-09-30 00:00:00+00:00,74.9624806007,78.0298425371,74.682835068,76.9986496354,10687089,,,,,,0.0,0.0,0.0,0.0,83.80899993787862,#000000,,80.9803917250163,,42.60306592678546,-7.703839383535744,False,False,False,True,False,,92.17800195636252,60.53467564873748,-1,0,0.8225623527961546,1.1549983334188447,False,False,False,False,-0.34282825441539394,-0.31551593643069387,False,False,False,False,-89877670,-42805199.07070244,False,False,False,False,8711974.982127037,True,False,False,False
2022-10-07 00:00:00+00:00,79.5941097355,82.4517375224,75.355732131,76.2995358038,9673060,,,,,,0.0,0.0,0.0,0.0,83.73168632863425,#000000,,81.10939448005045,,42.786486189849356,-7.703839383535744,True,False,False,True,False,,92.17800195636252,63.19094143746249,-1,0,0.859957848048097,1.0968217734758183,False,False,False,False,-0.2698366598926961,-0.292676298161695,False,False,False,False,-80204610,-45575525.806205966,False,False,False,False,8783166.464932442,False,False,False,False
2022-10-14 00:00:00+00:00,82.7313830551,85.5365773047,76.9462160981,80.2670067985,9115711,,,,,,0.0,0.0,0.0,0.0,83.80590751303575,#000000,,81.41045077377406,,43.72185905962385,-7.703839383535744,True,False,False,True,True,,92.17800195636252,63.24620667426248,-1,1,0.8633730615753211,1.0756955262827077,False,False,False,False,-0.20525784046870837,-0.24896706931520168,False,False,False,False,-71088899,-47465405.302042566,False,False,False,False,8807799.393455965,False,False,False,False
2022-10-21 00:00:00+00:00,85.8948731434,86.4017306714,82.7925555154,84.6015125548,8560987,,,,,,0.0,0.0,0.0,0.0,84.04653235074773,#000000,,81.91701463252515,,45.20062108400757,-7.703839383535744,True,False,False,False,True,,92.17800195636252,66.4938088954125,-1,1,0.8935561612773434,1.093954583246047,False,False,False,False,-0.03810191928728993,-0.14353449430124582,False,False,False,False,-62527912,-48581146.5389283,False,False,False,False,8789516.99394071,False,False,False,False
2022-10-28 00:00:00+00:00,91.9946413247,92.4315874695,86.0346959097,86.1220851387,10055572,,,,,,0.0,0.0,0.0,0.0,84.61534974795455,#000000,,82.8921076559231,,47.63462603430021,-5.690811201007691,True,False,True,False,True,,92.17800195636252,70.4088463527375,-1,0,0.9503683286457207,1.0141675017559002,False,False,False,False,0.1939485955044551,0.025207050601604636,False,False,False,False,-52472340,-48869383.09160028,False,False,False,False,8883298.846241398,False,False,False,False
2022-11-04 00:00:00+00:00,91.8111239439,95.2542595649,86.0346959097,91.6625622547,13580860,,,,,,0.0,0.0,0.0,0.0,85.26106174811645,#000000,,83.94234510254735,,49.48108520742733,-3.898265367082132,True,False,True,False,True,,92.17800195636252,70.1495188157875,-1,0,0.9678154460679625,0.9810358939776661,False,False,False,False,0.32485071233661905,0.17502888146911183,False,False,False,False,-66053200,-50142258.4181484,False,False,False,False,9231266.339112405,False,False,False,False
2022-11-11 00:00:00+00:00,96.3116692353,96.9670884525,88.7350230846,91.9509467102,11360556,,,,,,0.0,0.0,0.0,0.0,86.51428970471295,#000000,,87.3312066850559,,51.792988635547474,-1.6832074597545912,True,False,True,False,True,,92.17800195636252,72.68052935955001,1,0,1.0286905213069262,0.9431224870796422,False,False,False,False,0.34282824992512206,0.258928565697117,False,False,False,False,-54692644,-50479324.01680407,False,True,False,False,9388991.499178153,False,False,False,False
2022-11-18 00:00:00+00:00,93.7948594413,96.7355069957,92.2131143971,95.9096787821,8537086,,,,,,0.0,0.0,0.0,0.0,86.91941204434704,#000000,,87.85243563303185,,52.914163881502276,-0.6344190913216678,True,False,True,False,True,,113.82720163196251,75.12141976083751,1,0,1.0580413673203615,0.9294035561918886,False,False,False,False,0.3428282503274219,0.30087840801226945,False,False,False,False,-63229730,-51423798.53407784,False,False,False,False,9325887.38812792,False,False,False,False
2022-11-25 00:00:00+00:00,95.235786766,96.1131189466,93.2739843477,93.4949080435,4542678,,,,,,0.0,0.0,0.0,0.0,87.1406351191787,#000000,,88.13838500761472,,54.0764334504375,0.47339449741740225,True,False,True,False,True,,113.8559902563875,75.5311130379125,1,0,1.054693076080839,0.9541464470792016,False,False,False,False,0.34282825037629794,0.32185332919428367,False,False,False,False,-58687052,-51961817.309331335,False,False,False,False,8971575.581599925,False,False,False,False
2022-12-02 00:00:00+00:00,95.1562542355,96.1548293403,92.2665722951,94.1400052351,7721896,,,,,,0.0,0.0,0.0,0.0,87.45423397965598,#000000,,88.5220631912425,,54.957339489268556,1.3276126894815121,True,False,True,False,True,,112.02276447324999,76.39863716215001,1,0,1.0156715334370419,0.9585108475536647,False,False,False,False,0.3234477322978118,0.32265053074604777,False,False,False,False,-66408948,-53031975.13826976,False,False,False,False,8879006.723703634,False,False,False,False
2022-12-09 00:00:00+00:00,89.5801401547,94.6437112614,88.678771476,94.6437112614,8133298,,,,,,0.0,0.0,0.0,0.0,87.53052742372316,#000000,,88.53647880304834,,54.116503357159644,1.3276126894815121,True,False,True,False,False,0.0,108.68097560658748,76.39863716215001,1,1,1.0206912240492974,0.9634040908094746,False,False,False,False,0.22455994813057611,0.27360523943831194,False,False,False,False,-74542246,-54625328.53543496,False,False,False,False,8823769.040466327,False,False,False,False
2022-12-16 00:00:00+00:00,86.4872084141,93.0177128606,85.4179377267,89.2443361371,12306259,,,,,,0.0,0.0,0.0,0.0,87.45434595195994,#000000,,88.30211018099745,,52.715458574414356,1.3276126894815121,True,False,False,False,False,0.0,107.7110948506375,76.39863716215001,1,1,1.039504187632358,0.9251274912096791,False,False,False,False,0.13370667616787613,0.20365595780309403,False,False,False,False,-86848505,-57012230.49577311,False,False,False,False,9081731.259691045,False,False,False,False
2022-12-23 00:00:00+00:00,87.9806525974,88.8555104326,85.3384051962,86.6816212664,6683116,,,,,,0.0,0.0,0.0,0.0,87.28768301552523,#000000,,88.47614612931727,,52.006954306870774,1.3276126894815121,True,False,False,False,False,0.0,104.45787396275,76.39863716215001,1,0,1.034307028056085,0.9573602228989797,False,False,False,False,0.05664097235814738,0.1301484650806207,False,False,False,False,-80165389,-58727279.273863986,False,False,False,False,8904056.055269485,False,False,False,False
2022-12-30 00:00:00+00:00,87.8922831191,88.7583040065,86.8495232751,88.1308807105,3912484,,,,,,0.0,0.0,0.0,0.0,87.29290976743533,#000000,,88.46043870223794,,51.43300818429353,1.3276126894815121,True,False,False,False,False,0.0,102.423286192725,76.39863716215001,1,0,1.0292724165955067,0.969543306882194,False,False,False,False,0.08221021042650684,0.10617933775356377,False,False,False,False,-84077873,-60605101.03135554,False,False,False,False,8534309.977101374,False,False,False,False
2023-01-06 00:00:00+00:00,89.2620100328,89.8364116418,87.2825337188,88.3959891454,6062037,,,,,,0.0,0.0,0.0,0.0,87.36259058868723,#000000,,88.53926386101134,,51.36178806680735,1.3276126894815121,True,False,False,False,False,0.0,101.0495249403875,76.39863716215001,1,0,1.039251378000324,0.9476401458124526,False,False,False,False,0.10965730308907885,0.10791832042132131,False,False,False,False,-78015836,-61894785.103106976,False,False,False,False,8351178.645464236,False,False,False,False
2023-01-13 00:00:00+00:00,89.253173085,89.4740967807,86.3413987749,88.5197064151,7565764,,,,,,0.0,0.0,0.0,0.0,87.37980348534853,#000000,,88.51386896361112,,51.303774298219295,4.690544614554,False,False,False,False,False,0.0,99.87666456558749,76.39863716215001,1,0,1.0527151535651569,0.9498171971150352,False,False,False,False,0.0859739429991867,0.09694613171025401,False,False,False,False,-85581600,-63649363.98435831,False,False,False,False,8292999.782837255,False,False,False,False
2023-01-20 00:00:00+00:00,87.1588164492,89.615487946,85.2411987701,89.253173085,5907207,,,,,,0.0,0.0,0.0,0.0,87.40298861374262,#000000,,88.51187774506698,,50.63023876188938,3.9063775976697244,False,True,False,False,False,0.0,99.9729431122125,76.39863716215001,1,1,1.0282754857374927,0.945842674973823,False,False,False,False,0.06861531299299711,0.08278072235162556,False,False,False,False,-91488807,-65711544.94847991,False,False,False,False,8116274.391515977,False,False,False,False
2023-01-27 00:00:00+00:00,91.4624100425,91.9837899645,86.8318493795,87.1853272927,5864405,,,,,,0.0,0.0,0.0,0.0,87.66644325568541,#000000,,88.9510240120541,,51.35477145424872,3.9063775976697244,False,True,False,False,False,1.2187581530607439,102.4263007535875,76.39863716215001,1,1,1.019577855122613,0.951359857071668,False,False,False,False,0.14067456923192062,0.11172764579177309,False,False,False,False,-85624402,-67186571.39674066,False,False,False,False,7949469.251403682,False,False,False,False
2023-02-03 00:00:00+00:00,90.0131505984,93.0618975998,89.3945642502,91.2679971902,8344895,,,,,,0.0,0.0,0.0,0.0,87.92508920392191,#000000,,89.32677028080687,,51.46672017908049,3.9063775976697244,False,True,False,False,True,0.14488982387216964,103.192905977875,79.26355587212501,1,1,1.0459655519884812,0.9378536097568838,False,False,False,False,0.20823328367565433,0.15998046473371372,False,False,False,False,-93969297,-69170476.9969821,False,False,False,False,7978760.047596002,False,False,False,False
2023-02-10 00:00:00+00:00,91.0470734945,94.8292871658,89.094108024,89.2885208763,10708767,,,,,91.65682289476666,-1.0,94.829285,89.09411,102.0,88.87483442236173,#000000,,90.53443356486326,,51.853502030152626,3.9063775976697244,False,True,True,False,True,0.904857016169462,103.22714915073749,80.69624603906249,1,1,1.0312267400544688,0.963854332568616,False,False,False,False,0.2359577492759494,0.19796910700483156,False,False,False,False,-83260530,-70214184.62683527,False,False,False,False,8180982.784811113,False,False,False,False
2023-02-17 00:00:00+00:00,90.8261497987,92.421749099,90.2625678587,90.7996389552,7706589,,,,,91.45315890192771,0.0,0.0,0.0,0.0,88.9644346025386,#000000,,90.58848494628901,,52.07898042436962,3.9063775976697244,False,True,True,False,True,0.7372042469780133,102.09838853615,80.69624603906249,1,1,1.0028315283449858,0.983135698991015,False,False,False,False,0.21251798738074204,0.2052435471927868,False,False,False,False,-90967119,-71751439.02484748,False,False,False,False,8145842.504454734,False,False,False,False
