date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_744,aVWAP_OB_bull_601,aVWAP_OB_bear_557,aVWAP_OB_bear_525,aVWAP_OB_bear_486,aVWAP_OB_bear_329,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,585.75,589.795,585.75,586.7,37969.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,587.7725,587.7725,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37969.0,False,False,False,False
2024-12-02 16:00:00+00:00,586.76,593.01,586.67,592.8,37492.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,587.7725,589.8399999999999,1,0,,,False,False,False,False,,,False,False,False,False,37492.0,581.2713178294573,False,False,False,False,37961.604651162794,False,False,False,False
2024-12-02 17:00:00+00:00,592.91,594.5,591.11,591.57,34190.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,94.81321040424784,29.25284161699136,False,False,True,False,True,,587.7725,592.8050000000001,-1,0,,,False,False,False,False,,,False,False,False,False,3302.0,623.453157863109,False,False,False,False,37903.130160447094,False,False,False,False
2024-12-02 18:00:00+00:00,591.58,591.705,590.43,591.215,30277.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,89.83404315971043,29.25284161699136,False,False,True,False,True,,587.7725,592.8050000000001,-1,0,,,False,False,False,False,,,False,False,False,False,-26975.0,195.57016316755693,False,False,False,False,37784.895584316124,False,False,False,False
2024-12-02 19:00:00+00:00,591.215,591.67,589.73,590.74,35359.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,84.6357960843042,29.25284161699136,False,False,True,False,False,,587.7725,592.8050000000001,-1,0,,,False,False,False,False,,,False,False,False,False,-62334.0,-773.8805370365912,False,False,False,False,37747.28480006316,False,False,False,False
2024-12-02 20:00:00+00:00,590.59,593.57,589.73,592.64,71948.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,82.91808627496744,29.25284161699136,False,False,True,False,False,,587.7725,592.8050000000001,-1,0,,,False,False,False,False,,,False,False,False,False,9614.0,-612.8281256096674,False,False,False,False,38277.5284465738,False,False,False,False
2024-12-03 15:00:00+00:00,593.925,599.92,593.925,599.92,42571.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,84.80165906180176,29.25284161699136,False,False,True,False,False,,596.9224999999999,596.9224999999999,1,0,,,False,False,False,False,,,False,False,False,False,52185.0,205.74285308195533,False,False,False,False,38344.093897014514,False,False,False,False
2024-12-03 16:00:00+00:00,599.97,608.165,599.865,604.26,61602.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,86.89740096112921,29.25284161699136,False,False,True,False,False,,604.015,604.015,1,0,,,False,False,False,False,,,False,False,False,False,113787.0,1966.692576289987,False,False,False,False,38704.68158853367,False,False,False,False
2024-12-03 17:00:00+00:00,604.51,605.705,602.73,605.45,22226.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,88.55209842154508,29.25284161699136,False,False,True,False,False,,604.2175,604.2175,1,0,,,False,False,False,False,,,False,False,False,False,136013.0,4044.9299006885917,False,False,False,False,38449.19815305253,False,False,False,False
2024-12-03 18:00:00+00:00,605.445,608.765,605.29,606.95,25161.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,89.91934190984955,29.25284161699136,False,False,True,False,True,,604.2175,607.0274999999999,-1,0,,,False,False,False,False,,,False,False,False,False,161174.0,6481.039514631404,False,False,False,False,38243.179577036215,False,False,False,False
2024-12-03 19:00:00+00:00,607.14,609.44,606.94,609.34,37044.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,91.15209945773557,29.25284161699136,False,False,True,False,True,,608.19,608.19,1,0,,,False,False,False,False,,,False,False,False,False,198218.0,9453.705568668127,False,False,False,False,38224.587645609296,False,False,False,False
2024-12-03 20:00:00+00:00,609.375,614.18,609.055,613.5,91030.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,92.37013631309082,31.030776941237036,False,False,True,False,True,,611.6175,611.6175,1,0,,,False,False,False,False,,,False,False,False,False,289248.0,13791.601606363194,False,False,False,False,39043.27620924326,False,False,False,False
2024-12-04 15:00:00+00:00,613.59,617.72,609.31,609.72,73463.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,612.25,,88.60675783137901,31.030776941237036,False,False,True,False,True,,611.6175,613.515,-1,0,,,False,False,False,False,,,False,False,False,False,215785.0,16923.28220161338,False,False,False,False,39576.91533778212,False,False,False,False
