date,Close,High,Low,Open,Volume,aVWAP_OB_bull_199,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 00:00:00+00:00,1.74,1.75,1.68,1.74,927200,,#000000,,,,,,False,False,False,False,False,,1.7149999999999999,1.7149999999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,927200.0,False,False,False,False
2024-06-24 00:00:00+00:00,1.73,1.79,1.68,1.75,576679,,#000000,,,,0.0,,False,False,False,True,False,,1.7149999999999999,1.7349999999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-576679,-22614.86274509804,False,False,False,False,913454.0784313726,False,False,False,False
2024-06-25 00:00:00+00:00,1.73,1.755,1.68,1.72,712957,,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.7149999999999999,1.7349999999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-576679,-44342.86812764322,False,False,False,False,905591.4479046521,False,False,False,False
2024-06-26 00:00:00+00:00,1.79,1.81,1.735,1.74,1062276,,#000000,,,,15.815991237677984,-34.65848849945235,False,False,False,True,True,,1.7725,1.7725,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485597,-23560.91251479447,False,False,False,False,911735.9401436854,False,False,False,False
2024-06-27 00:00:00+00:00,1.72,1.85,1.72,1.8,824334,,#000000,,,,20.576355813034983,-30.420518651060338,False,False,False,True,True,,1.7725,1.7850000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338737,-35920.759082841745,False,False,False,False,908308.4130792272,False,False,False,False
2024-06-28 00:00:00+00:00,1.79,1.79,1.72,1.76,463035,,#000000,,,,28.19535521819939,-23.44326021225155,False,False,False,True,True,,1.755,1.7850000000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124298,-29637.670491357756,False,False,False,False,890846.710605532,False,False,False,False
2024-07-01 00:00:00+00:00,1.79,1.8,1.76,1.76,154652,,#000000,,,,34.42908200424299,-17.899969258232787,False,False,False,False,True,,1.78,1.7850000000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124298,-23600.977530912358,False,False,False,False,861976.329797472,False,False,False,False
2024-07-02 00:00:00+00:00,1.69,1.8,1.68,1.8,1055723,,#000000,,,,35.441621379274274,-17.45376857576781,False,False,False,True,True,,1.74,1.7850000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-931425,-59201.91958852364,False,False,False,False,869574.2384328652,False,False,False,False
2024-07-03 00:00:00+00:00,1.72,1.77,1.7,1.72,365375,,#000000,,,,37.38601009986793,-15.997491958220252,False,False,False,True,True,,1.7349999999999999,1.7349999999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566050,-79078.31489877761,False,False,False,False,849801.7192786352,False,False,False,False
2024-07-05 00:00:00+00:00,1.78,1.81,1.73,1.81,844635,,#000000,,,,40.71617345722951,-13.128769284465982,False,False,False,False,True,,1.7349999999999999,1.77,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278585,-65052.302549805936,False,False,False,False,849599.1028363359,False,False,False,False
2024-07-08 00:00:00+00:00,1.77,1.8,1.7225,1.77,549660,,#000000,,,,43.13401225845902,-11.118783173578315,False,False,False,False,True,,1.76125,1.77,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271075,-73131.624018441,False,False,False,False,837836.7850780482,False,False,False,False
2024-07-09 00:00:00+00:00,1.81,1.81,1.735,1.8,529088,,#000000,,,,46.06050346136262,-8.567919431618343,False,False,True,False,True,,1.7725,1.7725,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258013,-60145.56033144332,False,False,False,False,825728.9895847915,False,False,False,False
2024-07-10 00:00:00+00:00,1.9,1.9,1.81,1.81,1062620,,#000000,,,,50.02790042227022,-4.9775183939725025,False,False,True,False,True,,1.855,1.855,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1320633,-5997.3814949161315,False,False,False,False,835018.833130486,False,False,False,False
2024-07-11 00:00:00+00:00,1.94,1.97,1.89,1.94,888290,,#000000,,,,53.802673237781065,-1.5713012726065827,False,False,True,False,True,,1.93,1.93,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2208923,80862.24130880607,False,False,False,False,837107.8984979179,False,False,False,False
2024-07-12 00:00:00+00:00,2.02,2.02,1.86,1.88,1045031,,#000000,,,,57.743362101445484,2.0063765579943933,False,False,True,False,True,,1.94,1.94,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3253954,205297.2122378725,False,False,False,False,845261.7456156466,False,False,False,False
2024-07-15 00:00:00+00:00,2.09,2.125,2.03,2.1,1818570,,#000000,,,,61.54309343384436,5.455446869074422,False,False,True,False,True,,2.0774999999999997,2.0774999999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5072524,396168.8509736422,False,False,False,False,883430.6967679742,False,False,False,False
2024-07-16 00:00:00+00:00,2.1,2.21,2.06,2.13,1208715,,#000000,,2.123333333333333,,64.72610578435373,8.319809887447953,False,False,True,False,True,,2.0774999999999997,2.135,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6281239,626955.9156413425,False,False,False,False,896186.9439535438,False,False,False,False
2024-07-17 00:00:00+00:00,1.98,2.17,1.97,2.06,1413247,,#000000,,2.078416365302014,,64.53143999967267,8.319809887447953,False,False,True,False,True,,2.07,2.135,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4867992,793271.0562044272,False,False,False,False,916463.8088965421,False,False,False,False
2024-07-18 00:00:00+00:00,1.93,2.02,1.885,2.0,1378024,,#000000,,2.032453466087131,,63.459084538070016,8.319809887447953,False,False,True,False,False,,1.9525000000000001,1.9525000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3489968,899023.8775297437,False,False,False,False,934564.208547658,False,False,False,False
2024-07-19 00:00:00+00:00,1.93,1.94,1.82,1.84,765110,,#000000,,2.010650791365658,,62.58170279675875,8.319809887447953,False,False,True,False,False,,1.9525000000000001,1.5713749999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3489968,1000629.5293913224,False,False,False,False,927918.9454673578,False,False,False,False
