date,Open,High,Low,Close,Volume,aVWAP_OB_bull_800,aVWAP_OB_bull_667,aVWAP_OB_bull_642,aVWAP_OB_bear_797,aVWAP_OB_bear_341,aVWAP_OB_bear_266,aVWAP_OB_bear_151,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,3.775,3.785,3.74,3.765,121.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,3.7625,3.7625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,121.0,False,False,False,False
2024-12-02 16:00:00+00:00,3.765,3.78,3.735,3.745,792.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,3.7575,3.7625,-1,0,,,False,False,False,False,,,False,False,False,False,-792.0,-12.279069767441861,False,False,False,False,131.4031007751938,False,False,False,False
2024-12-02 17:00:00+00:00,3.745,3.76,3.705,3.725,975.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,3.7325,3.7325,-1,0,,,False,False,False,False,,,False,False,False,False,-1767.0,-39.48404542996214,False,False,False,False,144.48212246860163,False,False,False,False
2024-12-02 18:00:00+00:00,3.725,3.755,3.725,3.745,999.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,10.444540353905913,-40.425838008919584,False,False,False,True,True,,3.7325,3.74,1,0,,,False,False,False,False,,,False,False,False,False,-768.0,-50.778866431047994,False,False,False,False,157.73046165513495,False,False,False,False
2024-12-02 19:00:00+00:00,3.745,3.745,3.705,3.74,524.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,16.950861177130868,-35.0419628295137,False,False,False,True,True,,3.725,3.74,1,0,,,False,False,False,False,,,False,False,False,False,-1292.0,-70.02260493599299,False,False,False,False,163.40905914885377,False,False,False,False
2024-12-02 20:00:00+00:00,3.74,3.785,3.735,3.785,627.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,30.659380680466164,-23.199939870590576,False,False,False,True,True,,3.76,3.76,1,0,,,False,False,False,False,,,False,False,False,False,-665.0,-79.24706067341945,False,False,False,False,170.59651559615835,False,False,False,False
2024-12-03 15:00:00+00:00,3.8,3.84,3.795,3.835,1886.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,44.13097362585525,-12.039954477851907,False,False,False,False,True,,3.8175,3.8175,1,0,,,False,False,False,False,,,False,False,False,False,1221.0,-59.08819151569202,False,False,False,False,197.19191845513265,False,False,False,False
2024-12-03 16:00:00+00:00,3.835,3.9,3.83,3.9,1123.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,55.936631497082416,-2.6519697823534756,False,False,True,False,True,,3.865,3.865,1,0,,,False,False,False,False,,,False,False,False,False,2344.0,-21.831010251882837,False,False,False,False,211.54553212249493,False,False,False,False
2024-12-03 17:00:00+00:00,3.9,3.935,3.89,3.93,3757.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,64.98780755699757,4.204574158297007,False,False,True,False,True,,3.9125,3.9125,1,0,,,False,False,False,False,,,False,False,False,False,6101.0,73.09660231016186,False,False,False,False,266.5138184461772,False,False,False,False
2024-12-03 18:00:00+00:00,3.935,3.95,3.9,3.935,1100.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,71.5468983886422,8.992558265556923,False,False,True,False,True,,3.925,3.925,1,0,,,False,False,False,False,,,False,False,False,False,7201.0,183.60673250690354,False,False,False,False,279.4360848268566,False,False,False,False
