date,Close,High,Low,Open,Volume,aVWAP_OB_bull_634,aVWAP_OB_bull_551,aVWAP_OB_bear_835,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,50.402619738,50.4182049636,49.5298471018,50.2000118046,1896424,,,,#000000,,,,,,False,False,False,False,False,,49.974026032699996,49.974026032699996,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1896424.0,False,False,False,False
2022-01-04 00:00:00+00:00,50.8935543458,51.5161841104,50.3948271252,50.4104123508,2499960,,,,#000000,,,,100.0,,False,False,True,False,False,,49.974026032699996,50.9555056178,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2499960,98037.64705882352,False,False,False,False,1920092.0784313728,False,False,False,False
2022-01-05 00:00:00+00:00,51.1740884074,51.5559264358,50.5117163175,50.5117163175,3122715,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,51.033821376649996,51.033821376649996,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5622675,314690.09227220295,False,False,False,False,1967253.7616301423,False,False,False,False
2022-01-06 00:00:00+00:00,51.4000741793,51.7585343692,50.9948583125,51.368903728,2292319,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,51.37669634085,51.37669634085,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7914994,612741.2259085872,False,False,False,False,1980001.4180368036,False,False,False,False
2022-01-07 00:00:00+00:00,51.8988014,52.1559576231,51.368903728,51.4234520178,2803001,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,51.76243067555,51.76243067555,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10717995,1009025.6876376623,False,False,False,False,2012275.9114471253,False,False,False,False
2022-01-10 00:00:00+00:00,52.1949206872,52.6390996181,51.9299718513,52.0001053667,3994042,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,51.76243067555,52.2845357347,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14712037,1546398.6802793224,False,False,False,False,2089992.2286452772,False,False,False,False
2022-01-11 00:00:00+00:00,51.8832161743,52.3975286206,51.3143554383,52.2806394283,1807637,,,,#000000,,,,96.90750803993812,47.000282798739974,False,False,True,False,False,,51.76243067555,52.2845357347,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12904400,1991810.496738957,False,False,False,False,2078919.4745807566,False,False,False,False
2022-01-12 00:00:00+00:00,51.7273639179,51.9377644641,51.4390372434,51.6104747255,1438131,,,,#000000,,,,93.134324640071,43.41451470791036,False,False,True,False,False,,51.68840085375,52.2845357347,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11466269,2363357.889023704,False,False,False,False,2053790.5147932759,False,False,False,False
2022-01-13 00:00:00+00:00,52.0858241077,52.2806394283,51.5637190486,51.8208752717,1811654,,,,#000000,,,,90.76970486855569,41.26983802918248,False,False,True,False,False,,51.68840085375,52.2845357347,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13277923,2791380.050238461,False,False,False,False,2044294.9651935396,False,False,False,False
2022-01-14 00:00:00+00:00,52.6235143925,52.8417075515,52.0078979795,52.2806394283,2485573,,,,#000000,,,,89.58932523482194,40.298022358012304,False,False,True,False,False,,52.424802765500004,52.424802765500004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15763496,3300090.479640874,False,False,False,False,2061599.986166342,False,False,False,False
2022-01-18 00:00:00+00:00,52.2027133001,52.5494845707,51.633852564,52.4286990719,3426038,,,,#000000,,,,86.36950903039849,37.33665047816615,False,False,True,False,False,,52.09166856735,52.424802765500004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12337458,3654497.0490667224,False,False,False,False,2115107.359257858,False,False,False,False
2022-01-19 00:00:00+00:00,51.8988014,52.5066252001,51.7819122076,52.1637502359,1849585,,,,#000000,,,,82.41730176750974,33.70267792159399,False,False,True,False,False,,52.09166856735,52.424802765500004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10487873,3922472.576554302,False,False,False,False,2104694.717718334,False,False,False,False
2022-01-20 00:00:00+00:00,51.5325485973,52.0585499628,51.4624150819,51.8208752717,2265720,,,,#000000,,,,77.84771187958594,29.515092080883505,False,False,True,False,False,,51.76048252235,51.76048252235,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8222153,4091087.4951208006,False,False,False,False,2111009.4346705563,False,False,False,False
2022-01-21 00:00:00+00:00,51.9065940128,52.2027133001,51.6125008049,51.9416607705,2518046,,,,#000000,,,,74.9568608602805,27.003716068387035,False,False,True,False,False,,51.76048252235,51.9076070525,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10740199,4351836.965900377,False,False,False,False,2126971.65291877,False,False,False,False
2022-01-24 00:00:00+00:00,51.5870968871,52.6078512407,50.5273015431,52.0234832051,2853593,,,,#000000,,,,71.58227578724038,24.01727475097232,False,False,True,False,False,,51.567576391900005,51.9076070525,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7886606,4490455.3593944805,False,False,False,False,2155466.6077062692,False,False,False,False
2022-01-25 00:00:00+00:00,51.5793042742,51.8130826589,50.8078356048,51.4234520178,2937872,,,,#000000,,,,68.79764896914361,21.60623318983771,False,False,True,False,False,,51.310459131849996,51.9076070525,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4948734,4508427.070790775,False,False,False,False,2186149.172109945,False,False,False,False
