date,Open,High,Low,Close,Volume,aVWAP_OB_bull_872,aVWAP_OB_bull_642,aVWAP_OB_bull_270,aVWAP_OB_bull_228,aVWAP_OB_bear_852,aVWAP_OB_bear_527,aVWAP_OB_bear_467,aVWAP_OB_bear_390,aVWAP_OB_bear_323,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,156.645,156.785,155.495,155.495,6856.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,156.14,156.14,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6856.0,False,False,False,False
2024-12-02 16:00:00+00:00,155.485,156.67,155.1,156.625,4124.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,155.885,156.14,1,0,,,False,False,False,False,,,False,False,False,False,4124.0,63.93798449612403,False,False,False,False,6813.643410852713,False,False,False,False
2024-12-02 17:00:00+00:00,156.68,156.93,156.49,156.93,3176.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,156.71,156.71,1,0,,,False,False,False,False,,,False,False,False,False,7300.0,176.12499248843218,False,False,False,False,6757.24583859143,False,False,False,False
2024-12-02 18:00:00+00:00,156.87,156.95,156.34,156.38,5923.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,91.07729436213705,41.820853165292306,False,False,True,False,False,,156.64499999999998,156.71,-1,0,,,False,False,False,False,,,False,False,False,False,1377.0,194.74320965915416,False,False,False,False,6744.31179458226,False,False,False,False
2024-12-02 19:00:00+00:00,156.245,156.39,155.99,156.32,3127.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,83.99418810956367,35.8237116358702,False,False,True,False,False,,156.19,156.71,1,0,,,False,False,False,False,,,False,False,False,False,-1750.0,164.59215214505875,False,False,False,False,6688.229441177884,False,False,False,False
2024-12-02 20:00:00+00:00,156.335,156.535,156.01,156.09,9437.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,76.43146619741009,29.59453862063151,False,False,True,False,False,,156.19,156.71,-1,0,,,False,False,False,False,,,False,False,False,False,-11187.0,-11.401524632384024,False,False,False,False,6730.84603898908,False,False,False,False
2024-12-03 15:00:00+00:00,157.78,158.11,157.37,157.83,2645.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.38629338054808,29.59453862063151,False,False,True,False,False,,156.19,157.74,1,0,,,False,False,False,False,,,False,False,False,False,-8542.0,-143.6588653357579,False,False,False,False,6667.499588772195,False,False,False,False
2024-12-03 16:00:00+00:00,157.85,157.96,157.425,157.535,5885.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,76.0399535194233,29.59453862063151,False,False,True,False,False,,156.19,157.74,-1,0,,,False,False,False,False,,,False,False,False,False,-14427.0,-365.1060147103973,False,False,False,False,6655.367812202083,False,False,False,False
2024-12-03 17:00:00+00:00,157.535,158.29,157.52,158.14,1494.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,76.38364304541999,29.59453862063151,False,False,True,False,False,,157.905,157.905,1,0,,,False,False,False,False,,,False,False,False,False,-12933.0,-559.957084249771,False,False,False,False,6575.346605811353,False,False,False,False
2024-12-03 18:00:00+00:00,158.14,158.43,157.89,158.43,1912.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.1559009747175,29.59453862063151,False,False,True,False,True,,158.16,158.16,1,0,,,False,False,False,False,,,False,False,False,False,-11021.0,-722.1437961218676,False,False,False,False,6503.046658434432,False,False,False,False
