date,Open,High,Low,Close,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_763,aVWAP_OB_bull_542,aVWAP_OB_bull_389,aVWAP_OB_bull_241,aVWAP_OB_bear_871,aVWAP_OB_bear_669,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,16.53,16.64,16.5,16.53,456.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,16.57,16.57,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,456.0,False,False,False,False
2024-12-02 16:00:00+00:00,16.53,16.61,16.52,16.58,987.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,16.564999999999998,16.57,1,0,,,False,False,False,False,,,False,False,False,False,987.0,15.30232558139535,False,False,False,False,464.2325581395349,False,False,False,False
2024-12-02 17:00:00+00:00,16.59,16.595,16.5,16.51,584.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,82.67716535433064,-19.29133858267744,False,False,True,False,True,,16.5475,16.57,-1,0,,,False,False,False,False,,,False,False,False,False,403.0,21.313142239048133,False,False,False,False,466.089417703263,False,False,False,False
2024-12-02 18:00:00+00:00,16.5,16.535,16.45,16.535,238.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,73.63608563238009,-19.29133858267744,False,False,True,False,True,,16.4925,16.57,1,0,,,False,False,False,False,,,False,False,False,False,641.0,30.92069042138847,False,False,False,False,462.55314766135194,False,False,False,False
2024-12-02 19:00:00+00:00,16.535,16.55,16.455,16.47,912.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,62.003218598055604,-19.29133858267744,False,False,True,False,True,,16.4925,16.57,-1,0,,,False,False,False,False,,,False,False,False,False,-271.0,26.239749484622756,False,False,False,False,469.52131591466434,False,False,False,False
2024-12-02 20:00:00+00:00,16.45,16.565,16.45,16.49,989.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,55.7493577205787,-19.29133858267744,False,False,False,False,True,,16.4925,16.5075,-1,0,,,False,False,False,False,,,False,False,False,False,718.0,36.96471460889217,False,False,False,False,477.57524900125867,False,False,False,False
2024-12-03 15:00:00+00:00,16.88,16.97,16.75,16.955,2475.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,63.82081502387658,-19.29133858267744,False,False,True,False,True,,16.4925,16.86,1,0,,,False,False,False,False,,,False,False,False,False,3193.0,85.89549422735897,False,False,False,False,508.54307459813833,False,False,False,False
2024-12-03 16:00:00+00:00,16.96,17.03,16.89,17.01,1975.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,69.98407633789691,-19.29133858267744,False,False,True,False,True,,16.96,16.96,1,0,,,False,False,False,False,,,False,False,False,False,5168.0,164.68781214631463,False,False,False,False,531.2788408834385,False,False,False,False
2024-12-03 17:00:00+00:00,17.0,17.005,16.905,16.93,1349.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,71.40385508971178,-19.29133858267744,False,False,True,False,True,,16.955,16.96,-1,0,,,False,False,False,False,,,False,False,False,False,3819.0,221.34381505877488,False,False,False,False,543.9566883116023,False,False,False,False
2024-12-03 18:00:00+00:00,16.93,16.94,16.89,16.895,1296.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,71.22809982126415,-18.39527363498783,False,False,True,False,True,,16.915,16.915,-1,0,,,False,False,False,False,,,False,False,False,False,2523.0,257.0284070733675,False,False,False,False,555.6162745393293,False,False,False,False
