date,Open,High,Low,Close,Volume,aVWAP_OB_bull_603,aVWAP_OB_bear_815,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,32.25,32.25,32.1,32.145,3292.0,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,32.175,32.175,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3292.0,False,False,False,False
2024-12-02 16:00:00+00:00,32.145,32.325,32.11,32.28,7156.0,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,32.175,32.2175,1,0,,,False,False,False,False,,,False,False,False,False,7156.0,110.94573643410853,False,False,False,False,3351.9069767441856,False,False,False,False
2024-12-02 17:00:00+00:00,32.28,32.345,32.17,32.18,4064.0,,,0.0,0.0,0.0,0.0,#000000,,,,87.17201166180737,-1.3119533527705016,False,False,True,False,True,,32.175,32.2575,-1,0,,,False,False,False,False,,,False,False,False,False,3092.0,157.16363199326963,False,False,False,False,3362.9471786551285,False,False,False,False
2024-12-02 18:00:00+00:00,32.18,32.385,32.165,32.365,7837.0,,,0.0,0.0,0.0,0.0,#000000,,,,84.13381932637357,-1.3119533527705016,False,False,True,False,True,,32.275,32.275,1,0,,,False,False,False,False,,,False,False,False,False,10929.0,324.16884700112587,False,False,False,False,3432.3123386759794,False,False,False,False
2024-12-02 19:00:00+00:00,32.36,32.38,32.285,32.33,1920.0,,,0.0,0.0,0.0,0.0,#000000,,,,79.98724401232411,-1.3119533527705016,False,False,True,False,True,,32.275,32.332499999999996,-1,0,,,False,False,False,False,,,False,False,False,False,9009.0,458.81739200886034,False,False,False,False,3408.8656357507703,False,False,False,False
2024-12-02 20:00:00+00:00,32.33,32.375,32.27,32.3,9603.0,,,0.0,0.0,0.0,0.0,#000000,,,,75.46343286952617,-1.3119533527705016,False,False,True,False,True,,32.275,32.332499999999996,-1,0,,,False,False,False,False,,,False,False,False,False,-594.0,442.4946417451571,False,False,False,False,3504.8987266693625,False,False,False,False
2024-12-03 15:00:00+00:00,32.38,32.4,32.1,32.15,2350.0,,,0.0,0.0,0.0,0.0,#000000,,,,66.70357017212609,-1.3119533527705016,False,False,True,False,True,,32.25,32.332499999999996,-1,0,,,False,False,False,False,,,False,False,False,False,-2944.0,389.9908488498834,False,False,False,False,3486.9933200543333,False,False,False,False
2024-12-03 16:00:00+00:00,32.145,32.17,31.98,32.07,2338.0,,,0.0,0.0,0.0,0.0,#000000,,,,58.52193102442554,-1.3119533527705016,False,False,True,False,False,,32.075,32.075,-1,0,,,False,False,False,False,,,False,False,False,False,-5282.0,302.05300623205574,False,False,False,False,3469.17947013101,False,False,False,False
2024-12-03 17:00:00+00:00,32.07,32.225,32.06,32.22,1999.0,,,0.0,0.0,0.0,0.0,#000000,,,,56.86615648806202,-1.3119533527705016,False,False,True,False,False,,32.075,32.1425,1,0,,,False,False,False,False,,,False,False,False,False,-3283.0,246.47078908117115,False,False,False,False,3446.3859899739396,False,False,False,False
2024-12-03 18:00:00+00:00,32.225,32.245,32.13,32.135,1074.0,,,0.0,0.0,0.0,0.0,#000000,,,,53.74659000738844,-1.3119533527705016,False,False,False,False,False,,32.075,32.1875,-1,0,,,False,False,False,False,,,False,False,False,False,-4357.0,175.0991489403778,False,False,False,False,3409.6048118348085,False,False,False,False
2024-12-03 19:00:00+00:00,32.135,32.135,32.035,32.05,1333.0,,,0.0,0.0,0.0,0.0,#000000,,,,49.891738238463496,-1.3119533527705016,False,False,False,True,False,,32.075,32.1875,-1,0,,,False,False,False,False,,,False,False,False,False,-5690.0,84.16737918936418,False,False,False,False,3377.409388395509,False,False,False,False
2024-12-03 20:00:00+00:00,32.05,32.105,32.025,32.08,8291.0,,,0.0,0.0,0.0,0.0,#000000,,,,47.92171996781313,23.717794414390283,False,False,False,True,False,,32.065,32.1875,1,0,,,False,False,False,False,,,False,False,False,False,2601.0,123.18803997712597,False,False,False,False,3453.589087800229,False,False,False,False
2024-12-04 15:00:00+00:00,32.165,32.21,31.93,32.065,3177.0,,,0.0,0.0,0.0,0.0,#000000,,32.06833333333333,,46.212098292890715,20.21717821309511,False,False,False,True,False,,32.065,32.1875,-1,0,,,False,False,False,False,,,False,False,False,False,-576.0,112.3479153263178,False,False,False,False,3449.300884888598,False,False,False,False
2024-12-04 16:00:00+00:00,32.07,32.32,32.045,32.295,5394.0,,,0.0,0.0,0.0,0.0,#000000,,32.16378193909696,,49.858604106927686,20.21717821309511,False,False,False,False,False,,32.065,32.1875,1,0,,,False,False,False,False,,,False,False,False,False,4818.0,185.30376160032836,False,False,False,False,3479.451258766294,False,False,False,False
2024-12-04 17:00:00+00:00,32.295,32.375,32.275,32.3,4369.0,,,0.0,0.0,0.0,0.0,#000000,,32.21540121071613,,52.54492385457324,20.21717821309511,False,False,True,False,False,,32.065,32.325,-1,0,,,False,False,False,False,,,False,False,False,False,9187.0,324.86494359102096,False,False,False,False,3493.2427121187543,False,False,False,False
2024-12-04 18:00:00+00:00,32.305,32.345,32.22,32.22,4915.0,,,0.0,0.0,0.0,0.0,#000000,,32.22813684308784,,52.61416169182209,20.21717821309511,False,False,True,False,False,,32.065,32.325,-1,0,,,False,False,False,False,,,False,False,False,False,4272.0,386.060835938447,False,False,False,False,3515.2854607680756,False,False,False,False
2024-12-04 19:00:00+00:00,32.2,32.315,32.175,32.31,4849.0,,,0.0,0.0,0.0,0.0,#000000,,32.236365838618745,,54.26997155660621,20.21717821309511,False,False,True,False,False,,32.065,32.325,-1,0,,,False,False,False,False,,,False,False,False,False,9121.0,521.4862493347501,False,False,False,False,3535.9632055623692,False,False,False,False
2024-12-04 20:00:00+00:00,32.315,32.355,32.235,32.285,17787.0,,,0.0,0.0,0.0,0.0,#000000,,32.26065854140426,,54.86677873677466,20.21717821309511,False,False,True,False,True,,32.065,32.325,-1,0,,,False,False,False,False,,,False,False,False,False,-8666.0,379.0446020582424,False,False,False,False,3756.909512452875,False,False,False,False
2024-12-05 15:00:00+00:00,32.76,32.84,32.65,32.795,3122.0,,,0.0,0.0,0.0,0.0,#000000,,32.29652278754806,,60.787718519034385,20.21717821309511,False,False,True,False,True,,33.3009375,32.325,1,0,,,False,False,False,False,,,False,False,False,False,-5544.0,287.2144531891223,False,False,False,False,3747.065954120272,False,False,False,False
2024-12-05 16:00:00+00:00,32.8,32.87,32.725,32.775,2601.0,,,0.0,0.0,0.0,0.0,#000000,,32.55714824872694,,64.61407504104359,20.21717821309511,False,False,True,False,True,,33.339375,32.325,1,0,,,False,False,False,False,,,False,False,False,False,-8145.0,156.48244616293437,False,False,False,False,3729.2974897153067,False,False,False,False
2024-12-05 17:00:00+00:00,32.775,32.795,32.695,32.79,5775.0,,,0.0,0.0,0.0,0.0,#000000,,32.57100543184619,,67.4590006635925,20.21717821309511,False,False,True,False,True,,33.2878125,32.325,1,0,,,False,False,False,False,,,False,False,False,False,-2370.0,117.31217567978808,False,False,False,False,3761.0138077042166,False,False,False,False
