date,Open,High,Low,Close,Volume,aVWAP_OB_bull_872,aVWAP_OB_bull_780,aVWAP_OB_bull_676,aVWAP_OB_bull_642,aVWAP_OB_bear_856,aVWAP_OB_bear_378,aVWAP_OB_bear_252,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,52.99,53.36,52.79,52.86,31460.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,53.075,53.075,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31460.0,False,False,False,False
2024-12-02 16:00:00+00:00,52.835,52.87,52.5,52.74,14354.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,52.685,53.075,1,0,,,False,False,False,False,,,False,False,False,False,-14354.0,-222.54263565891472,False,False,False,False,31194.79069767442,False,False,False,False
2024-12-02 17:00:00+00:00,52.765,52.9,52.64,52.795,14086.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,9.576573011476162,-69.15314602295231,False,False,False,True,True,,52.685,53.075,-1,0,,,False,False,False,False,,,False,False,False,False,-268.0,-223.24740099753618,False,False,False,False,30929.538128718228,False,False,False,False
2024-12-02 18:00:00+00:00,52.81,52.925,52.78,52.925,8544.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,25.26212966945071,-53.976671335519306,False,False,False,True,True,,52.685,53.075,-1,0,,,False,False,False,False,,,False,False,False,False,8276.0,-91.47612346269065,False,False,False,False,30582.475522071432,False,False,False,False
2024-12-02 19:00:00+00:00,52.93,53.13,52.86,52.96,10386.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,37.696178334950396,-42.12013362154927,False,False,False,True,True,,52.685,53.075,-1,0,,,False,False,False,False,,,False,False,False,False,18662.0,199.27544434293245,False,False,False,False,30269.35187056645,False,False,False,False
2024-12-02 20:00:00+00:00,52.955,52.98,52.67,52.76,26054.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,38.08030323094825,-41.340837517766275,False,False,False,True,True,,52.685,53.075,-1,0,,,False,False,False,False,,,False,False,False,False,-7392.0,81.58125140738309,False,False,False,False,30203.99757799953,False,False,False,False
2024-12-03 15:00:00+00:00,52.79,53.095,52.56,52.645,9166.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,35.95918874437784,-41.340837517766275,False,False,False,True,True,,52.685,53.075,-1,0,,,False,False,False,False,,,False,False,False,False,-16558.0,-176.3967524904058,False,False,False,False,29877.827072914264,False,False,False,False
2024-12-03 16:00:00+00:00,52.62,52.62,52.37,52.41,12238.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,31.592444630908815,-41.340837517766275,False,False,False,True,True,,52.495,52.495,-1,0,,,False,False,False,False,,,False,False,False,False,-28796.0,-620.1115315215623,False,False,False,False,29604.34138186133,False,False,False,False
2024-12-03 17:00:00+00:00,52.42,52.815,52.42,52.77,8281.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,36.502426106625286,-39.848947370988036,False,False,False,True,True,,52.495,52.6175,1,0,,,False,False,False,False,,,False,False,False,False,-20515.0,-928.5594147537861,False,False,False,False,29273.746941832473,False,False,False,False
2024-12-03 18:00:00+00:00,52.78,52.87,52.61,52.65,9911.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,38.407379655926604,-36.61274068343958,False,False,False,True,True,,52.495,52.739999999999995,-1,0,,,False,False,False,False,,,False,False,False,False,-30426.0,-1385.8840749901615,False,False,False,False,28973.54931482732,False,False,False,False
