date,Close,High,Low,Open,Volume,aVWAP_OB_bull_177,aVWAP_OB_bear_165,aVWAP_OB_bear_118,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,27.61,28.35,27.41,27.98,8514257,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,27.880000000000003,27.880000000000003,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,8514257.0,False,False,False,False
2022-01-07 00:00:00+00:00,27.02,28.08,26.26,27.94,20817389,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,27.17,27.17,-1,0,,,False,False,False,False,,,False,False,False,False,-20817389,-1542028.8148148148,False,False,False,False,9425600.111111112,False,False,False,False
2022-01-14 00:00:00+00:00,27.08,27.9,25.9017,26.99,28854634,,,,0.0,0.0,0.0,0.0,,#000000,,,,2.1834061135370777,-54.366812227074156,False,False,False,True,True,,26.90085,27.17,1,0,,,False,False,False,False,,,False,False,False,False,8037245,-832452.9766803841,False,False,False,False,10864787.806584364,False,False,False,False
2022-01-21 00:00:00+00:00,25.06,27.2277,24.62,26.62,23086547,,,,0.0,0.0,0.0,0.0,,#000000,,,,2.178693480648528,-54.269398603057304,False,False,False,True,True,,25.92385,27.17,-1,0,,,False,False,False,False,,,False,False,False,False,-15049302,-1885552.9043336888,False,False,False,False,11770103.30239293,False,False,False,False
2022-01-28 00:00:00+00:00,24.14,24.85,22.295,24.62,24706722,,,,0.0,0.0,0.0,0.0,23.761666666666667,#000000,,23.761666666666667,,2.0425705119705846,-54.23296048164093,False,False,False,True,True,,23.5725,27.17,1,0,,,False,False,False,False,,,False,False,False,False,-39756024,-4690772.985494156,False,False,False,False,12728371.354067529,False,False,False,False
2022-02-04 00:00:00+00:00,24.52,25.23,23.81,24.06,18852829,,,,0.0,0.0,0.0,0.0,24.089877778354513,#000000,,24.089877778354513,,4.315139059181641,-51.83674632870174,False,False,False,True,True,,23.5725,27.17,-1,0,,,False,False,False,False,,,False,False,False,False,-20903195,-5891693.134716811,False,False,False,False,13182034.883395858,False,False,False,False
2022-02-11 00:00:00+00:00,25.13,26.385,24.06,24.5,15729992,,,,0.0,0.0,0.0,0.0,24.382191220521527,#000000,,24.382191220521527,,9.154222304350071,-47.03370573457931,False,False,False,True,True,,23.5725,27.17,-1,0,,,False,False,False,False,,,False,False,False,False,-5173203,-5838471.643256306,False,False,False,False,13370772.447588759,False,False,False,False
2022-02-18 00:00:00+00:00,23.93,25.825,23.91,25.01,11496283,,,,0.0,0.0,0.0,0.0,24.410256989419516,#000000,,24.410256989419516,,11.472577530248646,-44.75493218899355,False,False,False,True,True,,23.5725,27.17,-1,0,,,False,False,False,False,,,False,False,False,False,-16669486,-6640769.003015098,False,False,False,False,13231921.377396999,False,False,False,False
2022-02-25 00:00:00+00:00,24.35,24.59,21.42,23.73,26876734,,,,0.0,0.0,0.0,0.0,24.146911623877838,#000000,,24.146911623877838,,14.803436502552437,-41.513207115642835,False,False,False,True,True,,23.5725,27.17,-1,1,,,False,False,False,False,,,False,False,False,False,10207248,-5392767.743532498,False,False,False,False,14242648.238330554,False,False,False,False
2022-03-04 00:00:00+00:00,22.86,24.3799,22.52,24.0,12724179,,,,0.0,0.0,0.0,0.0,24.04390582479628,#000000,,24.04390582479628,,15.951916095072688,-40.38810808887362,True,False,False,True,True,,23.5725,27.17,-1,1,,,False,False,False,False,,,False,False,False,False,-2516931,-5179742.799567128,False,False,False,False,14130169.035491254,False,False,False,False
