date,Close,High,Low,Open,Volume,aVWAP_OB_bull_153,aVWAP_OB_bull_45,aVWAP_OB_bull_27,aVWAP_OB_bull_8,aVWAP_OB_bear_159,aVWAP_OB_bear_124,aVWAP_OB_bear_92,aVWAP_OB_bear_63,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,6.09,6.36,5.8,5.82,982937,,,,5.8168150790383395,,,,,0.0,0.0,0.0,0.0,6.022188337798543,#000000,,6.022188337798543,,68.3049754750094,12.502209819102,True,False,True,False,False,,9.854375000000001,3.3656500000000005,1,1,,,False,False,False,False,,,False,False,False,False,14373510,6649427.416098384,False,False,False,False,1618425.9436457655,False,False,False,False
2022-05-27 00:00:00+00:00,6.3,6.3716,5.56,6.13,1122976,,,,5.827141730981773,,,,,0.0,0.0,0.0,0.0,6.006845413617458,#000000,,6.006845413617458,,67.33702262352402,12.502209819102,True,False,True,False,False,,9.437025,3.3656500000000005,1,1,,,False,False,False,False,,,False,False,False,False,15496486,7304765.088979986,False,False,False,False,1581725.9478201533,False,False,False,False
2022-06-03 00:00:00+00:00,6.82,6.8503,6.11,6.31,1377495,,,,5.862690754756314,,,,,0.0,0.0,0.0,0.0,6.037743530436171,#000000,,6.037743530436171,,67.34373636467886,12.502209819102,True,False,True,False,False,,9.925237500000001,3.3656500000000005,1,1,,,False,False,False,False,,,False,False,False,False,16873981,8013595.89720369,False,False,False,False,1566597.729463105,False,False,False,False
2022-06-10 00:00:00+00:00,6.6,7.0,6.44,6.88,891044,,,,5.886502343873327,,,,,0.0,0.0,0.0,0.0,6.0598579476604835,#000000,,6.0598579476604835,,66.73206977166242,12.502209819102,True,False,True,False,False,,10.071337500000002,3.3686625,1,1,,,False,False,False,False,,,False,False,False,False,15982937,8603917.460373787,False,False,False,False,1516556.712465838,False,False,False,False
2022-06-17 00:00:00+00:00,6.09,6.76,5.795,6.44,950562,,,,5.896404348188282,,,,,0.0,0.0,0.0,0.0,6.059058359637068,#000000,,6.059058359637068,,64.92365695581574,12.502209819102,True,False,True,False,False,,9.3250875,3.3686625,1,1,,,False,False,False,False,,,False,False,False,False,15032375,9080099.500346098,False,False,False,False,1474631.1782091092,False,False,False,False
2022-06-24 00:00:00+00:00,5.96,6.27,5.78,6.04,1364917,,,,5.900840536513173,,,,,0.0,0.0,0.0,0.0,6.046206777690886,#000000,,6.046206777690886,,63.19510635609761,12.502209819102,True,False,True,False,False,,8.8550875,3.3686625,1,1,,,False,False,False,False,0.18581208940949398,0.18581208940949398,False,False,False,False,13667458,9419903.833653795,False,False,False,False,1466504.2020454714,False,False,False,False
2022-07-01 00:00:00+00:00,5.62,6.57,5.45,6.05,847088,,,,5.900317411844627,,,,,0.0,0.0,0.0,0.0,6.035335701698493,#000000,,6.035335701698493,,61.02769575291075,19.564535583184977,False,True,False,False,False,,8.6788375,3.3686625,1,1,1.0966230041447333,0.8863258774767842,False,False,False,False,0.18323251059478976,0.18452230000214187,False,False,False,False,12820370,9671790.216346106,False,False,False,False,1420621.5204124737,False,False,False,False
2022-07-08 00:00:00+00:00,7.61,7.97,4.845,5.58,7278099,,,6.8083333333333345,6.061405789947252,,,,,1.0,7.97,4.845,164.0,6.317661994542835,#000000,,6.411014966164004,,62.331675657533495,19.564535583184977,False,True,True,False,True,,9.5469625,3.3686625,1,1,1.0473898527209187,0.8353641412880679,False,False,False,False,0.25252654335109953,0.2185244216766207,False,False,False,False,20098469,10444136.79291306,False,False,False,False,1854508.7411226607,False,False,False,False
2022-07-15 00:00:00+00:00,12.45,12.55,7.63,7.64,26030642,,,9.987718844682039,7.930667962138095,,,,,0.0,0.0,0.0,0.0,8.582807602341024,#000000,,8.77532033222176,,66.50591913932458,19.564535583184977,True,False,True,False,True,,14.871962499999999,5.3080375,1,0,1.1389239706996717,0.7045372967655309,False,False,False,False,0.3428282440637851,0.2806763328702029,False,False,False,False,46129111,13087468.21566024,False,False,False,False,3645333.4269654267,False,False,False,False
2022-07-22 00:00:00+00:00,12.49,13.49,11.68,12.51,7940778,,,10.481614908972231,8.420126300423215,,,,,0.0,0.0,0.0,0.0,9.081061837985896,#000000,,9.27536855688652,,69.76845433968485,11.711033661048106,True,False,True,False,True,,17.7413625,7.428637500000001,1,0,1.2679895084958375,0.6794262617047427,False,False,False,False,0.3428282467401856,0.3117522898051942,False,False,False,False,54069889,16123203.088574296,False,False,False,False,3963514.5064494694,False,False,False,False
2022-07-29 00:00:00+00:00,13.75,14.18,12.41,12.52,5801227,,,10.847197599481207,8.781029738696466,,,,,0.0,0.0,0.0,0.0,9.447632715918923,#000000,,9.643126458186538,,72.77999966987642,14.767409651502177,True,False,True,False,True,,18.8375,7.7525,1,0,1.294006416903539,0.6663454148418343,False,False,False,False,0.3428282472661893,0.32729026853569176,False,False,False,False,59871116,19363789.230161384,False,False,False,False,4099641.357823583,False,False,False,False
2022-08-05 00:00:00+00:00,13.92,14.86,13.18,13.66,5752387,,,11.189212173672852,9.127013232695209,,,,,0.0,0.0,0.0,0.0,9.795827744215341,#000000,,9.991620445136935,,75.18208646957318,17.21641882576374,True,False,True,False,True,,19.982499999999998,8.057500000000001,1,0,1.2969855816871596,0.6619406966994436,False,False,False,False,0.3428282477337736,0.3350592581347327,False,False,False,False,65623503,22790434.694593877,False,False,False,False,4222066.960947762,False,False,False,False
2022-08-12 00:00:00+00:00,13.63,14.45,11.42,14.06,5107481,,,11.363615630202093,9.352117332715016,,,,,0.0,0.0,0.0,0.0,10.007485459484684,#000000,,10.199352435351399,,76.51854604638932,18.65062035987731,True,False,True,False,True,,19.671874999999996,8.057500000000001,1,0,1.231334371895847,0.6922281508340162,False,False,False,False,0.27190783245569183,0.30348354529521226,False,False,False,False,60516022,25584922.643142477,False,False,False,False,4287653.186062743,False,False,False,False
2022-08-19 00:00:00+00:00,14.17,14.69,12.72,13.37,4581399,,,11.54662994365376,9.56671282411292,,,,,0.0,0.0,0.0,0.0,10.213994286607313,#000000,,10.403437371868726,,77.78380366580967,20.05433905329494,True,False,True,False,True,,20.996875,8.057500000000001,1,0,1.2537241411515652,0.7000970274323014,False,False,False,False,0.32192327447612257,0.3127034098856674,False,False,False,False,65097421,28511774.37328007,False,False,False,False,4309412.135243281,False,False,False,False
2022-08-26 00:00:00+00:00,13.86,15.67,13.5501,14.15,7367626,,,11.843340666168249,9.907573904137463,,,,,0.0,0.0,0.0,0.0,11.179465141907128,#000000,,11.842443343845062,,78.18023522225612,20.658970024882663,True,False,True,False,True,,22.2768875,8.057500000000001,1,0,1.268172294753167,0.6878394062983868,False,False,False,False,0.342828247974921,0.3277658289302942,False,False,False,False,57729795,30676072.197481547,False,False,False,False,4535946.49559563,False,False,False,False
2022-09-02 00:00:00+00:00,13.05,14.5814,12.44,13.56,4038161,,,11.9260621884684,10.036980117797425,,,,,0.0,0.0,0.0,0.0,11.216638899551882,#000000,,11.832993271186371,,77.02785741969394,20.658970024882663,True,False,True,False,False,,20.808687499999998,8.057500000000001,1,1,1.225039310513808,0.7302049855960568,False,False,False,False,0.2647464686335111,0.29625614878190265,False,False,False,False,53691634,32380928.62729773,False,False,False,False,4499073.49592188,False,False,False,False
2022-09-09 00:00:00+00:00,13.55,13.65,11.74,13.15,2396177,,,11.959163379974283,10.101065437830659,,,,,0.0,0.0,0.0,0.0,11.23261291586386,#000000,,11.824580612464215,,76.4424664522873,20.658970024882663,True,False,True,False,False,,18.8567375,8.057500000000001,1,1,1.203762019433171,0.8060772563576396,False,False,False,False,0.19380205484170923,0.24502910181180593,False,False,False,False,56087811,34136993.98823864,False,False,False,False,4343303.385112852,False,False,False,False
2022-09-16 00:00:00+00:00,13.59,14.56,12.8,13.71,3190383,,,12.027031025990524,10.201059674356104,,,,,0.0,0.0,0.0,0.0,11.302420758264654,#000000,,11.87892890771931,,76.0123188891249,20.658970024882663,True,False,True,False,False,,19.822987499999996,8.057500000000001,1,1,1.187598005637487,0.8035710449877201,False,False,False,False,0.26900002581594457,0.2570145638138752,False,False,False,False,59278194,35999305.10022096,False,False,False,False,4257901.8751044925,False,False,False,False
2022-09-23 00:00:00+00:00,12.26,14.2752,11.89,13.39,2636063,,,12.05211294552392,10.26037856457483,,,,,0.0,0.0,0.0,0.0,11.321073278978846,#000000,,11.876878309022455,,73.42490404221626,20.658970024882663,True,False,True,False,False,,19.4562875,8.057500000000001,1,1,1.15371001119986,0.8109090322491439,False,False,False,False,0.22309024337163935,0.24005240359275729,False,False,False,False,56642131,37528403.315019414,False,False,False,False,4137765.662133789,False,False,False,False
2022-09-30 00:00:00+00:00,12.62,13.03,12.1,12.31,3152658,,,12.071752862198098,10.321910164659197,,,,,0.0,0.0,0.0,0.0,11.336722040240197,#000000,,11.86913208944476,,71.7130585704385,20.658970024882663,True,False,True,False,False,,18.6574375,8.057500000000001,1,1,1.173288309595957,0.8419329608415255,False,False,False,False,0.18175546463914657,0.21090393411595193,False,False,False,False,59794789,39177765.21761057,False,False,False,False,4064794.7241979525,False,False,False,False
2022-10-07 00:00:00+00:00,12.04,13.63,11.79,12.91,3513474,,,12.088171889428532,10.383981569512228,,,,,0.0,0.0,0.0,0.0,11.353809707994118,#000000,,11.863227831150809,,69.48342050904756,25.724214681728213,False,True,True,False,False,,18.3561875,8.057500000000001,1,1,1.1497711131537909,0.8257624607279561,False,False,False,False,0.19148381108327753,0.20119387259961474,False,False,False,False,56281315,40444694.8311209,False,False,False,False,4023956.1520351414,False,False,False,False
2022-10-14 00:00:00+00:00,12.38,12.46,11.31,12.02,3069129,,,12.086896470774745,10.424691167740578,,,,,0.0,0.0,0.0,0.0,11.453176687435162,#000000,,12.203543276964899,,68.06595879613138,24.175028173241444,False,True,True,False,False,,17.223687500000004,8.057500000000001,1,1,1.1359096416432588,0.8554683777516597,False,False,False,False,0.12254862002371066,0.1618712463116627,False,False,False,False,59350444,41845120.69548231,False,False,False,False,3953228.2148473533,False,False,False,False
2022-10-21 00:00:00+00:00,12.0,12.88,11.55,12.4,1939991,,,12.088063763461024,10.45083266367418,,,,,0.0,0.0,0.0,0.0,11.461741730717844,#000000,,12.199160819772574,,66.36558891412793,22.358057123830818,False,True,False,False,False,,17.257475,8.057500000000001,1,1,1.1335139496291406,0.8757689945081644,False,False,False,False,0.1482105006777357,0.1550408734946992,False,False,False,False,57410453,42998108.27359474,False,False,False,False,3804099.532266068,False,False,False,False
2022-10-28 00:00:00+00:00,12.06,12.38,11.34,12.01,1700794,,,12.08518927797774,10.470254102020089,,,,,0.0,0.0,0.0,0.0,11.45568386873504,#000000,,12.174207556581855,,65.10607509859256,20.974677933825944,False,True,False,False,False,,16.489449999999998,8.057500000000001,1,1,1.133261771074168,0.8665088627105582,False,False,False,False,0.12061148179626588,0.13782617764548255,False,False,False,False,59111247,44191674.10518031,False,False,False,False,3648299.1224685814,False,False,False,False
2022-11-04 00:00:00+00:00,11.61,12.65,11.54,12.08,2140193,,,12.081860599763235,10.494087182476298,,,,,0.0,0.0,0.0,0.0,11.452517088616284,#000000,,12.15105424461599,,63.392491564537586,19.15488728130107,False,True,False,False,False,,16.42445,8.057500000000001,1,1,1.1248887817898718,0.8843794023874842,False,False,False,False,0.13885821726403044,0.1383421974547565,False,False,False,False,56971054,45138294.838129915,False,False,False,False,3536587.557841279,False,False,False,False
2022-11-11 00:00:00+00:00,13.52,13.93,10.4,11.51,5976277,,12.616666666666664,12.112707608138274,10.586436845649281,,,,,1.0,13.93,10.4,101.0,11.666213810622258,#000000,,12.490498816485996,,63.93781290924037,19.15488728130107,False,True,True,False,True,,17.1582,8.057500000000001,1,1,1.1075451153990326,0.8545240347714332,False,False,False,False,0.14431067950548207,0.14132643848011928,False,False,False,False,62947331,46457482.70197215,False,False,False,False,3717305.2942974805,False,False,False,False
2022-11-18 00:00:00+00:00,13.11,14.45,12.37,13.62,3517552,,12.873553119259535,12.15201983576148,10.654441255194895,,,,,0.0,0.0,0.0,0.0,11.763685548154008,#000000,,12.621540997888824,,63.72349660123278,19.150767901649687,False,True,True,False,True,,18.28875,8.53125,1,1,1.1413514493379142,0.8249831673083231,False,False,False,False,0.2430500556056378,0.19218824704287854,False,False,False,False,59429779,47418393.5388631,False,False,False,False,3702508.7539791483,False,False,False,False
2022-11-25 00:00:00+00:00,13.84,15.42,13.25,13.25,3169342,,13.198028209258696,12.210004232616262,10.731791277159857,,,,,0.0,0.0,0.0,0.0,11.88998125699506,#000000,,12.799495024668401,,64.18905939095978,19.150767901649687,False,True,True,False,True,,19.731250000000003,8.938749999999999,1,1,1.1574101946618502,0.8075038464111313,False,False,False,False,0.31931966256911154,0.25575395480599505,False,False,False,False,62599121,48542891.86931769,False,False,False,False,3663014.9203510634,False,False,False,False
2022-12-02 00:00:00+00:00,14.94,15.06,13.61,13.68,2856174,,13.444390691531547,12.268731585472674,10.805768000464226,,,,,0.0,0.0,0.0,0.0,12.001049073667195,#000000,,12.949777995024975,,65.3894887877477,19.150767901649687,False,True,True,False,True,,19.585,9.084999999999999,1,0,1.1511952457952683,0.8275941622980029,False,False,False,False,0.31931966256911154,0.28753680868755327,False,False,False,False,65455295,49795662.47159045,False,False,False,False,3603248.926250985,False,False,False,False
2022-12-09 00:00:00+00:00,15.2,16.13,14.59,15.1,6087303,,13.96905505086521,12.42381643957105,10.984853688728359,,,,,0.0,0.0,0.0,0.0,12.262189926485242,#000000,,13.296220871278734,,66.50689280307995,19.150767901649687,False,True,True,False,True,20.0,20.75625,9.963749999999997,1,0,1.1613277740199692,0.8124236519842912,False,False,False,False,0.3428282464939222,0.3151825275907377,False,False,False,False,71542598,51406546.58480597,False,False,False,False,3787252.931713875,False,False,False,False
2022-12-16 00:00:00+00:00,16.41,16.7,14.64,15.2,3879597,,14.265526664546568,12.53387598569994,11.106824021540353,,,,,0.0,0.0,0.0,0.0,12.428929152835577,#000000,,13.509300430769795,,68.16082863808623,19.150767901649687,False,True,True,False,True,20.0,21.34,10.0,1,0,1.1715674170066077,0.8004800331874796,False,False,False,False,0.34282824674813095,0.32900538716943434,False,False,False,False,75422195,53185483.50444998,False,False,False,False,3794093.233068403,False,False,False,False
2022-12-23 00:00:00+00:00,15.54,16.73,14.29,16.54,3729132,,14.425651131137778,12.621660547189684,11.209298727068404,,,,,0.0,0.0,0.0,0.0,12.546836343882248,#000000,,13.64470172332144,,68.06310314358753,19.150767901649687,False,True,True,False,True,20.0,21.705000000000002,10.0,1,0,1.1588313059357256,0.7979894049056998,False,False,False,False,0.33060948090317577,0.3298074340363051,False,False,False,False,71693063,54556415.31893517,False,False,False,False,3789281.289878151,False,False,False,False
2022-12-30 00:00:00+00:00,15.14,15.74,14.21,15.68,2386181,,14.471284507449495,12.666126757292597,11.265235686221564,,,,,0.0,0.0,0.0,0.0,12.599913314515334,#000000,,13.696587505114609,,67.3875655634814,19.150767901649687,False,True,True,False,False,20.0,21.3275,10.0,1,1,1.1623208100940894,0.8239007955607146,False,False,False,False,0.28820051385143663,0.30900397394387086,False,False,False,False,69306882,55649042.48049553,False,False,False,False,3685347.935072362,False,False,False,False
2023-01-06 00:00:00+00:00,16.0,16.585,14.61,15.6,2214108,,14.553809045685117,12.71776096218598,11.325097759472044,,,,,0.0,0.0,0.0,0.0,12.66578338623351,#000000,,13.769633786893031,,67.51548427368354,19.150767901649687,False,True,True,False,False,20.0,21.366875,10.0,1,1,1.1853120206824035,0.8307014074452793,False,False,False,False,0.333235171004678,0.3211195724742744,False,False,False,False,71520990,56824742.29675512,False,False,False,False,3576367.199141076,False,False,False,False
2023-01-13 00:00:00+00:00,18.0,18.48,15.71,16.2,3157135,,14.79656277416832,12.827500178375526,11.438956107609101,,,,,0.0,0.0,0.0,0.0,13.57031099901667,#000000,,15.097666901502638,,68.8478419858584,19.150767901649687,False,True,True,False,False,20.0,23.123125,11.066874999999998,1,1,1.1598824038742284,0.87777251996013,False,False,False,False,0.34282824026720665,0.33197390637074053,False,True,False,False,74678125,58147215.089588076,False,False,False,False,3545312.9621676626,False,True,False,False
2023-01-20 00:00:00+00:00,17.93,18.245,17.0001,18.18,2238942,,14.963774819056967,12.907627474539684,11.521456461053548,,,,,0.0,0.0,0.0,0.0,13.6834790059552,#000000,,15.24239763832091,,69.77872047582296,15.847144225153713,True,False,True,False,True,20.0,23.251262500000003,11.9938375,1,1,1.1055087542060111,0.9002981888692451,False,False,False,False,0.34282824156244507,0.3374010739665928,False,False,False,False,72439183,59205879.37924822,False,False,False,False,3448544.742747836,False,False,False,False
2023-01-27 00:00:00+00:00,16.59,18.1,16.57,18.05,2869976,,15.108556182509242,12.993469738804569,11.613532705422587,,,,,0.0,0.0,0.0,0.0,13.759869112366236,#000000,,15.30560419040852,,68.60592621035235,15.847144225153713,False,False,True,False,False,20.0,22.9937125,11.9938375,1,1,1.0822819528250136,0.9168993212762299,False,False,False,False,0.3062986772781815,0.32184987562238715,False,False,False,False,69569207,59973533.277081676,False,False,False,False,3405687.798840589,False,False,False,False
2023-02-03 00:00:00+00:00,15.46,16.79,14.65,16.31,3473983,,15.148574595588496,13.057515341471705,11.69245656274082,,,,,0.0,0.0,0.0,0.0,13.75310962326928,#000000,,15.219303415919022,,66.32479002225756,15.847144225153713,False,True,True,False,False,20.0,21.6037125,11.9938375,1,1,1.0269687162891046,0.9580261332944012,False,False,False,False,0.11256902515391289,0.21720945038815,False,False,False,False,66095224,60426991.849149704,False,False,False,False,3410746.702630175,False,False,False,False
2023-02-10 00:00:00+00:00,14.64,15.6,14.31,15.6,2350627,,15.133924391313725,13.086465295065983,11.733854391453951,,,,,0.0,0.0,0.0,0.0,14.12025151442472,#000000,,15.289546331999473,,63.65440939633384,17.47807663391724,False,True,True,False,False,17.865106302701825,20.5499625,11.9938375,1,0,1.0578017672627607,0.9728857164476505,False,False,False,False,0.024483370829545336,0.12084641060884767,False,False,False,False,63744597,60672740.37884232,False,False,False,False,3332219.317250162,False,False,False,False
2023-02-17 00:00:00+00:00,16.34,16.85,14.4301,14.7,2638787,,15.17252813422435,13.136093793312657,11.793896046478483,,,,,0.0,0.0,0.0,0.0,14.213293597050374,#000000,,15.422374287560082,,62.92895692567282,16.75600888475485,False,True,True,False,False,20.0,21.227475000000002,11.9938375,1,0,1.0326925038989052,0.952109573296298,False,False,False,False,0.10330498142198404,0.11207569601541585,False,False,False,False,66383384,61095751.017446585,False,False,False,False,3280853.9604168166,False,False,False,False
