date,Open,High,Low,Close,Volume,aVWAP_OB_bull_673,aVWAP_OB_bull_246,aVWAP_OB_bear_763,aVWAP_OB_bear_699,aVWAP_OB_bear_624,aVWAP_OB_bear_454,aVWAP_OB_bear_389,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,37.975,37.975,37.8,37.805,115.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,37.8875,37.8875,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,115.0,False,False,False,False
2024-12-02 16:00:00+00:00,37.805,37.93,37.76,37.93,273.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,37.845,37.8875,1,0,,,False,False,False,False,,,False,False,False,False,273.0,4.232558139534883,False,False,False,False,117.44961240310077,False,False,False,False
2024-12-02 17:00:00+00:00,37.93,38.0,37.87,37.88,296.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,91.26984126984162,15.079365079366482,False,False,True,False,True,,37.845,37.935,-1,0,,,False,False,False,False,,,False,False,False,False,-23.0,3.810347935821164,False,False,False,False,120.21783546661858,False,False,False,False
2024-12-02 18:00:00+00:00,37.88,37.94,37.88,37.94,104.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,87.54315661339793,15.079365079366482,False,False,True,False,True,,37.91,37.935,1,0,,,False,False,False,False,,,False,False,False,False,81.0,5.007086727513859,False,False,False,False,119.9663961570586,False,False,False,False
2024-12-02 19:00:00+00:00,37.94,37.94,37.795,37.865,361.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,78.55044532165275,15.079365079366482,False,False,True,False,True,,37.8675,37.935,-1,0,,,False,False,False,False,,,False,False,False,False,-280.0,0.5883722046066673,False,False,False,False,123.70335125539877,False,False,False,False
2024-12-02 20:00:00+00:00,37.865,37.915,37.79,37.79,620.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,68.32147507267261,15.079365079366482,False,False,True,False,False,,37.8525,37.8525,-1,0,,,False,False,False,False,,,False,False,False,False,-900.0,-13.37423821717018,False,False,False,False,131.39787294136158,False,False,False,False
2024-12-03 15:00:00+00:00,37.905,37.905,37.685,37.805,6.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,61.82749516855152,37.12019710602068,False,False,True,False,False,,37.795,37.8525,1,0,,,False,False,False,False,,,False,False,False,False,-894.0,-27.027350802950487,False,False,False,False,129.45371987250326,False,False,False,False
2024-12-03 16:00:00+00:00,37.805,37.9,37.705,37.705,287.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,53.71108921623278,28.84530398958472,False,False,False,False,False,,37.795,37.8525,-1,0,,,False,False,False,False,,,False,False,False,False,-1181.0,-44.91839962771094,False,False,False,False,131.89629785897608,False,False,False,False
2024-12-03 17:00:00+00:00,37.71,38.0,37.71,38.0,40.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,37.903333333333336,,56.744026164611455,28.84530398958472,False,False,True,False,False,,37.795,37.855000000000004,1,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-61.911912811777434,False,False,False,False,130.47154905496095,False,False,False,False
2024-12-03 18:00:00+00:00,38.0,38.0,37.83,37.835,294.0,,,,,,,,0.0,0.0,0.0,0.0,#000000,,37.88923153692615,,54.82746629795304,28.49740773171368,False,False,False,False,False,,37.795,37.915,-1,0,,,False,False,False,False,,,False,False,False,False,-1435.0,-83.20010021004444,False,False,False,False,133.00687387581425,False,False,False,False
