date,Close,High,Low,Open,Volume,aVWAP_OB_bear_502,aVWAP_OB_bear_436,aVWAP_OB_bear_351,aVWAP_OB_bear_177,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-31 00:00:00+00:00,6.57,6.8,5.9,6.5207,129039,,,,,#000000,,6.054132580517818,,54.557287297527225,5.197091695698134,False,False,True,False,True,,8.15417,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,712508,168702.36301807783,False,False,False,False,43452.51643307888,False,False,False,False
2022-02-01 00:00:00+00:00,6.75,6.88,6.4,6.415,63867,,,,,#000000,,6.169325236318601,,56.30043532675134,0.8805445828815337,False,False,True,False,True,,8.46817,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776375,192532.662507565,False,False,False,False,44253.0844160954,False,False,False,False
2022-02-02 00:00:00+00:00,6.9,6.9,6.0,6.54,139123,,,,,#000000,,6.2926943784992435,,58.053698061655815,2.61003398385197,False,True,True,False,True,,8.351265,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,915498,220884.24437001342,False,False,False,False,47973.47326252303,False,False,False,False
2022-02-03 00:00:00+00:00,6.965,7.0,6.18,6.7,102302,,,,,#000000,,6.366240073750626,,59.62708891556548,4.17140335243581,False,False,True,False,True,,8.534765,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1017800,252135.8426300129,False,False,False,False,50104.00372281625,False,False,False,False
2022-02-04 00:00:00+00:00,7.1,7.3,6.45,6.93,112975,,,,,#000000,,6.623690316002773,,61.1981425446564,5.7401448251713845,False,False,True,False,True,,8.81375,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1130775,286592.28017393395,False,False,False,False,52569.532988588166,False,False,False,False
2022-02-07 00:00:00+00:00,7.02,7.13,6.2948,7.0,136018,,,,,#000000,,6.637513293858793,,62.129987621682325,6.696741680433547,False,False,True,False,True,,8.71043,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,994757,314363.4456573091,False,False,False,False,55842.021890996475,False,False,False,False
2022-02-08 00:00:00+00:00,6.9,7.29,6.23,6.95,158346,,,,,#000000,,6.659104898177091,,62.37201517708871,7.005889808961591,True,False,True,False,True,,8.872029999999999,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836411,334835.8987687872,False,False,False,False,59861.78573840838,False,False,False,False
2022-02-09 00:00:00+00:00,6.97,7.09,6.15,6.82,193155,,,,,#000000,,6.665720830232817,,62.74199767102006,7.472801745984803,True,False,True,False,True,,8.79353,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1029566,362080.2164641289,False,False,False,False,65088.97061141198,False,False,False,False
2022-02-10 00:00:00+00:00,6.1,6.835,5.8,6.8,314111,,,,,#000000,,6.552162716563569,,60.07619254120349,7.472801745984803,True,False,True,False,False,,8.590029999999999,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,715455,375938.05111259443,False,False,False,False,74854.54039135661,False,False,False,False
2022-02-11 00:00:00+00:00,6.41,6.68,5.97,5.97,154894,,,,,#000000,,6.52901223455802,,58.716781127908384,7.472801745984803,False,False,True,False,False,,8.579529999999998,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,870349,395326.7157748456,False,False,False,False,77993.34272895046,False,False,False,False
2022-02-14 00:00:00+00:00,6.0,6.35,5.76,6.28,76676,,,,,#000000,,6.503105948535688,,56.56830193537251,11.703332476748336,False,False,False,False,False,,8.36203,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793673,410948.138685636,False,False,False,False,77941.68222977594,False,False,False,False
2022-02-15 00:00:00+00:00,6.08,6.15,5.83,5.98,23237,,,,,#000000,,6.4955491943052515,,55.0212073528588,10.126967549093337,False,True,False,False,False,,8.31053,5.9399999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816910,426868.21167835617,False,False,False,False,75796.4005737063,False,False,False,False
2022-02-16 00:00:00+00:00,5.86,6.0,5.62,5.905,41616,,,,,#000000,,6.47741145729227,,53.23470361168526,8.319292338628202,False,True,False,True,False,,8.09003,5.9399999999999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,775294,440531.9680831265,False,False,False,False,74455.99270807076,False,False,False,False
2022-02-17 00:00:00+00:00,5.71,5.93,5.41,5.93,86997,,,,,#000000,,6.4349890409291355,,51.435096551274924,6.505678712634555,False,True,False,True,False,,7.95303,3.38697,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688297,450248.2438445726,False,False,False,False,74947.79691559738,False,False,False,False
2022-02-18 00:00:00+00:00,5.0,5.78,4.75,5.78,171178,,,,,#000000,,6.316000885684653,,48.619696966441815,3.712689975610367,False,True,False,True,False,,7.57728,2.952720000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517119,452870.6264389031,False,False,False,False,78721.53036988768,False,False,False,False
2022-02-22 00:00:00+00:00,5.29,5.46,4.2,5.05,243683,,,,,#000000,,6.15871477620059,,47.11337048287823,2.2187761431872275,False,True,False,True,False,,7.27578,2.38422,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,760802,464946.3665785539,False,False,False,False,85190.60761028425,False,False,False,False
2022-02-23 00:00:00+00:00,5.0,5.56,4.18,5.19,335986,,,,,#000000,,5.985233351442179,,45.38672003695222,0.5029254014596631,False,True,False,True,False,,7.27578,2.355219999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424816,463372.6267127283,False,False,False,False,95025.72103733192,False,False,False,False
2022-02-24 00:00:00+00:00,4.7,4.9348,4.32,4.8,175200,,,,,#000000,,5.895121114390513,,43.50522212854006,-1.3645418629444563,False,True,False,True,False,,7.151179999999999,2.1036200000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249616,454990.0139004644,False,False,False,False,98169.81040841695,False,False,False,False
2022-02-25 00:00:00+00:00,4.4,4.67,4.18,4.47,91924,,,,,#000000,,5.844529957690486,,41.53600030938091,-3.3146245659674776,False,True,False,True,False,,6.947279999999999,1.9027200000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157692,443331.2682573089,False,False,False,False,97924.87666691041,False,False,False,False
2022-02-28 00:00:00+00:00,4.38,4.43,4.11,4.42,102393,,,,,#000000,,5.788094285366878,,39.896746553334594,-4.9406917765086575,False,True,False,True,False,,6.6407799999999995,1.8992199999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55299,428114.31656094384,False,False,False,False,98100.09718977667,False,False,False,False
2022-03-01 00:00:00+00:00,4.14,4.37,4.07,4.37,41759,,,,,#000000,,5.764584744607369,,38.22162331911802,-6.606505828541145,False,True,False,True,False,,6.502280000000001,1.937720000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13540,411856.5002252206,False,False,False,False,95890.64239802073,False,False,False,False
2022-03-02 00:00:00+00:00,4.17,4.415,4.05,4.16,56228,,,,,#000000,,5.734372172599265,,36.944283414593,-7.889703806884704,False,True,False,True,False,,6.497529999999999,1.96747,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69768,398441.2649222708,False,False,False,False,94335.24465692187,False,False,False,False
2022-03-03 00:00:00+00:00,4.15,4.1999,3.91,4.158,45130,,,,,#000000,,5.709038556994492,,35.86981810461582,-8.988340325140811,False,True,False,True,False,,6.228465,1.8814349999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24638,383782.31335669156,False,False,False,False,92405.62721939554,False,False,False,False
2022-03-04 00:00:00+00:00,3.97,4.38,3.97,4.07,19136,,,,,#000000,,5.698662784843834,,34.72616205811584,-10.168683784654156,False,True,False,True,False,,6.228465,2.0629850000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5502,368947.7912642723,False,False,False,False,89532.30850490944,False,False,False,False
2022-03-07 00:00:00+00:00,4.05,4.155,3.9,4.155,23803,,,,,#000000,,5.685369413191013,,34.065996031882314,-10.889813176213806,False,True,False,True,False,,6.050265,2.004735,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29305,355628.4661166538,False,False,False,False,86954.68856354043,False,False,False,False
2022-03-08 00:00:00+00:00,4.15,4.2531,3.87,4.08,121742,,,,,#000000,,5.622806485968467,,33.871788771971204,-11.178016452160776,False,True,False,True,False,,6.0165,2.106600000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151047,347605.6635238439,False,False,False,False,88318.8968551663,False,False,False,False
2022-03-09 00:00:00+00:00,4.12,4.46,3.9,4.1,161448,,,,,#000000,,5.550516830283755,,33.66088700041363,-11.508229891319353,False,True,False,True,False,,6.0165,2.3000499999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10401,333566.18652290886,False,False,False,False,91186.70482163037,False,False,False,False
2022-03-10 00:00:00+00:00,4.3,4.31,3.98,4.13,46463,,,,,#000000,,5.531544248746118,,34.12500846368981,-11.508229891319353,False,True,False,True,True,,5.93345,2.3565499999999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36062,321899.35567887325,False,False,False,False,89432.83404431153,False,False,False,False
2022-03-11 00:00:00+00:00,4.43,4.45,4.18,4.18,24001,,,,,#000000,,5.523083279691607,,34.94729621146931,-11.508229891319353,False,True,False,True,True,,5.93345,2.661549999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60063,311631.26329930965,False,False,False,False,86866.87976806401,False,False,False,False
2022-03-14 00:00:00+00:00,4.38,4.41,3.9,4.22,96182,,,,,#000000,,5.486902438514196,,35.51287837524015,-11.508229891319353,False,True,False,True,True,,5.78145,2.52855,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36119,297993.9980718857,False,False,False,False,87232.17860068896,False,False,False,False
2022-03-15 00:00:00+00:00,4.37,4.37,4.0,4.1,46933,,,,,#000000,,5.4702032196529595,,35.95341336804118,-11.508229891319353,False,True,False,True,True,0.0,5.770950000000001,2.5990500000000005,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30238565647291565,-0.30238565647291565,False,False,False,False,-83052,283051.0177553412,False,False,False,False,85651.8186555639,False,False,False,False
2022-03-16 00:00:00+00:00,4.5,4.743,3.9,4.37,206339,,,,,#000000,,5.409393055684973,,36.789980495757945,-11.508229891319353,False,True,False,True,True,0.0,5.770950000000001,2.6571000000000007,-1,0.0,0.0,0.0,0.0,0,0.9261168711753702,1.0205079425473225,False,False,False,False,-0.26810001988930454,-0.28524283818111007,False,False,False,False,123287,276785.7621570925,False,False,False,False,90384.64929652218,False,False,False,False
2022-03-17 00:00:00+00:00,4.79,4.79,3.97,4.4,222746,,,,,#000000,,5.358722330086274,,38.4512344560933,-11.508229891319353,False,True,False,True,True,0.0,5.770950000000001,2.6616000000000004,-1,0.0,0.0,0.0,0.0,0,0.9246391600905269,1.026287864322316,False,False,False,False,-0.2535968393978975,-0.2694198387895038,False,False,False,False,346033,279501.34011171636,False,False,False,False,95575.29050058014,False,False,False,False
2022-03-18 00:00:00+00:00,4.81,4.92,3.96,4.71,358650,,,,,#000000,,5.109973855299787,,39.874700525955134,-14.120588915379756,False,True,False,False,True,0.0,5.770950000000001,2.6555999999999997,-1,0.0,0.0,0.0,0.0,0,0.9212325064939477,1.0318072170075026,False,False,False,False,-0.23882945756760796,-0.2541246481785559,False,False,False,False,704683,296175.1306955706,False,False,False,False,105891.9457750672,False,False,False,False
2022-03-21 00:00:00+00:00,4.1,4.7609,3.61,4.55,780821,,,,,#000000,,4.758624705692375,,39.383917433180514,-14.120588915379756,False,True,False,True,False,0.0,5.770950000000001,2.3755500000000005,-1,0.0,0.0,0.0,0.0,0,0.924714405467751,1.0330842985724862,False,False,False,False,-0.3022715269597198,-0.2781980875691379,False,False,False,False,-76138,281574.61576633254,False,False,False,False,132359.75182310378,False,False,False,False
2022-03-22 00:00:00+00:00,4.48,4.66,3.91,4.1,276446,,,,,#000000,,4.747470833997411,,40.1249364567763,-13.695098164764204,False,False,False,True,False,0.0,5.770950000000001,2.5516,-1,0.0,0.0,0.0,0.0,0,0.9356198592565204,1.0210842460646983,False,False,False,False,-0.27720477609047856,-0.2777014318298082,False,False,False,False,200308,278387.6896578489,False,False,False,False,138010.1929280801,False,False,False,False
2022-03-23 00:00:00+00:00,4.53,4.7,4.0,4.4,470780,,,,,#000000,,4.73318604275107,,40.87208473113695,-12.86109721162552,False,False,False,False,False,0.0,5.770950000000001,2.7186000000000003,-1,0.0,0.0,0.0,0.0,0,0.9368401195345578,1.0176876411088687,False,False,False,False,-0.26102095925658875,-0.2693611955431985,False,False,False,False,671088,293787.70182812936,False,False,False,False,151059.98928384169,False,False,False,False
2022-03-24 00:00:00+00:00,4.59,4.6,3.92,4.21,869146,,,,,#000000,,4.692332199369717,,41.656363532982525,-11.992664284597488,True,False,False,False,False,0.0,5.770950000000001,2.6286000000000005,-1,0.0,0.0,0.0,0.0,0,0.9362282464183723,1.0259552497749371,False,False,False,False,-0.28346678681941984,-0.27641399118130916,False,False,False,False,1540234,342667.94881526154,False,False,False,False,179220.22499820084,False,False,False,False
2022-03-25 00:00:00+00:00,4.21,4.44,4.06,4.3,309432,,,,,#000000,,4.670044142848549,,41.456986839024886,-11.992664284597488,True,False,False,True,False,0.0,5.770950000000001,2.6170999999999998,-1,0.0,0.0,0.0,0.0,0,0.9347766503208585,1.0268335408833886,False,False,False,False,-0.28597764135719356,-0.2811958162692514,False,False,False,False,1230802,377496.7351362317,False,False,False,False,184326.56911591845,False,False,False,False
2022-03-28 00:00:00+00:00,4.39,4.41,4.16,4.22,101532,,,,,#000000,,4.665104250656963,,41.82011612369703,-11.625702420488594,True,False,False,True,False,0.0,5.770950000000001,2.6626000000000003,-1,0.0,0.0,0.0,0.0,0,0.9272635223214557,1.0488295105225822,False,False,False,False,-0.27720477609047856,-0.27920029617986497,False,False,False,False,1332334,414941.3337583402,False,False,False,False,181079.72326823536,False,False,False,False
2022-03-29 00:00:00+00:00,4.11,4.38,3.99,4.2601,608724,,,,,#000000,,4.619679476607748,,41.53228481847878,-11.625702420488594,True,False,False,True,False,0.0,5.770950000000001,2.549100000000001,-1,0.0,0.0,0.0,0.0,0,0.9226475086289753,1.0341743687700613,False,False,False,False,-0.30238565647291565,-0.29079297632639034,False,False,False,False,723610,427045.9873364445,False,False,False,False,197850.0870616379,False,False,False,False
2022-03-30 00:00:00+00:00,4.38,4.5,3.95,4.15,607583,,,,,#000000,,4.594346516170395,,42.05824002972748,-11.170004449175757,True,False,False,True,False,0.0,5.770950000000001,2.5613499999999996,-1,0.0,0.0,0.0,0.0,0,0.9197963252330407,1.0305542085002184,False,False,False,False,-0.29227024423784403,-0.29153161028211716,False,False,False,False,1331193,462502.7329310938,False,False,False,False,213918.04443176975,False,False,False,False
2022-03-31 00:00:00+00:00,4.49,4.53,4.04,4.1675,706698,,,,,#000000,,4.577284257315607,,42.78416809930172,-10.346839325301069,True,False,False,False,False,0.0,5.770950000000001,2.5913350000000004,-1,0.0,0.0,0.0,0.0,0,0.9279597903890106,1.0389161254530215,False,False,False,False,-0.27720477609047856,-0.28436819318629786,False,False,False,False,2037891,524282.66497301165,False,False,False,False,233242.74857170036,False,False,False,False
2022-04-01 00:00:00+00:00,4.73,4.79,4.04,4.5,1101754,,,,,#000000,,4.577811111140361,,43.997257606554136,-9.060070415036847,True,False,False,False,True,0.0,5.770950000000001,2.6703349999999997,-1,0.0,0.0,0.0,0.0,0,0.9255061916076635,1.026953992374956,False,False,False,False,-0.24496976638452986,-0.26466897978541387,False,False,False,False,3139645,626845.8937975995,False,False,False,False,267302.0133335945,False,False,False,False
2022-04-04 00:00:00+00:00,4.76,4.91,4.19,4.73,1319867,,,,,#000000,,4.595066615462081,,45.06568986285113,-7.933437529773286,True,False,True,False,True,0.0,5.770950000000001,2.7355850000000004,-1,0.0,0.0,0.0,0.0,0,0.9459689140331281,1.0172876653093583,False,False,False,False,-0.21201436256871825,-0.23834167117706606,False,False,False,False,4459512,777146.52541338,False,False,False,False,308579.0716342379,False,False,False,False
2022-04-05 00:00:00+00:00,4.68,4.7,4.35,4.61,573949,,,,,#000000,,4.593926131750888,,45.7338278868204,-7.208209863133931,True,False,True,False,True,0.0,5.770950000000001,2.70655,-1,0.0,0.0,0.0,0.0,0,0.9601304092234234,0.9982214197449404,False,False,False,False,-0.21808106376000322,-0.22821136746853465,False,False,False,False,3885563,899045.2106912867,False,False,False,False,318985.73549171875,False,False,False,False
2022-04-06 00:00:00+00:00,4.71,4.74,4.48,4.51,382796,,,,,#000000,,4.59753269830545,,46.36356046976574,-6.52170626961464,True,False,True,False,True,0.0,5.770950000000001,2.83655,-1,0.0,0.0,0.0,0.0,0,0.9633030610871083,1.0153207348567372,False,False,False,False,-0.19751590842943237,-0.2128636379489835,False,False,False,False,4268359,1031175.163213197,False,False,False,False,321488.098805769,False,False,False,False
2022-04-07 00:00:00+00:00,4.57,4.87,4.29,4.72,1790151,,,,,#000000,,4.595847726048547,,46.50256150495333,-6.3120380795239726,True,False,True,False,True,0.0,5.770950000000001,2.76905,-1,0.0,0.0,0.0,0.0,0,0.9381364655711187,1.021466735291595,False,False,False,False,-0.20475452311186929,-0.2088090805304264,False,False,False,False,2478208,1087921.5489695424,False,False,False,False,379082.72238201334,False,False,False,False
2022-04-08 00:00:00+00:00,4.38,4.76,4.23,4.76,1222102,,,,,#000000,,4.5814160545284395,,46.129329476423784,-6.3120380795239726,True,False,False,False,False,0.0,5.770950000000001,2.6450500000000003,-1,0.0,0.0,0.0,0.0,0,0.9366046591424335,1.0217730965773317,False,False,False,False,-0.22538206518715898,-0.2170955728587927,False,False,False,False,1256106,1094517.0176374034,False,False,False,False,412142.3018964442,False,False,False,False
2022-04-11 00:00:00+00:00,4.39,4.4841,3.96,4.3,1808904,,,,,#000000,,4.540581405608836,,45.85574543852115,-6.3120380795239726,True,False,False,False,False,0.0,5.770950000000001,2.372985,-1,0.0,0.0,0.0,0.0,0,0.9381409944307106,1.0444977744830426,False,False,False,False,-0.29301424936703063,-0.2550549111129117,False,False,False,False,3065010,1171791.252239858,False,False,False,False,466917.2704495248,False,False,False,False
2022-04-12 00:00:00+00:00,4.27,4.51,4.01,4.32,2423638,,,,,#000000,,4.499679427572563,,45.32085269067826,-6.3120380795239726,True,False,False,True,False,0.0,5.770950000000001,2.3929349999999996,-1,0.0,0.0,0.0,0.0,0,0.9182670437374545,1.0512385757412845,False,False,False,False,-0.28346678681941984,-0.26926084896616576,False,False,False,False,641372,1150990.4972500599,False,False,False,False,543651.4167064062,False,False,False,False
2022-04-13 00:00:00+00:00,4.69,4.78,4.17,4.23,2452510,,,,,#000000,,4.507954165115035,,46.17090030125529,-6.3120380795239726,True,False,False,False,True,0.0,5.770950000000001,2.6428849999999997,-1,0.0,0.0,0.0,0.0,0,0.9078323348740548,1.045008284413581,False,False,False,False,-0.23026251402796052,-0.24976168149706313,False,False,False,False,3093882,1227182.3208873125,False,False,False,False,618508.616051253,False,False,False,False
