date,Open,High,Low,Close,Volume,aVWAP_OB_bull_746,aVWAP_OB_bull_715,aVWAP_OB_bull_600,aVWAP_OB_bear_460,aVWAP_OB_bear_402,aVWAP_OB_bear_45,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,108.56,108.77,108.2,108.735,24656.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,108.485,108.485,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,24656.0,False,False,False,False
2024-12-02 16:00:00+00:00,108.71,108.88,108.395,108.84,18788.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,108.63749999999999,108.63749999999999,1,0,,,False,False,False,False,,,False,False,False,False,18788.0,291.28682170542635,False,False,False,False,24565.023255813954,False,False,False,False
2024-12-02 17:00:00+00:00,108.84,109.14,108.745,108.845,13692.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,108.63749999999999,108.9425,-1,0,,,False,False,False,False,,,False,False,False,False,32480.0,790.3366384231717,False,False,False,False,24396.449251847847,False,False,False,False
2024-12-02 18:00:00+00:00,108.845,109.045,108.72,108.75,14440.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,85.4323099832082,36.64628415127419,False,False,True,False,False,,108.63749999999999,108.9425,-1,0,,,False,False,False,False,,,False,False,False,False,18040.0,1057.7732796879288,False,False,False,False,24242.08569755563,False,False,False,False
2024-12-02 19:00:00+00:00,108.76,108.98,108.565,108.94,13371.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,82.7285002857618,34.977108040658976,False,False,True,False,False,,108.63749999999999,108.9425,-1,0,,,False,False,False,False,,,False,False,False,False,31411.0,1528.3659420183485,False,False,False,False,24073.541733252445,False,False,False,False
2024-12-02 20:00:00+00:00,108.94,109.025,108.74,108.77,29435.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,73.36852297739492,27.053163061208295,False,False,True,False,False,,108.63749999999999,108.9425,-1,0,,,False,False,False,False,,,False,False,False,False,1976.0,1535.3060049327928,False,False,False,False,24156.665117233028,False,False,False,False
2024-12-03 15:00:00+00:00,110.48,110.785,110.245,110.245,21547.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.62704841179338,22.69263764902759,False,False,True,False,True,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,23523.0,1876.2004854764705,False,False,False,False,24116.205192934838,False,False,False,False
2024-12-03 16:00:00+00:00,110.265,110.555,109.955,110.31,22672.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,80.78874800559831,24.860032937486423,False,False,True,False,True,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,46195.0,2563.313656244277,False,False,False,False,24093.814414749802,False,False,False,False
2024-12-03 17:00:00+00:00,110.31,110.42,109.95,110.355,11958.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,83.1328072040428,26.482951298128867,False,False,True,False,True,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,58153.0,3425.1692584730476,False,False,False,False,23905.662253280814,False,False,False,False
2024-12-03 18:00:00+00:00,110.355,110.52,110.11,110.345,16939.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,84.6433126078692,27.551507222771477,False,False,True,False,True,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,41214.0,4011.0426033029225,False,False,False,False,23797.65198578809,False,False,False,False
2024-12-03 19:00:00+00:00,110.345,110.45,109.59,109.605,37303.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,77.03112848557741,34.86719731404661,False,False,True,False,False,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,3911.0,4009.491555189699,False,False,False,False,24007.037226318505,False,False,False,False
2024-12-03 20:00:00+00:00,109.615,109.615,109.05,109.185,75025.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,68.66383324978644,27.49635771612202,False,False,True,False,False,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,-71114.0,2844.786259760401,False,False,False,False,24798.01339335233,False,False,False,False
2024-12-04 15:00:00+00:00,109.375,110.185,109.145,110.035,17867.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,66.90397565856557,26.32979010417857,False,False,True,False,False,,108.63749999999999,110.515,-1,0,,,False,False,False,False,,,False,False,False,False,-53247.0,1975.146162709852,False,False,False,False,24690.55582136237,False,False,False,False
