date,Open,High,Low,Close,Volume,aVWAP_OB_bull_781,aVWAP_OB_bull_676,aVWAP_OB_bull_603,aVWAP_OB_bear_853,aVWAP_OB_bear_160,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,1.495,1.575,1.485,1.545,27216.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,1.53,1.53,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27216.0,False,False,False,False
2024-12-02 16:00:00+00:00,1.545,1.545,1.505,1.535,23032.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,1.525,1.53,1,0,,,False,False,False,False,,,False,False,False,False,-23032.0,-357.08527131782944,False,False,False,False,27151.131782945733,False,False,False,False
2024-12-02 17:00:00+00:00,1.535,1.54,1.505,1.505,10566.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.5225,1.53,-1,0,,,False,False,False,False,,,False,False,False,False,-33598.0,-872.4482903671654,False,False,False,False,26893.99795685355,False,False,False,False
2024-12-02 18:00:00+00:00,1.505,1.545,1.495,1.545,56654.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,15.129728040012505,-36.13108262998854,False,False,False,True,True,,1.52,1.53,1,0,,,False,False,False,False,,,False,False,False,False,23056.0,-501.4645959428683,False,False,False,False,27355.393337367448,False,False,False,False
2024-12-02 19:00:00+00:00,1.54,1.54,1.52,1.525,5330.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,22.524090972972353,-30.193457054776037,False,False,False,True,True,,1.52,1.53,-1,0,,,False,False,False,False,,,False,False,False,False,17726.0,-218.8682456181727,False,False,False,False,27013.914370896633,False,False,False,False
2024-12-02 20:00:00+00:00,1.525,1.55,1.52,1.535,61979.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,29.665885401595503,-24.582947881758578,False,False,False,True,True,,1.52,1.5350000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,79705.0,1020.2614946239696,False,False,False,False,27556.008721735445,False,False,False,False
2024-12-03 15:00:00+00:00,1.48,1.48,1.455,1.465,39190.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,28.52975371868639,-24.582947881758578,False,False,False,True,True,,1.4675,1.5350000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,40515.0,1632.5830218391018,False,False,False,False,27736.380679537993,False,False,False,False
2024-12-03 16:00:00+00:00,1.465,1.495,1.465,1.48,27599.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,29.792708762958895,-24.582947881758578,False,False,False,True,True,,1.4675,1.5350000000000001,1,0,,,False,False,False,False,,,False,False,False,False,68114.0,2663.3026649113635,False,False,False,False,27734.2507465219,False,False,False,False
2024-12-03 17:00:00+00:00,1.485,1.485,1.475,1.485,25508.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,31.357403510782532,-24.582947881758578,False,False,False,True,True,,1.4675,1.5350000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,93622.0,4073.5150266956834,False,False,False,False,27699.735231071943,False,False,False,False
2024-12-03 18:00:00+00:00,1.485,1.485,1.465,1.475,40712.0,,,,,,0.0,0.0,0.0,0.0,#000000,,,,31.762499205454553,-24.582947881758578,False,False,False,True,True,,1.4675,1.5350000000000001,-1,0,,,False,False,False,False,,,False,False,False,False,52910.0,4830.669832483347,False,False,False,False,27901.47577012509,False,False,False,False
