date,Close,High,Low,Open,Volume,aVWAP_OB_bull_111,aVWAP_OB_bull_19,aVWAP_OB_bear_141,aVWAP_OB_bear_71,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,0.395852,0.4,0.34,0.38,4991773,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,0.37,0.37,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4991773.0,False,False,False,False
2022-01-07 00:00:00+00:00,0.405,0.42,0.37,0.3757,1207937,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,0.395,0.395,1,0,,,False,False,False,False,,,False,False,False,False,1207937,89476.8148148148,False,False,False,False,4711488.851851852,False,False,False,False
2022-01-14 00:00:00+00:00,0.4047,0.4399,0.3751,0.405,2077591,,,,,0.0,0.0,0.0,0.0,,#000000,,,,99.24569290649605,46.982771625984185,False,False,True,False,True,,0.395,0.4075,-1,0,,,False,False,False,False,,,False,False,False,False,-869654,18430.087791495193,False,False,False,False,4516385.3072702335,False,False,False,False
2022-01-21 00:00:00+00:00,0.392,0.4475,0.39,0.41,1702180,,,,,0.0,0.0,0.0,0.0,,#000000,,,,85.64437858083589,38.50950332535507,False,False,True,False,False,,0.395,0.41875,-1,0,,,False,False,False,False,,,False,False,False,False,-2571834,-173441.32611898592,False,False,False,False,4307925.654879846,False,False,False,False
2022-01-28 00:00:00+00:00,0.3675,0.42,0.361,0.3925,3131663,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.36422761466594,24.361903888721827,False,False,False,False,False,,0.39049999999999996,0.39049999999999996,-1,0,,,False,False,False,False,,,False,False,False,False,-5703497,-583075.0797398017,False,False,False,False,4220795.087851709,False,False,False,False
2022-02-04 00:00:00+00:00,0.3654,0.42,0.3502,0.365,3485271,,,,,0.0,0.0,0.0,0.0,,#000000,,,,58.29734555975618,13.665303003155387,False,False,False,True,False,,0.3851,0.3851,-1,0,,,False,False,False,False,,,False,False,False,False,-9188768,-1220533.8145738905,False,False,False,False,4166311.8220849154,False,False,False,False
2022-02-11 00:00:00+00:00,0.36,0.375,0.3411,0.3732,2922022,,,,,0.0,0.0,0.0,0.0,0.35869999999999996,#000000,,0.35869999999999996,,48.49051844629751,5.283418095865457,False,False,False,True,False,,0.35805,0.3851,1,0,,,False,False,False,False,,,False,False,False,False,-12110790,-2027219.4579387875,False,False,False,False,4074142.205634181,False,False,False,False
2022-02-18 00:00:00+00:00,0.3541,0.37,0.3411,0.3504,2861334,,,,,0.0,0.0,0.0,0.0,0.3559845316514033,#000000,,0.3559845316514033,,40.48069082567885,-1.366116535463263,False,False,False,True,False,,0.35805,0.3851,-1,1,,,False,False,False,False,,,False,False,False,False,-14972124,-2986101.2758692475,False,False,False,False,3984304.5607723896,False,False,False,False
2022-02-25 00:00:00+00:00,0.3541,0.415,0.3412,0.36,3051432,,,,,0.0,0.0,0.0,0.0,0.36214284562702814,#000000,,0.36214284562702814,,34.25082489853101,-6.3898768123330925,False,False,False,True,False,,0.35805,0.21396250000000003,-1,1,,,False,False,False,False,,,False,False,False,False,-14972124,-3873954.810990044,False,False,False,False,3915202.8896040646,False,False,False,False
2022-03-04 00:00:00+00:00,0.3692,0.41,0.355,0.36,3854135,,,,,0.0,0.0,0.0,0.0,0.3676720674689811,#000000,,0.3676720674689811,,34.521605752841765,-6.3898768123330925,False,True,False,True,False,,0.35805,0.21615,1,1,,,False,False,False,False,,,False,False,False,False,-11117989,-4410549.936101893,False,False,False,False,3910679.3422259856,False,False,False,False
2022-03-11 00:00:00+00:00,0.405,0.4952,0.36,0.375,49353543,,,,,0.0,0.0,0.0,0.0,0.41359419637331113,#000000,,0.41359419637331113,,40.47499949326513,-6.3898768123330925,False,True,False,True,True,,0.62035,0.23485000000000006,1,1,,,False,False,False,False,,,False,False,False,False,38235554,-1251579.2741684192,False,False,False,False,7276817.390949987,False,False,False,False
2022-03-18 00:00:00+00:00,0.333,0.3815,0.2975,0.3768,20338369,,,,,0.0,0.0,0.0,0.0,0.3933023478228375,#000000,,0.3933023478228375,,38.79418034526462,-6.3898768123330925,False,True,False,True,True,,0.5509999999999999,0.23485000000000006,1,1,,,False,False,False,False,,,False,False,False,False,17897185,166847.7091033156,False,False,False,False,8244339.732361099,False,False,False,False
2022-03-25 00:00:00+00:00,0.314,0.3329,0.2875,0.3325,12483783,,,,,0.0,0.0,0.0,0.0,0.3642526475548055,#000000,,0.3642526475548055,,36.6399438835483,-6.3898768123330925,False,True,False,True,True,,0.5166375,0.23485000000000006,1,1,,,False,False,False,False,,,False,False,False,False,5413402,555481.3602808478,False,False,False,False,8558372.567001017,False,False,False,False
