date,Open,High,Low,Close,Volume,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 13:30:00+00:00,14.85,14.9,14.825,14.895,200.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,14.8625,14.8625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2025-06-23 13:35:00+00:00,14.89,14.905,14.76,14.785,1944.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,,False,False,False,True,False,,14.8325,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1944.0,-30.13953488372093,False,False,False,False,227.03875968992247,False,False,False,False
2025-06-23 13:40:00+00:00,14.78,14.79,14.745,14.78,1500.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,14.767499999999998,14.8625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3444.0,-83.06760411032991,False,False,False,False,246.77459287302443,False,False,False,False
2025-06-23 13:45:00+00:00,14.78,14.795,14.755,14.775,100.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,14.767499999999998,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3544.0,-136.7254707132705,False,False,False,False,244.4990177897217,False,False,False,False
2025-06-23 13:50:00+00:00,14.775,14.82,14.745,14.755,530.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,14.767499999999998,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4074.0,-197.7684866712043,False,False,False,False,248.9253896069353,False,False,False,False
2025-06-23 13:55:00+00:00,14.755,14.805,14.745,14.8,430.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,5.072633426615072,-45.07954557618338,False,False,False,True,True,,14.767499999999998,14.8625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3644.0,-251.1984326142864,False,False,False,False,251.73274790760297,False,False,False,False
2025-06-23 14:00:00+00:00,14.795,14.8,14.65,14.655,840.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,6.753119261436707,-43.571217518645156,False,False,False,True,True,,14.725000000000001,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4484.0,-316.8232631163905,False,False,False,False,260.8531704206634,False,False,False,False
2025-06-23 14:05:00+00:00,14.66,14.705,14.595,14.695,900.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,10.062563417007492,-40.49726111954024,False,False,False,True,True,,14.65,14.8625,1,1.0,14.705,14.595,37.0,0,,,False,False,False,False,,,False,False,False,False,-3584.0,-367.47716601381074,False,False,False,False,270.76242359243605,False,False,False,False
2025-06-23 14:10:00+00:00,14.695,14.725,14.675,14.705,100.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,13.20320830766752,-37.635982412971885,False,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3484.0,-415.79534948646483,False,False,False,False,268.1149441568944,False,False,False,False
2025-06-23 14:15:00+00:00,14.705,14.76,14.68,14.685,700.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,15.460812319068946,-35.664001223820364,False,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4184.0,-474.2171270138065,False,False,False,False,274.81083649554716,False,False,False,False
2025-06-23 14:20:00+00:00,14.685,14.685,14.635,14.675,1400.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,17.158555841833937,-34.23729635733186,False,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5584.0,-553.4385669050653,False,False,False,False,292.25562972817437,False,False,False,False
2025-06-23 14:25:00+00:00,14.675,14.7,14.66,14.685,490.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,18.99531480430211,-32.661222953330025,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5094.0,-623.8348681933588,False,False,False,False,295.3214339184352,False,False,False,False
2025-06-23 14:30:00+00:00,14.685,14.705,14.675,14.695,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,20.939941988968688,-30.969524508984854,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5094.0,-693.1397539578029,False,False,False,False,290.74280703597884,False,False,False,False
2025-06-23 14:35:00+00:00,14.69,14.695,14.66,14.68,400.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,22.259800793817014,-29.875039082962783,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5494.0,-767.5716957569067,False,False,False,False,292.43671700441325,False,False,False,False
2025-06-23 14:40:00+00:00,14.68,14.73,14.675,14.725,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,25.1314625483146,-27.250731219181592,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5494.0,-840.849653962226,False,False,False,False,287.90281441519755,False,False,False,False
2025-06-23 14:45:00+00:00,14.725,14.735,14.705,14.725,2300.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,27.481003983812627,-25.148210740553825,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5494.0,-912.9915197922688,False,False,False,False,319.0981196180627,False,False,False,False
2025-06-23 14:50:00+00:00,14.725,14.735,14.695,14.705,14.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,28.963028289438082,-23.884441991918383,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5508.0,-984.231961345877,False,False,False,False,314.3679162131315,False,False,False,False
2025-06-23 14:55:00+00:00,14.705,14.71,14.665,14.705,1310.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,30.175593630404364,-22.85656590952943,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5508.0,-1054.367899929662,False,False,False,False,329.80407255091234,False,False,False,False
2025-06-23 15:00:00+00:00,14.705,14.735,14.705,14.725,200.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,31.94260949704153,-21.261837222939683,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5308.0,-1120.3156844268763,False,False,False,False,327.7916063098129,False,False,False,False
2025-06-23 15:05:00+00:00,14.725,14.735,14.695,14.705,1009.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,32.914504397472456,-20.42660731816028,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6317.0,-1200.8844335055294,False,False,False,False,338.35297675462203,False,False,False,False
2025-06-23 15:10:00+00:00,14.705,14.715,14.69,14.705,470.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,33.70969113418867,-19.73256371286696,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6317.0,-1280.2040546914902,False,False,False,False,340.3940158747054,False,False,False,False
2025-06-23 15:15:00+00:00,14.705,14.735,14.7,14.725,600.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,35.13391603301123,-18.39856894899106,True,False,False,True,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5717.0,-1348.9915887272812,False,False,False,False,344.41891485339215,False,False,False,False
2025-06-23 15:20:00+00:00,14.725,14.755,14.72,14.755,1010.0,,#000000,0.0,0.0,,,,37.33021890166643,-16.30591672588229,True,False,False,False,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4707.0,-1401.053734638486,False,False,False,False,354.7380014448124,False,False,False,False
2025-06-23 15:25:00+00:00,14.755,14.755,14.71,14.735,590.0,,#000000,0.0,0.0,,,,38.578649373457885,-15.1425348348617,True,False,False,False,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5297.0,-1461.4560023185095,False,False,False,False,358.3854742906293,False,False,False,False
2025-06-23 15:30:00+00:00,14.735,14.755,14.725,14.745,530.0,,#000000,0.0,0.0,,,,39.931110494571726,-13.86232505572248,True,False,False,False,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4767.0,-1512.7047464686102,False,False,False,False,361.0461646117048,False,False,False,False
2025-06-23 15:35:00+00:00,14.745,14.775,14.745,14.765,2800.0,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,41.670125649733784,-12.196069586711786,True,False,True,False,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-1519.7480837326625,False,False,False,False,398.85940236966286,False,False,False,False
2025-06-23 15:40:00+00:00,14.765,14.815,14.755,14.81,300.0,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,44.31172969198302,-9.653987059148172,True,False,True,False,True,,14.65,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1667.0,-1522.0310591786676,False,False,False,False,397.32669845695494,False,False,False,False
2025-06-23 15:45:00+00:00,14.81,14.87,14.805,14.865,400.0,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,47.637347556252564,-6.4690929901907595,True,False,True,False,True,,14.964999999999998,14.8625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-1518.0770892689209,False,False,False,False,397.368144992506,False,False,False,False
2025-06-23 15:50:00+00:00,14.865,14.905,14.845,14.86,3720.0,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,50.20083216190902,-4.055434791442387,True,False,True,False,True,,14.964999999999998,14.8625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4987.0,-1571.858839822891,False,False,False,False,448.88181716316484,False,False,False,False
