date,Open,High,Low,Close,Volume,aVWAP_OB_bear_116,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 13:30:00+00:00,17.7,17.755,17.69,17.745,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,17.7225,17.7225,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-23 13:35:00+00:00,17.745,17.75,17.73,17.745,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,17.740000000000002,17.740000000000002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-23 13:40:00+00:00,17.745,17.77,17.73,17.735,68.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,,False,False,False,True,False,,17.740000000000002,17.75,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-1.054263565891473,False,False,False,False,1.054263565891473,False,False,False,False
2025-06-23 13:45:00+00:00,17.745,17.755,17.73,17.75,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,11.143695014662246,-72.2873900293245,False,False,False,True,True,,17.740000000000002,17.75,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-2.092181960218737,False,False,False,False,1.037918394327264,False,False,False,False
2025-06-23 13:50:00+00:00,17.75,17.78,17.75,17.77,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,23.5207408449891,-59.94734472346757,False,False,False,True,True,,17.765,17.765,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-3.1140085964944157,False,False,False,False,1.0218266362756785,False,False,False,False
2025-06-23 13:55:00+00:00,17.77,17.79,17.765,17.785,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,34.66113289024713,-48.83645400870337,False,False,True,False,True,,17.7775,17.7775,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-4.119992959339464,False,False,False,False,1.0059843628450478,False,False,False,False
2025-06-23 14:00:00+00:00,17.8,17.805,17.785,17.785,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,43.77599910909461,-39.68395398513181,False,False,True,False,True,,17.7775,17.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-5.1103806653962165,False,False,False,False,0.9903877060567524,False,False,False,False
2025-06-23 14:05:00+00:00,17.78,17.8,17.77,17.78,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,49.83670415168143,-33.43998718105382,False,False,True,False,True,,17.7775,17.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-6.08541352329705,False,False,False,False,0.9750328579008337,False,False,False,False
2025-06-23 14:10:00+00:00,17.78,17.79,17.765,17.77,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,52.54425903062989,-30.33245000833862,False,False,True,False,True,,17.7775,17.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-7.045329592703298,False,False,False,False,0.9599160694062471,False,False,False,False
2025-06-23 14:15:00+00:00,17.77,17.77,17.765,17.77,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,54.75953120431499,-27.530883251523328,False,False,True,False,True,,17.7675,17.795,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-7.990363242428828,False,False,False,False,0.9450336497255301,False,False,False,False
2025-06-23 14:20:00+00:00,17.77,17.77,17.755,17.765,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,55.60570429560823,-25.912292596075044,False,False,True,False,True,,17.7625,17.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-8.920745207662488,False,False,False,False,0.9303819652336613,False,False,False,False
2025-06-23 14:25:00+00:00,17.765,17.765,17.745,17.75,0.0,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,54.06886978948598,-25.912292596075044,False,False,True,False,True,,17.755000000000003,17.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-9.83670264630338,False,False,False,False,0.9159574386408914,False,False,False,False
2025-06-23 14:30:00+00:00,17.755,17.77,17.745,17.76,384.0,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,54.0298275865872,-25.563640913008452,True,False,True,False,True,,17.755000000000003,17.795,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,-4.784970822329683,False,False,False,False,6.855244920212351,False,False,False,False
2025-06-23 14:35:00+00:00,17.76,17.77,17.745,17.75,0.0,,#000000,0.0,0.0,,,,52.842023429104955,-25.563640913008452,True,False,False,False,True,,17.755000000000003,17.795,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,0.18843957801651356,False,False,False,False,6.748962053232314,False,False,False,False
2025-06-23 14:40:00+00:00,17.75,17.755,17.74,17.745,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,51.363712320634974,-25.563640913008452,True,False,False,True,True,,17.7475,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,5.084742840372846,False,False,False,False,6.644326982639565,False,False,False,False
2025-06-23 14:45:00+00:00,17.75,17.75,17.735,17.745,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,50.15418505006862,-25.563640913008452,True,False,False,True,True,,17.7425,17.7475,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,9.905134424243034,False,False,False,False,6.541314161203292,False,False,False,False
2025-06-23 14:50:00+00:00,17.75,17.75,17.73,17.735,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,48.22494505941583,-25.563640913008452,True,False,False,True,True,,17.740000000000002,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,14.650791254874925,False,False,False,False,6.439898437773784,False,False,False,False
2025-06-23 14:55:00+00:00,17.735,17.735,17.73,17.735,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,46.646475976154456,-25.563640913008452,True,False,False,True,False,,17.7325,17.7475,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,19.322872010613295,False,False,False,False,6.340055051141632,False,False,False,False
2025-06-23 15:00:00+00:00,17.73,17.75,17.725,17.74,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,46.0199872250139,-25.563640913008452,True,False,False,True,False,,17.7325,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,23.922517405797585,False,False,False,False,6.241759623992149,False,False,False,False
2025-06-23 15:05:00+00:00,17.74,17.74,17.735,17.735,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,45.0359314822568,-25.563640913008452,True,False,False,True,False,,17.7325,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,28.45085046927359,False,False,False,False,6.14498815695351,False,False,False,False
2025-06-23 15:10:00+00:00,17.73,17.75,17.725,17.735,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,44.23079496545553,-25.563640913008452,True,False,False,True,False,,17.7325,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,32.90897681858718,False,False,False,False,6.049717022737177,False,False,False,False
2025-06-23 15:15:00+00:00,17.735,17.745,17.73,17.74,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,44.24897626323179,-25.27684133420815,True,False,False,True,False,,17.7325,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,37.29798492992691,False,False,False,False,5.955922960369159,False,False,False,False
2025-06-23 15:20:00+00:00,17.74,17.745,17.73,17.73,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,43.321846674879716,-25.15078316925563,True,False,False,True,False,,17.7325,17.7475,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,41.61894640388154,False,False,False,False,5.863583069510722,False,False,False,False
2025-06-23 15:25:00+00:00,17.735,17.735,17.72,17.72,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,41.78159134775613,-25.15078316925563,True,False,False,True,False,,17.7325,17.67125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,45.87291622707717,False,False,False,False,5.772674804867145,False,False,False,False
2025-06-23 15:30:00+00:00,17.72,17.74,17.715,17.72,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,40.52138244374592,-25.15078316925563,True,False,False,True,False,,17.7325,17.672,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,50.06093302975815,False,False,False,False,5.683175970683158,False,False,False,False
2025-06-23 15:35:00+00:00,17.72,17.72,17.71,17.715,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,39.124993856701046,-25.15078316925563,True,False,False,True,False,,17.7325,17.66175,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,54.1840193393743,False,False,False,False,5.595064715323729,False,False,False,False
2025-06-23 15:40:00+00:00,17.715,17.72,17.695,17.695,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,36.81354768849045,-25.15078316925563,True,False,False,True,False,,17.7325,17.6535,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,58.243181830236715,False,False,False,False,5.508319525938865,False,False,False,False
2025-06-23 15:45:00+00:00,17.695,17.72,17.695,17.7,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,35.57960945174994,-25.15078316925563,True,False,False,True,False,,17.7325,17.65425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,62.23941156930281,False,False,False,False,5.422919223211131,False,False,False,False
2025-06-23 15:50:00+00:00,17.7,17.705,17.69,17.69,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,34.05705662431697,-25.15078316925563,True,False,False,True,False,,17.7325,17.64575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,66.17368425815083,False,False,False,False,5.338842956184601,False,False,False,False
2025-06-23 15:55:00+00:00,17.69,17.695,17.68,17.685,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,32.57762637345115,-25.15078316925563,True,False,False,True,False,,17.7325,17.63425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,70.04696047120275,False,False,False,False,5.256070197173988,False,False,False,False
2025-06-23 16:00:00+00:00,17.69,17.695,17.68,17.68,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,31.143314613316484,-25.15078316925563,True,False,False,True,False,,17.7325,17.63425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,73.86018589025386,False,False,False,False,5.174580736752685,False,False,False,False
2025-06-23 16:05:00+00:00,17.68,17.69,17.675,17.68,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,29.969786809569932,-25.15078316925563,True,False,False,True,False,,17.7325,17.630000000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,77.61429153536619,False,False,False,False,5.094354678818535,False,False,False,False
2025-06-23 16:10:00+00:00,17.68,17.695,17.68,17.68,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,29.009627697413663,-25.15078316925563,True,False,False,True,False,,17.7325,17.6365,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,81.3101939921822,False,False,False,False,5.015372435736077,False,False,False,False
2025-06-23 16:15:00+00:00,17.68,17.695,17.68,17.685,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,28.94855919086681,-25.15078316925563,True,False,False,True,False,,17.7325,17.638,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,84.94879563571426,False,False,False,False,4.937614723554122,False,False,False,False
