date,Open,High,Low,Close,Volume,aVWAP_OB_bull_865,aVWAP_OB_bull_774,aVWAP_OB_bull_715,aVWAP_OB_bull_642,aVWAP_OB_bull_560,aVWAP_OB_bear_704,aVWAP_OB_bear_336,aVWAP_OB_bear_216,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,15.43,15.455,15.285,15.3,1888.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,15.370000000000001,15.370000000000001,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1888.0,False,False,False,False
2024-12-02 16:00:00+00:00,15.3,15.315,15.18,15.19,544.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,15.247499999999999,15.247499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-544.0,-8.434108527131784,False,False,False,False,1867.1627906976742,False,False,False,False
2024-12-02 17:00:00+00:00,15.19,15.22,15.17,15.2,550.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,2.597402597402521,-55.19480519480504,False,False,False,True,True,,15.195,15.247499999999999,1,0,,,False,False,False,False,,,False,False,False,False,6.0,-8.210323898804159,False,False,False,False,1846.7416621597258,False,False,False,False
2024-12-02 18:00:00+00:00,15.2,15.23,15.125,15.23,700.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,10.446696160981901,-47.7831692117404,False,False,False,True,True,,15.1775,15.247499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,706.0,2.86270437869668,False,False,False,False,1828.9627216611254,False,False,False,False
2024-12-02 19:00:00+00:00,15.23,15.23,15.15,15.15,721.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,12.58524287919542,-45.898156223937626,False,False,False,True,True,,15.1775,15.247499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-15.0,2.585763225538592,False,False,False,False,1811.7850050462241,False,False,False,False
2024-12-02 20:00:00+00:00,15.155,15.24,15.12,15.22,3420.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,20.673909536006487,-38.4239602373368,False,False,False,True,True,,15.1775,15.247499999999999,1,0,,,False,False,False,False,,,False,False,False,False,3405.0,55.336371547623266,False,False,False,False,1836.718570859461,False,False,False,False
2024-12-03 15:00:00+00:00,15.515,15.515,15.265,15.385,1333.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,33.551906174483605,-26.793127123785908,False,False,False,True,True,,15.1775,15.39,-1,0,,,False,False,False,False,,,False,False,False,False,4738.0,127.93580764766011,False,False,False,False,1828.9089806135778,False,False,False,False
2024-12-03 16:00:00+00:00,15.375,15.43,15.29,15.34,1871.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,40.64637787436128,-20.868585144033766,False,False,False,True,True,,15.1775,15.39,-1,0,,,False,False,False,False,,,False,False,False,False,2867.0,170.4019191569987,False,False,False,False,1829.5615545575533,False,False,False,False
2024-12-03 17:00:00+00:00,15.34,15.375,15.25,15.28,1094.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,43.360180438469285,-18.87352390428874,False,False,False,True,True,,15.1775,15.39,-1,0,,,False,False,False,False,,,False,False,False,False,1773.0,195.2484010305336,False,False,False,False,1818.1574994481339,False,False,False,False
2024-12-03 18:00:00+00:00,15.28,15.3,15.235,15.285,1747.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,45.480499406615195,-17.089198982552674,False,False,False,False,True,,15.1775,15.39,-1,0,,,False,False,False,False,,,False,False,False,False,3520.0,246.79493744866488,False,False,False,False,1817.0542824024262,False,False,False,False
