date,Open,High,Low,Close,Volume,aVWAP_OB_bear_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 13:30:00+00:00,3.705,3.705,3.705,3.705,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,3.705,3.705,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-23 13:35:00+00:00,3.705,3.705,3.705,3.705,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,3.705,3.705,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-23 13:40:00+00:00,3.705,3.705,3.705,3.705,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,3.705,3.705,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-23 13:45:00+00:00,3.705,3.705,3.705,3.705,0.0,,#000000,0.0,0.0,,,,,,False,False,False,False,False,,3.705,3.705,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-23 13:50:00+00:00,3.705,3.705,3.64,3.64,301.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,,False,False,False,True,False,,3.6725000000000003,3.705,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301.0,-4.666666666666667,False,False,False,False,4.666666666666667,False,False,False,False
2025-06-23 13:55:00+00:00,3.64,3.64,3.64,3.64,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,3.64,3.64,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301.0,-9.260981912144704,False,False,False,False,4.594315245478036,False,False,False,False
2025-06-23 14:00:00+00:00,3.64,3.66,3.595,3.595,790.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,3.6275000000000004,3.6275000000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1091.0,-26.03212947939827,False,False,False,False,16.77114756725357,False,False,False,False
2025-06-23 14:05:00+00:00,3.595,3.595,3.595,3.595,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,3.595,3.595,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1091.0,-42.543259254911476,False,False,False,False,16.511129775513204,False,False,False,False
2025-06-23 14:10:00+00:00,3.58,3.61,3.575,3.61,1306.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,2.5311931914688186,-47.54474260427524,False,False,False,True,True,,3.5925000000000002,3.595,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215.0,-38.55034050677331,False,False,False,False,36.50320528286959,False,False,False,False
2025-06-23 14:15:00+00:00,3.61,3.61,3.61,3.61,0.0,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,4.602169439034215,-45.596644280732065,False,False,False,True,True,,3.61,3.61,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215.0,-34.61932747566054,False,False,False,False,35.93726411569331,False,False,False,False
