date,Open,High,Low,Close,Volume,aVWAP_OB_bull_763,aVWAP_OB_bull_693,aVWAP_OB_bull_551,aVWAP_OB_bull_424,aVWAP_OB_bear_679,aVWAP_OB_bear_528,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,19.165,19.24,19.135,19.15,3057.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,19.1875,19.1875,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3057.0,False,False,False,False
2024-12-02 16:00:00+00:00,19.155,19.26,19.12,19.25,2952.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,19.1875,19.19,1,0,,,False,False,False,False,,,False,False,False,False,2952.0,45.76744186046511,False,False,False,False,3055.3720930232557,False,False,False,False
2024-12-02 17:00:00+00:00,19.255,19.255,19.125,19.125,2230.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,83.45864661654146,-16.16541353383417,False,False,True,False,True,,19.1875,19.19,-1,0,,,False,False,False,False,,,False,False,False,False,722.0,56.2516675680548,False,False,False,False,3042.5756264647553,False,False,False,False
2024-12-02 18:00:00+00:00,19.125,19.2,19.055,19.19,2592.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,75.75845807329169,-16.16541353383417,False,False,True,False,True,,19.127499999999998,19.19,1,0,,,False,False,False,False,,,False,False,False,False,3314.0,106.759393652271,False,False,False,False,3035.5899578373946,False,False,False,False
2024-12-02 19:00:00+00:00,19.19,19.25,19.17,19.2,2319.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,70.76033855578974,-16.16541353383417,False,False,True,False,True,,19.127499999999998,19.21,-1,0,,,False,False,False,False,,,False,False,False,False,5633.0,192.4375425878947,False,False,False,False,3024.480036010458,False,False,False,False
2024-12-02 20:00:00+00:00,19.2,19.22,19.105,19.15,7234.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,64.16377975411511,-16.16541353383417,False,False,True,False,True,,19.127499999999998,19.21,-1,0,,,False,False,False,False,,,False,False,False,False,-1601.0,164.63230936947775,False,False,False,False,3089.743911421149,False,False,False,False
2024-12-03 15:00:00+00:00,19.37,19.415,19.25,19.395,1483.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,66.8514690347633,-16.16541353383417,False,False,True,False,True,,19.3325,19.3325,1,0,,,False,False,False,False,,,False,False,False,False,-118.0,160.25041310018352,False,False,False,False,3064.8331531045415,False,False,False,False
2024-12-03 16:00:00+00:00,19.38,19.46,19.35,19.38,4194.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,68.0932070619813,-16.16541353383417,False,False,True,False,True,,19.3325,19.405,-1,0,,,False,False,False,False,,,False,False,False,False,-4312.0,90.91319739320392,False,False,False,False,3082.339615847107,False,False,False,False
2024-12-03 17:00:00+00:00,19.37,19.375,19.26,19.3,3050.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,65.74319830601799,-16.16541353383417,False,False,True,False,True,,19.317500000000003,19.405,-1,0,,,False,False,False,False,,,False,False,False,False,-7362.0,-24.63584442684575,False,False,False,False,3081.8382264541287,False,False,False,False
2024-12-03 18:00:00+00:00,19.3,19.36,19.275,19.35,1755.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,65.195318751753,-16.16541353383417,False,False,True,False,True,,19.3175,19.405,1,0,,,False,False,False,False,,,False,False,False,False,-5607.0,-111.18412590860008,False,False,False,False,3061.2670911602663,False,False,False,False
