date,Close,High,Low,Open,Volume,aVWAP_OB_bull_136,aVWAP_OB_bull_129,aVWAP_OB_bull_93,aVWAP_OB_bear_160,aVWAP_OB_bear_45,aVWAP_OB_bear_2,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,106.53,107.14,100.43,101.12,409631,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,103.785,103.785,1,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,409631.0,False,False,False,False
2022-01-07 00:00:00+00:00,110.46,111.2011,105.74,107.6,454778,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,108.47055,108.47055,1,0,,,False,False,False,False,,,False,False,False,False,454778,33687.259259259255,False,False,False,False,412975.22222222225,False,False,False,False
2022-01-14 00:00:00+00:00,110.29,115.78,105.43,110.5,571794,,,,,,110.5,-1.0,115.78,105.43,0.0,,#000000,,,,99.01569104278856,46.06276417115424,False,False,True,False,True,,108.47055,110.605,-1,0,,,False,False,False,False,,,False,False,False,False,-117016,22524.054869684493,False,False,False,False,424739.57613168727,False,False,False,False
2022-01-21 00:00:00+00:00,102.45,111.73,97.751,110.53,832129,,,,,,106.63370714277065,0.0,0.0,0.0,0.0,,#000000,,,,83.67269696275285,37.29868719951956,False,False,True,False,False,,104.7405,110.605,-1,0,,,False,False,False,False,,,False,False,False,False,-949145,-49451.430676218064,False,False,False,False,454916.570492303,False,False,False,False
2022-01-28 00:00:00+00:00,99.52,107.77,96.0,101.26,907245,,,,,,104.46015148314616,0.0,0.0,0.0,0.0,101.09666666666665,#000000,,101.09666666666665,,70.30332633284753,25.014663859371055,False,False,False,False,False,,101.88499999999999,101.88499999999999,-1,0,,,False,False,False,False,,,False,False,False,False,-1856390,-183298.7321076093,False,False,False,False,488422.38008546573,False,False,False,False
2022-02-04 00:00:00+00:00,105.61,106.21,97.6143,97.89,417534,,,,,,104.2588770735683,0.0,0.0,0.0,0.0,101.74217160401845,#000000,,101.74217160401845,,65.41852904397562,21.116195813283156,False,False,False,False,False,,101.88499999999999,101.91215,1,0,,,False,False,False,False,,,False,False,False,False,-1438856,-276302.9741737123,False,False,False,False,483171.3889680238,False,False,False,False
2022-02-11 00:00:00+00:00,105.94,109.42,104.335,105.25,451366,,,,,,104.58619884178577,0.0,0.0,0.0,0.0,102.96778142854325,#000000,,102.96778142854325,,61.83151722628045,18.36345745777851,False,False,False,False,False,,101.88499999999999,106.8775,-1,0,,,False,False,False,False,,,False,False,False,False,-987490,-328983.4946052892,False,False,False,False,480815.4342296517,False,False,False,False
2022-02-18 00:00:00+00:00,101.79,107.355,100.5,106.53,387658,,,,,,104.43720864449793,0.0,0.0,0.0,0.0,103.01207208576749,#000000,,103.01207208576749,,56.858136999537486,14.159883482536586,False,False,False,True,False,,101.88499999999999,106.8775,-1,1,,,False,False,False,False,,,False,False,False,False,-1375148,-406477.1616715641,False,False,False,False,473914.8835459738,False,False,False,False
2022-02-25 00:00:00+00:00,101.91,103.15,93.91,101.52,308909,,,,,,104.05627197085445,0.0,0.0,0.0,0.0,102.59289066366536,#000000,,102.59289066366536,,53.07256228648346,11.027050706665605,False,False,False,True,False,,101.88499999999999,106.8775,1,1,,,False,False,False,False,,,False,False,False,False,-1066239,-455348.4089551519,False,False,False,False,461692.2255055313,False,False,False,False
2022-03-04 00:00:00+00:00,95.33,102.86,93.6232,99.58,430434,,,,,,103.3781813575156,0.0,0.0,0.0,0.0,101.80385215498404,#000000,,101.80385215498404,,47.78234015786619,6.36027440441768,False,True,False,True,False,,101.88499999999999,106.8775,-1,1,,,False,False,False,False,,,False,False,False,False,-1496673,-532483.5638473629,False,False,False,False,459376.8013940105,False,False,False,False
2022-03-11 00:00:00+00:00,100.59,102.59,92.41,94.94,437624,,,,,,102.93101216903462,0.0,0.0,0.0,0.0,99.95249702738192,#000000,,99.95249702738192,,46.57616553401578,5.553934704271924,False,True,False,True,False,,101.88499999999999,69.39693749999999,-1,1,,,False,False,False,False,,,False,False,False,False,-1059049,-571488.4109697804,False,False,False,False,457765.4827722319,False,False,False,False
2022-03-18 00:00:00+00:00,104.21,106.55,100.6,102.0,428982,,,,,,103.00195987597469,0.0,0.0,0.0,0.0,101.39077763803675,#000000,,101.39077763803675,,47.17597598021287,5.553934704271924,False,True,False,True,False,,101.88499999999999,78.47906249999998,1,1,,,False,False,False,False,,,False,False,False,False,-630067,-575827.5657127596,False,False,False,False,455633.37293725176,False,False,False,False
2022-03-25 00:00:00+00:00,103.66,106.74,99.8,103.91,351227,,,,,,103.02726393361064,0.0,0.0,0.0,0.0,101.79240877955732,#000000,,101.79240877955732,,47.432592982559754,5.553934704271924,False,True,False,False,True,,126.5546875,79.98531249999999,1,1,,,False,False,False,False,,,False,False,False,False,-981294,-605862.1164007033,False,False,False,False,447899.5675344924,False,False,False,False
2022-04-01 00:00:00+00:00,101.18,107.35,100.0,103.43,832596,,,,,,103.00317585964373,0.0,0.0,0.0,0.0,102.344336262297,#000000,,102.344336262297,,46.721854230410585,5.553934704271924,False,True,False,True,True,,126.49255,80.85745,1,1,,,False,False,False,False,,,False,False,False,False,-1813890,-695345.6633339846,False,False,False,False,476395.5995689744,False,False,False,False
2022-04-08 00:00:00+00:00,92.25,101.76,90.5,101.76,460908,,,,,,102.45113929580218,0.0,0.0,0.0,0.0,100.7394040897414,#000000,,100.7394040897414,,43.74677161450346,2.7617235440955596,False,True,False,True,True,,121.263175,80.85745,1,1,,,False,False,False,False,,,False,False,False,False,-2274798,-812342.1327166524,False,False,False,False,475248.3699712726,False,False,False,False
2022-04-15 00:00:00+00:00,95.39,97.375,90.8066,92.16,296287,,,,,,102.12101291853352,0.0,0.0,0.0,0.0,100.05854530973778,#000000,,100.05854530973778,,42.6913297782373,1.5559997792417448,False,True,False,True,True,,119.1165,80.85745,1,1,,,False,False,False,False,,,False,False,False,False,-1978511,-898725.0117746781,False,False,False,False,461991.97219562274,False,False,False,False
2022-04-22 00:00:00+00:00,95.03,104.8392,93.285,94.28,509888,,,,,,101.82656926865009,0.0,0.0,0.0,0.0,99.7403231479942,#000000,,99.7403231479942,,41.78093231698156,0.43470712864176164,False,True,False,True,False,,124.955625,80.85745,1,1,,,False,False,False,False,,,False,False,False,False,-2488399,-1016478.6405321094,False,False,False,False,465539.8261070581,False,False,False,False
2022-04-29 00:00:00+00:00,89.05,94.32,85.37,94.32,505604,,,,,,101.06497351055768,0.0,0.0,0.0,0.0,98.42174487147452,#000000,,98.42174487147452,,39.741201051302454,-1.8060935947325234,False,True,False,True,False,,115.89722499999999,80.85745,1,1,,,False,False,False,False,,,False,False,False,False,-2994003,-1162961.9264186197,False,False,False,False,468507.5426917205,False,False,False,False
2022-05-06 00:00:00+00:00,90.57,94.6,88.14,89.18,370984,,,,,,100.63025575356362,0.0,0.0,0.0,0.0,97.81055204269468,#000000,,97.81055204269468,,38.762357497397176,-3.025071181752068,False,True,False,True,False,,116.027225,80.85745,1,0,,,False,False,False,False,,,False,False,False,False,-2623019,-1271114.3022394625,False,False,False,False,461283.57656640786,False,False,False,False
2022-05-13 00:00:00+00:00,80.2,91.02,73.26,89.45,1062319,,,,,,98.50451289818109,0.0,0.0,0.0,0.0,94.64471378433382,#000000,,94.64471378433382,,36.20500120940011,-5.774725439740671,False,True,False,True,False,,111.222225,80.85745,-1,0,,,False,False,False,False,,,False,False,False,False,-3685338,-1449945.6872587616,False,False,False,False,505804.7190429702,False,False,False,False
2022-05-20 00:00:00+00:00,73.71,83.14,72.54,79.39,597147,,,,,,97.2091387159956,0.0,0.0,0.0,0.0,92.88104507359422,#000000,,92.88104507359422,,33.41059054656798,-8.710693007134488,False,True,False,True,False,,108.294725,47.38527500000001,-1,0,,,False,False,False,False,,,False,False,False,False,-4282485,-1659763.4141284828,False,False,False,False,512570.8139286761,False,False,False,False
