date,Open,High,Low,Close,Volume,aVWAP_OB_bull_776,aVWAP_OB_bull_642,aVWAP_OB_bull_602,aVWAP_OB_bull_208,aVWAP_OB_bear_850,aVWAP_OB_bear_527,aVWAP_OB_bear_338,aVWAP_OB_bear_223,aVWAP_OB_bear_159,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,19.955,20.01,19.955,20.01,300.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,19.9825,19.9825,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,300.0,False,False,False,False
2024-12-02 16:00:00+00:00,20.01,20.08,20.01,20.08,100.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,20.045,20.045,1,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,296.8992248062015,False,False,False,False
2024-12-02 17:00:00+00:00,20.08,20.18,20.08,20.18,104.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,20.13,20.13,1,0,,,False,False,False,False,,,False,False,False,False,204.0,4.689141277567454,False,False,False,False,293.9085391502914,False,False,False,False
2024-12-02 18:00:00+00:00,20.18,20.24,20.18,20.23,329.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,20.21,20.21,1,0,,,False,False,False,False,,,False,False,False,False,533.0,12.880007304271835,False,False,False,False,294.452592806876,False,False,False,False
2024-12-02 19:00:00+00:00,20.23,20.31,20.22,20.22,10.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,98.50169136643248,48.62655041922977,False,False,True,False,False,,20.21,20.265,-1,0,,,False,False,False,False,,,False,False,False,False,523.0,20.788844400329637,False,False,False,False,290.04247508893997,False,False,False,False
2024-12-02 20:00:00+00:00,20.22,20.35,20.22,20.295,631.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,97.8839395802176,48.14351731706432,False,False,True,False,False,,20.285,20.285,1,0,,,False,False,False,False,,,False,False,False,False,1154.0,38.3580096034253,False,False,False,False,295.3286382658556,False,False,False,False
2024-12-03 15:00:00+00:00,20.295,20.295,20.295,20.295,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,97.44268830434984,47.82538112986303,False,False,True,False,False,,20.295,20.295,1,0,,,False,False,False,False,,,False,False,False,False,1154.0,55.65478464833343,False,False,False,False,290.7498996880904,False,False,False,False
2024-12-03 16:00:00+00:00,20.295,20.295,20.035,20.035,70.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,81.74521316444742,33.51089515137326,False,False,True,False,False,,20.165,20.295,-1,0,,,False,False,False,False,,,False,False,False,False,1084.0,71.5981213204523,False,False,False,False,287.32742062315873,False,False,False,False
2024-12-03 17:00:00+00:00,20.035,20.035,20.03,20.03,10.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,70.39085573857318,24.014096595666047,False,False,True,False,False,,20.0325,20.0325,-1,0,,,False,False,False,False,,,False,False,False,False,1074.0,87.13923571858481,False,False,False,False,283.02777069101677,False,False,False,False
2024-12-03 18:00:00+00:00,20.03,20.03,19.9,19.9,16.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.94333333333333,,59.27476459118121,15.013672235475724,False,False,True,False,False,,19.965,19.965,-1,0,,,False,False,False,False,,,False,False,False,False,1058.0,102.1913405911649,False,False,False,False,278.88780525394674,False,False,False,False
2024-12-03 19:00:00+00:00,19.9,20.02,19.9,19.98,415.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.9662335653519,,54.17247163305731,11.646369302632877,False,False,False,False,False,,19.96,19.965,1,0,,,False,False,False,False,,,False,False,False,False,1473.0,123.44418802386001,False,False,False,False,280.99807183915686,False,False,False,False
2024-12-03 20:00:00+00:00,19.98,20.04,19.96,19.96,2586.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.983793351245822,,50.07432694986809,8.886982591999725,False,False,False,True,False,,19.96,20.0,-1,0,,,False,False,False,False,,,False,False,False,False,-1113.0,104.27451069015675,False,False,False,False,316.73453584165054,False,False,False,False
2024-12-04 15:00:00+00:00,19.96,20.095,19.96,20.03,272.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.987485785202278,,49.35815872611424,8.886982591999725,False,False,False,True,False,,19.96,20.0275,1,0,,,False,False,False,False,,,False,False,False,False,-841.0,89.61909191976672,False,False,False,False,316.04097714643115,False,False,False,False
2024-12-04 16:00:00+00:00,20.03,20.14,20.03,20.14,305.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.997338993451084,,51.57131055550408,8.886982591999725,False,False,False,False,False,,20.085,20.085,1,0,,,False,False,False,False,,,False,False,False,False,-536.0,79.91957111480909,False,False,False,False,315.8697992061764,False,False,False,False
2024-12-04 17:00:00+00:00,20.14,20.14,19.94,19.94,73.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.997525083686146,,48.80022899937642,8.886982591999725,False,False,False,False,False,,20.04,20.085,-1,0,,,False,False,False,False,,,False,False,False,False,-609.0,69.23864753163375,False,False,False,False,312.10437596266985,False,False,False,False
2024-12-04 18:00:00+00:00,19.94,20.04,19.91,20.02,301.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,19.996953080786643,,48.56530526018207,8.727416678545822,False,False,False,False,False,,20.04,19.660937500000003,-1,0,,,False,False,False,False,,,False,False,False,False,-308.0,63.38998632959291,False,False,False,False,311.93221509503155,False,False,False,False
2024-12-04 19:00:00+00:00,20.02,20.175,20.02,20.11,142.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.00057798467561,,50.10724408961613,8.727416678545822,False,False,False,False,False,,20.04,19.7646875,1,0,,,False,False,False,False,,,False,False,False,False,-166.0,59.83355243301007,False,False,False,False,309.2976071090621,False,False,False,False
2024-12-04 20:00:00+00:00,20.11,20.2,20.11,20.2,413.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.016075532916645,,52.68606163185099,8.727416678545822,False,False,True,False,True,,20.4915625,19.8184375,1,0,,,False,False,False,False,,,False,False,False,False,247.0,62.73535782164557,False,False,False,False,310.9053961461309,False,False,False,False
2024-12-05 15:00:00+00:00,21.53,21.53,21.2,21.3,470.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.541920099028733,,61.55260304996737,1.4928307785644108,False,False,True,False,True,,21.9321875,20.797812500000003,1,0,,,False,False,False,False,,,False,False,False,False,717.0,72.87899568487587,False,False,False,False,313.3719791516172,False,False,False,False
2024-12-05 16:00:00+00:00,21.3,21.51,21.3,21.44,344.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.60713961687166,,68.24720383530354,7.685131818492607,False,False,True,False,True,,22.000312500000003,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,1061.0,88.1987011781336,False,False,False,False,313.8468321880262,False,False,False,False
2024-12-05 17:00:00+00:00,21.44,21.51,21.28,21.3,437.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.663448818736818,,71.117569723072,10.260872170658459,False,False,True,False,True,,22.016562500000003,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,624.0,96.50569805909278,False,False,False,False,315.7561836269715,False,False,False,False
2024-12-05 18:00:00+00:00,21.3,21.3,21.07,21.13,407.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.684429026576385,,71.03942800905394,10.273192512759678,False,False,True,False,True,,21.825312500000003,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,217.0,98.37382677135491,False,False,False,False,317.1708164389564,False,False,False,False
2024-12-05 19:00:00+00:00,21.13,21.13,20.96,21.09,100.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.686861698767906,,70.49712687129683,10.273192512759678,False,False,True,False,True,,21.7171875,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,117.0,98.66260465086879,False,False,False,False,313.80382703680203,False,False,False,False
2024-12-05 20:00:00+00:00,21.09,21.13,20.97,21.04,552.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.702316242553565,,69.47781276478632,10.273192512759678,False,False,True,False,True,,21.703437499999996,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,-435.0,90.38876581907236,False,False,False,False,317.49679095871204,False,False,False,False
2024-12-06 15:00:00+00:00,20.8,21.02,20.745,21.02,209.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.703432449976578,,68.48430187338205,10.273192512759678,False,False,True,False,True,,21.5903125,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,-644.0,79.00289348079217,False,False,False,False,315.81467016865446,False,False,False,False
2024-12-06 16:00:00+00:00,21.02,21.24,21.02,21.24,100.0,,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,20.709515649637122,,69.17154671199754,10.273192512759678,True,False,True,False,True,,21.854687499999997,20.8096875,1,0,,,False,False,False,False,,,False,False,False,False,-544.0,69.34393389194267,False,False,False,False,312.46870629007066,False,False,False,False
