date,Close,High,Low,Open,Volume,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,2.7,9.8,2.53,8.05,685400,#000000,,,,,,False,False,False,False,False,,6.165,6.165,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,685400.0,False,False,False,False
2025-02-14 00:00:00+00:00,3.0492,3.7,2.6,3.05,1302526,#000000,,,,100.0,,False,False,True,False,False,,3.1500000000000004,3.1500000000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1302526,51079.450980392154,False,False,False,False,709601.0196078431,False,False,False,False
2025-02-18 00:00:00+00:00,7.5,9.89,4.1,4.33,57930736,#000000,,,,100.0,50.0,False,False,True,False,True,,3.1500000000000004,6.995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59233262,2371949.3548635137,False,False,False,False,2953567.097270281,False,False,False,False
2025-02-19 00:00:00+00:00,6.15,7.77,6.1,6.5,1589810,#000000,,,,95.8255722897557,45.95080512106303,False,False,True,False,False,,3.1500000000000004,6.995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57643452,4539459.262515925,False,False,False,False,2900086.4267890938,False,False,False,False
2025-02-20 00:00:00+00:00,5.59,6.4,5.4,6.0,535396,#000000,,,,91.13060164637491,41.49686986202953,False,False,True,False,False,,3.1500000000000004,6.995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57108056,6600972.86006432,False,False,False,False,2807353.468875796,False,False,False,False
2025-02-21 00:00:00+00:00,3.77,5.5,3.7,5.28,635261,#000000,,,,84.25239417144047,35.016584590507875,False,False,True,False,False,,3.1500000000000004,6.995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56472795,8556730.59104219,False,False,False,False,2722173.3720571375,False,False,False,False
2025-02-24 00:00:00+00:00,3.43,3.8828,3.25,3.77,188519,#000000,,,,78.18929812915327,29.45005651006298,False,False,True,False,False,,3.1500000000000004,6.995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56284276,10428399.038452301,False,False,False,False,2622814.3770745047,False,False,False,False
2025-02-25 00:00:00+00:00,3.36,3.44,3.22,3.43,112302,#000000,,,,73.13907303261915,24.94095063170805,False,False,True,False,False,,3.1500000000000004,6.995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56171974,12222264.723218877,False,False,False,False,2524362.911306877,False,False,False,False
2025-02-26 00:00:00+00:00,2.91,3.36,2.82,3.36,262397,#000000,,,,68.44259776727458,20.805657415058064,False,False,True,False,False,,3.09,6.995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55909577,13935492.655641668,False,False,False,False,2435658.365765431,False,False,False,False
2025-02-27 00:00:00+00:00,1.85,2.88,1.81,2.88,491299,#000000,,,,63.457837780599355,16.401367090947886,False,False,False,False,False,,2.3449999999999998,2.3449999999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55418278,15562268.551498858,False,False,False,False,2359408.978872669,False,False,False,False
2025-02-28 00:00:00+00:00,2.24,2.85,1.76,1.85,2114432,#000000,,2.2833333333333337,,59.90524336093988,13.39609563745239,False,False,False,True,False,,2.305,2.305,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57532710,17208168.216145962,False,False,False,False,2349802.038524721,False,False,False,False
2025-03-03 00:00:00+00:00,2.02,2.61,2.0001,2.3,491310,#000000,,2.269512692993653,,56.77201286064195,10.765285131991106,False,False,False,True,False,,2.305,2.30505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57041400,18770255.737081416,False,False,False,False,2276919.997798261,False,False,False,False
2025-03-04 00:00:00+00:00,2.11,2.175,1.94,2.05,230183,#000000,,2.253724717214548,,54.334618709521564,8.768040278508515,False,False,False,True,False,,2.0575,2.30505,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57271583,20280111.708176263,False,False,False,False,2196655.8018061724,False,False,False,False
2025-03-05 00:00:00+00:00,2.29,2.33,2.03,2.07,118100,#000000,,2.2522431604336455,,52.596941756271306,7.394680349252511,False,False,False,True,False,,2.0575,2.30505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57389683,21735389.01373798,False,False,False,False,2115143.8095784797,False,False,False,False
2025-03-06 00:00:00+00:00,2.11,2.28,2.05,2.17,89675,#000000,,2.2491326133762635,,50.96657882133056,6.060347705865524,False,False,False,True,False,,2.0575,2.30505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57300008,23130079.954375707,False,False,False,False,2035713.6601832453,False,False,False,False
