date,Close,High,Low,Open,Volume,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_129,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_63,aVWAP_OB_bull_44,aVWAP_OB_bear_87,aVWAP_OB_bear_7,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,1.2,1.35,1.16,1.34,33611472,,,,,,,,,1.660905617241419,0.0,0.0,0.0,0.0,1.449977480200135,#000000,,1.449977480200135,,40.82754702927194,-1.7452443330733445,False,True,False,True,False,,1.7818749999999999,0.7281249999999999,-1,1,,,False,False,False,False,,,False,False,False,False,-412454,45072382.68462125,False,False,False,False,30373824.425551377,False,False,False,False
2022-06-24 00:00:00+00:00,1.2,1.265,1.11,1.18,16783465,,,,,,,,,1.6474971856253273,0.0,0.0,0.0,0.0,1.4366665208119465,#000000,,1.4366665208119465,,39.39542755806616,-3.32021230499182,False,True,False,True,False,,1.6862499999999998,0.6887500000000002,-1,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-412454,41703135.52279746,False,False,False,False,29367131.134769794,False,False,False,False
2022-07-01 00:00:00+00:00,1.11,1.27,1.05,1.22,17626866,,,,,,,,,1.632807674816965,0.0,0.0,0.0,0.0,1.4211925032231851,#000000,,1.4211925032231851,,37.64105086409651,-5.215539101929515,False,True,False,True,False,,1.68125,0.6387500000000003,-1,1,0.9258187412997291,1.0402959923803943,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-18039320,37277768.44703469,False,False,False,False,28497481.865527585,False,False,False,False
2022-07-08 00:00:00+00:00,1.04,1.18,1.03,1.09,16007009,,,,,,,,,1.6186439788718476,0.0,0.0,0.0,0.0,1.4053711917756855,#000000,,1.4053711917756855,,35.819454895206874,-7.171278464143207,False,True,False,True,False,,1.6037499999999998,0.6062500000000002,-1,0,0.9244879917489319,1.0626197141594225,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-34046329,31994501.969476562,False,False,False,False,27572261.65326628,False,False,False,False
2022-07-15 00:00:00+00:00,0.7085,1.04,0.671,1.04,57146668,,,,,,,,,1.550203977956231,0.0,0.0,0.0,0.0,1.1878158604493094,#000000,,1.1878158604493094,,32.77434857509473,-10.285868752273984,False,True,False,True,False,,1.4401249999999999,0.2708750000000002,-1,0,0.852871640053832,1.1163932637398613,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-91192997,22869502.045811635,False,False,False,False,29762958.419691,False,False,False,False
2022-07-22 00:00:00+00:00,0.717,0.7405,0.7021,0.7243,15579921,,,,,,,,,1.5315556051341583,0.0,0.0,0.0,0.0,1.1658546925584519,#000000,,1.1658546925584519,,30.523456718331094,-12.592882820525944,False,True,False,True,False,,1.286575,0.1560250000000002,-1,0,0.82703975880912,1.1902204635387226,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-75613076,15574496.264640402,False,False,False,False,28712363.055269446,False,False,False,False
2022-07-29 00:00:00+00:00,0.8172,0.8282,0.6793,0.722,12472972,,,,,,,,,1.5181911865641744,0.0,0.0,0.0,0.0,1.1539838084835476,#000000,,1.1539838084835476,,30.130590563012163,-13.117859137690417,False,True,False,True,False,,1.286575,0.20201250000000004,-1,0,0.8466417114373823,1.163269264337943,False,False,False,False,-0.322485485765713,-0.33265687009055345,False,False,False,False,-63140104,9743785.133926298,False,False,False,False,27509445.19932356,False,False,False,False
2022-08-05 00:00:00+00:00,0.8097,0.879,0.7621,0.82,11024688,,,,,,,,,1.507411695683225,0.0,0.0,0.0,0.0,1.1463305717090264,#000000,,1.1463305717090264,,29.784803167614577,-13.654077565018248,False,True,False,True,True,,1.286575,0.2887250000000001,-1,0,0.8506844520494673,1.132418137979311,False,False,False,False,-0.2813881098668733,-0.3070224899787134,False,False,False,False,-74164792,3528334.9758576853,False,False,False,False,26288352.07344774,False,False,False,False
2022-08-12 00:00:00+00:00,0.818,0.85,0.7823,0.7924,6782883,,,,,,,,,1.5009412312518708,0.0,0.0,0.0,0.0,1.1417630269869097,#000000,,1.1417630269869097,,29.633448926726416,-14.046653323238985,False,True,False,True,True,,1.286575,0.3414375,-1,0,0.8324556910152647,1.2007990984530275,False,False,False,False,-0.2840654397728143,-0.29554396487576384,False,False,False,False,-67381909,-1724275.6890206616,False,False,False,False,24843502.51245161,False,False,False,False
2022-08-19 00:00:00+00:00,0.687,0.8,0.684,0.8,9915310,,,,,,,,,1.4904400163811695,0.0,0.0,0.0,0.0,1.131537033379916,#000000,,1.131537033379916,,28.795673407008024,-15.128591742022621,False,True,False,True,True,,1.2088375,0.27516250000000003,-1,0,0.7619897156049952,1.2375905131703222,False,False,False,False,-0.3294228745636187,-0.3124834197196913,False,False,False,False,-77297219,-7322271.489833945,False,False,False,False,23737710.474492233,False,False,False,False
2022-08-26 00:00:00+00:00,0.6989,0.7365,0.661,0.684,9164525,,,,,,,,,1.48067648549859,0.0,0.0,0.0,0.0,1.1218008328035167,#000000,,1.1218008328035167,,28.320677329749184,-15.863192954803182,False,True,False,True,True,,1.1114,0.28609999999999997,-1,0,0.7799499988738484,1.26252843532512,False,False,False,False,-0.34282825441539394,-0.32765583706754264,False,False,False,False,-68132694,-11826747.231327727,False,False,False,False,22658215.254159477,False,False,False,False
2022-09-02 00:00:00+00:00,0.6581,0.7077,0.6119,0.69,17722463,,,,,,,,,1.4615412263604237,0.0,0.0,0.0,0.0,1.102103443212704,#000000,,1.102103443212704,,27.726791413612524,-16.718877677308612,False,True,False,True,True,,1.052125,0.2674749999999999,-1,1,0.7464148382718843,1.2270979416421626,False,False,False,False,-0.34282825441539394,-0.3352420457414683,False,False,False,False,-85855157,-17310333.140118264,False,False,False,False,22292603.97607359,False,False,False,False
2022-09-09 00:00:00+00:00,0.7849,0.87,0.611,0.6606,25905358,,,,,,,,,1.4382852965109651,0.0,0.0,0.0,0.0,1.0188967852835398,#000000,,0.9140496574766834,,29.11582315414873,-16.718877677308612,False,True,False,True,True,,1.052125,0.3894249999999999,-1,1,0.7395089285714286,1.2169642857142857,False,False,False,False,-0.29379328193918147,-0.31451766384032487,False,False,False,False,-59949799,-20468812.092702094,False,False,False,False,22560215.38525332,False,False,False,False
2022-09-16 00:00:00+00:00,0.9052,0.9145,0.76,0.79,33244984,,,,,,,,,1.4148344326338622,0.0,0.0,0.0,0.0,1.0227117227763345,#000000,,0.9246810453119526,,31.696099226132194,-16.718877677308612,False,True,False,True,True,,1.052125,0.44263750000000013,-1,0,0.7906260691070819,1.200136845706466,False,False,False,False,-0.23674484479349783,-0.2756312543169114,False,False,False,False,-26704815,-20930738.23398342,False,False,False,False,23351679.72708641,False,False,False,False
2022-09-23 00:00:00+00:00,0.79,0.9199,0.7757,0.8804,12862676,,,,,,,,,1.4057790352864104,0.0,0.0,0.0,0.0,1.0193937333382315,#000000,,0.9227974078511867,,32.84379115724739,-16.718877677308612,False,True,False,True,True,,1.052125,0.45494999999999997,-1,0,0.762142646290788,1.2025704489202755,False,False,False,False,-0.23062067925625568,-0.2531259667865835,False,False,False,False,-39567491,-22311238.438873537,False,False,False,False,22574716.48804297,False,False,False,False
2022-09-30 00:00:00+00:00,0.88,0.925,0.73,0.7831,15569443,,,,,,,,,1.3954875966944325,0.0,0.0,0.0,0.0,1.0164585034893006,#000000,,0.9217012301880174,,34.76932193870473,-20.21402314842237,True,False,False,True,True,,1.052125,0.40536249999999996,-1,0,0.7726081706122264,1.1998222789309394,False,False,False,False,-0.24242015202605652,-0.24777305940632,False,False,False,False,-23998048,-22436187.295253277,False,False,False,False,22055807.340780526,False,False,False,False
2022-10-07 00:00:00+00:00,0.9401,1.05,0.91,0.91,17877642,,,,,,,,,1.3866383357630738,0.0,0.0,0.0,0.0,1.0121000272367195,#000000,,0.9008680576803121,,36.917304423458845,-18.021783498438065,True,False,False,False,True,,1.052125,0.5194999999999999,-1,0,0.799949873544624,1.1622274373988926,False,False,False,False,-0.1551524473470769,-0.20146275337669844,False,False,False,False,-6120406,-21227610.903012294,False,False,False,False,21746313.61183382,False,False,False,False
2022-10-14 00:00:00+00:00,0.8778,0.9644,0.8416,0.91,8202735,,,,,,,,,1.3820228320940122,0.0,0.0,0.0,0.0,1.0078460605128028,#000000,,0.8963857052891866,,38.06811569871668,-16.813858860798938,True,False,False,False,True,,1.052125,0.4466999999999999,-1,0,0.764009381332969,1.1907234100689936,False,False,False,False,-0.19217049912916434,-0.1968166262529314,False,False,False,False,-14323141,-20716168.687974345,False,False,False,False,20743085.566512793,False,False,False,False
2022-10-21 00:00:00+00:00,0.8825,0.926,0.8496,0.9,7931949,,,,,,,,,1.377564296153677,0.0,0.0,0.0,0.0,1.004870608589371,#000000,,0.8937675181661041,,39.017714345380256,-15.788764380132108,True,False,False,False,True,,1.052125,0.43116249999999995,-1,1,0.7929772333520413,1.230838681340133,False,False,False,False,-0.1531454615505484,-0.1749810439017399,False,False,False,False,-6391192,-19655059.30367995,False,False,False,False,19794112.487511843,False,False,False,False
2022-10-28 00:00:00+00:00,0.9526,0.9768,0.85,0.875,10550390,,,,,,,,,1.372234420948941,0.0,0.0,0.0,0.0,1.0048685649447555,#000000,,0.8958358520098371,,40.56887153127036,-14.177414959335728,True,False,False,False,True,,1.052125,0.44513749999999996,-1,1,0.8402963778817993,1.1364740043555535,False,False,False,False,-0.10730144623516502,-0.14114124506845246,False,False,False,False,4159198,-17891040.2441481,False,False,False,False,19109392.303251706,False,False,False,False
2022-11-04 00:00:00+00:00,0.9035,0.9417,0.808,0.9417,12837975,,,,,,,0.8844000000000002,,1.365320132938668,1.0,0.9417,0.808,0.0,0.9850101866898531,#000000,,0.8693008203298014,,41.31094656839373,-13.34987928331168,True,False,False,False,True,,1.052125,0.4494875,-1,1,0.8464882522930016,1.1154416383967836,False,False,False,False,-0.12725264547969486,-0.13419694527407366,False,False,False,False,-8678777,-17208650.374211207,False,False,False,False,18644842.87338121,False,False,False,False
2022-11-11 00:00:00+00:00,1.11,1.13,0.91,0.91,19496378,,,,,,,0.9842504654415074,,1.3586760451275306,0.0,0.0,0.0,0.0,1.0087227796813807,#000000,,0.9119538713376898,,44.00624556015524,-10.642666226197761,True,False,True,False,True,,1.052125,0.5676375,1,1,0.9185685685685686,1.0311811811811815,False,False,False,False,0.010737070071152061,-0.0617299376014608,False,False,False,False,10817601,-15132631.753899265,False,False,False,False,18707919.549427047,False,False,False,False
2022-11-18 00:00:00+00:00,1.1,1.16,1.02,1.09,11318435,,,,,,,1.01253382158928,,1.3554694584583158,0.0,0.0,0.0,0.0,1.0185986865725718,#000000,,0.9293056373280322,,45.99880081344497,-8.661751047458786,True,False,True,False,True,,1.5407875,0.6392124999999999,1,1,0.9185685685685686,1.0336836836836836,False,False,False,False,0.07710666845676983,0.007688365427654515,False,False,False,False,-500834,-14048794.88324006,False,False,False,False,18160550.323543563,False,False,False,False
2022-11-25 00:00:00+00:00,1.12,1.21,1.05,1.1,11608706,,,,,,,1.0365095512980522,,1.352668254437294,0.0,0.0,0.0,0.0,1.0283312168396814,#000000,,0.9459654084655029,,47.7406843076711,-6.937609151275808,True,False,True,False,True,,1.5676625,0.6923374999999999,1,0,0.9125922282341368,1.0232661091982291,False,False,False,False,0.11530107510414701,0.06149472026590076,False,False,False,False,11107872,-12185338.07707413,False,False,False,False,17675228.521799598,False,False,False,False
2022-12-02 00:00:00+00:00,1.23,1.25,1.02,1.1,22217422,,,,,,,1.073832680063137,,1.3484098069008272,0.0,0.0,0.0,0.0,1.061083159241748,#000000,,1.0498662907149154,,50.09817211347346,-4.631113662076174,True,False,True,False,True,,1.5951624999999998,0.6923374999999999,1,0,0.9171977621016786,1.025443930917052,False,False,False,False,0.13885324610671246,0.1001739831863066,False,False,False,False,33325294,-8814180.145439008,False,False,False,False,18011687.29796259,False,False,False,False
2022-12-09 00:00:00+00:00,1.05,1.24,1.035,1.23,21061958,,,,,,,1.08120679073065,,1.3433098766257936,0.0,0.0,0.0,0.0,1.0637417742337458,#000000,,1.0517128949670513,,50.03480201493153,-4.631113662076174,True,False,True,False,False,0.0,1.6284874999999999,0.6923374999999999,1,0,0.9263386396526775,1.0191992281717321,False,False,False,False,0.20242796040724415,0.15130097179677537,False,False,False,False,12263336,-7252882.653184267,False,False,False,False,18237633.27589129,False,False,False,False
2022-12-16 00:00:00+00:00,0.9434,1.12,0.9389,1.04,27526549,,,,,,,1.0636428637150774,,1.3340567179324208,0.0,0.0,0.0,0.0,1.012636838291376,#000000,,1.0444625076476959,,49.04522167196571,-4.631113662076174,True,False,True,False,False,0.0,1.5596999999999999,0.6923374999999999,1,1,0.9302427503591342,1.0400769399332863,False,False,False,False,0.1331056486079416,0.1422033102023585,False,False,False,False,-15263213,-7846240.456652099,False,False,False,False,18925701.10730675,False,False,False,False
2022-12-23 00:00:00+00:00,1.02,1.05,0.95,0.9539,11492319,,,,,,,1.058882832746953,,1.3304056031354725,0.0,0.0,0.0,0.0,1.011257729194342,#000000,,1.0406322338808067,,49.017862635882125,-4.631113662076174,True,False,True,False,False,0.0,1.522675,0.6923374999999999,1,1,0.9428388400226673,1.0352329563653386,False,False,False,False,0.11944923815388961,0.13082627417812404,False,False,False,False,-3770894,-7544362.941344536,False,False,False,False,18375080.210469212,False,False,False,False
2022-12-30 00:00:00+00:00,0.98,1.08,0.9706,1.02,8636559,,,,,,,1.056006890233837,,1.32774428141849,0.0,0.0,0.0,0.0,1.0106315582884544,#000000,,1.0385564694648157,,48.635608026328896,-4.631113662076174,True,False,False,False,False,0.0,1.5347750000000002,0.6923374999999999,1,1,0.9616524404143765,1.0298877941288214,False,False,False,False,0.1768015553918279,0.15381391478497597,False,False,False,False,-12407453,-7904591.834578274,False,False,False,False,17653708.268952977,False,False,False,False
2023-01-06 00:00:00+00:00,1.09,1.12,0.9857,0.9933,14557509,,,,,,,1.0568424164864274,,1.324117509210305,0.0,0.0,0.0,0.0,1.0143542071044522,#000000,,1.0429500704217212,,49.381965718324366,-4.631113662076174,True,False,True,False,False,0.0,1.5298875,0.6923374999999999,1,1,0.9690205936873112,0.9955054467890607,False,False,False,False,0.21635973511850864,0.1850868249517423,False,False,False,False,2150056,-7159803.106090994,False,False,False,False,17424360.17495646,False,False,False,False
2023-01-13 00:00:00+00:00,1.1,1.14,1.075,1.12,10323340,,,,,,,1.0597483984260903,,1.3219915794893626,0.0,0.0,0.0,0.0,1.0185834855204978,#000000,,1.0485059163821215,,50.054266248548146,-4.062650346634044,True,False,True,False,False,0.0,1.5564125,0.6923374999999999,1,1,1.0897883932748136,0.9511020610329931,False,False,False,False,0.29698522385560405,0.24103602440367317,False,False,False,False,12473396,-5705492.061195364,False,False,False,False,16898358.68051524,False,False,False,False
2023-01-20 00:00:00+00:00,1.14,1.15,1.06,1.1,10555612,,,,,,,1.0630562111171697,,1.319974655864113,0.0,0.0,0.0,0.0,1.0228671959409539,#000000,,1.0540013118649416,,50.95333714043246,-3.033018010382335,True,False,True,False,True,0.0,1.5276625,0.6923374999999999,1,1,1.076023550478878,0.8678134411373688,False,False,False,False,0.2932215373335248,0.267128780868599,False,False,False,False,23029008,-3577010.575180893,False,False,False,False,16428525.593069667,False,False,False,False
2023-01-27 00:00:00+00:00,1.18,1.23,1.12,1.15,12422441,,,,,,,1.0703289827781635,,1.3183368971046596,0.0,0.0,0.0,0.0,1.043479990535545,#000000,,1.097474130087058,,52.02704993903705,-1.847387594137075,True,False,True,False,True,0.0,1.5526625,0.7973375,1,0,1.0995393221454428,0.8685148623450697,False,False,False,False,0.3428281106542457,0.3049784457614223,False,False,False,False,35451449,-686013.5696119377,False,False,False,False,16131778.586175619,False,False,False,False
2023-02-03 00:00:00+00:00,1.1,1.23,1.08,1.16,16824607,,,,,,,1.0756215969014136,,1.3155678475897836,0.0,0.0,0.0,0.0,1.0617379941028808,#000000,,1.1126390128225832,,51.958114436554595,-1.773329435836402,True,False,True,False,True,0.0,1.5120375,0.7979625,1,0,1.0652735128671975,0.883502269083399,False,False,False,False,0.31433842055308003,0.30965843315725117,False,False,False,False,18626842,744568.3244333909,False,False,False,False,16183099.20942187,False,False,False,False
2023-02-10 00:00:00+00:00,1.02,1.11,0.9901,1.11,12860753,,,,,,,1.0735759603779729,,1.3123945291468984,0.0,0.0,0.0,0.0,1.0515729268257137,#000000,,1.091764637151961,,51.07159507254424,-1.773329435836402,True,False,False,False,False,0.0,1.3841375,0.7979625,1,1,1.0348597304466653,0.9095147504086172,False,False,False,False,0.17159660788428585,0.24062752052076852,False,False,False,False,5766089,1116532.8189198063,False,False,False,False,15936999.490205433,False,False,False,False
