date,Open,High,Low,Close,Volume,aVWAP_OB_bull_834,aVWAP_OB_bull_676,aVWAP_OB_bull_603,aVWAP_OB_bull_174,aVWAP_OB_bear_768,aVWAP_OB_bear_342,aVWAP_OB_bear_221,aVWAP_OB_bear_99,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,354.795,357.305,352.31,354.2,81212.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,354.8075,354.8075,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,81212.0,False,False,False,False
2024-12-02 16:00:00+00:00,354.15,355.16,351.16,354.93,78787.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,,False,False,True,False,False,,353.16,354.8075,1,0,,,False,False,False,False,,,False,False,False,False,78787.0,1221.5038759689921,False,False,False,False,81174.40310077519,False,False,False,False
2024-12-02 17:00:00+00:00,355.015,359.37,354.77,358.35,44212.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,100.0,50.0,False,False,True,False,True,,357.07,357.07,1,0,,,False,False,False,False,,,False,False,False,False,122999.0,3109.5270716904033,False,False,False,False,80601.34258758488,False,False,False,False
2024-12-02 18:00:00+00:00,358.29,358.54,355.42,356.89,26959.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,91.93521143477993,42.60727714854826,False,False,True,False,False,,356.98,357.07,-1,0,,,False,False,False,False,,,False,False,False,False,96040.0,4550.309597710707,False,False,False,False,79769.67836142077,False,False,False,False
2024-12-02 19:00:00+00:00,357.02,357.67,355.66,357.54,21258.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,87.15408341899712,38.67262027659292,False,False,True,False,False,,356.665,357.07,1,0,,,False,False,False,False,,,False,False,False,False,117298.0,6298.335805498138,False,False,False,False,78862.52055736774,False,False,False,False
2024-12-02 20:00:00+00:00,357.5,360.0,356.21,356.97,90162.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,81.48587836538194,34.022411247948185,False,False,True,False,False,,356.665,358.105,-1,0,,,False,False,False,False,,,False,False,False,False,27136.0,6621.400366653205,False,False,False,False,79037.70628516049,False,False,False,False
2024-12-03 15:00:00+00:00,352.35,354.56,348.21,349.675,92094.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,65.97107146913666,20.436987363659327,False,False,True,False,False,,351.385,358.105,-1,0,,,False,False,False,False,,,False,False,False,False,-64958.0,5511.642221433775,False,False,False,False,79240.12944353008,False,False,False,False
2024-12-03 16:00:00+00:00,349.69,352.62,349.69,350.885,61904.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,56.93004129820313,13.365172468203248,False,False,False,False,False,,351.155,351.155,-1,0,,,False,False,False,False,,,False,False,False,False,-3054.0,5378.841566837903,False,False,False,False,78971.35224285518,False,False,False,False
2024-12-03 17:00:00+00:00,350.96,351.545,348.8,350.27,80421.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,49.96219171466647,8.16673398098731,False,False,False,True,False,,350.1725,351.155,1,0,,,False,False,False,False,,,False,False,False,False,-83475.0,4001.26262781716,False,False,False,False,78993.82740188067,False,False,False,False
2024-12-03 18:00:00+00:00,350.27,351.095,348.42,349.74,40208.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,44.54838602807406,4.204932522213646,False,False,False,True,False,,349.75750000000005,351.155,-1,0,,,False,False,False,False,,,False,False,False,False,-123683.0,2021.6616568432507,False,False,False,False,78392.49674448716,False,False,False,False
