date,Open,High,Low,Close,Volume,aVWAP_OB_bull_324,aVWAP_OB_bear_780,aVWAP_OB_bear_677,aVWAP_OB_bear_617,aVWAP_OB_bear_560,aVWAP_OB_bear_1,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,38.46,38.565,37.96,38.32,563.0,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,38.2625,38.2625,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,563.0,False,False,False,False
2024-12-02 16:00:00+00:00,38.32,38.45,38.09,38.18,0.0,,,,,,,-1.0,38.45,38.09,6.0,#000000,,,,0.0,,False,False,False,True,False,,38.2625,38.27,-1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,554.2713178294573,False,False,False,False
2024-12-02 17:00:00+00:00,38.16,38.18,38.005,38.08,85.0,,,,,,38.08833333333333,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,38.0925,38.0925,-1,0,,,False,False,False,False,,,False,False,False,False,-85.0,-1.317829457364341,False,False,False,False,546.9957935220239,False,False,False,False
2024-12-02 18:00:00+00:00,38.08,38.13,37.835,37.86,0.0,,,,,,38.08833333333333,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,37.9825,37.9825,-1,0,,,False,False,False,False,,,False,False,False,False,-85.0,-2.6152274502734207,False,False,False,False,538.5152385836979,False,False,False,False
2024-12-02 19:00:00+00:00,37.86,38.06,37.82,37.92,100.0,,,,,,38.00454954954955,0.0,0.0,0.0,0.0,#000000,,,,3.82799430546314,-46.49100521999212,False,False,False,True,True,,37.94,37.94,-1,0,,,False,False,False,False,,,False,False,False,False,15.0,-2.342123148718794,False,False,False,False,531.7165527141831,False,False,False,False
2024-12-02 20:00:00+00:00,37.93,38.055,37.755,38.03,184.0,,,,,,37.975686540198744,0.0,0.0,0.0,0.0,#000000,,,,11.82564530224909,-39.37249148990851,False,False,False,True,True,,37.905,37.94,1,0,,,False,False,False,False,,,False,False,False,False,199.0,0.7794601559125054,False,False,False,False,526.3255984085368,False,False,False,False
2024-12-03 15:00:00+00:00,38.21,38.595,38.155,38.485,6.0,,,,,,37.982662222222224,0.0,0.0,0.0,0.0,#000000,,,,27.119237445354138,-25.93059577193446,False,False,False,True,True,,38.375,38.375,1,0,,,False,False,False,False,,,False,False,False,False,205.0,3.9456700759758774,False,False,False,False,518.2585348673192,False,False,False,False
2024-12-03 16:00:00+00:00,38.48,38.745,38.455,38.71,0.0,,,,,,37.982662222222224,0.0,0.0,0.0,0.0,#000000,,,,40.13261368463845,-15.202850258451242,False,False,False,True,True,,38.599999999999994,38.599999999999994,1,0,,,False,False,False,False,,,False,False,False,False,205.0,7.062791470146793,False,False,False,False,510.22351882286466,False,False,False,False
2024-12-03 17:00:00+00:00,38.71,38.78,38.39,38.42,1.0,,,,,,37.984117907801426,0.0,0.0,0.0,0.0,#000000,,,,44.645958860337174,-12.504653408559008,False,False,False,False,True,,38.585,38.599999999999994,-1,0,,,False,False,False,False,,,False,False,False,False,204.0,10.116081524873199,False,False,False,False,502.32858054654116,False,False,False,False
2024-12-03 18:00:00+00:00,38.42,38.71,38.365,38.66,0.0,,,,,,37.984117907801426,0.0,0.0,0.0,0.0,#000000,,,,50.05229713776252,-8.610734873037615,False,False,True,False,True,,38.5375,38.599999999999994,1,0,,,False,False,False,False,,,False,False,False,False,204.0,13.122033749293768,False,False,False,False,494.54054053806766,False,False,False,False
