date,Open,High,Low,Close,Volume,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-03 19:00:00+00:00,3.68,3.68,3.68,3.68,0.0,#000000,,,,,,False,False,False,False,False,,3.68,3.68,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4116412785385986,False,False,False,False
2024-12-03 20:00:00+00:00,3.68,3.71,3.68,3.71,66.0,#000000,,,,100.0,,False,False,True,False,False,,3.6950000000000003,3.6950000000000003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,1.0232558139534884,False,False,False,False,2.413011181196915,False,False,False,False
2024-12-04 15:00:00+00:00,3.73,3.73,3.67,3.675,100.0,#000000,,3.691666666666667,,83.94160583941598,-14.233576642336061,False,False,True,False,True,,3.6950000000000003,3.7,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,0.4802595997836667,False,False,False,False,3.9259877520310713,False,False,False,False
2024-12-04 16:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,72.47132429614169,-14.233576642336061,False,False,True,False,True,,3.675,3.675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-0.05431806843003362,False,False,False,False,3.8651197248677986,False,False,False,False
2024-12-04 17:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,64.27826605094576,-14.233576642336061,False,False,True,False,True,,3.675,3.675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-0.5806077107799557,False,False,False,False,3.805195388048143,False,False,False,False
2024-12-04 18:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,58.42608159009153,-14.233576642336061,False,False,True,False,True,,3.675,3.658125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-1.0987378237911192,False,False,False,False,3.746200110714063,False,False,False,False
2024-12-04 19:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,54.2459498323385,-14.233576642336061,False,False,False,False,False,,3.675,3.658125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-1.6088349117943577,False,False,False,False,3.688119488842527,False,False,False,False
2024-12-04 20:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,51.26014143394349,-14.233576642336061,False,False,False,False,False,,3.675,3.658125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-2.1110235178130496,False,False,False,False,3.630939341728689,False,False,False,False
2024-12-05 15:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,49.12742114937562,-14.233576642336061,False,False,False,True,False,,3.675,3.658125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-2.605426253970987,False,False,False,False,3.574645708523593,False,False,False,False
2024-12-05 16:00:00+00:00,3.675,3.675,3.675,3.675,0.0,#000000,,3.691666666666667,,47.604049517541426,-14.233576642336061,False,False,False,True,False,,3.675,3.658125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-3.092163831428801,False,False,False,False,3.5192248448255525,False,False,False,False
2024-12-05 17:00:00+00:00,3.675,3.675,3.605,3.605,0.0,#000000,,3.691666666666667,,37.67285438607536,-14.233576642336061,False,False,False,True,False,,3.6699999999999995,3.61,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-3.5713550898562616,False,False,False,False,3.464663219324381,False,False,False,False
2024-12-05 18:00:00+00:00,3.605,3.605,3.605,3.605,0.0,#000000,,3.691666666666667,,30.579143577885304,12.67543207462976,False,False,False,True,False,,3.635,3.575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-4.0431170264476375,False,False,False,False,3.4109475104976466,False,False,False,False
2024-12-05 19:00:00+00:00,3.605,3.605,3.605,3.605,0.0,#000000,,3.691666666666667,,25.51220728632098,5.901429710957942,False,False,False,True,False,,3.635,3.575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-4.5075648244872095,False,False,False,False,3.358064603358148,False,False,False,False
2024-12-05 20:00:00+00:00,3.605,3.605,3.605,3.605,0.0,#000000,,3.691666666666667,,21.89296707806075,0.5541852359603894,False,False,False,True,False,,3.635,3.575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-4.9648118814719036,False,False,False,False,3.30600158625182,False,False,False,False
2024-12-06 15:00:00+00:00,3.69,3.69,3.69,3.69,0.0,#000000,,3.691666666666667,,33.17339484321751,0.5541852359603894,False,False,False,True,True,,3.635,3.6440625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-5.414969836797921,False,False,False,False,3.25474574770528,False,False,False,False
2024-12-06 16:00:00+00:00,3.69,3.69,3.69,3.69,0.0,#000000,,3.691666666666667,,41.2308432469009,0.5541852359603894,False,False,False,True,True,,3.7359375,3.6440625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-5.858148599018108,False,False,False,False,3.2042845733222522,False,False,False,False
2024-12-06 17:00:00+00:00,3.69,3.69,3.69,3.69,0.0,#000000,,3.691666666666667,,46.986163535246185,0.5541852359603894,False,False,False,False,True,,3.7359375,3.6440625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-6.294456372676742,False,False,False,False,3.154605742728109,False,False,False,False
2024-12-06 18:00:00+00:00,3.69,3.69,3.69,3.69,0.0,#000000,,3.691666666666667,,51.09710659834997,-23.87850993478636,False,False,True,False,True,,3.7303125,3.6496874999999998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-6.723999684728265,False,False,False,False,3.1056971265617817,False,False,False,False
2024-12-06 19:00:00+00:00,3.69,3.69,3.69,3.69,0.0,#000000,,3.691666666666667,,54.033494500566945,-19.825682632465693,False,False,True,False,True,,3.7190624999999997,3.6609375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-7.146883410546431,False,False,False,False,3.057546783514312,False,False,False,False
2024-12-06 20:00:00+00:00,3.69,3.71,3.69,3.71,101.0,#000000,,3.7016749585406297,,58.05378273119918,-14.702358361729907,False,False,True,False,True,,3.7328125,3.6671875000000003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-5.99731932666199,False,False,False,False,4.576034430281532,False,False,False,False
2024-12-09 15:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,53.11304719101619,-14.702358361729907,False,False,True,False,True,,3.6859375,3.6671875000000003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-4.865577941752502,False,False,False,False,4.505088160044609,False,False,False,False
2024-12-09 16:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,49.58395037659977,-14.702358361729907,True,False,False,False,False,,3.6859375,3.5940625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-3.751382934903625,False,False,False,False,4.4352418319819025,False,False,False,False
2024-12-09 17:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,47.063166937730905,-14.702358361729907,True,False,False,True,False,,3.6859375,3.5940625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-2.6544622692462045,False,False,False,False,4.366478392726369,False,False,False,False
2024-12-09 18:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,45.26260733853886,-14.702358361729907,True,False,False,True,False,,3.6859375,3.5940625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-1.5745481255369609,False,False,False,False,4.298781053304254,False,False,False,False
2024-12-09 19:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,43.97649333911596,-14.702358361729907,True,False,False,True,False,,3.6859375,3.5940625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-0.511376836768946,False,False,False,False,4.232133285035971,False,False,False,False
2024-12-09 20:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,43.05784048238532,-14.702358361729907,False,False,False,True,False,,3.6859375,3.5940625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,0.5353111762042161,False,False,False,False,4.166518815500529,False,False,False,False
2024-12-10 15:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,42.40165987043487,-14.702358361729907,False,False,False,True,False,,3.6728125,3.6071875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,1.565771468046011,False,False,False,False,4.101921624562537,False,False,False,False
2024-12-10 16:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,41.9329594333274,-14.702358361729907,False,False,False,True,False,,3.6728125,3.6071875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,2.580255631332119,False,False,False,False,4.038325940460792,False,False,False,False
2024-12-10 17:00:00+00:00,3.64,3.64,3.64,3.64,0.0,#000000,,3.7016749585406297,,41.59817340682206,-14.702358361729907,False,False,False,True,False,,3.6728125,3.6071875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,3.579011357978133,False,False,False,False,3.975716235957524,False,False,False,False
2024-12-10 18:00:00+00:00,3.64,3.64,3.59,3.59,10.0,#000000,,3.667956862075345,,36.6608361621422,-14.702358361729907,False,True,False,True,False,,3.6571875,3.5728125000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,4.407243740024984,False,False,False,False,4.069115984237253,False,False,False,False
2024-12-10 19:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,33.13416670165659,-5.777031654091381,False,True,False,True,False,,3.61625,3.5637499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,5.222635309947076,False,False,False,False,4.006028914714195,False,False,False,False
2024-12-10 20:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,30.61511708702401,-8.790355019459831,False,True,False,True,False,,3.61625,3.5637499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,6.025385150102935,False,False,False,False,3.943919939292269,False,False,False,False
2024-12-11 15:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,28.815795933715023,-11.0772708450462,False,True,False,True,False,,3.61625,3.5637499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,6.81568925630289,False,False,False,False,3.882773893721846,False,False,False,False
2024-12-11 16:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,27.53056653849432,-12.874753347003328,False,True,False,True,False,,3.61625,3.5637499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,7.593740585662535,False,False,False,False,3.8225758488579413,False,False,False,False
2024-12-11 17:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,26.612545541908105,-14.338522810066053,False,True,False,True,False,,3.61625,3.5637499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,8.359729103714278,False,False,False,False,3.7633111070151823,False,False,False,False
2024-12-11 18:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,25.956816258632237,-15.569959189456114,False,True,False,True,False,,3.6125,3.5675,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,9.113841830788475,False,False,False,False,3.7049651983792877,False,False,False,False
2024-12-11 19:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,25.48843819914947,-16.63446968716994,False,True,False,True,False,,3.5993749999999998,3.580625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,9.856262887675475,False,False,False,False,3.6475238774741823,False,False,False,False
2024-12-11 20:00:00+00:00,3.59,3.59,3.59,3.59,0.0,#000000,,3.667956862075345,,25.153882442376066,-17.573934771697147,False,True,False,True,False,,3.5993749999999998,3.580625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57.0,10.58717354057973,False,False,False,False,3.590973119683885,False,False,False,False
2024-12-12 15:00:00+00:00,3.45,3.45,3.3,3.3,100.0,#000000,,3.4811091423523433,,19.03314629372214,-23.80669057406802,False,True,False,True,False,,3.43875,3.31125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,9.75636464847772,False,False,False,False,5.0856867147275455,False,False,False,False
2024-12-12 16:00:00+00:00,3.3,3.3,3.3,3.3,10.0,#000000,,3.472669883051462,,14.66119190182648,-28.091000279837196,False,True,False,True,False,0.0,3.36375,3.2362499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,8.938436514392794,False,False,False,False,5.161877618375181,False,False,False,False
2024-12-12 17:00:00+00:00,3.3,3.3,3.3,3.3,0.0,#000000,,3.472669883051462,,11.538367336186724,-31.094053094595143,False,True,False,True,False,0.0,3.36375,3.2362499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,8.133189436650271,False,False,False,False,5.081848508012775,False,False,False,False
2024-12-12 18:00:00+00:00,3.3,3.3,3.3,3.3,0.0,#000000,,3.472669883051462,,9.307778360729753,-33.26023981646328,False,True,False,True,False,0.0,3.36375,3.2362499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,7.34042680972546,False,False,False,False,5.003060159051336,False,False,False,False
2024-12-12 19:00:00+00:00,3.3,3.3,3.3,3.3,0.0,#000000,,3.472669883051462,,7.714500521117632,-34.88246465508234,False,True,False,True,False,0.0,3.36375,3.2362499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,6.559955076241343,False,False,False,False,4.925493334879998,False,False,False,False
2024-12-12 20:00:00+00:00,3.3,3.3,3.3,3.3,0.0,#000000,,3.472669883051462,,6.576444921394688,-36.151424227022076,False,True,False,True,False,0.0,3.36375,3.2362499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,5.791583679710469,False,False,False,False,4.849129097129921,False,False,False,False
2024-12-13 15:00:00+00:00,3.3,3.3,3.21,3.21,20.0,#000000,,3.452082691445318,,5.424950052088137,-37.499870361580946,False,True,False,True,False,0.0,3.335625,3.174375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63.0,4.725047498629687,False,False,False,False,5.084026320430231,False,False,False,False
2024-12-13 16:00:00+00:00,3.21,3.21,3.17,3.17,20.0,#000000,,3.4094288047958163,,4.504675295905338,-38.676760033016265,False,True,False,True,False,0.0,3.26875,3.11125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,3.364969242836978,False,False,False,False,5.315281726315034,False,False,False,False
2024-12-13 17:00:00+00:00,3.17,3.17,3.17,3.17,10.0,#000000,,3.382032314789233,,3.8473361843461964,-39.64693026173412,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,2.025977471630203,False,False,False,False,5.387913017379917,False,False,False,False
2024-12-13 18:00:00+00:00,3.17,3.17,3.17,3.17,0.0,#000000,,3.382032314789233,,3.3778082475182383,-40.475289522795514,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,0.7077452627677192,False,False,False,False,5.30437948222674,False,False,False,False
2024-12-13 19:00:00+00:00,3.17,3.17,3.17,3.17,0.0,#000000,,3.382032314789233,,3.042431149783982,-41.20265423281642,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,-0.59004923743023,False,False,False,False,5.222141040641829,False,False,False,False
2024-12-13 20:00:00+00:00,3.17,3.17,3.17,3.17,0.0,#000000,,3.382032314789233,,2.8028760799737995,-41.85431873915814,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,-1.8677228926638698,False,False,False,False,5.141177613655134,False,False,False,False
2024-12-16 15:00:00+00:00,3.17,3.17,3.17,3.17,0.0,#000000,,3.382032314789233,,2.6317653158236687,-42.445768636688996,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,-3.1255876540179184,False,False,False,False,5.0614694335984645,False,False,False,False
2024-12-16 16:00:00+00:00,3.17,3.17,3.17,3.17,0.0,#000000,,3.382032314789233,,2.509543341430718,-42.9864427904938,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,-4.363950636126168,False,False,False,False,4.982997039279108,False,False,False,False
2024-12-16 17:00:00+00:00,3.17,3.17,3.17,3.17,0.0,#000000,,3.382032314789233,,2.4222419311500394,-43.482172370844744,False,True,False,True,False,0.0,3.24875,3.09125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,-5.58311419215522,False,False,False,False,4.905741271228269,False,False,False,False
2024-12-16 18:00:00+00:00,3.17,3.255,3.17,3.255,151.0,#000000,,3.2658802016272714,,12.97053523526338,-41.60667796170234,False,True,False,True,True,0.0,3.24875,3.1178125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,-4.442290716307852,False,False,False,False,7.17076853834101,False,False,False,False
2024-12-16 19:00:00+00:00,3.255,3.32,3.255,3.32,200.0,#000000,,3.2832388868947615,,24.700831653560137,-31.06122497484828,True,False,False,True,True,0.0,3.3399999999999994,3.235,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,-0.21837923233408674,False,False,False,False,10.16036902611867,False,False,False,False
2024-12-16 20:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,33.07961480948639,-24.043424558517525,True,False,False,True,True,0.0,3.3724999999999996,3.2675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,3.9400452518881472,False,False,False,False,10.002843924938535,False,False,False,False
2024-12-17 15:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,39.064459920862284,-19.30458123758638,True,False,False,False,True,0.0,3.3724999999999996,3.2675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,8.03399803868058,False,False,False,False,9.8477610733891,False,False,False,False
2024-12-17 16:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,43.33934928613078,-16.018738308386645,True,False,False,False,True,0.0,3.3724999999999996,3.2675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,12.064478689243671,False,False,False,False,9.695082607135005,False,False,False,False
2024-12-17 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,46.39284168989399,-13.646594530137094,True,False,True,False,True,0.0,3.3724999999999996,3.2675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,16.03247126770501,False,False,False,False,9.54477124888485,False,False,False,False
2024-12-17 18:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,48.573907692582,-11.841569567056702,True,False,True,False,True,0.0,3.3724999999999996,3.2675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,19.938944581384,False,False,False,False,9.396790299289735,False,False,False,False
2024-12-17 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,50.131811980216284,-10.38531143479615,True,False,True,False,True,0.0,3.355625,3.284375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,23.784852417331535,False,False,False,False,9.251103627982918,False,False,False,False
2024-12-17 20:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,51.24460075709793,-9.143700346802731,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,27.571133775202362,False,False,False,False,9.107675664758377,False,False,False,False
2024-12-18 15:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,52.039449883441954,-8.037064789829174,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,31.298713096517055,False,False,False,False,8.966471390886154,False,False,False,False
2024-12-18 16:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,,3.2832388868947615,,52.60719925940197,-7.02020632189334,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,34.96850049036951,False,False,False,False,8.827456330562338,False,False,False,False
2024-12-18 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,0.19329231469181296,3.2832388868947615,0.19018403894562796,53.01273452794484,-6.069156412376529,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,38.5813919556351,False,False,False,False,8.690596542491605,False,False,False,False
2024-12-18 18:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,0.1935287533633654,3.2832388868947615,0.18995168659106929,53.30240257690403,-5.172523007367552,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,42.138269599733775,False,False,False,False,8.555858611600263,False,False,False,False
2024-12-18 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,0.1936443521901299,3.2832388868947615,0.18983829215501413,53.50930832616059,-4.325941084840245,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,45.64000185400147,False,False,False,False,8.423209640877777,False,False,False,False
2024-12-18 20:00:00+00:00,3.32,3.32,3.32,3.32,0.0,#000000,0.19363932758917832,3.2832388868947615,0.18984321812576235,53.657098147058136,-3.52860170060724,True,False,True,False,True,0.0,3.348125,3.2918749999999997,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,49.08744368572238,False,False,False,False,8.292617243344788,False,False,False,False
